gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Julian Brandt,0–3,83.33,40.0,10,GER,LW,22.49,90,1,1,0,0,3,3,0,0,74,3,1,1,0.5,0.5,0.7,7,3,48,64,75.0,4,35,2,2,0,798,211,29,32,90.6,9,10,90.0,6,15,40.0,0.4,3,3,0,0,55,9,3,0,3,7,0,6,4,1,0,0,1,3,1,2,0,1,2,50.0,1,0,1,4,0,0,1,10,34,32,3,74,0.0,2,100.0,224,88,1,1,2,2,54,11,0,0,0,0,0,0,0,8,1,1,50.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Karim Bellarabi,0–3,16.67,40.0,38,GER,RW,28.556,51,1,1,0,0,5,1,0,0,24,0,0,1,1.1,1.1,0.5,3,1,8,13,61.5,3,17,3,1,0,149,46,3,3,100.0,4,6,66.7,1,2,50.0,0.5,1,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0.0,3,0,1,0,1,0,0,3,9,13,6,24,0.0,1,100.0,134,93,1,3,1,1,16,4,0,0,0,0,0,0,0,5,0,1,0.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,   Leon Bailey,0–3,9999.0,9999.0,9,JAM,RW,21.219,39,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,13,17,76.5,1,13,1,1,0,168,8,8,9,88.9,2,3,66.7,1,2,50.0,0.0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,12,9,2,23,0.0,1,100.0,90,21,1,0,0,0,16,2,0,0,1,0,0,0,0,3,0,0,
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Wendell,0–3,83.33,30.0,18,BRA,LM,25.274,90,0,0,0,0,0,0,0,0,65,2,0,5,0.0,0.0,0.1,2,0,43,51,84.3,4,28,2,3,0,629,300,23,25,92.0,13,15,86.7,3,6,50.0,0.4,2,2,1,1,47,4,0,0,1,1,4,0,0,0,0,0,1,1,1,1,0,0,0,,0,1,4,2,2,0,2,24,28,13,1,65,0.0,3,100.0,128,76,1,0,0,0,33,3,0,0,1,0,0,0,0,8,0,3,0.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Lars Bender,0–3,66.67,30.0,8,GER,CM,29.504,58,0,0,0,0,1,1,0,0,35,4,1,2,0.1,0.1,0.0,0,0,18,23,78.3,2,9,0,2,2,219,76,10,12,83.3,5,5,100.0,1,3,33.3,0.0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0.0,1,0,2,5,3,0,3,17,15,4,1,35,100.0,0,0.0,57,46,0,0,0,0,16,1,0,1,0,0,0,0,0,4,1,0,100.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,   Dominik Kohr,0–3,9999.0,9999.0,21,GER,CM,24.74,32,0,0,0,0,1,1,0,0,16,2,1,0,0.1,0.1,0.1,1,0,10,11,90.9,3,3,0,0,0,171,75,6,7,85.7,3,3,100.0,1,1,100.0,0.0,1,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,100.0,0,0,0,3,0,0,0,4,10,2,1,16,,0,,23,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3,1,0,100.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Kai Havertz,0–3,33.33,30.0,29,GER,CM,19.381,80,2,0,0,0,4,3,0,0,52,1,2,1,1.1,1.1,0.0,4,1,32,37,86.5,3,27,3,3,1,548,101,19,21,90.5,8,11,72.7,5,5,100.0,0.0,0,3,1,0,36,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,50.0,1,0,1,3,1,0,1,3,33,18,5,52,33.3,2,66.7,172,99,3,1,2,0,36,4,0,0,3,0,0,0,0,6,2,2,50.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,   Lucas Alario,0–3,9999.0,9999.0,13,ARG,CM,26.055,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,21,8,1,1,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,1,2,0,4,,0,,21,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,1,1,50.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Mitchell Weiser,0–3,16.67,30.0,23,GER,RM,24.521,90,0,1,0,0,0,0,0,0,74,1,1,1,0.0,0.0,1.0,3,1,38,55,69.1,3,27,4,3,1,500,340,25,29,86.2,7,11,63.6,2,6,33.3,0.7,3,3,1,0,40,15,1,1,1,4,14,0,0,0,0,0,3,0,1,0,0,1,1,100.0,0,1,0,2,6,0,10,30,24,21,2,74,33.3,2,66.7,154,98,1,0,3,1,35,4,0,2,0,0,0,0,0,4,0,2,0.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Aleksandar Dragović,0–3,66.67,15.0,6,AUT,CB,27.647,90,1,0,0,0,1,1,0,0,43,1,1,1,0.6,0.6,0.0,0,0,25,33,75.8,5,12,0,0,0,661,286,9,10,90.0,6,7,85.7,10,15,66.7,0.0,0,4,0,0,30,2,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,50.0,1,0,1,2,3,0,7,24,18,1,1,43,,0,,47,18,0,0,0,0,21,0,0,0,0,0,0,0,0,4,3,2,60.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Sven Bender,0–3,50.0,15.0,5,GER,CB,29.504,90,0,0,0,0,0,0,0,0,37,4,3,1,0.0,0.0,0.0,0,0,19,23,82.6,1,12,0,0,0,407,195,8,9,88.9,5,5,100.0,6,9,66.7,0.0,0,3,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,3,100.0,0,1,0,7,3,0,4,19,16,3,1,37,,0,,56,25,1,0,1,1,14,0,0,0,1,0,0,0,0,4,0,0,
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Jonathan Tah,0–3,33.33,15.0,4,GER,CB,22.71,90,0,0,0,0,0,0,1,0,48,1,2,1,0.0,0.0,0.0,0,0,32,38,84.2,2,25,1,1,1,666,204,8,9,88.9,19,20,95.0,4,7,57.1,0.0,0,2,0,0,37,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,1,0,3,5,0,9,32,17,1,0,48,100.0,0,0.0,144,102,1,0,1,0,25,0,0,1,0,0,0,0,0,10,1,0,100.0
9,Sun,2018-10-28,18:00 ,Werder Bremen,1.6,2–6,4.0,Leverkusen,"40,400",Weserstadion,Marco Fritz,Bundesliga,9,Heiko Herrlich,Leverkusen,3-4-3,Lukáš Hrádecký,0–3,50.0,5.0,1,FIN,GK,28.926,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,20,33,60.6,0,22,0,0,0,736,535,1,1,100.0,6,6,100.0,13,26,50.0,0.0,0,1,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,28,35,0,0,0,35,,0,,148,77,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Mario Gómez,0–2,25.0,45.0,27,GER,FW,33.315,90,0,0,0,0,2,0,0,0,28,0,0,1,0.5,0.5,0.1,3,0,15,22,68.2,0,8,0,1,1,193,10,7,10,70.0,6,7,85.7,0,1,0.0,0.0,3,2,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,2,0,2,2,16,10,5,28,100.0,0,0.0,73,13,1,0,0,0,19,2,0,0,1,3,0,0,0,1,5,5,50.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Nicolás González,0–2,75.0,45.0,22,ARG,FW,20.575,76,0,0,0,0,4,0,0,0,51,0,0,3,0.3,0.3,0.1,5,0,24,35,68.6,3,24,3,5,4,365,76,15,19,78.9,7,9,77.8,2,2,100.0,0.1,1,1,1,0,33,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,3,0,0,0,1,4,32,16,3,51,80.0,1,20.0,189,109,3,0,6,3,39,6,0,0,0,0,0,0,0,3,7,4,63.6
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,   Chadrac Akolo,0–2,9999.0,9999.0,19,COD,FW,23.589,14,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,10,0,1,1,100.0,0,0,,0,1,0.0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,2,2,0,5,,0,,3,1,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Erik Thommy,0–2,50.0,35.0,17,GER,AM,24.203,45,0,0,0,0,2,0,0,0,30,0,1,0,0.1,0.1,0.1,3,0,18,23,78.3,2,18,5,2,2,270,100,11,12,91.7,1,1,100.0,3,4,75.0,0.1,1,2,0,0,19,3,2,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,6,16,10,1,30,100.0,0,0.0,130,87,2,0,1,2,20,4,0,0,1,0,0,0,0,3,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,   Berkay Özcan,0–2,9999.0,9999.0,31,TUR,AM,20.712,39,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,0,0,23,26,88.5,0,22,0,2,1,338,40,11,12,91.7,6,6,100.0,2,4,50.0,0.0,0,0,0,0,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,3,23,3,0,29,50.0,1,50.0,124,55,1,0,0,2,26,1,0,0,1,0,0,0,0,0,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,   Gonzalo Castro,0–2,9999.0,9999.0,8,GER,AM,31.395,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,12,0,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Santiago Ascacíbar,0–2,33.33,30.0,6,ARG,CM,21.685,90,0,0,0,0,0,0,1,0,64,2,5,0,0.0,0.0,0.0,1,0,49,55,89.1,6,32,0,0,0,775,270,27,31,87.1,17,17,100.0,4,4,100.0,0.0,1,5,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,100.0,0,0,0,7,0,0,1,14,47,3,0,64,,0,,168,68,1,0,0,1,34,0,0,1,1,0,0,0,0,14,3,3,50.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Christian Gentner,0–2,50.0,15.0,20,GER,CM,33.219,90,0,0,0,0,1,0,0,0,63,1,3,2,0.1,0.1,0.0,1,0,40,52,76.9,10,29,0,2,1,702,214,18,21,85.7,17,19,89.5,4,7,57.1,0.0,0,6,1,0,51,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0.0,1,0,2,4,0,0,0,10,43,10,0,63,50.0,1,50.0,175,38,3,0,2,0,40,1,0,0,2,0,0,0,0,6,1,0,100.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Dennis Aogo,0–2,16.67,20.0,3,GER,WB,31.8,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.2,1,0,41,52,78.8,2,23,1,2,2,635,165,23,27,85.2,16,19,84.2,2,5,40.0,0.3,1,1,1,1,46,6,0,0,0,4,6,0,0,0,0,0,1,2,1,1,0,2,2,100.0,0,0,0,2,1,0,3,12,30,15,0,57,100.0,0,0.0,100,47,0,0,1,1,33,4,0,0,0,1,0,0,0,5,2,0,100.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Pablo Maffeo,0–2,83.33,20.0,7,ESP,WB,21.31,90,0,0,0,0,1,0,0,0,68,4,1,1,0.0,0.0,0.5,4,0,33,52,63.5,1,43,3,4,3,476,95,17,20,85.0,11,17,64.7,2,9,22.2,0.4,1,0,2,2,44,7,0,0,0,8,7,0,0,0,0,1,1,3,1,3,0,1,2,50.0,1,1,0,5,1,0,3,11,38,20,2,68,75.0,1,25.0,241,79,1,1,3,4,43,13,0,0,1,0,0,0,0,9,1,4,20.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Benjamin Pavard,0–2,33.33,15.0,21,FRA,CB,22.6,90,0,0,0,0,0,0,0,0,81,0,0,0,0.0,0.0,0.0,1,0,57,69,82.6,4,44,1,2,0,978,271,27,30,90.0,26,33,78.8,2,4,50.0,0.0,1,6,0,0,68,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,6,29,45,8,0,81,0.0,2,100.0,234,134,2,0,0,0,56,1,0,2,0,0,0,0,0,3,5,6,45.5
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Holger Badstuber,0–2,50.0,15.0,28,GER,CB,29.641,90,0,0,0,0,0,0,0,0,68,3,0,3,0.0,0.0,0.0,1,0,50,58,86.2,2,38,0,0,0,1108,425,18,20,90.0,19,20,95.0,13,17,76.5,0.0,0,0,0,0,56,2,2,0,1,0,0,0,0,0,0,0,1,2,2,1,0,3,3,100.0,0,1,2,3,2,0,7,29,39,0,0,68,,0,,246,95,0,0,0,0,41,0,0,0,0,0,0,0,0,5,1,5,16.7
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Timo Baumgartl,0–2,66.67,30.0,5,GER,CB,22.666,90,0,0,0,0,0,0,0,0,67,2,4,1,0.0,0.0,0.0,0,0,42,55,76.4,5,29,1,1,1,695,330,23,29,79.3,16,16,100.0,3,9,33.3,0.0,0,4,0,0,51,4,2,0,0,1,2,0,0,0,0,0,0,1,2,0,0,2,4,50.0,2,1,0,6,2,0,3,31,33,4,1,67,100.0,0,0.0,185,77,1,0,1,0,37,1,0,1,3,0,0,0,0,6,4,1,80.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Markus Weinzierl,Stuttgart,3-4-1-2,Ron-Robert Zieler,0–2,50.0,5.0,1,GER,GK,29.721,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,27,46,58.7,0,22,0,0,0,878,645,3,3,100.0,12,12,100.0,12,31,38.7,0.0,0,0,0,0,34,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,39,51,0,0,0,51,,0,,109,46,0,0,0,0,23,0,0,0,0,0,0,0,0,2,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Luka Jović,0–2,75.0,45.0,8,SRB,FW,20.86,90,0,1,0,0,7,1,0,0,40,1,0,0,0.5,0.5,0.4,4,3,18,27,66.7,2,25,2,0,0,242,56,10,14,71.4,7,9,77.8,0,1,0.0,0.2,2,1,2,1,26,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,1,0,0,1,1,0,1,3,15,22,8,40,,0,,92,31,0,2,3,2,30,9,0,2,1,0,0,0,0,5,2,3,40.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Sébastien Haller,0–2,25.0,45.0,9,CIV,FW,24.364,90,1,0,0,0,3,3,1,0,52,0,1,1,1.3,1.3,0.2,5,1,26,39,66.7,1,27,0,2,1,268,57,15,20,75.0,6,11,54.5,0,0,,0.1,2,1,1,0,38,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,1,1,0,0,0,0,29,23,7,52,50.0,1,50.0,122,36,0,1,4,1,44,7,0,3,2,0,0,0,0,4,8,8,50.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Ante Rebić,0–2,50.0,35.0,4,CRO,AM,25.115,78,1,0,0,0,3,1,0,0,42,2,0,0,0.4,0.4,0.6,9,0,17,28,60.7,4,24,4,7,2,210,74,9,10,90.0,4,6,66.7,1,3,33.3,0.2,5,1,3,1,28,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,1,0.0,1,0,0,2,0,0,0,1,11,30,4,42,28.6,5,71.4,165,79,4,1,2,1,31,6,0,1,0,1,0,0,0,1,3,2,60.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,   Nicolai Müller,0–2,9999.0,9999.0,27,GER,AM,31.104,12,1,0,0,0,1,1,0,0,3,0,0,0,0.6,0.6,0.0,0,0,2,2,100.0,0,1,0,0,0,16,5,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,1,3,,0,,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Gelson Fernandes,0–2,66.67,30.0,5,SUI,CM,32.167,45,0,0,0,0,0,0,0,0,26,2,1,1,0.0,0.0,0.0,0,0,19,21,90.5,0,9,0,0,0,282,63,8,9,88.9,9,9,100.0,1,1,100.0,0.0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,0,0,1,3,0,0,1,8,16,3,0,26,,0,,23,4,0,0,0,0,12,0,0,1,0,0,0,0,0,5,1,1,50.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,   Marc Stendera,0–2,9999.0,9999.0,21,GER,CM,22.896,45,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,15,19,78.9,3,11,0,0,0,236,64,9,12,75.0,4,4,100.0,1,2,50.0,0.0,0,3,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.0,2,0,0,2,0,0,0,2,24,0,0,26,,0,,31,5,0,0,1,0,15,1,0,1,0,0,0,0,0,1,0,1,0.0
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Jonathan de Guzmán,0–2,33.33,30.0,6,NED,CM,31.137,90,0,0,0,0,0,0,0,0,70,3,0,0,0.0,0.0,0.0,2,0,50,64,78.1,3,36,1,0,0,716,155,27,32,84.4,13,15,86.7,5,10,50.0,0.0,0,6,0,0,61,3,0,1,1,2,0,3,1,1,0,0,1,2,1,2,0,2,4,50.0,2,0,0,3,1,0,1,12,53,6,0,70,,0,,183,110,0,0,1,0,49,5,0,0,1,0,0,0,0,11,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Filip Kostić,0–2,83.33,20.0,10,SRB,WB,26.003,86,0,0,0,0,1,1,1,0,67,3,1,1,0.0,0.0,0.4,2,0,37,58,63.8,5,25,4,2,1,577,278,22,29,75.9,11,16,68.8,3,9,33.3,0.2,1,1,1,1,39,19,2,0,0,4,17,0,0,0,0,0,1,2,2,1,0,0,3,0.0,3,0,1,4,1,0,0,21,31,15,1,67,50.0,1,50.0,174,94,2,1,0,1,26,1,0,1,0,0,0,0,0,4,5,1,83.3
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,   Jetro Willems,0–2,9999.0,9999.0,15,NED,WB,24.595,4,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.6,1,1,4,5,80.0,1,5,0,0,0,66,15,2,2,100.0,2,2,100.0,0,1,0.0,0.6,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,1,5,,0,,32,17,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,
10,Fri,2018-11-02,20:30 ,Stuttgart,1.0,0–3,2.7,Eint Frankfurt,"58,016",Mercedes-Benz Arena,Sven Jablonski,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-4-1-2,Danny da Costa,0–2,16.67,20.0,24,GER,WB,25.307,90,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.1,2,0,29,38,76.3,2,22,2,2,0,453,322,20,23,87.0,4,8,50.0,4,6,66.7,0.2,1,6,1,0,32,6,0,0,0,2,6,0,0,0,0,0,0,1,0,1,1,1,3,33.3,2,0,1,3,1,0,2,7,24,14,0,45,0.0,2,100.0,93,45,4,0,0,0,27,8,0,0,0,0,0,0,0,5,1,2,33.3
