gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
5,Tue,2017-09-19,20:30 ,Schalke 04,1.2,0–3,2.3,Bayern Munich,"62,271",Veltins-Arena,Marco Fritz,Bundesliga,5,Domenico Tedesco,Schalke 04,3-4-3,Ralf Fährmann,de GER,28-357,90,8,3,5,75.0,2.8,7,13,53.8,20,2,50.0,39.8,5,60.0,38.6,17,1,5.9,1,9.9
5,Tue,2017-09-19,20:30 ,Schalke 04,1.2,0–3,2.3,Bayern Munich,"62,271",Veltins-Arena,Marco Fritz,Bundesliga,5,Carlo Ancelotti,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,29-047,90,3,0,3,100.0,0.6,2,11,18.2,32,4,28.1,30.3,5,40.0,45.6,8,2,25.0,1,11.0
5,Tue,2017-09-19,20:30 ,Augsburg,1.2,1–0,1.1,RB Leipzig,"26,113",WWK Arena,Daniel Siebert,Bundesliga,5,Manuel Baum,Augsburg,4-1-2-1-2,Marwin Hitz,ch SUI,30-001,90,3,0,3,100.0,1.1,8,21,38.1,20,4,55.0,40.7,11,90.9,60.9,10,0,0.0,0,13.5
5,Tue,2017-09-19,20:30 ,Augsburg,1.2,1–0,1.1,RB Leipzig,"26,113",WWK Arena,Daniel Siebert,Bundesliga,5,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Yvon Mvogo,ch SUI,23-105,90,4,1,3,75.0,1.1,11,18,61.1,35,6,40.0,32.7,7,57.1,47.6,11,0,0.0,2,15.3
5,Tue,2017-09-19,20:30 ,Wolfsburg,1.0,1–1,0.9,Werder Bremen,"26,174",Volkswagen Arena,Felix Brych,Bundesliga,5,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-086,90,3,1,2,66.7,1.0,4,16,25.0,27,2,40.7,40.5,6,83.3,57.3,15,1,6.7,2,14.0
5,Tue,2017-09-19,20:30 ,Wolfsburg,1.0,1–1,0.9,Werder Bremen,"26,174",Volkswagen Arena,Felix Brych,Bundesliga,5,Alexander Nouri,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-158,90,4,1,3,75.0,1.0,5,17,29.4,22,8,36.4,37.0,9,100.0,67.8,17,0,0.0,0,4.0
5,Wed,2017-09-20,18:30 ,Köln,2.1,0–1,1.2,Eint Frankfurt,"49,000",RheinEnergieSTADION,Martin Petersen,Bundesliga,5,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-131,90,4,1,3,100.0,1.7,5,14,35.7,21,2,42.9,34.7,7,71.4,49.9,15,0,0.0,2,19.5
5,Wed,2017-09-20,18:30 ,Köln,2.1,0–1,1.2,Eint Frankfurt,"49,000",RheinEnergieSTADION,Martin Petersen,Bundesliga,5,Niko Kovač,Eint Frankfurt,4-2-3-1,Lukáš Hrádecký,fi FIN,27-300,90,7,0,7,100.0,1.7,13,29,44.8,37,4,54.1,43.6,9,100.0,65.0,18,0,0.0,1,20.0
5,Wed,2017-09-20,20:30 ,Freiburg,2.9,1–1,1.1,Hannover 96,"22,900",Schwarzwald-Stadion,Tobias Stieler,Bundesliga,5,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,de GER,25-110,90,3,1,2,66.7,0.9,8,25,32.0,31,4,58.1,44.2,9,77.8,59.7,13,0,0.0,2,28.0
5,Wed,2017-09-20,20:30 ,Freiburg,2.9,1–1,1.1,Hannover 96,"22,900",Schwarzwald-Stadion,Tobias Stieler,Bundesliga,5,André Breitenreiter,Hannover 96,4-3-3,Philipp Tschauner,de GER,31-321,90,5,1,4,80.0,2.2,6,17,35.3,44,7,31.8,31.5,10,30.0,34.7,17,0,0.0,0,18.0
5,Wed,2017-09-20,20:30 ,Hamburger SV,0.3,0–3,3.2,Dortmund,"52,962",Volksparkstadion,Felix Zwayer,Bundesliga,5,Markus Gisdol,Hamburger SV,4-3-3,Christian Mathenia,de GER,25-173,90,8,3,5,62.5,3.8,2,7,28.6,19,4,31.6,33.4,6,16.7,25.8,12,1,8.3,1,13.5
5,Wed,2017-09-20,20:30 ,Hamburger SV,0.3,0–3,3.2,Dortmund,"52,962",Volksparkstadion,Felix Zwayer,Bundesliga,5,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-310,90,2,0,2,100.0,0.1,5,40,12.5,51,8,62.7,44.5,8,100.0,68.3,22,4,18.2,0,9.6
5,Wed,2017-09-20,20:30 ,Mainz 05,1.9,2–3,1.4,Hoffenheim,"23,477",Opel Arena,Manuel Gräfe,Bundesliga,5,Sandro Schwarz,Mainz 05,3-4-3,René Adler,de GER,32-248,90,7,3,4,57.1,1.8,6,15,40.0,17,3,47.1,37.9,8,87.5,59.6,14,1,7.1,1,12.9
5,Wed,2017-09-20,20:30 ,Mainz 05,1.9,2–3,1.4,Hoffenheim,"23,477",Opel Arena,Manuel Gräfe,Bundesliga,5,Julian Nagelsmann,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,27-110,90,7,2,5,71.4,2.3,7,19,36.8,38,4,28.9,29.7,12,66.7,51.2,15,2,13.3,4,17.2
5,Wed,2017-09-20,20:30 ,Hertha BSC,0.3,2–1,0.5,Leverkusen,"32,825",Olympiastadion Berlin,Deniz Aytekin,Bundesliga,5,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,32-356,90,4,1,3,75.0,0.5,10,28,35.7,30,2,70.0,45.5,7,100.0,61.9,24,3,12.5,0,5.0
5,Wed,2017-09-20,20:30 ,Hertha BSC,0.3,2–1,0.5,Leverkusen,"32,825",Olympiastadion Berlin,Deniz Aytekin,Bundesliga,5,Heiko Herrlich,Leverkusen,4-4-2,Bernd Leno,de GER,25-200,90,3,2,1,33.3,0.6,2,7,28.6,17,5,35.3,32.4,2,50.0,45.0,11,2,18.2,1,13.3
6,Fri,2017-09-22,20:30 ,Bayern Munich,2.4,2–2,0.8,Wolfsburg,"75,000",Allianz Arena,Christian Dingert,Bundesliga,6,Carlo Ancelotti,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,29-050,90,3,2,1,33.3,0.3,3,5,60.0,17,2,29.4,31.1,5,0.0,22.2,7,0,0.0,0,8.5
6,Fri,2017-09-22,20:30 ,Bayern Munich,2.4,2–2,0.8,Wolfsburg,"75,000",Allianz Arena,Christian Dingert,Bundesliga,6,Martin Schmidt,Wolfsburg,4-1-4-1,Koen Casteels,be BEL,25-089,90,3,2,1,66.7,1.2,11,27,40.7,37,5,54.1,40.8,14,50.0,46.4,16,1,6.3,2,14.4
6,Sat,2017-09-23,15:30 ,Werder Bremen,1.4,0–0,0.9,Freiburg,"41,000",Weserstadion,Robert Hartmann,Bundesliga,6,Alexander Nouri,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-162,90,6,0,6,100.0,1.0,4,14,28.6,22,9,40.9,35.5,7,71.4,52.1,9,1,11.1,0,11.3
6,Sat,2017-09-23,15:30 ,Werder Bremen,1.4,0–0,0.9,Freiburg,"41,000",Weserstadion,Robert Hartmann,Bundesliga,6,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,de GER,25-113,90,6,0,6,100.0,1.0,12,28,42.9,27,2,70.4,47.8,9,100.0,69.1,13,0,0.0,0,12.0
6,Sat,2017-09-23,15:30 ,Hoffenheim,1.5,2–0,1.3,Schalke 04,"30,150",Dietmar-Hopp-Stadion,Sascha Stegemann,Bundesliga,6,Julian Nagelsmann,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,27-113,90,2,0,2,100.0,0.2,10,25,40.0,37,4,37.8,35.6,15,73.3,50.8,22,3,13.6,2,11.6
6,Sat,2017-09-23,15:30 ,Hoffenheim,1.5,2–0,1.3,Schalke 04,"30,150",Dietmar-Hopp-Stadion,Sascha Stegemann,Bundesliga,6,Domenico Tedesco,Schalke 04,3-4-3,Ralf Fährmann,de GER,28-361,90,6,2,4,66.7,2.3,3,5,60.0,23,4,17.4,30.2,8,12.5,27.0,5,0,0.0,4,21.7
6,Sat,2017-09-23,15:30 ,Mainz 05,1.1,1–0,0.6,Hertha BSC,"23,517",Opel Arena,Tobias Stieler,Bundesliga,6,Sandro Schwarz,Mainz 05,3-4-3,René Adler,de GER,32-251,90,1,0,1,100.0,0.3,4,12,33.3,15,1,60.0,44.2,3,100.0,64.0,8,0,0.0,3,21.0
6,Sat,2017-09-23,15:30 ,Mainz 05,1.1,1–0,0.6,Hertha BSC,"23,517",Opel Arena,Tobias Stieler,Bundesliga,6,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,32-359,90,3,1,2,100.0,1.3,16,38,42.1,33,3,81.8,51.1,12,91.7,62.9,8,0,0.0,0,15.5
6,Sat,2017-09-23,15:30 ,Stuttgart,0.7,0–0,0.4,Augsburg,"55,202",Mercedes-Benz Arena,Harm Osmers,Bundesliga,6,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-223,90,3,0,3,100.0,0.7,16,29,55.2,47,3,53.2,39.5,6,66.7,53.7,12,0,0.0,3,17.1
6,Sat,2017-09-23,15:30 ,Stuttgart,0.7,0–0,0.4,Augsburg,"55,202",Mercedes-Benz Arena,Harm Osmers,Bundesliga,6,Manuel Baum,Augsburg,3-4-3,Marwin Hitz,ch SUI,30-005,90,2,0,2,100.0,0.2,9,18,50.0,21,4,57.1,46.2,13,46.2,43.3,15,1,6.7,1,10.6
6,Sat,2017-09-23,15:30 ,RB Leipzig,1.6,2–1,0.8,Eint Frankfurt,"40,606",Red Bull Arena,Benjamin Brand,Bundesliga,6,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-140,90,3,1,2,66.7,1.0,9,27,33.3,30,3,63.3,43.0,8,100.0,59.4,15,2,13.3,0,10.0
6,Sat,2017-09-23,15:30 ,RB Leipzig,1.6,2–1,0.8,Eint Frankfurt,"40,606",Red Bull Arena,Benjamin Brand,Bundesliga,6,Niko Kovač,Eint Frankfurt,3-4-3,Lukáš Hrádecký,fi FIN,27-303,90,5,2,3,60.0,2.0,7,25,28.0,22,4,68.2,47.2,11,90.9,60.3,18,0,0.0,1,11.3
6,Sat,2017-09-23,18:30 ,Dortmund,4.2,6–1,1.4,M'Gladbach,"81,360",Signal Iduna Park,Manuel Gräfe,Bundesliga,6,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-313,90,5,1,4,80.0,1.3,2,4,50.0,56,5,7.1,20.8,5,0.0,23.6,2,1,50.0,2,16.6
6,Sat,2017-09-23,18:30 ,Dortmund,4.2,6–1,1.4,M'Gladbach,"81,360",Signal Iduna Park,Manuel Gräfe,Bundesliga,6,Dieter Hecking,M'Gladbach,4-4-2,Tobias Sippel,de GER,29-185,90,9,6,3,33.3,6.1,3,16,18.8,13,1,69.2,53.2,9,77.8,56.3,14,0,0.0,0,11.0
6,Sun,2017-09-24,15:30 ,Hannover 96,1.7,0–0,1.0,Köln,"47,000",HDI-Arena,Daniel Siebert,Bundesliga,6,André Breitenreiter,Hannover 96,4-4-2,Philipp Tschauner,de GER,31-325,90,1,0,1,100.0,0.4,3,3,100.0,17,6,11.8,25.3,12,8.3,27.8,15,1,6.7,0,9.0
6,Sun,2017-09-24,15:30 ,Hannover 96,1.7,0–0,1.0,Köln,"47,000",HDI-Arena,Daniel Siebert,Bundesliga,6,Peter Stöger,Köln,3-1-4-2,Timo Horn,de GER,24-135,90,1,0,1,100.0,0.6,8,26,30.8,17,1,82.4,51.4,12,100.0,66.6,25,0,0.0,0,9.0
6,Sun,2017-09-24,18:00 ,Leverkusen,2.4,3–0,0.6,Hamburger SV,"27,601",BayArena,Robert Kampka,Bundesliga,6,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-204,90,2,0,2,100.0,0.1,10,32,31.3,32,1,71.9,52.4,9,100.0,64.8,6,0,0.0,0,11.5
6,Sun,2017-09-24,18:00 ,Leverkusen,2.4,3–0,0.6,Hamburger SV,"27,601",BayArena,Robert Kampka,Bundesliga,6,Markus Gisdol,Hamburger SV,4-3-3,Christian Mathenia,de GER,25-177,90,6,3,3,50.0,1.9,3,9,33.3,19,5,36.8,35.5,6,33.3,37.5,15,2,13.3,0,5.0
7,Fri,2017-09-29,20:30 ,Schalke 04,0.8,1–1,1.0,Leverkusen,"61,515",Veltins-Arena,Guido Winkmann,Bundesliga,7,Domenico Tedesco,Schalke 04,3-4-3,Ralf Fährmann,de GER,29-002,90,6,1,5,83.3,0.8,6,12,50.0,26,6,42.3,38.5,2,50.0,34.5,11,2,18.2,1,9.0
7,Fri,2017-09-29,20:30 ,Schalke 04,0.8,1–1,1.0,Leverkusen,"61,515",Veltins-Arena,Guido Winkmann,Bundesliga,7,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-209,90,4,1,3,75.0,1.5,9,15,60.0,30,3,26.7,34.7,9,77.8,51.2,15,0,0.0,0,19.0
7,Sat,2017-09-30,15:30 ,Wolfsburg,0.9,1–1,1.1,Mainz 05,"24,352",Volkswagen Arena,Robert Hartmann,Bundesliga,7,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-097,90,3,1,2,66.7,1.4,9,22,40.9,29,2,62.1,38.8,7,57.1,40.6,8,1,12.5,0,6.5
7,Sat,2017-09-30,15:30 ,Wolfsburg,0.9,1–1,1.1,Mainz 05,"24,352",Volkswagen Arena,Robert Hartmann,Bundesliga,7,Sandro Schwarz,Mainz 05,4-3-3,René Adler,de GER,32-258,90,2,1,1,50.0,0.4,6,17,35.3,38,2,31.6,31.7,5,100.0,59.2,15,2,13.3,3,16.1
7,Sat,2017-09-30,15:30 ,M'Gladbach,2.5,2–1,1.7,Hannover 96,"50,542",Stadion im Borussia-Park,Christian Dingert,Bundesliga,7,Dieter Hecking,M'Gladbach,4-4-2,Yann Sommer,ch SUI,28-287,90,2,1,1,50.0,0.9,8,11,72.7,24,5,25.0,27.3,9,55.6,44.6,12,2,16.7,1,13.9
7,Sat,2017-09-30,15:30 ,M'Gladbach,2.5,2–1,1.7,Hannover 96,"50,542",Stadion im Borussia-Park,Christian Dingert,Bundesliga,7,André Breitenreiter,Hannover 96,4-1-4-1,Philipp Tschauner,de GER,31-331,90,8,2,6,87.5,2.3,10,21,47.6,36,3,44.4,36.2,13,38.5,36.7,19,0,0.0,2,20.3
7,Sat,2017-09-30,15:30 ,Augsburg,1.5,1–2,2.0,Dortmund,"30,660",WWK Arena,Marco Fritz,Bundesliga,7,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-012,90,8,2,5,75.0,2.5,4,14,28.6,19,7,63.2,41.7,4,50.0,43.5,12,0,0.0,1,14.0
7,Sat,2017-09-30,15:30 ,Augsburg,1.5,1–2,2.0,Dortmund,"30,660",WWK Arena,Marco Fritz,Bundesliga,7,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-320,90,5,1,4,80.0,1.8,8,27,29.6,42,11,40.5,35.7,11,90.9,64.5,22,4,18.2,2,12.4
7,Sat,2017-09-30,15:30 ,Eint Frankfurt,1.2,2–1,1.0,Stuttgart,"51,500",Commerzbank-Arena,Felix Brych,Bundesliga,7,Niko Kovač,Eint Frankfurt,4-2-3-1,Lukáš Hrádecký,fi FIN,27-310,90,5,1,4,80.0,0.6,8,22,36.4,35,5,48.6,40.4,6,83.3,60.8,18,2,11.1,2,16.2
7,Sat,2017-09-30,15:30 ,Eint Frankfurt,1.2,2–1,1.0,Stuttgart,"51,500",Commerzbank-Arena,Felix Brych,Bundesliga,7,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-230,90,6,2,4,66.7,1.5,4,20,20.0,32,7,53.1,40.5,5,60.0,41.2,17,3,17.6,0,10.8
7,Sat,2017-09-30,18:30 ,Hamburger SV,1.0,0–0,0.5,Werder Bremen,"54,613",Volksparkstadion,Deniz Aytekin,Bundesliga,7,Markus Gisdol,Hamburger SV,4-2-3-1,Christian Mathenia,de GER,25-183,90,3,0,3,100.0,0.5,6,17,35.3,15,1,73.3,46.3,6,100.0,67.2,14,0,0.0,0,11.0
7,Sat,2017-09-30,18:30 ,Hamburger SV,1.0,0–0,0.5,Werder Bremen,"54,613",Volksparkstadion,Deniz Aytekin,Bundesliga,7,Alexander Nouri,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-169,90,6,0,6,100.0,0.9,14,27,51.9,22,4,81.8,49.0,9,100.0,66.9,15,1,6.7,0,14.5
7,Sun,2017-10-01,13:30 ,Freiburg,1.2,3–2,0.8,Hoffenheim,"24,000",Schwarzwald-Stadion,Daniel Siebert,Bundesliga,7,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,de GER,25-121,90,6,2,5,66.7,0.4,17,25,68.0,35,6,57.1,45.7,7,71.4,57.7,18,0,0.0,0,8.5
7,Sun,2017-10-01,13:30 ,Freiburg,1.2,3–2,0.8,Hoffenheim,"24,000",Schwarzwald-Stadion,Daniel Siebert,Bundesliga,7,Julian Nagelsmann,Hoffenheim,4-3-3,Oliver Baumann,de GER,27-121,90,6,3,3,50.0,1.7,10,16,62.5,42,10,28.6,28.0,8,50.0,40.6,15,0,0.0,0,12.0
7,Sun,2017-10-01,15:30 ,Hertha BSC,1.4,2–2,1.3,Bayern Munich,"71,212",Olympiastadion Berlin,Harm Osmers,Bundesliga,7,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,33-002,90,4,2,2,50.0,1.1,7,35,20.0,27,4,77.8,52.6,14,100.0,61.1,24,2,8.3,0,9.7
7,Sun,2017-10-01,15:30 ,Hertha BSC,1.4,2–2,1.3,Bayern Munich,"71,212",Olympiastadion Berlin,Harm Osmers,Bundesliga,7,Willy Sagnol,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,29-059,90,5,2,3,60.0,1.2,6,11,54.5,20,5,30.0,31.3,8,62.5,46.1,4,0,0.0,1,17.3
7,Sun,2017-10-01,18:00 ,Köln,1.2,1–2,2.7,RB Leipzig,"48,700",RheinEnergieSTADION,Felix Zwayer,Bundesliga,7,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-142,90,10,2,8,80.0,2.9,9,25,36.0,30,2,56.7,43.8,11,72.7,54.6,14,0,0.0,1,15.5
7,Sun,2017-10-01,18:00 ,Köln,1.2,1–2,2.7,RB Leipzig,"48,700",RheinEnergieSTADION,Felix Zwayer,Bundesliga,7,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-148,90,6,1,5,83.3,1.1,16,27,59.3,34,4,58.8,41.0,7,100.0,58.4,19,1,5.3,0,6.3
8,Fri,2017-10-13,20:30 ,Stuttgart,2.3,2–1,2.1,Köln,"58,716",Mercedes-Benz Arena,Benjamin Cortus,Bundesliga,8,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-243,90,3,1,2,66.7,2.1,13,26,50.0,25,6,52.0,45.5,13,100.0,69.8,16,2,12.5,0,8.0
8,Fri,2017-10-13,20:30 ,Stuttgart,2.3,2–1,2.1,Köln,"58,716",Mercedes-Benz Arena,Benjamin Cortus,Bundesliga,8,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-154,90,7,2,5,71.4,2.1,6,20,30.0,18,3,72.2,47.8,10,70.0,54.1,12,1,8.3,0,10.4
8,Sat,2017-10-14,15:30 ,Bayern Munich,1.6,5–0,0.6,Freiburg,"75,000",Allianz Arena,Frank Willenborg,Bundesliga,8,Jupp Heynckes,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,29-072,90,2,0,2,100.0,0.5,2,3,66.7,27,5,3.7,24.0,3,66.7,47.7,4,0,0.0,3,24.0
8,Sat,2017-10-14,15:30 ,Bayern Munich,1.6,5–0,0.6,Freiburg,"75,000",Allianz Arena,Frank Willenborg,Bundesliga,8,Christian Streich,Freiburg,3-5-2,Alexander Schwolow,de GER,25-134,90,10,5,6,50.0,2.6,8,22,36.4,30,8,40.0,36.9,20,50.0,45.9,28,0,0.0,0,14.3
8,Sat,2017-10-14,15:30 ,Hertha BSC,0.0,0–2,1.7,Schalke 04,"50,590",Olympiastadion Berlin,Benjamin Brand,Bundesliga,8,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,33-015,90,7,2,5,85.7,2.3,9,20,45.0,33,4,51.5,39.4,4,75.0,44.8,18,1,5.6,0,12.0
8,Sat,2017-10-14,15:30 ,Hertha BSC,0.0,0–2,1.7,Schalke 04,"50,590",Olympiastadion Berlin,Benjamin Brand,Bundesliga,8,Domenico Tedesco,Schalke 04,3-5-2,Ralf Fährmann,de GER,29-017,90,0,0,0,,0.0,4,6,66.7,7,1,28.6,32.6,5,80.0,46.4,8,0,0.0,1,41.0
8,Sat,2017-10-14,15:30 ,Hannover 96,0.7,1–2,1.0,Eint Frankfurt,"43,500",HDI-Arena,Bastian Dankert,Bundesliga,8,André Breitenreiter,Hannover 96,4-3-3,Philipp Tschauner,de GER,31-345,90,4,2,2,50.0,1.6,8,19,42.1,35,10,31.4,32.3,11,72.7,46.1,13,0,0.0,0,10.0
8,Sat,2017-10-14,15:30 ,Hannover 96,0.7,1–2,1.0,Eint Frankfurt,"43,500",HDI-Arena,Bastian Dankert,Bundesliga,8,Niko Kovač,Eint Frankfurt,3-4-3,Lukáš Hrádecký,fi FIN,27-324,90,2,1,1,50.0,0.3,9,27,33.3,28,1,67.9,48.0,8,100.0,68.5,12,1,8.3,3,17.3
8,Sat,2017-10-14,15:30 ,Hoffenheim,1.8,2–2,0.9,Augsburg,"27,014",Dietmar-Hopp-Stadion,Manuel Gräfe,Bundesliga,8,Julian Nagelsmann,Hoffenheim,3-5-2,Oliver Baumann,de GER,27-134,90,4,2,3,50.0,1.3,9,19,47.4,38,13,39.5,36.2,6,66.7,55.8,13,2,15.4,0,8.0
8,Sat,2017-10-14,15:30 ,Hoffenheim,1.8,2–2,0.9,Augsburg,"27,014",Dietmar-Hopp-Stadion,Manuel Gräfe,Bundesliga,8,Manuel Baum,Augsburg,3-4-3,Marwin Hitz,ch SUI,30-026,90,7,2,5,71.4,2.1,5,12,41.7,28,6,21.4,31.2,13,46.2,40.2,19,0,0.0,1,15.3
8,Sat,2017-10-14,15:30 ,Mainz 05,1.2,3–2,2.2,Hamburger SV,"30,371",Opel Arena,Felix Brych,Bundesliga,8,Sandro Schwarz,Mainz 05,4-2-3-1,René Adler,de GER,32-272,90,2,2,0,50.0,1.2,6,22,27.3,20,2,65.0,45.2,9,100.0,68.6,12,1,8.3,1,14.7
8,Sat,2017-10-14,15:30 ,Mainz 05,1.2,3–2,2.2,Hamburger SV,"30,371",Opel Arena,Felix Brych,Bundesliga,8,Markus Gisdol,Hamburger SV,4-2-3-1,Christian Mathenia,de GER,25-197,90,4,3,1,25.0,2.1,7,22,31.8,28,2,57.1,43.9,8,75.0,56.9,11,1,9.1,0,4.5
8,Sat,2017-10-14,18:30 ,Dortmund,2.2,2–3,2.3,RB Leipzig,"80,100",Signal Iduna Park,Deniz Aytekin,Bundesliga,8,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-334,90,6,3,3,66.7,2.6,6,21,28.6,69,8,29.0,32.7,3,33.3,41.0,5,0,0.0,3,20.3
8,Sat,2017-10-14,18:30 ,Dortmund,2.2,2–3,2.3,RB Leipzig,"80,100",Signal Iduna Park,Deniz Aytekin,Bundesliga,8,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-161,90,8,2,6,87.5,2.0,12,30,40.0,27,2,85.2,53.1,7,100.0,65.1,11,1,9.1,2,23.5
8,Sun,2017-10-15,15:30 ,Leverkusen,2.3,2–2,1.0,Wolfsburg,"29,104",BayArena,Patrick Ittrich,Bundesliga,8,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-225,90,4,2,2,50.0,1.3,8,17,47.1,33,3,27.3,31.8,13,61.5,46.2,12,1,8.3,1,13.8
8,Sun,2017-10-15,15:30 ,Leverkusen,2.3,2–2,1.0,Wolfsburg,"29,104",BayArena,Patrick Ittrich,Bundesliga,8,Martin Schmidt,Wolfsburg,4-3-3,Koen Casteels,be BEL,25-112,90,9,2,7,77.8,2.1,7,19,36.8,27,6,40.7,35.1,10,80.0,59.6,26,4,15.4,0,5.8
8,Sun,2017-10-15,18:00 ,Werder Bremen,1.5,0–2,1.4,M'Gladbach,"42,100",Weserstadion,Markus Schmidt,Bundesliga,8,Alexander Nouri,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-184,90,8,2,6,75.0,2.0,7,22,31.8,28,7,57.1,38.9,9,66.7,47.9,6,0,0.0,1,19.0
8,Sun,2017-10-15,18:00 ,Werder Bremen,1.5,0–2,1.4,M'Gladbach,"42,100",Weserstadion,Markus Schmidt,Bundesliga,8,Dieter Hecking,M'Gladbach,4-4-2,Yann Sommer,ch SUI,28-302,90,5,0,5,100.0,1.2,11,23,47.8,47,3,40.4,34.9,9,44.4,42.9,22,2,9.1,0,5.5
9,Fri,2017-10-20,20:30 ,Schalke 04,1.8,2–0,0.6,Mainz 05,"59,476",Veltins-Arena,Bibiana Steinhaus,Bundesliga,9,Domenico Tedesco,Schalke 04,3-1-4-2,Ralf Fährmann,de GER,29-023,90,2,0,2,100.0,0.2,4,12,33.3,22,4,27.3,32.2,7,85.7,58.4,4,0,0.0,0,16.0
9,Fri,2017-10-20,20:30 ,Schalke 04,1.8,2–0,0.6,Mainz 05,"59,476",Veltins-Arena,Bibiana Steinhaus,Bundesliga,9,Sandro Schwarz,Mainz 05,3-4-3,René Adler,de GER,32-278,90,5,2,3,60.0,1.3,7,9,77.8,28,3,17.9,28.4,8,50.0,40.0,16,2,12.5,1,18.0
9,Sat,2017-10-21,15:30 ,Eint Frankfurt,2.3,2–2,2.4,Dortmund,"51,500",Commerzbank-Arena,Robert Hartmann,Bundesliga,9,Niko Kovač,Eint Frankfurt,3-4-1-2,Lukáš Hrádecký,fi FIN,27-331,90,6,2,4,66.7,2.0,7,23,30.4,26,6,57.7,42.5,8,100.0,65.5,14,1,7.1,0,13.3
9,Sat,2017-10-21,15:30 ,Eint Frankfurt,2.3,2–2,2.4,Dortmund,"51,500",Commerzbank-Arena,Robert Hartmann,Bundesliga,9,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-341,90,7,2,5,85.7,2.3,7,22,31.8,38,8,47.4,39.1,6,66.7,53.7,15,3,20.0,3,13.3
9,Sat,2017-10-21,15:30 ,Augsburg,1.0,1–2,1.2,Hannover 96,"25,971",WWK Arena,Sascha Stegemann,Bundesliga,9,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-033,90,6,2,4,66.7,2.1,9,15,60.0,32,5,43.8,38.6,6,16.7,28.7,11,1,9.1,2,15.8
9,Sat,2017-10-21,15:30 ,Augsburg,1.0,1–2,1.2,Hannover 96,"25,971",WWK Arena,Sascha Stegemann,Bundesliga,9,André Breitenreiter,Hannover 96,4-4-2,Philipp Tschauner,de GER,31-352,90,5,1,4,80.0,0.5,12,24,50.0,25,4,68.0,45.8,13,53.8,40.5,23,0,0.0,2,19.3
