gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,   Christian Clemens,0–2,9999.0,9999.0,17,GER,RM,26.058,66,0,0,0,0,3,0,0,0,52,3,1,1,0.1,0.1,0.0,3,0,29,41,70.7,5,23,1,3,1,466,141,14,16,87.5,13,16,81.3,2,7,28.6,0.4,1,2,1,1,34,6,2,0,0,6,2,2,1,1,0,1,1,2,2,1,0,1,2,50.0,1,0,1,4,0,0,0,7,20,25,3,52,33.3,2,66.7,114,48,3,1,1,1,36,7,0,1,0,0,0,0,0,5,1,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,Jannes Horn,0–2,16.67,15.0,23,GER,LB,20.548000000000002,90,0,0,0,0,2,0,0,0,75,2,2,1,0.1,0.1,0.6,5,0,48,65,73.8,4,27,5,0,0,863,254,19,22,86.4,24,29,82.8,5,12,41.7,0.8,3,3,4,3,52,13,1,0,0,9,11,1,1,0,0,0,2,1,0,2,0,0,0,,0,1,0,4,2,0,4,21,26,28,1,75,,0,,212,148,5,0,1,0,35,13,0,1,2,0,0,0,0,5,0,3,0.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,Dominique Heintz,0–2,33.33,15.0,3,GER,CB,24.027,90,0,0,0,0,0,0,0,0,79,1,3,1,0.0,0.0,0.0,1,0,63,71,88.7,6,42,2,0,0,1385,348,12,13,92.3,40,43,93.0,10,14,71.4,0.0,1,3,0,0,69,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,2,50.0,1,0,1,4,2,0,6,33,40,6,0,79,,0,,252,158,2,1,1,0,55,0,0,0,0,0,0,0,0,2,2,2,50.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,Frederik Sørensen,0–2,66.67,15.0,4,DEN,CB,25.364,90,1,0,0,0,2,1,1,0,98,3,1,0,0.4,0.4,0.0,1,0,65,86,75.6,9,53,0,0,0,1419,502,17,18,94.4,35,40,87.5,12,25,48.0,0.0,0,9,0,0,83,1,0,0,2,1,1,0,0,0,0,2,0,3,3,0,0,1,1,100.0,0,0,0,4,7,0,7,45,47,6,1,98,,0,,219,122,1,0,0,0,69,0,0,1,0,1,0,0,0,8,6,1,85.7
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,Lukas Klünter,0–2,83.33,15.0,24,GER,RB,21.249,90,0,0,0,0,0,0,0,0,62,2,0,0,0.0,0.0,0.0,2,0,40,51,78.4,6,40,2,8,4,684,154,17,20,85.0,21,24,87.5,2,6,33.3,0.1,0,5,0,0,45,6,0,0,0,4,6,0,0,0,0,0,1,1,1,1,0,2,2,100.0,0,0,0,2,2,0,2,16,25,22,2,62,50.0,4,50.0,222,105,1,0,0,0,45,12,0,0,1,0,0,0,0,5,0,1,0.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Peter Stöger,Köln,4-4-2,Timo Horn,0–2,50.0,5.0,1,GER,GK,24.288,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,26,31,83.9,0,19,0,0,0,518,391,7,7,100.0,18,19,94.7,1,5,20.0,0.0,0,0,0,0,23,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,23,31,1,0,0,32,,0,,115,71,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Bobby Wood,0–2,83.33,30.0,7,USA,FW,24.775,90,1,0,0,0,2,1,0,0,27,1,0,1,0.5,0.5,0.1,3,0,18,20,90.0,2,14,0,0,0,256,43,9,9,100.0,8,9,88.9,0,0,,0.0,3,2,0,0,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,50.0,1,0,1,1,0,0,0,2,17,8,3,27,,0,,32,3,0,0,1,2,18,4,0,2,0,0,0,0,0,3,5,5,50.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Filip Kostić,0–2,83.33,40.0,17,SRB,LW,24.814,89,0,0,0,0,5,1,0,0,43,2,0,2,0.2,0.2,0.0,4,0,12,30,40.0,1,26,6,2,1,185,63,8,11,72.7,3,9,33.3,1,6,16.7,0.0,0,0,1,0,20,9,3,0,0,9,1,5,2,3,0,1,2,1,0,2,0,1,2,50.0,1,0,2,2,0,0,0,4,15,27,2,43,50.0,1,50.0,271,163,5,1,3,3,27,7,0,1,2,0,0,0,0,3,0,0,
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,   Lewis Holtby,0–2,9999.0,9999.0,8,GER,LW,26.934,1,1,0,0,0,1,1,0,0,1,0,0,0,0.8,0.8,0.0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,1,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,André Hahn,0–2,16.67,40.0,11,GER,RW,27.033,90,1,0,0,0,3,1,0,0,38,1,1,1,0.1,0.1,0.0,1,0,9,22,40.9,1,19,0,2,0,202,65,2,6,33.3,4,10,40.0,2,4,50.0,0.1,1,0,1,1,22,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,100.0,0,0,1,2,1,0,1,8,19,12,3,38,0.0,2,100.0,59,11,1,0,3,2,26,1,0,3,1,0,0,0,0,4,4,4,50.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Aaron Hunt,0–2,33.33,30.0,14,GER,AM,30.973,28,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.3,1,0,6,11,54.5,1,5,0,0,0,130,79,2,4,50.0,3,6,50.0,1,1,100.0,0.2,1,1,0,0,8,3,1,0,0,2,0,2,1,1,0,0,0,0,0,1,0,1,2,50.0,1,0,0,2,0,0,0,3,8,3,0,12,,0,,25,16,0,0,0,0,6,0,0,0,0,1,0,0,0,5,1,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,   Luca Waldschmidt,0–2,9999.0,9999.0,15,GER,AM,21.268,33,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,1,1,1,3,33.3,0,6,1,1,1,8,0,1,2,50.0,0,1,0.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,4,4,1,9,100.0,0,0.0,19,10,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,   Gideon Jung,0–2,9999.0,9999.0,28,GER,"CB,AM",22.951,29,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,1,1,0,0,0,84,66,0,0,,0,0,,2,2,100.0,0.1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,1,0,2,3,3,0,0,6,,0,,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Walace,0–2,66.67,25.0,12,BRA,DM,22.392,90,0,0,0,0,0,0,0,0,44,3,1,1,0.0,0.0,0.1,5,1,27,35,77.1,7,18,0,1,0,427,217,13,14,92.9,11,15,73.3,2,4,50.0,0.0,3,2,0,0,34,1,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,2,3,66.7,1,0,1,4,2,0,1,8,28,8,1,44,0.0,1,100.0,44,15,0,0,3,1,19,1,0,0,1,0,0,0,0,5,3,1,75.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Albin Ekdal,0–2,33.33,25.0,20,SWE,DM,28.077,90,0,1,0,0,1,0,0,0,37,1,2,1,0.0,0.0,0.8,4,2,18,29,62.1,4,19,2,2,1,306,137,12,14,85.7,3,7,42.9,3,4,75.0,0.7,1,3,0,0,26,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,1,100.0,0,0,1,3,1,0,2,9,23,7,1,37,50.0,1,50.0,180,109,2,1,2,1,19,1,0,0,2,0,0,0,0,6,0,2,0.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Rick van Drongelen,0–2,66.67,15.0,4,NED,LB,18.679,90,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,2,0,17,28,60.7,2,12,3,3,1,247,109,10,10,100.0,7,12,58.3,0,5,0.0,0.0,0,1,0,0,19,9,0,0,0,1,9,0,0,0,0,0,1,1,0,1,0,1,6,16.7,5,0,1,2,2,0,5,11,17,7,1,35,33.3,2,66.7,111,72,3,1,1,0,12,2,0,0,1,0,0,0,0,3,1,1,50.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Mërgim Mavraj,0–2,66.67,15.0,5,ALB,CB,31.211,58,0,0,0,0,0,0,2,1,17,1,1,0,0.0,0.0,0.0,1,1,5,11,45.5,0,4,0,0,0,77,47,2,2,100.0,3,6,50.0,0,3,0.0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,100.0,0,0,0,2,4,0,1,9,8,0,0,17,,0,,3,2,0,0,0,0,4,0,1,2,0,0,0,0,0,1,2,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Kyriakos Papadopoulos,0–2,33.33,15.0,9,GRE,CB,25.501,90,0,0,0,0,0,0,1,0,26,2,4,2,0.0,0.0,0.0,0,0,9,13,69.2,0,4,0,0,0,189,105,2,2,100.0,6,9,66.7,1,2,50.0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,100.0,0,1,1,6,9,0,8,18,8,0,0,26,,0,,1,1,0,0,0,1,2,0,0,1,0,1,0,0,0,5,2,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Dennis Diekmeier,0–2,16.67,15.0,2,GER,RB,27.847,90,0,0,0,0,0,0,1,0,26,2,0,0,0.0,0.0,0.0,1,0,15,21,71.4,0,5,1,0,0,305,223,7,8,87.5,4,6,66.7,3,5,60.0,0.0,0,0,0,0,11,10,1,0,0,2,9,0,0,0,0,0,1,2,2,0,0,1,1,100.0,0,0,0,2,3,0,5,12,9,5,0,26,,0,,36,24,0,0,0,0,6,3,0,0,1,1,0,0,0,0,1,0,100.0
2,Fri,2017-08-25,20:30 ,Köln,2.1,1–3,1.5,Hamburger SV,"50,000",RheinEnergieSTADION,Felix Brych,Bundesliga,2,Markus Gisdol,Hamburger SV,4-2-3-1,Christian Mathenia,0–2,50.0,5.0,1,GER,GK,25.403,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,16,42,38.1,0,17,0,0,0,846,815,0,0,,3,3,100.0,13,39,33.3,0.0,0,0,0,0,17,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,41,44,2,0,0,45,,0,,192,84,0,0,0,0,6,0,0,0,1,0,0,0,0,2,0,0,
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Kevin-Prince Boateng,0–1,25.0,45.0,17,GHA,FW,30.474,90,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.1,2,0,35,41,85.4,7,38,3,0,0,653,179,18,19,94.7,10,11,90.9,7,10,70.0,0.1,2,5,1,1,38,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,1,2,33,14,2,47,,0,,185,116,2,0,2,1,42,6,0,1,6,2,0,0,0,2,3,5,37.5
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Sébastien Haller,0–1,75.0,45.0,9,CIV,FW,23.178,90,0,0,0,0,3,1,0,0,35,0,0,1,0.3,0.3,0.1,2,0,19,25,76.0,2,21,0,3,0,266,34,11,16,68.8,8,9,88.9,0,0,,0.2,1,0,1,0,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,1,1,15,19,7,35,0.0,3,100.0,70,20,1,0,1,1,29,10,0,3,2,1,0,0,0,0,6,6,50.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Jetro Willems,0–1,16.67,40.0,15,NED,LW,23.408,77,0,0,0,0,0,0,0,0,48,4,3,2,0.0,0.0,0.3,3,0,26,41,63.4,2,18,2,1,0,647,331,8,9,88.9,11,16,68.8,7,15,46.7,0.2,3,3,1,0,22,19,4,0,1,6,13,2,1,1,0,0,1,4,2,1,1,0,0,,0,0,2,7,1,0,0,13,20,15,0,48,0.0,1,100.0,118,60,0,0,1,0,16,3,0,2,1,0,0,0,0,5,2,0,100.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,   Taleb Tawatha,0–1,9999.0,9999.0,33,ISR,LW,25.181,13,0,0,0,0,1,0,0,0,13,2,1,0,0.1,0.1,0.0,0,0,9,11,81.8,1,6,1,0,0,135,58,5,5,100.0,4,5,80.0,0,1,0.0,0.0,0,0,1,0,9,2,0,0,0,2,1,1,0,1,0,0,0,1,1,1,0,1,1,100.0,0,0,0,3,0,0,0,3,6,5,1,13,,0,,31,15,1,0,0,0,5,2,0,0,0,0,0,0,0,3,0,0,
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Timothy Chandler,0–1,83.33,40.0,22,USA,RW,27.411,90,0,0,0,0,0,0,1,0,48,0,1,0,0.0,0.0,0.0,2,0,23,41,56.1,4,21,3,1,1,382,218,11,14,78.6,11,18,61.1,0,7,0.0,0.1,0,5,1,1,31,10,0,0,0,9,9,1,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,1,5,0,3,10,16,22,3,48,100.0,0,0.0,120,66,0,1,0,2,25,9,0,1,0,1,0,0,0,3,2,1,66.7
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Mijat Gaćinović,0–1,33.33,30.0,11,SRB,CM,22.545,90,0,0,0,0,3,3,0,0,47,3,2,1,0.2,0.2,0.0,5,0,24,37,64.9,5,27,0,0,0,432,78,11,13,84.6,8,14,57.1,5,9,55.6,0.1,0,1,2,0,33,3,2,0,0,1,1,0,0,0,0,1,0,3,1,2,0,0,2,0.0,2,0,1,5,0,0,1,4,19,24,7,47,,0,,133,24,1,2,2,4,31,6,0,1,3,0,0,0,0,3,0,3,0.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Jonathan de Guzmán,0–1,66.67,30.0,6,NED,CM,29.951,71,0,0,0,0,2,1,0,0,37,0,0,0,0.3,0.3,0.1,4,0,22,32,68.8,6,25,3,1,0,339,120,13,16,81.3,7,11,63.6,2,5,40.0,0.3,2,2,2,1,27,5,1,0,0,5,1,3,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,15,21,2,37,0.0,1,100.0,145,66,0,1,2,3,27,5,0,1,1,0,0,0,0,0,2,0,100.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,   Danny da Costa,0–1,9999.0,9999.0,24,GER,CM,24.121,19,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,1,0,7,10,70.0,0,10,2,0,0,140,35,5,5,100.0,1,3,33.3,1,2,50.0,0.0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,1,1,0,0,0,0,4,8,0,12,,0,,61,16,0,0,1,1,9,5,0,1,0,0,0,0,0,2,0,1,0.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Gelson Fernandes,0–1,50.0,25.0,5,SUI,DM,30.981,64,0,0,0,0,0,0,1,0,22,2,0,1,0.0,0.0,0.0,1,0,14,19,73.7,7,11,1,0,0,234,88,4,5,80.0,10,11,90.9,0,1,0.0,0.0,0,3,1,0,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,50.0,1,0,1,2,0,0,0,1,17,4,1,22,,0,,73,55,0,1,0,0,13,1,0,4,0,0,0,0,0,0,0,2,0.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,   Branimir Hrgota,0–1,9999.0,9999.0,31,SWE,DM,24.619,26,0,0,0,0,0,0,1,0,7,1,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,0,0,0,41,2,1,1,100.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,1,1,100.0,0,0,0,1,0,0,0,0,2,5,1,7,,0,,14,1,0,0,0,2,5,5,0,1,0,1,0,0,0,0,0,1,0.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Simon Falette,0–1,33.33,15.0,3,GUI,CB,25.515,90,0,0,0,0,2,1,0,0,68,2,3,1,0.1,0.1,0.0,1,0,33,52,63.5,9,36,6,0,0,644,322,12,18,66.7,16,24,66.7,4,8,50.0,0.0,0,6,0,0,48,4,4,0,2,2,0,0,0,0,0,0,1,2,2,0,0,0,0,,0,1,0,5,7,0,3,22,42,6,2,68,,0,,297,170,3,0,2,0,34,0,0,2,3,0,0,0,0,9,6,1,85.7
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Makoto Hasebe,0–1,50.0,15.0,20,JPN,CB,33.603,90,0,0,0,0,0,0,0,0,52,1,3,0,0.0,0.0,0.0,0,0,44,50,88.0,6,38,2,0,0,889,370,15,15,100.0,21,23,91.3,8,9,88.9,0.1,0,4,3,0,46,2,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,2,50.0,1,0,0,4,1,0,2,14,33,6,0,52,,0,,337,235,2,0,1,1,37,0,0,1,3,0,0,0,0,8,0,2,0.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,David Abraham,0–1,66.67,15.0,19,ARG,CB,31.115,90,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.1,1,0,41,48,85.4,5,32,3,0,0,842,371,16,18,88.9,19,21,90.5,6,9,66.7,0.2,1,7,1,1,45,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,50.0,1,0,0,3,1,0,1,16,34,3,0,53,,0,,229,168,1,0,0,0,30,1,0,0,0,0,0,0,0,4,1,2,33.3
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Niko Kovač,Eint Frankfurt,3-1-4-2,Lukáš Hrádecký,0–1,50.0,5.0,1,FIN,GK,27.753,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,25,35,71.4,0,23,0,0,0,674,537,7,7,100.0,10,10,100.0,8,17,47.1,0.0,0,0,0,0,25,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,0,24,38,0,0,0,38,,0,,102,53,0,0,0,0,15,0,0,0,0,0,0,0,0,5,1,0,100.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Andries Jonker,Wolfsburg,3-4-3,Mario Gómez,0–1,50.0,45.0,33,GER,FW,32.129,90,0,0,0,0,2,0,0,0,37,1,0,3,0.2,0.2,0.3,1,0,15,25,60.0,2,13,2,0,0,222,28,7,13,53.8,8,12,66.7,0,0,,0.2,1,0,2,0,24,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,3,1,2,0,2,2,17,18,4,37,,0,,95,20,0,1,0,3,26,7,0,3,0,0,0,0,0,1,7,6,53.8
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Andries Jonker,Wolfsburg,3-4-3,Daniel Didavi,0–1,33.33,30.0,11,GER,AM,27.51,71,1,0,0,0,1,1,0,0,40,0,0,0,0.4,0.4,0.0,0,0,30,33,90.9,3,22,0,2,1,507,86,13,13,100.0,15,16,93.8,1,3,33.3,0.0,0,5,0,0,30,3,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,4,27,9,1,40,50.0,1,50.0,127,41,1,0,1,0,30,2,0,1,2,0,0,0,0,3,0,0,
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Andries Jonker,Wolfsburg,3-4-3,   Yunus Mallı,0–1,9999.0,9999.0,10,TUR,FW,25.501,19,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,1,0,33,4,0,1,0.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,0,1,0,0,0,3,4,4,1,11,0.0,1,100.0,30,17,0,0,1,2,7,1,0,0,1,0,0,0,0,1,1,1,50.0
2,Sat,2017-08-26,15:30 ,Eint Frankfurt,1.0,0–1,1.0,Wolfsburg,"46,000",Commerzbank-Arena,Benjamin Cortus,Bundesliga,2,Andries Jonker,Wolfsburg,3-4-3,Landry Dimata,0–1,75.0,45.0,9,BEL,AM,19.984,51,0,0,0,0,1,1,0,0,19,1,0,0,0.3,0.3,0.0,3,1,10,14,71.4,1,18,2,2,1,144,8,5,7,71.4,5,6,83.3,0,0,,0.0,0,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,100.0,0,0,0,1,0,0,0,3,6,11,2,19,50.0,1,50.0,144,48,1,1,1,3,21,4,0,4,4,0,0,0,0,2,0,3,0.0
