gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
10,Sun,2022-10-16,15:00 ,Spezia,1.5,2–2,2.1,Cremonese,"8,400",Stadio Alberto Picco,Gianluca Manganiello,Serie-A,10,Luca Gotti,Spezia,4-3-3,Bartłomiej Drągowski,pl POL,25-058,90,4,2,2,50.0,2.1,2,10,20.0,24,5,29.2,32.6,11,27.3,30.0,21,0,0.0,1,12.3
10,Sun,2022-10-16,15:00 ,Spezia,1.5,2–2,2.1,Cremonese,"8,400",Stadio Alberto Picco,Gianluca Manganiello,Serie-A,10,Massimiliano Alvini,Cremonese,4-2-3-1,Marco Carnesecchi,it ITA,22-107,90,6,2,4,66.7,1.4,9,16,56.3,25,3,52.0,43.8,4,75.0,64.8,11,1,9.1,0,4.0
10,Sun,2022-10-16,18:00 ,Napoli,2.6,3–2,1.3,Bologna,"50,000",Stadio Diego Armando Maradona,Francesco Cosso,Serie-A,10,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-208,90,3,2,1,33.3,1.3,1,6,16.7,18,2,16.7,22.8,9,33.3,33.8,10,0,0.0,0,9.5
10,Sun,2022-10-16,18:00 ,Napoli,2.6,3–2,1.3,Bologna,"50,000",Stadio Diego Armando Maradona,Francesco Cosso,Serie-A,10,Thiago Motta,Bologna,4-3-3,Łukasz Skorupski,pl POL,31-164,90,11,3,8,72.7,2.6,7,19,36.8,40,7,42.5,35.2,4,50.0,42.0,11,0,0.0,0,6.0
10,Sun,2022-10-16,20:45 ,Hellas Verona,2.1,1–2,1.9,Milan,"22,904",Stadio Marc'Antonio Bentegodi,Davide Massa,Serie-A,10,Salvatore Bocchetti,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-238,90,6,2,5,66.7,1.1,10,22,45.5,24,1,66.7,47.4,7,85.7,58.6,9,0,0.0,3,20.8
10,Sun,2022-10-16,20:45 ,Hellas Verona,2.1,1–2,1.9,Milan,"22,904",Stadio Marc'Antonio Bentegodi,Davide Massa,Serie-A,10,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,36-249,90,4,1,3,75.0,0.6,7,11,63.6,31,3,29.0,33.7,3,66.7,55.0,18,1,5.6,0,6.7
10,Mon,2022-10-17,18:30 ,Sampdoria,0.2,0–1,1.8,Roma,"20,803",Stadio Comunale Luigi Ferraris,Marco Di Bello,Serie-A,10,Dejan Stanković,Sampdoria,4-4-2,Emil Audero,it ITA,25-272,90,4,1,3,100.0,1.4,3,9,33.3,33,5,27.3,34.6,8,0.0,20.5,14,2,14.3,3,23.3
10,Mon,2022-10-17,18:30 ,Sampdoria,0.2,0–1,1.8,Roma,"20,803",Stadio Comunale Luigi Ferraris,Marco Di Bello,Serie-A,10,José Mourinho,Roma,3-4-1-2,Rui Patrício,pt POR,34-244,90,1,0,1,100.0,0.1,5,11,45.5,15,1,46.7,38.1,8,50.0,42.6,15,0,0.0,0,17.0
10,Mon,2022-10-17,20:45 ,Lecce,1.1,1–1,0.5,Fiorentina,"24,925",Stadio Comunale Via Del Mare,Luca Massimi,Serie-A,10,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-188,90,5,1,4,80.0,1.1,12,40,30.0,38,3,78.9,47.5,10,100.0,66.8,17,0,0.0,0,
10,Mon,2022-10-17,20:45 ,Lecce,1.1,1–1,0.5,Fiorentina,"24,925",Stadio Comunale Via Del Mare,Luca Massimi,Serie-A,10,Vincenzo Italiano,Fiorentina,4-4-1-1,Pietro Terracciano,it ITA,32-223,90,2,1,1,50.0,0.9,0,6,0.0,23,2,26.1,27.0,9,0.0,19.3,10,0,0.0,1,14.0
11,Fri,2022-10-21,20:45 ,Juventus,3.5,4–0,0.7,Empoli,"37,771",Allianz Stadium,Michael Fabbri,Serie-A,11,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,32-186,90,4,0,4,100.0,0.3,6,12,50.0,23,3,43.5,38.0,5,40.0,32.6,13,0,0.0,0,3.5
11,Fri,2022-10-21,20:45 ,Juventus,3.5,4–0,0.7,Empoli,"37,771",Allianz Stadium,Michael Fabbri,Serie-A,11,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-014,90,7,4,3,42.9,2.5,0,3,0.0,31,5,9.7,25.7,5,0.0,18.8,23,2,8.7,2,9.9
11,Sat,2022-10-22,15:00 ,Salernitana,1.6,1–0,0.9,Spezia,"17,260",Stadio Arechi,Daniele Chiffi,Serie-A,11,Davide Nicola,Salernitana,3-5-2,Luigi Sepe,it ITA,31-167,90,2,0,2,100.0,0.2,2,14,14.3,21,4,42.9,38.6,11,45.5,41.4,16,2,12.5,2,13.6
11,Sat,2022-10-22,15:00 ,Salernitana,1.6,1–0,0.9,Spezia,"17,260",Stadio Arechi,Daniele Chiffi,Serie-A,11,Luca Gotti,Spezia,3-5-2,Bartłomiej Drągowski,pl POL,25-064,90,4,1,3,75.0,1.4,3,12,25.0,26,5,30.8,33.0,6,66.7,45.5,14,0,0.0,1,16.8
11,Sat,2022-10-22,18:00 ,Milan,1.1,4–1,1.2,Monza,"72,938",Stadio Giuseppe Meazza,Livio Marinelli,Serie-A,11,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,36-255,90,6,1,5,83.3,1.5,8,13,61.5,39,4,30.8,33.5,1,100.0,77.0,6,0,0.0,2,28.5
11,Sat,2022-10-22,18:00 ,Milan,1.1,4–1,1.2,Monza,"72,938",Stadio Giuseppe Meazza,Livio Marinelli,Serie-A,11,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-087,90,7,4,3,42.9,2.2,2,4,50.0,23,9,17.4,27.3,8,0.0,14.4,7,0,0.0,0,
11,Sat,2022-10-22,20:45 ,Fiorentina,1.3,3–4,2.4,Inter,"36,699",Stadio Artemio Franchi,Paolo Valeri,Serie-A,11,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-228,90,7,4,3,57.1,3.8,4,7,57.1,28,2,21.4,35.6,4,25.0,26.0,8,1,12.5,1,14.7
11,Sat,2022-10-22,20:45 ,Fiorentina,1.3,3–4,2.4,Inter,"36,699",Stadio Artemio Franchi,Paolo Valeri,Serie-A,11,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-203,90,4,3,1,50.0,1.9,2,16,12.5,33,6,24.2,30.3,8,100.0,71.5,13,1,7.7,0,12.0
11,Sun,2022-10-23,12:30 ,Udinese,2.0,1–2,1.5,Torino,"20,711",Dacia Arena,Matteo Marchetti,Serie-A,11,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-235,90,6,2,4,66.7,1.1,1,4,25.0,12,1,25.0,27.1,8,12.5,21.9,8,0,0.0,0,10.0
11,Sun,2022-10-23,12:30 ,Udinese,2.0,1–2,1.5,Torino,"20,711",Dacia Arena,Matteo Marchetti,Serie-A,11,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,25-245,90,4,1,3,75.0,1.5,7,24,29.2,27,6,51.9,41.1,10,100.0,70.3,16,2,12.5,0,7.5
11,Sun,2022-10-23,15:00 ,Bologna,1.8,2–0,0.4,Lecce,"24,206",Stadio Renato Dall'Ara,Simone Sozza,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,31-171,90,4,0,4,100.0,0.2,4,15,26.7,28,7,28.6,28.7,8,87.5,64.1,9,0,0.0,0,15.0
11,Sun,2022-10-23,15:00 ,Bologna,1.8,2–0,0.4,Lecce,"24,206",Stadio Renato Dall'Ara,Simone Sozza,Serie-A,11,Marco Baroni,Lecce,4-2-3-1,Wladimiro Falcone,it ITA,27-194,90,5,2,3,80.0,1.9,2,12,16.7,21,4,42.9,36.5,6,50.0,44.2,19,0,0.0,1,11.0
11,Sun,2022-10-23,18:00 ,Atalanta,0.8,0–2,0.9,Lazio,"18,988",Gewiss Stadium,Rosario Abisso,Serie-A,11,Gian Piero Gasperini,Atalanta,3-4-1-2,Marco Sportiello,it ITA,30-166,90,5,2,3,60.0,1.8,1,2,50.0,21,9,9.5,27.5,5,0.0,15.2,8,0,0.0,0,
11,Sun,2022-10-23,18:00 ,Atalanta,0.8,0–2,0.9,Lazio,"18,988",Gewiss Stadium,Rosario Abisso,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-220,90,0,0,0,,0.0,2,9,22.2,33,7,21.2,34.0,7,28.6,37.1,18,0,0.0,1,15.0
11,Sun,2022-10-23,20:45 ,Roma,0.3,0–1,0.9,Napoli,"61,633",Stadio Olimpico,Massimiliano Irrati,Serie-A,11,José Mourinho,Roma,3-5-2,Rui Patrício,pt POR,34-250,90,5,1,4,80.0,1.1,2,12,16.7,30,4,33.3,30.5,4,50.0,39.0,12,0,0.0,0,8.0
11,Sun,2022-10-23,20:45 ,Roma,0.3,0–1,0.9,Napoli,"61,633",Stadio Olimpico,Massimiliano Irrati,Serie-A,11,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-215,90,0,0,0,,0.0,0,5,0.0,25,2,16.0,29.8,6,16.7,29.5,9,0,0.0,2,22.7
11,Mon,2022-10-24,18:30 ,Cremonese,2.0,0–1,1.3,Sampdoria,"13,021",Stadio Giovanni Zini,Fabio Maresca,Serie-A,11,Massimiliano Alvini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-115,90,4,1,3,75.0,1.4,3,13,23.1,24,7,45.8,36.0,9,22.2,28.2,9,1,11.1,0,7.0
11,Mon,2022-10-24,18:30 ,Cremonese,2.0,0–1,1.3,Sampdoria,"13,021",Stadio Giovanni Zini,Fabio Maresca,Serie-A,11,Dejan Stanković,Sampdoria,4-2-3-1,Emil Audero,it ITA,25-279,90,4,0,3,100.0,1.2,3,11,27.3,14,3,28.6,29.2,13,53.8,41.3,21,1,4.8,0,9.5
11,Mon,2022-10-24,20:45 ,Sassuolo,1.5,2–1,1.4,Hellas Verona,"11,368",Mapei Stadium - Città del Tricolore,Alberto Santoro,Serie-A,11,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,35-270,90,5,1,4,80.0,2.1,7,20,35.0,43,5,44.2,37.8,10,10.0,25.5,16,1,6.3,0,7.0
11,Mon,2022-10-24,20:45 ,Sassuolo,1.5,2–1,1.4,Hellas Verona,"11,368",Mapei Stadium - Città del Tricolore,Alberto Santoro,Serie-A,11,Salvatore Bocchetti,Hellas Verona,3-4-1-2,Lorenzo Montipò,it ITA,26-246,90,3,2,1,33.3,0.6,11,24,45.8,33,3,60.6,46.0,6,66.7,55.3,8,0,0.0,1,12.7
12,Sat,2022-10-29,15:00 ,Napoli,2.1,4–0,1.0,Sassuolo,"45,000",Stadio Diego Armando Maradona,Antonio Rapuano,Serie-A,12,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-221,90,6,0,6,100.0,1.6,1,1,100.0,16,3,6.3,19.8,6,0.0,18.5,11,0,0.0,0,11.7
12,Sat,2022-10-29,15:00 ,Napoli,2.1,4–0,1.0,Sassuolo,"45,000",Stadio Diego Armando Maradona,Antonio Rapuano,Serie-A,12,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,35-275,90,6,4,2,33.3,2.6,6,14,42.9,29,7,31.0,33.0,13,38.5,34.6,18,0,0.0,0,9.0
12,Sat,2022-10-29,18:00 ,Lecce,0.2,0–1,0.6,Juventus,"25,860",Stadio Comunale Via Del Mare,Daniele Chiffi,Serie-A,12,Marco Baroni,Lecce,4-2-3-1,Wladimiro Falcone,it ITA,27-200,90,5,1,4,80.0,1.2,10,17,58.8,22,6,45.5,33.7,7,100.0,59.9,21,0,0.0,0,11.8
12,Sat,2022-10-29,18:00 ,Lecce,0.2,0–1,0.6,Juventus,"25,860",Stadio Comunale Via Del Mare,Daniele Chiffi,Serie-A,12,Massimiliano Allegri,Juventus,4-4-1-1,Wojciech Szczęsny,pl POL,32-194,90,0,0,0,,0.0,1,6,16.7,15,4,26.7,31.4,6,33.3,36.8,12,0,0.0,0,
12,Sat,2022-10-29,20:45 ,Inter,2.0,3–0,0.5,Sampdoria,"73,311",Stadio Giuseppe Meazza,Luca Massimi,Serie-A,12,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-210,90,2,0,2,100.0,0.3,6,11,54.5,40,10,25.0,29.5,10,10.0,26.4,22,3,13.6,0,6.7
12,Sat,2022-10-29,20:45 ,Inter,2.0,3–0,0.5,Sampdoria,"73,311",Stadio Giuseppe Meazza,Luca Massimi,Serie-A,12,Dejan Stanković,Sampdoria,4-4-1-1,Emil Audero,it ITA,25-284,90,8,3,5,62.5,1.5,6,19,31.6,28,3,35.7,39.4,11,81.8,51.4,12,0,0.0,0,9.0
12,Sun,2022-10-30,12:30 ,Empoli,0.8,0–2,3.0,Atalanta,"8,740",Stadio Carlo Castellani,Giovanni Ayroldi,Serie-A,12,Paolo Zanetti,Empoli,4-3-3,Guglielmo Vicario,it ITA,26-023,90,6,2,3,66.7,2.6,2,11,18.2,37,5,29.7,32.4,5,0.0,25.0,8,2,25.0,0,9.3
12,Sun,2022-10-30,12:30 ,Empoli,0.8,0–2,3.0,Atalanta,"8,740",Stadio Carlo Castellani,Giovanni Ayroldi,Serie-A,12,Gian Piero Gasperini,Atalanta,3-5-2,Juan Musso,ar ARG,28-177,90,3,0,3,100.0,0.1,6,15,40.0,25,4,40.0,38.0,6,83.3,56.0,20,1,5.0,0,6.0
12,Sun,2022-10-30,15:00 ,Spezia,1.2,1–2,2.1,Fiorentina,"10,500",Stadio Alberto Picco,Davide Massa,Serie-A,12,Luca Gotti,Spezia,3-5-2,Bartłomiej Drągowski,pl POL,25-072,90,5,2,3,60.0,0.9,5,23,21.7,34,8,41.2,36.3,9,100.0,71.2,11,0,0.0,2,19.7
12,Sun,2022-10-30,15:00 ,Spezia,1.2,1–2,2.1,Fiorentina,"10,500",Stadio Alberto Picco,Davide Massa,Serie-A,12,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-236,90,6,1,5,83.3,1.2,6,17,35.3,24,3,58.3,42.9,5,60.0,44.8,15,1,6.7,3,16.2
12,Sun,2022-10-30,15:00 ,Cremonese,0.7,0–0,1.0,Udinese,"12,810",Stadio Giovanni Zini,Massimiliano Irrati,Serie-A,12,Massimiliano Alvini,Cremonese,3-4-1-2,Marco Carnesecchi,it ITA,22-121,90,3,0,3,100.0,0.5,4,10,40.0,22,5,36.4,42.0,3,66.7,55.7,8,1,12.5,0,5.0
12,Sun,2022-10-30,15:00 ,Cremonese,0.7,0–0,1.0,Udinese,"12,810",Stadio Giovanni Zini,Massimiliano Irrati,Serie-A,12,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-242,90,2,0,2,100.0,0.4,0,3,0.0,19,4,15.8,31.6,9,0.0,27.7,20,0,0.0,0,15.5
12,Sun,2022-10-30,18:00 ,Lazio,1.9,1–3,1.5,Salernitana,"40,000",Stadio Olimpico,Gianluca Manganiello,Serie-A,12,Maurizio Sarri,Lazio,4-4-2,Ivan Provedel,it ITA,28-227,90,6,3,3,50.0,2.1,0,0,,16,3,0.0,22.6,6,0.0,13.2,8,0,0.0,1,34.0
12,Sun,2022-10-30,18:00 ,Lazio,1.9,1–3,1.5,Salernitana,"40,000",Stadio Olimpico,Gianluca Manganiello,Serie-A,12,Davide Nicola,Salernitana,3-5-2,Luigi Sepe,it ITA,31-175,90,4,1,3,75.0,1.4,2,20,10.0,31,3,54.8,39.9,5,60.0,51.6,16,2,12.5,0,9.2
12,Sun,2022-10-30,20:45 ,Torino,0.6,2–1,1.1,Milan,"26,133",Stadio Olimpico di Torino,Rosario Abisso,Serie-A,12,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,25-252,90,1,1,0,0.0,0.7,9,36,25.0,30,1,80.0,52.9,13,92.3,69.8,7,1,14.3,5,21.4
12,Sun,2022-10-30,20:45 ,Torino,0.6,2–1,1.1,Milan,"26,133",Stadio Olimpico di Torino,Rosario Abisso,Serie-A,12,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,36-263,90,4,2,2,50.0,1.1,3,9,33.3,29,8,24.1,32.1,7,28.6,29.0,9,0,0.0,0,
12,Mon,2022-10-31,18:30 ,Hellas Verona,0.3,1–3,3.1,Roma,"24,000",Stadio Marc'Antonio Bentegodi,Juan Sacchi,Serie-A,12,Salvatore Bocchetti,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-253,90,6,3,3,50.0,2.3,9,19,47.4,22,2,68.2,48.4,5,80.0,54.6,14,0,0.0,1,13.6
12,Mon,2022-10-31,18:30 ,Hellas Verona,0.3,1–3,3.1,Roma,"24,000",Stadio Marc'Antonio Bentegodi,Juan Sacchi,Serie-A,12,José Mourinho,Roma,3-5-2,Rui Patrício,pt POR,34-258,90,3,1,2,66.7,1.0,1,3,33.3,14,4,14.3,23.9,5,20.0,28.0,6,0,0.0,1,18.3
12,Mon,2022-10-31,20:45 ,Monza,1.2,1–2,1.3,Bologna,"11,388",U-Power Stadium,Luca Pairetto,Serie-A,12,Raffaele Palladino,Monza,3-4-1-2,Michele Di Gregorio,it ITA,25-096,90,5,2,3,60.0,2.1,5,6,83.3,26,8,23.1,29.3,4,0.0,20.0,11,0,0.0,0,13.0
12,Mon,2022-10-31,20:45 ,Monza,1.2,1–2,1.3,Bologna,"11,388",U-Power Stadium,Luca Pairetto,Serie-A,12,Thiago Motta,Bologna,3-4-3,Łukasz Skorupski,pl POL,31-179,90,3,1,2,100.0,1.1,4,10,40.0,28,3,28.6,29.8,6,33.3,35.8,14,0,0.0,0,17.0
13,Fri,2022-11-04,20:45 ,Udinese,1.7,1–1,0.7,Lecce,"21,834",Dacia Arena,Francesco Fourneau,Serie-A,13,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-247,90,1,1,0,0.0,0.8,3,13,23.1,27,6,37.0,34.6,8,37.5,29.4,9,0,0.0,0,16.0
13,Fri,2022-11-04,20:45 ,Udinese,1.7,1–1,0.7,Lecce,"21,834",Dacia Arena,Francesco Fourneau,Serie-A,13,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-206,90,5,1,4,80.0,1.3,5,27,18.5,32,1,68.8,50.2,5,100.0,66.8,12,3,25.0,0,9.8
13,Sat,2022-11-05,15:00 ,Empoli,1.2,1–0,0.6,Sassuolo,"7,834",Stadio Carlo Castellani,Ermanno Feliciani,Serie-A,13,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-029,90,3,0,3,100.0,0.1,8,16,50.0,43,6,30.2,29.3,6,50.0,47.3,17,2,11.8,1,16.3
13,Sat,2022-11-05,15:00 ,Empoli,1.2,1–0,0.6,Sassuolo,"7,834",Stadio Carlo Castellani,Ermanno Feliciani,Serie-A,13,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,35-282,90,1,1,0,0.0,0.5,4,5,80.0,44,6,11.4,31.8,10,0.0,19.7,10,0,0.0,2,19.2
13,Sat,2022-11-05,15:00 ,Salernitana,1.3,2–2,1.7,Cremonese,"16,780",Stadio Arechi,Matteo Marchetti,Serie-A,13,Davide Nicola,Salernitana,3-5-2,Luigi Sepe,it ITA,31-181,90,5,2,2,60.0,1.7,3,14,21.4,39,7,33.3,35.4,4,25.0,34.0,15,0,0.0,0,10.8
13,Sat,2022-11-05,15:00 ,Salernitana,1.3,2–2,1.7,Cremonese,"16,780",Stadio Arechi,Matteo Marchetti,Serie-A,13,Massimiliano Alvini,Cremonese,3-4-1-2,Marco Carnesecchi,it ITA,22-127,90,2,2,0,0.0,1.5,1,12,8.3,20,3,50.0,38.0,4,50.0,44.8,6,0,0.0,1,12.8
13,Sat,2022-11-05,18:00 ,Atalanta,2.0,1–2,1.3,Napoli,"19,363",Gewiss Stadium,Maurizio Mariani,Serie-A,13,Gian Piero Gasperini,Atalanta,3-4-1-2,Juan Musso,ar ARG,28-183,90,5,2,3,60.0,1.4,6,11,54.5,30,9,23.3,29.2,7,57.1,46.7,4,0,0.0,0,11.0
13,Sat,2022-11-05,18:00 ,Atalanta,2.0,1–2,1.3,Napoli,"19,363",Gewiss Stadium,Maurizio Mariani,Serie-A,13,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-228,90,4,1,3,100.0,1.8,4,14,28.6,32,4,34.4,34.7,10,30.0,27.2,13,0,0.0,2,22.2
13,Sat,2022-11-05,20:45 ,Milan,2.2,2–1,1.6,Spezia,"71,099",Stadio Giuseppe Meazza,Michael Fabbri,Serie-A,13,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,36-269,90,5,1,4,80.0,0.8,4,11,36.4,22,4,40.9,36.1,6,33.3,38.5,10,0,0.0,2,21.3
13,Sat,2022-11-05,20:45 ,Milan,2.2,2–1,1.6,Spezia,"71,099",Stadio Giuseppe Meazza,Michael Fabbri,Serie-A,13,Luca Gotti,Spezia,3-5-2,Bartłomiej Drągowski,pl POL,25-078,90,10,2,8,80.0,3.7,5,23,21.7,25,2,80.0,51.5,3,100.0,68.0,16,3,18.8,2,13.6
13,Sun,2022-11-06,12:30 ,Bologna,2.0,2–1,1.0,Torino,"23,168",Stadio Renato Dall'Ara,Antonio Giua,Serie-A,13,Thiago Motta,Bologna,3-4-3,Łukasz Skorupski,pl POL,31-185,90,2,1,1,100.0,1.5,5,14,35.7,32,4,37.5,33.3,4,50.0,38.8,7,0,0.0,1,13.3
13,Sun,2022-11-06,12:30 ,Bologna,2.0,2–1,1.0,Torino,"23,168",Stadio Renato Dall'Ara,Antonio Giua,Serie-A,13,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,25-259,90,5,2,3,60.0,2.3,8,30,26.7,31,1,61.3,46.5,11,100.0,74.9,9,1,11.1,3,23.5
13,Sun,2022-11-06,15:00 ,Monza,1.3,2–0,0.4,Hellas Verona,"11,723",U-Power Stadium,Francesco Cosso,Serie-A,13,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-102,90,2,0,2,100.0,0.7,3,8,37.5,26,6,30.8,34.7,6,0.0,19.0,8,0,0.0,0,17.0
13,Sun,2022-11-06,15:00 ,Monza,1.3,2–0,0.4,Hellas Verona,"11,723",U-Power Stadium,Francesco Cosso,Serie-A,13,Salvatore Bocchetti,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-259,90,3,2,1,33.3,0.6,7,22,31.8,15,2,60.0,44.4,16,81.3,57.2,17,1,5.9,3,12.2
13,Sun,2022-11-06,15:00 ,Sampdoria,0.8,0–2,0.9,Fiorentina,"19,226",Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,13,Dejan Stanković,Sampdoria,5-3-2,Emil Audero,it ITA,25-292,90,3,2,1,33.3,0.5,5,14,35.7,32,7,43.8,38.2,3,0.0,19.0,9,2,22.2,1,10.8
13,Sun,2022-11-06,15:00 ,Sampdoria,0.8,0–2,0.9,Fiorentina,"19,226",Stadio Comunale Luigi Ferraris,Livio Marinelli,Serie-A,13,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-243,90,2,0,2,100.0,0.2,3,15,20.0,32,6,40.6,40.9,12,16.7,39.4,16,1,6.3,1,19.0
13,Sun,2022-11-06,18:00 ,Roma,0.5,0–1,0.6,Lazio,"62,847",Stadio Olimpico,Daniele Orsato,Serie-A,13,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,34-264,90,3,1,2,66.7,0.7,3,7,42.9,26,4,26.9,28.7,1,0.0,36.0,5,1,20.0,2,18.0
13,Sun,2022-11-06,18:00 ,Roma,0.5,0–1,0.6,Lazio,"62,847",Stadio Olimpico,Daniele Orsato,Serie-A,13,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-234,90,2,0,2,100.0,0.3,10,26,38.5,46,4,45.7,38.9,6,83.3,54.5,15,1,6.7,0,8.2
13,Sun,2022-11-06,20:45 ,Juventus,0.9,2–0,1.2,Inter,"40,093",Allianz Stadium,Daniele Doveri,Serie-A,13,Massimiliano Allegri,Juventus,3-5-1-1,Wojciech Szczęsny,pl POL,32-202,90,4,0,4,100.0,1.0,0,14,0.0,27,6,33.3,35.1,7,71.4,54.4,21,0,0.0,0,
13,Sun,2022-11-06,20:45 ,Juventus,0.9,2–0,1.2,Inter,"40,093",Allianz Stadium,Daniele Doveri,Serie-A,13,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-218,90,3,2,1,33.3,1.5,3,8,37.5,22,3,31.8,30.5,4,25.0,37.5,7,0,0.0,1,43.0
14,Tue,2022-11-08,18:30 ,Napoli,2.0,2–0,0.3,Empoli,"36,000",Stadio Diego Armando Maradona,Luca Pairetto,Serie-A,14,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-231,90,1,0,1,100.0,0.1,0,2,0.0,10,2,10.0,23.9,6,16.7,26.2,1,0,0.0,0,17.0
14,Tue,2022-11-08,18:30 ,Napoli,2.0,2–0,0.3,Empoli,"36,000",Stadio Diego Armando Maradona,Luca Pairetto,Serie-A,14,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-032,90,4,2,2,75.0,1.2,4,19,21.1,36,9,38.9,36.8,5,100.0,69.0,32,0,0.0,0,9.0
14,Tue,2022-11-08,18:30 ,Spezia,2.0,1–1,0.6,Udinese,"6,900",Stadio Alberto Picco,Marco Piccinini,Serie-A,14,Luca Gotti,Spezia,3-5-2,Jeroen Zoet,nl NED,31-306,90,2,1,1,50.0,0.2,4,15,26.7,29,3,48.3,35.6,2,50.0,34.5,8,0,0.0,1,13.5
14,Tue,2022-11-08,18:30 ,Spezia,2.0,1–1,0.6,Udinese,"6,900",Stadio Alberto Picco,Marco Piccinini,Serie-A,14,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-251,90,6,1,5,83.3,2.0,4,10,40.0,23,7,34.8,33.6,9,22.2,34.7,23,2,8.7,0,8.2
14,Tue,2022-11-08,20:45 ,Cremonese,0.3,0–0,1.0,Milan,"14,610",Stadio Giovanni Zini,Antonio Rapuano,Serie-A,14,Massimiliano Alvini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-130,90,5,0,5,100.0,1.3,5,22,22.7,25,8,60.0,49.9,8,87.5,70.4,20,2,10.0,0,3.7
14,Tue,2022-11-08,20:45 ,Cremonese,0.3,0–0,1.0,Milan,"14,610",Stadio Giovanni Zini,Antonio Rapuano,Serie-A,14,Stefano Pioli,Milan,3-4-1-2,Ciprian Tătărușanu,ro ROU,36-272,90,1,0,1,100.0,0.0,2,4,50.0,25,4,16.0,26.7,8,0.0,20.8,5,0,0.0,3,21.6
14,Wed,2022-11-09,18:30 ,Lecce,1.1,2–1,1.5,Atalanta,"23,797",Stadio Comunale Via Del Mare,Gianluca Aureliano,Serie-A,14,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-211,90,4,1,3,75.0,1.0,3,18,16.7,23,2,60.9,45.6,4,100.0,62.5,13,0,0.0,2,18.0
