dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Fri,2018-01-19,21:00 ,Getafe,3.9,2–2,1.4,Athletic Club,"11,457",Coliseum Alfonso Pérez,Jesús Gil,La-Liga,20,Pepe Bordalás,Getafe,4-2-3-1,Emiliano Martínez,ar ARG,25-139,90,5,2,3,80.0,2.1,8,26,30.8,22,2,81.8,53.3,8,100.0,68.9,11,0,0.0,0,3.5
Fri,2018-01-19,21:00 ,Getafe,3.9,2–2,1.4,Athletic Club,"11,457",Coliseum Alfonso Pérez,Jesús Gil,La-Liga,20,Cuco Ziganda,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,29-359,90,6,2,3,83.3,2.9,8,19,42.1,19,1,63.2,48.6,7,100.0,66.7,17,0,0.0,2,12.6
Sat,2018-01-20,13:00 ,Espanyol,1.2,0–3,1.3,Sevilla,"19,607",RCDE Stadium,Alberto Undiano,La-Liga,20,Quique Flores,Espanyol,4-4-2,Diego López,es ESP,36-078,90,7,3,4,57.1,2.3,3,11,27.3,22,5,31.8,34.2,7,57.1,44.1,6,0,0.0,0,7.3
Sat,2018-01-20,13:00 ,Espanyol,1.2,0–3,1.3,Sevilla,"19,607",RCDE Stadium,Alberto Undiano,La-Liga,20,Vincenzo Montella,Sevilla,4-2-3-1,Sergio Rico,es ESP,24-141,90,0,0,0,,0.0,5,21,23.8,29,5,58.6,39.8,9,44.4,38.3,18,3,16.7,3,13.5
Sat,2018-01-20,16:15 ,Atlético Madrid,1.5,1–1,0.7,Girona,"55,076",Estadio Wanda Metropolitano,Ricardo de Burgos,La-Liga,20,Diego Simeone,Atlético Madrid,3-4-3,Jan Oblak,si SVN,25-013,90,3,1,2,66.7,1.3,2,13,15.4,16,3,75.0,45.8,3,33.3,43.7,9,2,22.2,2,20.3
Sat,2018-01-20,16:15 ,Atlético Madrid,1.5,1–1,0.7,Girona,"55,076",Estadio Wanda Metropolitano,Ricardo de Burgos,La-Liga,20,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-290,45,3,1,2,66.7,1.6,3,11,27.3,11,1,63.6,44.0,4,100.0,62.0,3,,,,
Sat,2018-01-20,16:15 ,Atlético Madrid,1.5,1–1,0.7,Girona,"55,076",Estadio Wanda Metropolitano,Ricardo de Burgos,La-Liga,20,Pablo Machín,Girona,3-4-3,Gorka Iraizoz,es ESP,36-320,45,1,0,1,100.0,0.3,4,11,36.4,14,3,64.3,42.1,3,66.7,54.0,7,0,0.0,3,21.8
Sat,2018-01-20,18:30 ,Villarreal,2.9,2–1,1.3,Levante,"16,773",Estadio de la Cerámica,José González,La-Liga,20,Javier Calleja,Villarreal,4-1-2-1-2,Sergio Asenjo,es ESP,28-206,90,3,1,2,100.0,1.2,7,17,41.2,18,5,44.4,36.0,15,60.0,48.9,25,0,0.0,1,14.3
Sat,2018-01-20,18:30 ,Villarreal,2.9,2–1,1.3,Levante,"16,773",Estadio de la Cerámica,José González,La-Liga,20,Juan López Muñiz,Levante,4-3-3,Oier Olazábal,es ESP,28-128,90,6,2,4,83.3,3.2,5,19,26.3,22,3,68.2,45.8,4,100.0,58.3,10,0,0.0,0,
Sat,2018-01-20,19:45 ,Las Palmas,2.8,2–1,1.7,Valencia,"20,242",Estadio de Gran Canaria,José Munuera,La-Liga,20,Paco,Las Palmas,4-3-3,Leandro Chichizola,ar ARG,27-299,90,7,1,6,85.7,1.0,3,18,16.7,29,6,55.2,42.0,3,66.7,55.7,10,2,20.0,0,5.0
Sat,2018-01-20,19:45 ,Las Palmas,2.8,2–1,1.7,Valencia,"20,242",Estadio de Gran Canaria,José Munuera,La-Liga,20,Marcelino,Valencia,4-4-2,Neto,br BRA,28-185,90,6,2,4,83.3,3.0,6,21,28.6,17,4,52.9,42.3,12,100.0,65.1,8,0,0.0,1,14.0
Sun,2018-01-21,12:00 ,Alavés,1.6,2–2,1.5,Leganés,"19,637",Estadio de Mendizorroza,Daniel Trujillo,La-Liga,20,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-248,90,4,2,2,75.0,1.6,6,17,35.3,24,2,50.0,40.3,6,83.3,56.0,19,0,0.0,1,19.5
Sun,2018-01-21,12:00 ,Alavés,1.6,2–2,1.5,Leganés,"19,637",Estadio de Mendizorroza,Daniel Trujillo,La-Liga,20,Asier Garitano,Leganés,4-4-1-1,Iván Cuéllar,es ESP,33-239,90,6,2,4,66.7,2.3,10,25,40.0,23,0,87.0,53.3,6,83.3,57.5,10,1,10.0,1,14.0
Sun,2018-01-21,16:15 ,Real Madrid,2.5,7–1,1.8,La Coruña,"63,504",Estadio Santiago Bernabéu,David Fernández,La-Liga,20,Zinédine Zidane,Real Madrid,4-3-3,Keylor Navas,cr CRC,31-037,90,3,1,2,66.7,1.1,3,3,100.0,14,3,14.3,25.3,3,33.3,38.0,5,0,0.0,1,13.3
Sun,2018-01-21,16:15 ,Real Madrid,2.5,7–1,1.8,La Coruña,"63,504",Estadio Santiago Bernabéu,David Fernández,La-Liga,20,Cristóbal Parralo,La Coruña,4-3-3,Rubén,es ESP,33-213,90,13,7,6,46.2,4.2,12,27,44.4,20,2,90.0,53.3,10,90.0,57.8,28,1,3.6,0,4.0
Sun,2018-01-21,18:30 ,Real Sociedad,1.7,1–2,1.5,Celta Vigo,"19,081",Estadio Municipal de Anoeta,Antonio Matéu Lahoz,La-Liga,20,Sacristán,Real Sociedad,4-3-3,Gerónimo Rulli,ar ARG,25-246,90,3,2,1,66.7,1.7,4,13,30.8,32,5,37.5,33.2,3,33.3,42.7,3,0,0.0,4,25.8
Sun,2018-01-21,18:30 ,Real Sociedad,1.7,1–2,1.5,Celta Vigo,"19,081",Estadio Municipal de Anoeta,Antonio Matéu Lahoz,La-Liga,20,Unzué,Celta Vigo,4-3-3,Rubén Blanco,es ESP,22-180,90,2,1,1,50.0,0.7,8,22,36.4,23,3,65.2,43.6,8,87.5,59.1,24,1,4.2,0,6.0
Sun,2018-01-21,20:45 ,Betis,0.4,0–5,2.1,Barcelona,"53,426",Estadio Benito Villamarín,Santiago Jaime,La-Liga,20,Quique Setién,Betis,3-4-1-2,Antonio Adán,es ESP,30-253,90,10,5,5,50.0,3.8,7,21,33.3,36,5,47.2,35.3,5,80.0,55.2,1,0,0.0,3,22.0
Sun,2018-01-21,20:45 ,Betis,0.4,0–5,2.1,Barcelona,"53,426",Estadio Benito Villamarín,Santiago Jaime,La-Liga,20,Ernesto Valverde,Barcelona,4-4-2,Marc-André ter Stegen,de GER,25-266,90,2,0,2,100.0,0.3,3,7,42.9,36,5,13.9,27.3,4,50.0,43.8,11,2,18.2,0,14.0
Mon,2018-01-22,21:00 ,Eibar,1.8,1–1,1.4,Málaga,"4,520",Estadio Municipal de Ipurúa,David Medié,La-Liga,20,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,25-363,90,4,1,3,75.0,1.8,13,24,54.2,34,8,44.1,40.3,9,100.0,64.4,7,0,0.0,2,23.0
Mon,2018-01-22,21:00 ,Eibar,1.8,1–1,1.4,Málaga,"4,520",Estadio Municipal de Ipurúa,David Medié,La-Liga,20,José González,Málaga,4-2-3-1,Roberto,es ESP,31-346,90,4,1,3,75.0,2.3,9,23,39.1,15,0,93.3,62.3,9,100.0,64.8,37,1,2.7,0,4.8
Fri,2018-01-26,21:00 ,Athletic Club,1.3,1–1,0.6,Eibar,"39,331",San Mamés,Mario Melero,La-Liga,21,Cuco Ziganda,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,30-001,90,2,1,1,50.0,0.2,12,31,38.7,32,3,68.8,45.6,9,100.0,68.3,27,1,3.7,0,8.0
Fri,2018-01-26,21:00 ,Athletic Club,1.3,1–1,0.6,Eibar,"39,331",San Mamés,Mario Melero,La-Liga,21,Andoni Azkargorta,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,26-002,90,1,1,0,0.0,0.6,9,26,34.6,26,1,76.9,52.3,6,100.0,70.2,6,0,0.0,3,21.3
Sat,2018-01-27,13:00 ,La Coruña,1.0,2–2,1.1,Levante,"19,973",Estadio Municipal de Riazor,Pablo González,La-Liga,21,Cristóbal Parralo,La Coruña,4-2-3-1,Rubén,es ESP,33-219,90,4,2,2,50.0,1.1,11,30,36.7,18,2,83.3,49.5,16,93.8,59.4,26,1,3.8,2,17.2
Sat,2018-01-27,13:00 ,La Coruña,1.0,2–2,1.1,Levante,"19,973",Estadio Municipal de Riazor,Pablo González,La-Liga,21,Juan López Muñiz,Levante,4-2-3-1,Oier Olazábal,es ESP,28-135,90,2,2,0,0.0,1.2,1,6,16.7,13,2,38.5,38.5,4,25.0,39.8,6,2,33.3,1,10.0
Sat,2018-01-27,16:15 ,Valencia,1.1,1–4,2.7,Real Madrid,"47,034",Estadio de Mestalla,Daniel Ask,La-Liga,21,Marcelino,Valencia,4-4-2,Neto,br BRA,28-192,90,7,4,3,71.4,3.1,4,9,44.4,12,2,41.7,36.2,7,57.1,51.4,12,0,0.0,1,13.3
Sat,2018-01-27,16:15 ,Valencia,1.1,1–4,2.7,Real Madrid,"47,034",Estadio de Mestalla,Daniel Ask,La-Liga,21,Zinédine Zidane,Real Madrid,4-3-3,Keylor Navas,cr CRC,31-043,90,4,1,3,75.0,1.2,7,14,50.0,26,6,30.8,32.9,8,75.0,55.4,13,1,7.7,0,5.0
Sat,2018-01-27,18:30 ,Málaga,0.7,0–0,0.6,Girona,"22,125",Estadio La Rosaleda,Alberto Undiano,La-Liga,21,José González,Málaga,4-4-2,Roberto,es ESP,31-351,90,2,0,2,100.0,0.2,10,19,52.6,17,2,76.5,48.3,6,100.0,66.2,16,2,12.5,0,3.5
Sat,2018-01-27,18:30 ,Málaga,0.7,0–0,0.6,Girona,"22,125",Estadio La Rosaleda,Alberto Undiano,La-Liga,21,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-297,90,1,0,1,100.0,0.6,7,15,46.7,19,3,47.4,40.4,7,85.7,62.3,18,0,0.0,0,10.7
Sat,2018-01-27,20:45 ,Villarreal,1.8,4–2,1.1,Real Sociedad,"15,052",Estadio de la Cerámica,Carlos del Cerro,La-Liga,21,Javier Calleja,Villarreal,4-1-2-1-2,Sergio Asenjo,es ESP,28-213,90,6,2,4,66.7,0.8,3,11,27.3,16,7,25.0,35.2,11,63.6,46.7,34,0,0.0,0,2.0
Sat,2018-01-27,20:45 ,Villarreal,1.8,4–2,1.1,Real Sociedad,"15,052",Estadio de la Cerámica,Carlos del Cerro,La-Liga,21,Sacristán,Real Sociedad,3-2-4-1,Toño Ramírez,es ESP,31-065,90,7,4,3,42.9,3.1,1,4,25.0,21,5,14.3,25.1,5,20.0,29.2,3,0,0.0,0,7.8
Sun,2018-01-28,12:00 ,Leganés,0.5,3–2,1.1,Espanyol,"10,132",Estadio Municipal de Butarque,Juan Martínez,La-Liga,21,Asier Garitano,Leganés,4-2-3-1,Iván Cuéllar,es ESP,33-246,90,3,2,1,33.3,0.9,10,28,35.7,23,4,78.3,50.7,11,90.9,56.6,21,1,4.8,4,15.8
Sun,2018-01-28,12:00 ,Leganés,0.5,3–2,1.1,Espanyol,"10,132",Estadio Municipal de Butarque,Juan Martínez,La-Liga,21,Quique Flores,Espanyol,4-3-3,Diego López,es ESP,36-086,90,6,3,5,50.0,1.0,7,18,38.9,24,5,45.8,36.8,8,87.5,52.6,11,0,0.0,0,12.5
Sun,2018-01-28,16:15 ,Atlético Madrid,2.8,3–0,0.5,Las Palmas,"55,363",Estadio Wanda Metropolitano,Alfonso Álvarez,La-Liga,21,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-021,90,1,0,1,100.0,0.0,7,17,41.2,18,1,61.1,45.6,8,75.0,50.3,10,0,0.0,0,8.0
Sun,2018-01-28,16:15 ,Atlético Madrid,2.8,3–0,0.5,Las Palmas,"55,363",Estadio Wanda Metropolitano,Alfonso Álvarez,La-Liga,21,Paco,Las Palmas,4-1-4-1,Leandro Chichizola,ar ARG,27-307,90,6,3,3,50.0,3.0,8,22,36.4,34,1,47.1,37.2,9,66.7,52.4,9,0,0.0,8,22.8
Sun,2018-01-28,18:30 ,Sevilla,1.5,1–1,0.6,Getafe,"34,011",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,21,Vincenzo Montella,Sevilla,4-2-3-1,Sergio Rico,es ESP,24-149,90,2,1,1,50.0,0.4,1,4,25.0,14,4,7.1,21.9,7,42.9,45.4,13,2,15.4,0,13.6
Sun,2018-01-28,18:30 ,Sevilla,1.5,1–1,0.6,Getafe,"34,011",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,21,Pepe Bordalás,Getafe,4-2-3-1,Vicente Guaita,es ESP,31-018,90,1,1,0,0.0,0.3,4,27,14.8,23,3,56.5,41.6,14,100.0,61.6,13,1,7.7,2,11.7
Sun,2018-01-28,20:45 ,Barcelona,2.1,2–1,1.0,Alavés,"62,369",Camp Nou,Ignacio Iglesias,La-Liga,21,Ernesto Valverde,Barcelona,4-4-2,Marc-André ter Stegen,de GER,25-273,90,4,1,3,75.0,1.2,1,3,33.3,23,5,13.0,20.3,1,0.0,40.0,5,1,20.0,2,18.0
Sun,2018-01-28,20:45 ,Barcelona,2.1,2–1,1.0,Alavés,"62,369",Camp Nou,Ignacio Iglesias,La-Liga,21,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-255,90,12,2,10,83.3,3.2,9,31,29.0,20,1,85.0,51.8,14,100.0,63.1,12,0,0.0,0,3.0
Mon,2018-01-29,21:00 ,Celta Vigo,2.5,3–2,1.3,Betis,"14,667",Estadio de Balaídos,José Sánchez,La-Liga,21,Unzué,Celta Vigo,4-4-2,Rubén Blanco,es ESP,22-188,90,3,2,1,66.7,1.4,4,19,21.1,31,4,48.4,38.6,4,100.0,61.3,9,0,0.0,5,16.0
Mon,2018-01-29,21:00 ,Celta Vigo,2.5,3–2,1.3,Betis,"14,667",Estadio de Balaídos,José Sánchez,La-Liga,21,Quique Setién,Betis,4-3-3,Antonio Adán,es ESP,30-261,90,5,3,2,40.0,4.1,11,26,42.3,54,4,38.9,34.0,7,71.4,45.7,10,1,10.0,0,15.5
Fri,2018-02-02,21:00 ,Real Sociedad,2.7,5–0,0.2,La Coruña,"15,626",Estadio Municipal de Anoeta,Alberto Undiano,La-Liga,22,Sacristán,Real Sociedad,4-3-3,Gerónimo Rulli,ar ARG,25-258,90,1,0,1,100.0,0.3,6,20,30.0,38,3,50.0,35.8,2,50.0,38.5,10,1,10.0,1,15.3
Fri,2018-02-02,21:00 ,Real Sociedad,2.7,5–0,0.2,La Coruña,"15,626",Estadio Municipal de Anoeta,Alberto Undiano,La-Liga,22,Cristóbal Parralo,La Coruña,4-2-3-1,Rubén,es ESP,33-225,90,8,5,3,37.5,3.0,5,22,22.7,18,2,83.3,48.3,8,87.5,56.4,17,2,11.8,0,8.3
Sat,2018-02-03,13:00 ,Eibar,1.6,5–1,1.5,Sevilla,"5,311",Estadio Municipal de Ipurúa,Daniel Trujillo,La-Liga,22,Andoni Azkargorta,Eibar,4-4-2,Marko Dmitrović,rs SRB,26-010,90,3,1,2,100.0,1.5,7,31,22.6,25,0,92.0,64.9,8,100.0,76.3,13,0,0.0,2,16.5
Sat,2018-02-03,13:00 ,Eibar,1.6,5–1,1.5,Sevilla,"5,311",Estadio Municipal de Ipurúa,Daniel Trujillo,La-Liga,22,Vincenzo Montella,Sevilla,4-2-3-1,Sergio Rico,es ESP,24-155,90,7,5,2,28.6,2.4,6,20,30.0,24,6,41.7,32.8,11,90.9,58.9,17,1,5.9,0,13.7
Sat,2018-02-03,16:15 ,Betis,0.5,2–1,1.5,Villarreal,"50,102",Estadio Benito Villamarín,Alberola Rojas,La-Liga,22,Quique Setién,Betis,3-5-2,Antonio Adán,es ESP,30-266,90,3,1,2,100.0,1.4,6,18,33.3,24,6,54.2,38.2,8,62.5,43.4,11,0,0.0,0,14.5
Sat,2018-02-03,16:15 ,Betis,0.5,2–1,1.5,Villarreal,"50,102",Estadio Benito Villamarín,Alberola Rojas,La-Liga,22,Javier Calleja,Villarreal,4-1-2-1-2,Sergio Asenjo,es ESP,28-220,90,4,2,2,50.0,0.5,2,15,13.3,21,3,38.1,37.7,11,63.6,52.8,14,1,7.1,0,12.0
Sat,2018-02-03,18:30 ,Alavés,1.1,2–1,1.3,Celta Vigo,"19,437",Estadio de Mendizorroza,Juan Martínez,La-Liga,22,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-261,90,4,1,3,75.0,0.8,8,20,40.0,11,0,100.0,55.7,9,100.0,59.8,20,0,0.0,0,
Sat,2018-02-03,18:30 ,Alavés,1.1,2–1,1.3,Celta Vigo,"19,437",Estadio de Mendizorroza,Juan Martínez,La-Liga,22,Unzué,Celta Vigo,4-4-2,Rubén Blanco,es ESP,22-193,90,3,2,1,33.3,0.7,3,7,42.9,22,4,22.7,33.8,3,66.7,46.7,5,0,0.0,1,17.0
Sat,2018-02-03,20:45 ,Levante,1.2,2–2,1.4,Real Madrid,"23,542",Estadio Ciudad de Valencia,Mario Melero,La-Liga,22,Juan López Muñiz,Levante,4-5-1,Oier Olazábal,es ESP,28-142,90,9,2,7,77.8,1.3,3,19,15.8,17,4,64.7,48.9,8,100.0,63.5,14,0,0.0,0,3.0
Sat,2018-02-03,20:45 ,Levante,1.2,2–2,1.4,Real Madrid,"23,542",Estadio Ciudad de Valencia,Mario Melero,La-Liga,22,Zinédine Zidane,Real Madrid,4-3-3,Keylor Navas,cr CRC,31-050,90,4,2,2,50.0,1.0,0,1,0.0,14,5,0.0,21.6,5,20.0,32.0,10,1,10.0,2,16.3
Sun,2018-02-04,12:00 ,Getafe,0.9,0–0,0.1,Leganés,"10,657",Coliseum Alfonso Pérez,Alfonso Álvarez,La-Liga,22,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-025,90,1,0,1,100.0,0.0,6,20,30.0,26,4,46.2,39.7,8,100.0,57.4,11,1,9.1,1,16.0
Sun,2018-02-04,12:00 ,Getafe,0.9,0–0,0.1,Leganés,"10,657",Coliseum Alfonso Pérez,Alfonso Álvarez,La-Liga,22,Asier Garitano,Leganés,4-4-1-1,Iván Cuéllar,es ESP,33-253,90,1,0,1,100.0,0.8,12,30,40.0,27,2,66.7,45.7,12,100.0,58.6,10,1,10.0,6,27.0
Sun,2018-02-04,16:15 ,Espanyol,0.8,1–1,0.8,Barcelona,"23,287",RCDE Stadium,Jesús Gil,La-Liga,22,Quique Flores,Espanyol,4-4-2,Diego López,es ESP,36-093,90,2,1,1,50.0,0.3,9,19,47.4,10,1,60.0,48.8,13,100.0,54.9,18,0,0.0,0,
Sun,2018-02-04,16:15 ,Espanyol,0.8,1–1,0.8,Barcelona,"23,287",RCDE Stadium,Jesús Gil,La-Liga,22,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,25-280,90,2,1,1,50.0,0.3,4,12,33.3,23,4,30.4,34.0,6,83.3,57.0,10,1,10.0,0,7.0
Sun,2018-02-04,18:30 ,Girona,2.5,2–0,0.4,Athletic Club,"9,602",Estadi Municipal de Montilivi,José Munuera,La-Liga,22,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-305,90,0,0,0,,0.0,7,26,26.9,25,4,56.0,42.2,13,92.3,63.9,8,1,12.5,3,17.4
Sun,2018-02-04,18:30 ,Girona,2.5,2–0,0.4,Athletic Club,"9,602",Estadi Municipal de Montilivi,José Munuera,La-Liga,22,Cuco Ziganda,Athletic Club,5-3-2,Iago Herrerín,es ESP,30-010,90,3,2,1,66.7,1.8,3,11,27.3,26,5,30.8,31.1,5,60.0,47.2,11,1,9.1,0,13.0
Sun,2018-02-04,20:45 ,Atlético Madrid,0.6,1–0,0.4,Valencia,"49,596",Estadio Wanda Metropolitano,Ignacio Iglesias,La-Liga,22,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-028,90,0,0,0,,0.0,0,9,0.0,10,1,40.0,39.7,5,100.0,66.2,10,0,0.0,0,12.0
Sun,2018-02-04,20:45 ,Atlético Madrid,0.6,1–0,0.4,Valencia,"49,596",Estadio Wanda Metropolitano,Ignacio Iglesias,La-Liga,22,Marcelino,Valencia,4-4-2,Neto,br BRA,28-200,90,4,1,3,75.0,1.1,5,11,45.5,23,7,34.8,32.3,5,60.0,52.0,20,2,10.0,0,6.5
Mon,2018-02-05,20:00 ,Las Palmas,0.4,1–0,0.7,Málaga,"17,424",Estadio de Gran Canaria,Ricardo de Burgos,La-Liga,22,Paco,Las Palmas,4-3-3,Leandro Chichizola,ar ARG,27-315,90,3,0,3,100.0,0.7,6,11,54.5,29,8,17.2,28.1,8,75.0,58.9,11,1,9.1,1,14.7
Mon,2018-02-05,20:00 ,Las Palmas,0.4,1–0,0.7,Málaga,"17,424",Estadio de Gran Canaria,Ricardo de Burgos,La-Liga,22,José González,Málaga,4-4-2,Roberto,es ESP,31-360,90,4,1,3,75.0,0.9,11,30,36.7,17,0,100.0,60.1,13,100.0,63.4,13,0,0.0,0,
Fri,2018-02-09,21:00 ,Athletic Club,0.7,0–0,0.4,Las Palmas,"33,679",San Mamés,Daniel Ask,La-Liga,23,Cuco Ziganda,Athletic Club,4-2-3-1,Kepa Arrizabalaga,es ESP,23-129,90,2,0,2,100.0,0.1,16,24,66.7,34,4,52.9,39.5,7,85.7,60.6,6,0,0.0,0,5.0
Fri,2018-02-09,21:00 ,Athletic Club,0.7,0–0,0.4,Las Palmas,"33,679",San Mamés,Daniel Ask,La-Liga,23,Paco,Las Palmas,4-2-3-1,Leandro Chichizola,ar ARG,27-319,90,5,0,5,100.0,0.6,7,21,33.3,34,7,44.1,39.1,6,100.0,61.7,22,2,9.1,3,16.2
Sat,2018-02-10,13:00 ,Villarreal,1.8,1–2,0.5,Alavés,"14,984",Estadio de la Cerámica,Daniel Trujillo,La-Liga,23,Javier Calleja,Villarreal,4-1-2-1-2,Sergio Asenjo,es ESP,28-227,90,4,2,2,50.0,1.0,2,4,50.0,19,6,15.8,27.4,4,25.0,38.3,5,0,0.0,3,25.0
Sat,2018-02-10,13:00 ,Villarreal,1.8,1–2,0.5,Alavés,"14,984",Estadio de la Cerámica,Daniel Trujillo,La-Liga,23,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-268,90,6,1,5,83.3,1.2,18,34,52.9,15,0,100.0,59.6,19,100.0,61.8,25,0,0.0,3,17.8
Sat,2018-02-10,16:15 ,Málaga,0.6,0–1,0.4,Atlético Madrid,"25,482",Estadio La Rosaleda,José Sánchez,La-Liga,23,José González,Málaga,4-4-2,Roberto,es ESP,32-000,90,1,1,0,0.0,0.2,8,21,38.1,14,2,78.6,54.3,10,100.0,66.4,13,1,7.7,0,9.3
Sat,2018-02-10,16:15 ,Málaga,0.6,0–1,0.4,Atlético Madrid,"25,482",Estadio La Rosaleda,José Sánchez,La-Liga,23,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-034,90,3,0,3,100.0,0.9,5,26,19.2,21,3,71.4,47.6,11,100.0,55.6,21,2,9.5,0,6.3
Sat,2018-02-10,18:30 ,Leganés,0.1,0–1,1.5,Eibar,"9,327",Estadio Municipal de Butarque,Pablo González,La-Liga,23,Asier Garitano,Leganés,4-2-3-1,Iván Cuéllar,es ESP,33-259,90,6,1,5,83.3,0.7,15,33,45.5,28,2,82.1,52.0,10,100.0,68.1,31,0,0.0,0,13.0
Sat,2018-02-10,18:30 ,Leganés,0.1,0–1,1.5,Eibar,"9,327",Estadio Municipal de Butarque,Pablo González,La-Liga,23,Andoni Azkargorta,Eibar,4-4-2,Marko Dmitrović,rs SRB,26-017,90,0,0,0,,0.0,14,30,46.7,28,1,78.6,54.3,10,80.0,64.6,13,1,7.7,3,18.7
Sat,2018-02-10,20:45 ,Real Madrid,4.1,5–2,0.7,Real Sociedad,"63,811",Estadio Santiago Bernabéu,Alejandro Hernández,La-Liga,23,Zinédine Zidane,Real Madrid,4-4-2,Keylor Navas,cr CRC,31-057,90,3,2,1,33.3,0.9,3,9,33.3,20,5,20.0,29.7,6,83.3,58.8,11,0,0.0,0,12.5
Sat,2018-02-10,20:45 ,Real Madrid,4.1,5–2,0.7,Real Sociedad,"63,811",Estadio Santiago Bernabéu,Alejandro Hernández,La-Liga,23,Sacristán,Real Sociedad,4-4-2,Gerónimo Rulli,ar ARG,25-266,90,8,5,3,37.5,2.6,9,17,52.9,34,7,41.2,35.8,5,60.0,41.6,14,1,7.1,2,12.8
Sun,2018-02-11,12:00 ,Sevilla,2.0,1–0,1.8,Girona,"33,129",Estadio Ramón Sánchez Pizjuán,Santiago Jaime,La-Liga,23,Vincenzo Montella,Sevilla,4-2-3-1,Sergio Rico,es ESP,24-163,90,6,0,5,100.0,2.2,7,17,41.2,22,4,50.0,36.2,8,75.0,55.5,19,0,0.0,1,17.0
Sun,2018-02-11,12:00 ,Sevilla,2.0,1–0,1.8,Girona,"33,129",Estadio Ramón Sánchez Pizjuán,Santiago Jaime,La-Liga,23,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-312,90,2,1,1,50.0,1.2,5,16,31.3,18,0,61.1,41.2,7,71.4,53.9,14,0,0.0,0,13.0
Sun,2018-02-11,16:15 ,Barcelona,1.0,0–0,0.4,Getafe,"75,681",Camp Nou,David Fernández,La-Liga,23,Ernesto Valverde,Barcelona,4-4-2,Marc-André ter Stegen,de GER,25-287,90,1,0,1,100.0,0.1,3,5,60.0,28,4,10.7,24.4,8,25.0,32.8,4,0,0.0,4,26.0
Sun,2018-02-11,16:15 ,Barcelona,1.0,0–0,0.4,Getafe,"75,681",Camp Nou,David Fernández,La-Liga,23,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-032,90,6,0,6,100.0,1.4,5,29,17.2,22,1,95.5,61.5,8,100.0,65.0,17,1,5.9,0,10.0
Sun,2018-02-11,18:30 ,Celta Vigo,2.5,2–2,0.4,Espanyol,"15,649",Estadio de Balaídos,José González,La-Liga,23,Unzué,Celta Vigo,4-4-2,Rubén Blanco,es ESP,22-201,90,2,2,0,0.0,1.2,2,4,50.0,36,6,11.1,28.7,0,,,4,1,25.0,0,13.7
Sun,2018-02-11,18:30 ,Celta Vigo,2.5,2–2,0.4,Espanyol,"15,649",Estadio de Balaídos,José González,La-Liga,23,Quique Flores,Espanyol,4-4-2,Diego López,es ESP,36-100,90,6,2,4,66.7,2.1,10,28,35.7,20,2,85.0,54.6,11,100.0,58.7,26,0,0.0,0,14.5
Sun,2018-02-11,20:45 ,Valencia,3.5,3–1,0.2,Levante,"38,199",Estadio de Mestalla,David Medié,La-Liga,23,Marcelino,Valencia,4-4-2,Neto,br BRA,28-207,90,1,1,0,0.0,0.1,1,5,20.0,13,3,38.5,38.3,2,0.0,25.0,16,0,0.0,0,
Sun,2018-02-11,20:45 ,Valencia,3.5,3–1,0.2,Levante,"38,199",Estadio de Mestalla,David Medié,La-Liga,23,Juan López Muñiz,Levante,4-1-4-1,Oier Olazábal,es ESP,28-150,90,8,3,5,75.0,2.7,2,22,9.1,18,4,72.2,45.2,10,90.0,64.2,14,1,7.1,2,23.0
