gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
28,Sat,2021-04-10,18:30 ,Stuttgart,1.7,2–3,1.1,Dortmund,,Mercedes-Benz Arena,Robert Schröder,Bundesliga,28,Edin Terzić,Dortmund,4-2-3-1,Marwin Hitz,ch SUI,33-204,90,3,2,1,33.3,1.7,7,16,43.8,36,10,27.8,33.1,11,54.5,42.8,12,1,8.3,0,5.0
28,Sun,2021-04-11,15:30 ,Schalke 04,0.9,1–0,1.3,Augsburg,,Veltins-Arena,Harm Osmers,Bundesliga,28,Dimitrios Grammozis,Schalke 04,3-5-2,Ralf Fährmann,de GER,32-196,90,4,0,4,100.0,0.7,10,19,52.6,41,4,36.6,33.8,8,50.0,38.3,18,1,5.6,2,13.0
28,Sun,2021-04-11,15:30 ,Schalke 04,0.9,1–0,1.3,Augsburg,,Veltins-Arena,Harm Osmers,Bundesliga,28,Heiko Herrlich,Augsburg,4-2-2-2,Rafał Gikiewicz,pl POL,33-167,90,2,1,1,50.0,1.2,3,6,50.0,25,4,12.0,23.3,4,75.0,49.5,11,3,27.3,2,13.8
28,Sun,2021-04-11,18:00 ,Köln,2.4,2–3,1.6,Mainz 05,,RheinEnergieSTADION,Felix Brych,Bundesliga,28,Markus Gisdol,Köln,4-2-3-1,Timo Horn,de GER,27-334,90,5,3,2,40.0,2.0,6,11,54.5,40,5,25.0,32.2,4,25.0,20.8,14,0,0.0,4,23.2
28,Sun,2021-04-11,18:00 ,Köln,2.4,2–3,1.6,Mainz 05,,RheinEnergieSTADION,Felix Brych,Bundesliga,28,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,26-165,90,4,2,2,75.0,1.5,9,21,42.9,24,5,54.2,41.5,10,80.0,59.9,22,0,0.0,1,17.3
28,Mon,2021-04-12,20:30 ,Hoffenheim,0.1,0–0,0.3,Leverkusen,,PreZero Arena,Matthias Jöllenbeck,Bundesliga,28,Sebastian Hoeneß,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,30-314,90,3,0,3,100.0,0.3,4,11,36.4,59,7,18.6,25.5,2,0.0,11.0,7,0,0.0,0,13.3
28,Mon,2021-04-12,20:30 ,Hoffenheim,0.1,0–0,0.3,Leverkusen,,PreZero Arena,Matthias Jöllenbeck,Bundesliga,28,Hannes Wolf,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,31-139,90,0,0,0,,0.0,5,9,55.6,39,5,23.1,33.3,3,0.0,16.7,13,0,0.0,3,25.7
29,Fri,2021-04-16,20:30 ,RB Leipzig,1.4,0–0,0.3,Hoffenheim,,Red Bull Arena,Manuel Gräfe,Bundesliga,29,Julian Nagelsmann,RB Leipzig,3-5-2,Péter Gulácsi,hu HUN,30-345,90,0,0,0,,0.0,2,6,33.3,41,5,12.2,24.5,6,16.7,29.3,12,0,0.0,3,30.0
29,Fri,2021-04-16,20:30 ,RB Leipzig,1.4,0–0,0.3,Hoffenheim,,Red Bull Arena,Manuel Gräfe,Bundesliga,29,Sebastian Hoeneß,Hoffenheim,4-2-3-1,Oliver Baumann,de GER,30-318,90,2,0,2,100.0,0.2,9,18,50.0,42,3,40.5,36.0,11,9.1,24.3,17,3,17.6,4,14.3
29,Sat,2021-04-17,15:30 ,Wolfsburg,1.4,2–3,1.9,Bayern Munich,,Volkswagen Arena,Felix Zwayer,Bundesliga,29,Oliver Glasner,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,28-296,90,8,3,5,62.5,1.9,5,12,41.7,38,7,23.7,26.6,8,37.5,39.0,13,1,7.7,3,16.6
29,Sat,2021-04-17,15:30 ,Wolfsburg,1.4,2–3,1.9,Bayern Munich,,Volkswagen Arena,Felix Zwayer,Bundesliga,29,Hansi Flick,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-021,90,3,2,1,33.3,2.1,5,16,31.3,42,6,33.3,33.9,9,22.2,34.0,14,0,0.0,2,25.5
29,Sat,2021-04-17,15:30 ,Freiburg,2.0,4–0,0.7,Schalke 04,,Schwarzwald-Stadion,Tobias Reichel,Bundesliga,29,Christian Streich,Freiburg,3-4-3,Florian Müller,de GER,23-155,90,2,0,2,100.0,0.9,2,7,28.6,47,5,8.5,24.4,4,75.0,54.0,9,0,0.0,2,20.4
29,Sat,2021-04-17,15:30 ,Freiburg,2.0,4–0,0.7,Schalke 04,,Schwarzwald-Stadion,Tobias Reichel,Bundesliga,29,Dimitrios Grammozis,Schalke 04,3-5-2,Ralf Fährmann,de GER,32-202,90,8,4,4,62.5,3.0,2,8,25.0,27,9,25.9,23.7,2,50.0,36.0,17,0,0.0,2,18.7
29,Sat,2021-04-17,15:30 ,M'Gladbach,2.3,4–0,0.7,Eint Frankfurt,,Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,29,Marco Rose,M'Gladbach,4-4-2,Tobias Sippel,de GER,33-026,90,4,0,4,100.0,0.7,7,27,25.9,29,3,51.7,43.1,14,85.7,64.9,20,0,0.0,0,15.0
29,Sat,2021-04-17,15:30 ,M'Gladbach,2.3,4–0,0.7,Eint Frankfurt,,Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,29,Adi Hütter,Eint Frankfurt,3-4-1-2,Kevin Trapp,de GER,30-283,90,4,4,0,0.0,1.3,4,12,33.3,26,4,26.9,27.2,11,45.5,40.9,17,0,0.0,2,22.7
29,Sat,2021-04-17,15:30 ,Union Berlin,1.4,2–1,1.0,Stuttgart,,Stadion An der Alten Försterei,Benjamin Cortus,Bundesliga,29,Urs Fischer,Union Berlin,3-1-4-2,Andreas Luthe,de GER,34-038,90,2,1,1,50.0,1.0,9,21,42.9,43,3,39.5,36.6,5,80.0,45.4,8,0,0.0,2,16.2
29,Sat,2021-04-17,15:30 ,Union Berlin,1.4,2–1,1.0,Stuttgart,,Stadion An der Alten Försterei,Benjamin Cortus,Bundesliga,29,Pellegrino Matarazzo,Stuttgart,3-4-3,Gregor Kobel,ch SUI,23-132,90,4,2,2,50.0,1.2,4,8,50.0,27,6,22.2,25.4,5,40.0,34.2,12,0,0.0,1,32.0
29,Sat,2021-04-17,15:30 ,Augsburg,0.7,0–0,0.7,Arminia,,WWK Arena,Markus Schmidt,Bundesliga,29,Heiko Herrlich,Augsburg,4-4-2,Rafał Gikiewicz,pl POL,33-173,90,1,0,1,100.0,0.2,6,21,28.6,36,7,47.2,35.4,7,57.1,49.0,12,1,8.3,2,23.7
29,Sat,2021-04-17,15:30 ,Augsburg,0.7,0–0,0.7,Arminia,,WWK Arena,Markus Schmidt,Bundesliga,29,Frank Kramer,Arminia,4-3-3,Stefan Ortega,de GER,28-162,90,3,0,3,100.0,0.7,10,26,38.5,81,5,32.1,31.0,7,0.0,17.1,14,0,0.0,2,18.0
29,Sat,2021-04-17,18:30 ,Leverkusen,1.6,3–0,1.0,Köln,,BayArena,Sören Storks,Bundesliga,29,Hannes Wolf,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,31-144,90,2,0,2,100.0,0.4,6,16,37.5,34,5,32.4,32.5,11,45.5,36.5,20,2,10.0,1,10.4
29,Sat,2021-04-17,18:30 ,Leverkusen,1.6,3–0,1.0,Köln,,BayArena,Sören Storks,Bundesliga,29,Friedhelm Funkel,Köln,4-2-3-1,Timo Horn,de GER,27-340,90,5,3,2,40.0,2.5,1,6,16.7,37,2,16.2,24.9,3,0.0,21.3,6,0,0.0,0,
29,Sun,2021-04-18,15:30 ,Dortmund,3.0,4–1,1.0,Werder Bremen,,Signal Iduna Park,Bastian Dankert,Bundesliga,29,Edin Terzić,Dortmund,4-1-4-1,Marwin Hitz,ch SUI,33-212,90,3,1,2,66.7,1.3,1,2,50.0,19,4,10.5,24.1,3,0.0,18.7,10,0,0.0,0,15.0
29,Sun,2021-04-18,15:30 ,Dortmund,3.0,4–1,1.0,Werder Bremen,,Signal Iduna Park,Bastian Dankert,Bundesliga,29,Florian Kohfeldt,Werder Bremen,5-3-2,Jiří Pavlenka,cz CZE,29-004,90,8,4,4,62.5,3.2,3,9,33.3,22,6,27.3,29.4,9,33.3,39.8,17,1,5.9,0,8.3
30,Tue,2021-04-20,18:30 ,Köln,0.5,2–1,2.4,RB Leipzig,,RheinEnergieSTADION,Frank Willenborg,Bundesliga,30,Friedhelm Funkel,Köln,4-4-1-1,Timo Horn,de GER,27-343,90,6,1,5,83.3,1.6,7,21,33.3,27,0,55.6,47.0,14,42.9,40.4,21,1,4.8,2,24.0
30,Tue,2021-04-20,18:30 ,Köln,0.5,2–1,2.4,RB Leipzig,,RheinEnergieSTADION,Frank Willenborg,Bundesliga,30,Julian Nagelsmann,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,30-349,90,3,2,1,33.3,0.9,3,3,100.0,32,5,9.4,22.7,2,0.0,13.0,10,0,0.0,7,27.7
30,Tue,2021-04-20,20:30 ,Eint Frankfurt,1.3,2–0,1.6,Augsburg,,Deutsche Bank Park,Robert Schröder,Bundesliga,30,Adi Hütter,Eint Frankfurt,3-4-1-2,Kevin Trapp,de GER,30-286,90,4,0,4,100.0,0.3,3,15,20.0,32,5,40.6,34.5,8,25.0,35.4,16,0,0.0,2,15.7
30,Tue,2021-04-20,20:30 ,Eint Frankfurt,1.3,2–0,1.6,Augsburg,,Deutsche Bank Park,Robert Schröder,Bundesliga,30,Heiko Herrlich,Augsburg,3-4-3,Rafał Gikiewicz,pl POL,33-176,90,4,2,2,50.0,1.3,3,12,25.0,28,7,32.1,34.9,10,30.0,30.9,24,2,8.3,0,9.5
30,Tue,2021-04-20,20:30 ,Bayern Munich,1.7,2–0,0.6,Leverkusen,,Allianz Arena,Guido Winkmann,Bundesliga,30,Hansi Flick,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-024,90,4,0,4,100.0,0.7,6,7,85.7,30,7,23.3,28.1,5,0.0,21.6,10,0,0.0,0,19.0
30,Tue,2021-04-20,20:30 ,Bayern Munich,1.7,2–0,0.6,Leverkusen,,Allianz Arena,Guido Winkmann,Bundesliga,30,Hannes Wolf,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,31-147,90,8,2,6,75.0,2.3,5,10,50.0,33,11,27.3,31.0,10,10.0,20.1,18,1,5.6,0,8.4
30,Tue,2021-04-20,20:30 ,Arminia,2.2,1–0,0.3,Schalke 04,,SchücoArena,Christian Dingert,Bundesliga,30,Frank Kramer,Arminia,4-3-3,Stefan Ortega,de GER,28-165,90,0,0,0,,0.0,9,30,30.0,34,4,64.7,46.3,9,88.9,62.0,13,0,0.0,0,
30,Tue,2021-04-20,20:30 ,Arminia,2.2,1–0,0.3,Schalke 04,,SchücoArena,Christian Dingert,Bundesliga,30,Dimitrios Grammozis,Schalke 04,3-4-1-2,Ralf Fährmann,de GER,32-205,90,5,1,3,80.0,2.0,8,18,44.4,33,7,39.4,34.1,7,71.4,47.4,11,0,0.0,1,24.0
30,Wed,2021-04-21,20:30 ,Hoffenheim,2.3,3–2,0.9,M'Gladbach,,PreZero Arena,Daniel Siebert,Bundesliga,30,Sebastian Hoeneß,Hoffenheim,4-3-3,Oliver Baumann,de GER,30-323,90,2,2,0,0.0,0.9,2,9,22.2,49,4,14.3,22.5,3,66.7,45.3,10,0,0.0,1,21.5
30,Wed,2021-04-21,20:30 ,Hoffenheim,2.3,3–2,0.9,M'Gladbach,,PreZero Arena,Daniel Siebert,Bundesliga,30,Marco Rose,M'Gladbach,4-4-2,Tobias Sippel,de GER,33-030,90,6,3,3,50.0,1.6,8,22,36.4,29,4,37.9,32.7,15,73.3,54.3,19,0,0.0,0,7.5
30,Wed,2021-04-21,20:30 ,Stuttgart,1.9,1–3,1.5,Wolfsburg,,Mercedes-Benz Arena,Felix Brych,Bundesliga,30,Pellegrino Matarazzo,Stuttgart,3-4-3,Gregor Kobel,ch SUI,23-136,90,4,3,1,25.0,0.7,3,8,37.5,26,3,26.9,26.5,11,9.1,17.7,7,0,0.0,3,17.6
30,Wed,2021-04-21,20:30 ,Stuttgart,1.9,1–3,1.5,Wolfsburg,,Mercedes-Benz Arena,Felix Brych,Bundesliga,30,Oliver Glasner,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,28-300,90,4,1,2,75.0,2.4,10,27,37.0,32,3,68.8,45.8,5,100.0,68.8,8,1,12.5,2,16.8
30,Wed,2021-04-21,20:30 ,Werder Bremen,1.2,0–1,1.7,Mainz 05,,Weserstadion,Marco Fritz,Bundesliga,30,Florian Kohfeldt,Werder Bremen,3-4-1-2,Jiří Pavlenka,cz CZE,29-007,90,5,1,4,80.0,1.3,9,14,64.3,24,5,50.0,36.7,7,28.6,33.4,15,0,0.0,0,
30,Wed,2021-04-21,20:30 ,Werder Bremen,1.2,0–1,1.7,Mainz 05,,Weserstadion,Marco Fritz,Bundesliga,30,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,26-175,90,3,0,3,100.0,0.4,8,19,42.1,18,4,55.6,43.6,11,81.8,60.9,30,0,0.0,0,7.7
30,Wed,2021-04-21,20:30 ,Dortmund,4.8,2–0,0.3,Union Berlin,,Signal Iduna Park,Daniel Schlager,Bundesliga,30,Edin Terzić,Dortmund,4-1-4-1,Marwin Hitz,ch SUI,33-215,90,1,0,1,100.0,0.5,5,11,45.5,28,5,25.0,31.3,7,57.1,50.9,11,2,18.2,1,11.7
30,Wed,2021-04-21,20:30 ,Dortmund,4.8,2–0,0.3,Union Berlin,,Signal Iduna Park,Daniel Schlager,Bundesliga,30,Urs Fischer,Union Berlin,4-2-3-1,Andreas Luthe,de GER,34-042,90,10,2,7,80.0,3.1,5,8,62.5,29,3,20.7,30.3,12,16.7,23.8,9,1,11.1,0,7.7
31,Fri,2021-04-23,20:30 ,Augsburg,1.9,2–3,1.8,Köln,,WWK Arena,Martin Petersen,Bundesliga,31,Heiko Herrlich,Augsburg,4-4-2,Rafał Gikiewicz,pl POL,33-179,90,6,3,3,50.0,2.8,3,16,18.8,31,6,25.8,29.2,11,72.7,49.9,14,0,0.0,7,27.7
31,Fri,2021-04-23,20:30 ,Augsburg,1.9,2–3,1.8,Köln,,WWK Arena,Martin Petersen,Bundesliga,31,Friedhelm Funkel,Köln,4-1-4-1,Timo Horn,de GER,27-346,90,4,2,2,50.0,1.4,7,17,41.2,39,2,41.0,36.7,6,16.7,23.5,22,0,0.0,0,5.0
31,Sat,2021-04-24,15:30 ,Mainz 05,0.9,2–1,1.5,Bayern Munich,,Opel Arena,Harm Osmers,Bundesliga,31,Bo Svensson,Mainz 05,3-4-1-2,Robin Zentner,de GER,26-178,90,4,1,3,75.0,1.1,3,21,14.3,24,6,66.7,49.7,14,35.7,33.6,17,2,11.8,0,4.0
31,Sat,2021-04-24,15:30 ,Mainz 05,0.9,2–1,1.5,Bayern Munich,,Opel Arena,Harm Osmers,Bundesliga,31,Hansi Flick,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-028,90,3,2,1,33.3,0.9,4,9,44.4,34,7,23.5,27.2,2,50.0,40.5,7,0,0.0,2,21.0
31,Sat,2021-04-24,15:30 ,Freiburg,1.6,1–1,1.4,Hoffenheim,,Schwarzwald-Stadion,Manuel Gräfe,Bundesliga,31,Christian Streich,Freiburg,3-4-3,Florian Müller,de GER,23-162,90,4,1,3,75.0,1.1,6,13,46.2,26,5,26.9,30.6,8,75.0,56.3,11,0,0.0,1,27.0
31,Sat,2021-04-24,15:30 ,Freiburg,1.6,1–1,1.4,Hoffenheim,,Schwarzwald-Stadion,Manuel Gräfe,Bundesliga,31,Sebastian Hoeneß,Hoffenheim,4-2-3-1,Oliver Baumann,de GER,30-326,90,6,1,5,100.0,1.4,2,11,18.2,52,11,19.2,27.1,7,14.3,21.6,21,0,0.0,0,5.0
31,Sat,2021-04-24,15:30 ,Union Berlin,1.6,3–1,0.4,Werder Bremen,,Stadion An der Alten Försterei,Patrick Ittrich,Bundesliga,31,Urs Fischer,Union Berlin,3-5-2,Andreas Luthe,de GER,34-045,90,6,1,5,83.3,0.7,8,18,44.4,26,1,61.5,44.2,5,40.0,36.0,8,1,12.5,2,15.6
31,Sat,2021-04-24,15:30 ,Union Berlin,1.6,3–1,0.4,Werder Bremen,,Stadion An der Alten Försterei,Patrick Ittrich,Bundesliga,31,Florian Kohfeldt,Werder Bremen,3-5-2,Jiří Pavlenka,cz CZE,29-010,90,6,3,3,50.0,2.4,4,14,28.6,17,3,47.1,36.2,7,85.7,57.9,20,0,0.0,0,
31,Sat,2021-04-24,15:30 ,Wolfsburg,1.2,0–2,1.4,Dortmund,,Volkswagen Arena,Tobias Stieler,Bundesliga,31,Oliver Glasner,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,28-303,90,3,2,1,33.3,1.3,2,2,100.0,16,5,6.3,23.1,5,20.0,32.6,6,0,0.0,1,35.0
31,Sat,2021-04-24,15:30 ,Wolfsburg,1.2,0–2,1.4,Dortmund,,Volkswagen Arena,Tobias Stieler,Bundesliga,31,Edin Terzić,Dortmund,4-2-3-1,Marwin Hitz,ch SUI,33-218,90,2,0,2,100.0,0.3,9,24,37.5,25,2,40.0,39.3,19,73.7,56.3,20,0,0.0,0,
31,Sat,2021-04-24,18:30 ,Leverkusen,2.0,3–1,2.2,Eint Frankfurt,,BayArena,Felix Zwayer,Bundesliga,31,Hannes Wolf,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-151,90,5,1,4,80.0,2.4,6,16,37.5,45,8,26.7,32.8,6,66.7,44.2,16,0,0.0,0,14.5
31,Sat,2021-04-24,18:30 ,Leverkusen,2.0,3–1,2.2,Eint Frankfurt,,BayArena,Felix Zwayer,Bundesliga,31,Adi Hütter,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,30-290,90,9,3,6,66.7,2.1,9,23,39.1,62,6,32.3,32.0,10,30.0,29.9,12,1,8.3,1,15.0
31,Sun,2021-04-25,15:30 ,RB Leipzig,3.6,2–0,0.1,Stuttgart,,Red Bull Arena,Deniz Aytekin,Bundesliga,31,Julian Nagelsmann,RB Leipzig,3-1-4-2,Péter Gulácsi,hu HUN,30-354,90,0,0,0,,0.0,0,0,,19,2,0.0,19.9,0,,,1,0,0.0,3,24.3
31,Sun,2021-04-25,15:30 ,RB Leipzig,3.6,2–0,0.1,Stuttgart,,Red Bull Arena,Deniz Aytekin,Bundesliga,31,Pellegrino Matarazzo,Stuttgart,3-4-3,Gregor Kobel,ch SUI,23-140,90,11,2,9,90.9,4.5,6,19,31.6,44,7,31.8,30.0,14,35.7,35.6,29,0,0.0,0,
31,Sun,2021-04-25,18:00 ,M'Gladbach,3.5,5–0,0.7,Arminia,,Stadion im Borussia-Park,Robert Hartmann,Bundesliga,31,Marco Rose,M'Gladbach,3-4-1-2,Yann Sommer,ch SUI,32-129,90,4,0,4,100.0,1.1,3,7,42.9,35,6,20.0,23.8,2,0.0,16.0,6,1,16.7,0,10.5
31,Sun,2021-04-25,18:00 ,M'Gladbach,3.5,5–0,0.7,Arminia,,Stadion im Borussia-Park,Robert Hartmann,Bundesliga,31,Frank Kramer,Arminia,4-4-2,Stefan Ortega,de GER,28-170,90,12,5,7,66.7,5.3,7,25,28.0,57,1,36.8,35.0,6,66.7,56.5,12,0,0.0,2,21.5
29,Mon,2021-05-03,18:00 ,Mainz 05,2.8,1–1,1.4,Hertha BSC,,SchücoArena,Sascha Stegemann,Bundesliga,29,Bo Svensson,Mainz 05,3-1-4-2,Robin Zentner,de GER,26-187,90,5,1,4,80.0,0.7,2,5,40.0,22,5,13.6,24.6,4,50.0,32.0,7,3,42.9,1,8.2
29,Mon,2021-05-03,18:00 ,Mainz 05,2.8,1–1,1.4,Hertha BSC,,SchücoArena,Sascha Stegemann,Bundesliga,29,Pál Dárdai,Hertha BSC,3-1-4-2,Alexander Schwolow,de GER,28-335,90,9,1,8,88.9,4.0,7,13,53.8,29,10,31.0,34.0,7,57.1,43.4,16,1,6.3,1,10.3
30,Thu,2021-05-06,18:30 ,Hertha BSC,1.8,3–0,1.0,Freiburg,,Olympiastadion Berlin,Benjamin Cortus,Bundesliga,30,Pál Dárdai,Hertha BSC,4-3-3,Alexander Schwolow,de GER,28-338,90,4,0,4,100.0,0.5,11,28,39.3,33,3,57.6,40.2,15,60.0,49.5,19,0,0.0,0,5.7
30,Thu,2021-05-06,18:30 ,Hertha BSC,1.8,3–0,1.0,Freiburg,,Olympiastadion Berlin,Benjamin Cortus,Bundesliga,30,Christian Streich,Freiburg,3-4-3,Florian Müller,de GER,23-174,90,6,3,3,50.0,2.7,4,7,57.1,32,4,18.8,24.4,9,11.1,26.9,4,0,0.0,3,29.3
32,Fri,2021-05-07,20:30 ,Stuttgart,1.7,2–1,2.2,Augsburg,,Mercedes-Benz Arena,Manuel Gräfe,Bundesliga,32,Pellegrino Matarazzo,Stuttgart,3-4-3,Fabian Bredlow,de GER,26-066,90,9,1,8,88.9,2.8,2,10,20.0,30,6,30.0,29.4,9,11.1,25.0,31,1,3.2,0,8.8
32,Fri,2021-05-07,20:30 ,Stuttgart,1.7,2–1,2.2,Augsburg,,Mercedes-Benz Arena,Manuel Gräfe,Bundesliga,32,Markus Weinzierl,Augsburg,4-4-2,Rafał Gikiewicz,pl POL,33-193,90,7,2,5,71.4,1.5,4,19,21.1,28,6,50.0,37.3,6,83.3,50.7,7,1,14.3,2,16.8
32,Sat,2021-05-08,15:30 ,Hoffenheim,1.7,4–2,1.0,Schalke 04,,PreZero Arena,Guido Winkmann,Bundesliga,32,Sebastian Hoeneß,Hoffenheim,4-2-3-1,Oliver Baumann,de GER,30-340,90,3,2,1,33.3,1.4,0,1,0.0,32,2,3.1,17.7,5,0.0,16.6,7,0,0.0,2,20.3
32,Sat,2021-05-08,15:30 ,Hoffenheim,1.7,4–2,1.0,Schalke 04,,PreZero Arena,Guido Winkmann,Bundesliga,32,Dimitrios Grammozis,Schalke 04,3-5-2,Ralf Fährmann,de GER,32-223,90,12,4,8,66.7,2.8,2,22,9.1,32,9,50.0,39.3,9,66.7,51.8,22,0,0.0,0,9.5
32,Sat,2021-05-08,15:30 ,Wolfsburg,1.7,3–0,0.7,Union Berlin,,Volkswagen Arena,Sven Jablonski,Bundesliga,32,Oliver Glasner,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,28-317,90,1,0,1,100.0,0.3,4,13,30.8,36,4,16.7,27.7,10,70.0,58.4,15,1,6.7,1,18.3
32,Sat,2021-05-08,15:30 ,Wolfsburg,1.7,3–0,0.7,Union Berlin,,Volkswagen Arena,Sven Jablonski,Bundesliga,32,Urs Fischer,Union Berlin,3-1-4-2,Andreas Luthe,de GER,34-059,90,8,3,5,62.5,2.0,5,11,45.5,22,2,31.8,31.6,8,50.0,34.9,11,0,0.0,1,23.5
32,Sat,2021-05-08,15:30 ,Dortmund,1.7,3–2,1.5,RB Leipzig,,Signal Iduna Park,Daniel Siebert,Bundesliga,32,Edin Terzić,Dortmund,4-2-3-1,Marwin Hitz,ch SUI,33-232,45,2,,2,,0.7,1,5,20.0,15,2,,35.2,1,,37.0,10,1,10.0,,12.5
32,Sat,2021-05-08,15:30 ,Dortmund,1.7,3–2,1.5,RB Leipzig,,Signal Iduna Park,Daniel Siebert,Bundesliga,32,Edin Terzić,Dortmund,4-2-3-1,Roman Bürki,ch SUI,30-175,45,6,2,4,66.7,1.5,4,11,36.4,16,9,43.8,37.0,5,80.0,50.4,12,0,0.0,0,
32,Sat,2021-05-08,15:30 ,Dortmund,1.7,3–2,1.5,RB Leipzig,,Signal Iduna Park,Daniel Siebert,Bundesliga,32,Julian Nagelsmann,RB Leipzig,3-1-4-2,Péter Gulácsi,hu HUN,31-002,90,4,3,1,25.0,1.5,5,8,62.5,27,4,25.9,30.7,9,11.1,26.7,14,0,0.0,1,28.0
32,Sat,2021-05-08,15:30 ,Werder Bremen,0.7,0–0,1.1,Leverkusen,,Weserstadion,Markus Schmidt,Bundesliga,32,Florian Kohfeldt,Werder Bremen,4-3-2-1,Jiří Pavlenka,cz CZE,29-024,90,4,0,4,100.0,0.3,8,17,47.1,28,4,39.3,37.8,8,75.0,53.4,16,0,0.0,0,9.0
32,Sat,2021-05-08,15:30 ,Werder Bremen,0.7,0–0,1.1,Leverkusen,,Weserstadion,Markus Schmidt,Bundesliga,32,Hannes Wolf,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-165,90,1,0,1,100.0,0.1,6,14,42.9,31,10,32.3,30.4,11,36.4,28.6,17,3,17.6,2,14.1
32,Sat,2021-05-08,18:30 ,Bayern Munich,3.0,6–0,1.1,M'Gladbach,,Allianz Arena,Tobias Stieler,Bundesliga,32,Hansi Flick,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-042,90,3,0,3,100.0,0.5,1,3,33.3,30,9,10.0,25.0,9,0.0,20.9,11,0,0.0,0,
32,Sat,2021-05-08,18:30 ,Bayern Munich,3.0,6–0,1.1,M'Gladbach,,Allianz Arena,Tobias Stieler,Bundesliga,32,Marco Rose,M'Gladbach,4-4-2,Yann Sommer,ch SUI,32-142,90,7,6,1,28.6,3.5,4,7,57.1,30,6,16.7,27.8,11,18.2,23.5,12,0,0.0,3,24.0
32,Sun,2021-05-09,13:30 ,Köln,1.9,1–4,2.5,Freiburg,,RheinEnergieSTADION,Marco Fritz,Bundesliga,32,Friedhelm Funkel,Köln,4-1-4-1,Timo Horn,de GER,27-362,90,6,4,2,33.3,3.4,9,16,56.3,33,4,36.4,33.4,7,57.1,40.9,10,0,0.0,0,11.0
32,Sun,2021-05-09,13:30 ,Köln,1.9,1–4,2.5,Freiburg,,RheinEnergieSTADION,Marco Fritz,Bundesliga,32,Christian Streich,Freiburg,4-2-2-2,Mark Flekken,nl NED,27-330,90,2,1,1,50.0,1.0,12,26,46.2,34,2,50.0,42.7,9,100.0,73.6,14,0,0.0,1,16.7
32,Sun,2021-05-09,15:30 ,Eint Frankfurt,0.8,1–1,0.7,Mainz 05,,Deutsche Bank Park,Felix Brych,Bundesliga,32,Adi Hütter,Eint Frankfurt,3-5-2,Kevin Trapp,de GER,30-305,90,3,1,2,66.7,0.7,2,4,50.0,34,6,8.8,22.6,5,20.0,26.6,10,0,0.0,4,26.3
32,Sun,2021-05-09,15:30 ,Eint Frankfurt,0.8,1–1,0.7,Mainz 05,,Deutsche Bank Park,Felix Brych,Bundesliga,32,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,26-193,90,3,1,2,66.7,0.7,10,28,35.7,25,2,76.0,49.6,13,69.2,52.3,25,0,0.0,0,4.0
32,Sun,2021-05-09,18:00 ,Hertha BSC,0.6,0–0,0.6,Arminia,,Olympiastadion Berlin,Bastian Dankert,Bundesliga,32,Pál Dárdai,Hertha BSC,3-1-4-2,Alexander Schwolow,de GER,28-341,90,6,0,6,100.0,0.5,3,7,42.9,25,12,12.0,23.2,7,57.1,44.4,7,0,0.0,0,17.0
32,Sun,2021-05-09,18:00 ,Hertha BSC,0.6,0–0,0.6,Arminia,,Olympiastadion Berlin,Bastian Dankert,Bundesliga,32,Frank Kramer,Arminia,4-3-3,Stefan Ortega,de GER,28-184,90,4,0,4,100.0,0.4,13,35,37.1,41,2,65.9,46.9,9,88.9,61.9,13,0,0.0,0,10.0
