dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2019-01-19,16:15 ,Real Madrid,1.5,2–0,0.5,Sevilla,"68,232",Estadio Santiago Bernabéu,Antonio Matéu Lahoz,La-Liga,20,Pablo Machín,Sevilla,5-3-2,Tomáš Vaclík,cz CZE,29-296,90,6,2,4,66.7,1.7,3,22,13.6,18,4,66.7,43.9,10,100.0,63.4,15,2,13.3,0,7.5
Sat,2019-01-19,18:30 ,Huesca,1.3,0–3,2.5,Atlético Madrid,"7,106",Estadio El Alcoraz,Guillermo Cuadra,La-Liga,20,Francisco,Huesca,4-1-4-1,Roberto Santamaría,es ESP,33-326,90,8,3,5,62.5,3.8,13,21,61.9,22,2,77.3,46.8,5,80.0,59.2,7,0,0.0,0,14.0
Sat,2019-01-19,18:30 ,Huesca,1.3,0–3,2.5,Atlético Madrid,"7,106",Estadio El Alcoraz,Guillermo Cuadra,La-Liga,20,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-012,90,3,0,3,100.0,1.1,5,21,23.8,15,1,86.7,51.0,9,88.9,53.9,26,1,3.8,0,4.7
Sat,2019-01-19,20:45 ,Celta Vigo,0.8,1–2,1.2,Valencia,"15,668",Estadio de Balaídos,José González,La-Liga,20,Miguel Cardoso,Celta Vigo,4-2-3-1,Rubén Blanco,es ESP,23-178,90,8,2,6,75.0,1.7,4,13,30.8,30,5,23.3,30.3,10,60.0,51.6,18,0,0.0,2,20.0
Sat,2019-01-19,20:45 ,Celta Vigo,0.8,1–2,1.2,Valencia,"15,668",Estadio de Balaídos,José González,La-Liga,20,Marcelino,Valencia,4-4-2,Neto,br BRA,29-184,90,4,1,3,75.0,0.9,4,14,28.6,13,4,61.5,39.7,6,100.0,67.8,9,0,0.0,0,2.0
Sun,2019-01-20,12:00 ,Betis,1.4,3–2,0.8,Girona,"47,218",Estadio Benito Villamarín,Adrián Cordero,La-Liga,20,Quique Setién,Betis,3-5-2,Pau López,es ESP,24-038,90,5,2,3,60.0,0.9,3,10,30.0,34,6,23.5,28.6,4,50.0,37.8,6,1,16.7,4,17.7
Sun,2019-01-20,12:00 ,Betis,1.4,3–2,0.8,Girona,"47,218",Estadio Benito Villamarín,Adrián Cordero,La-Liga,20,Sacristán,Girona,3-4-3,Yassine Bounou,ma MAR,27-290,90,5,3,2,60.0,1.9,5,15,33.3,26,2,30.8,33.6,9,77.8,47.2,16,0,0.0,0,9.2
Sun,2019-01-20,16:15 ,Villarreal,1.1,1–1,0.5,Athletic Club,"17,054",Estadio de la Cerámica,Alberto Undiano,La-Liga,20,Luis García,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,29-206,90,2,1,2,50.0,0.1,7,16,43.8,21,6,42.9,39.0,8,87.5,62.1,13,0,0.0,2,18.4
Sun,2019-01-20,16:15 ,Villarreal,1.1,1–1,0.5,Athletic Club,"17,054",Estadio de la Cerámica,Alberto Undiano,La-Liga,20,Gaizka Garitano,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,30-360,90,1,1,0,0.0,1.0,9,27,33.3,29,2,72.4,48.9,6,100.0,63.2,16,0,0.0,0,10.7
Sun,2019-01-20,18:30 ,Levante,1.5,2–0,1.5,Valladolid,"19,107",Estadio Ciudad de Valencia,Santiago Jaime,La-Liga,20,Paco López,Levante,3-1-4-2,Oier Olazábal,es ESP,29-128,90,3,0,3,100.0,0.3,4,12,33.3,11,4,45.5,40.2,9,77.8,55.7,16,2,12.5,1,11.5
Sun,2019-01-20,18:30 ,Levante,1.5,2–0,1.5,Valladolid,"19,107",Estadio Ciudad de Valencia,Santiago Jaime,La-Liga,20,Sergio,Valladolid,3-4-1-2,Jordi Masip,es ESP,30-017,90,4,2,2,50.0,0.8,9,29,31.0,26,4,57.7,42.4,14,100.0,61.5,15,1,6.7,0,12.7
Sun,2019-01-20,18:30 ,Rayo Vallecano,0.9,2–2,1.6,Real Sociedad,"12,562",Estadio del Rayo Vallecano,David Medié,La-Liga,20,Michel,Rayo Vallecano,3-5-2,Stole Dimitrievski,mk MKD,25-026,90,4,2,2,50.0,1.0,10,26,38.5,23,4,65.2,44.7,12,91.7,57.3,17,1,5.9,0,10.3
Sun,2019-01-20,18:30 ,Rayo Vallecano,0.9,2–2,1.6,Real Sociedad,"12,562",Estadio del Rayo Vallecano,David Medié,La-Liga,20,Imanol Alguacil,Real Sociedad,4-1-4-1,Gerónimo Rulli,ar ARG,26-245,90,4,2,2,50.0,1.0,3,7,42.9,32,4,18.8,25.8,7,14.3,29.0,10,0,0.0,1,21.0
Sun,2019-01-20,20:45 ,Barcelona,1.8,3–1,0.9,Leganés,"50,670",Camp Nou,Ricardo de Burgos,La-Liga,20,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,26-265,90,2,1,1,50.0,1.1,2,3,66.7,26,4,11.5,25.4,3,0.0,27.0,6,0,0.0,0,15.0
Sun,2019-01-20,20:45 ,Barcelona,1.8,3–1,0.9,Leganés,"50,670",Camp Nou,Ricardo de Burgos,La-Liga,20,Mauricio Pellegrino,Leganés,5-4-1,Iván Cuéllar,es ESP,34-238,90,7,3,4,57.1,2.5,9,30,30.0,26,2,69.2,47.8,12,100.0,61.0,10,0,0.0,0,13.5
Mon,2019-01-21,21:00 ,Eibar,1.6,3–0,0.9,Espanyol,"3,592",Estadio Municipal de Ipurúa,Juan Martínez,La-Liga,20,Mendilibar,Eibar,4-4-2,Asier Riesgo,es ESP,35-107,90,0,0,0,,0.0,11,19,57.9,25,3,64.0,43.5,4,75.0,59.3,5,1,20.0,4,19.6
Mon,2019-01-21,21:00 ,Eibar,1.6,3–0,0.9,Espanyol,"3,592",Estadio Municipal de Ipurúa,Juan Martínez,La-Liga,20,Rubí,Espanyol,4-3-3,Diego López,es ESP,37-079,90,9,3,6,66.7,1.9,6,14,42.9,39,9,30.8,30.8,6,33.3,38.5,20,0,0.0,0,14.0
Sat,2019-01-26,13:00 ,Sevilla,4.6,5–0,0.9,Levante,"34,220",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,21,Pablo Machín,Sevilla,3-5-2,Tomáš Vaclík,cz CZE,29-303,90,0,0,0,,0.0,6,17,35.3,23,4,47.8,40.0,6,100.0,60.2,15,1,6.7,1,10.4
Sat,2019-01-26,13:00 ,Sevilla,4.6,5–0,0.9,Levante,"34,220",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,21,Paco López,Levante,3-5-2,Oier Olazábal,es ESP,29-134,90,9,5,3,55.6,4.1,9,17,52.9,16,7,43.8,35.7,12,83.3,49.3,13,2,15.4,1,15.0
Sat,2019-01-26,16:15 ,Atlético Madrid,1.1,2–0,0.3,Getafe,"55,709",Estadio Wanda Metropolitano,Ignacio Iglesias,La-Liga,21,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-019,90,2,0,2,100.0,0.7,7,19,36.8,23,1,69.6,43.5,3,100.0,64.7,17,0,0.0,0,13.0
Sat,2019-01-26,16:15 ,Atlético Madrid,1.1,2–0,0.3,Getafe,"55,709",Estadio Wanda Metropolitano,Ignacio Iglesias,La-Liga,21,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,25-297,90,6,2,4,66.7,1.6,14,26,53.8,22,1,86.4,48.6,7,100.0,56.6,3,1,33.3,0,6.0
Sat,2019-01-26,18:30 ,Leganés,0.7,2–2,0.2,Eibar,"9,341",Estadio Municipal de Butarque,Alejandro Hernández,La-Liga,21,Mauricio Pellegrino,Leganés,5-3-2,Iván Cuéllar,es ESP,34-244,90,2,2,0,0.0,0.4,11,27,40.7,28,5,75.0,48.5,6,100.0,63.7,18,1,5.6,0,9.0
Sat,2019-01-26,18:30 ,Leganés,0.7,2–2,0.2,Eibar,"9,341",Estadio Municipal de Butarque,Alejandro Hernández,La-Liga,21,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,27-002,90,3,2,1,33.3,0.6,4,19,21.1,16,4,68.8,46.6,8,100.0,69.3,14,1,7.1,1,13.0
Sat,2019-01-26,20:45 ,Valencia,1.5,3–0,0.7,Villarreal,"37,685",Estadio de Mestalla,Carlos del Cerro,La-Liga,21,Marcelino,Valencia,4-4-2,Neto,br BRA,29-191,90,5,0,5,100.0,0.7,11,20,55.0,20,3,55.0,44.7,9,100.0,62.2,19,0,0.0,2,13.5
Sat,2019-01-26,20:45 ,Valencia,1.5,3–0,0.7,Villarreal,"37,685",Estadio de Mestalla,Carlos del Cerro,La-Liga,21,Luis García,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,29-212,90,9,3,6,66.7,2.3,2,13,15.4,22,8,50.0,37.7,3,66.7,47.7,18,0,0.0,0,
Sun,2019-01-27,12:00 ,Valladolid,1.6,2–1,1.0,Celta Vigo,"18,416",Estadio Municipal José Zorrilla,José Sánchez,La-Liga,21,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,30-024,90,3,1,2,66.7,0.8,15,34,44.1,30,4,73.3,45.5,12,100.0,63.2,18,1,5.6,2,18.8
Sun,2019-01-27,12:00 ,Valladolid,1.6,2–1,1.0,Celta Vigo,"18,416",Estadio Municipal José Zorrilla,José Sánchez,La-Liga,21,Miguel Cardoso,Celta Vigo,4-2-3-1,Rubén Blanco,es ESP,23-186,90,7,2,5,71.4,1.8,7,22,31.8,20,5,40.0,35.8,17,82.4,64.6,20,1,5.0,1,9.0
Sun,2019-01-27,16:15 ,Girona,1.3,0–2,2.2,Barcelona,"14,021",Estadi Municipal de Montilivi,Pablo González,La-Liga,21,Sacristán,Girona,3-5-2,Yassine Bounou,ma MAR,27-297,90,6,2,4,66.7,2.0,2,8,25.0,19,3,21.1,29.7,9,44.4,38.0,6,0,0.0,2,23.0
Sun,2019-01-27,16:15 ,Girona,1.3,0–2,2.2,Barcelona,"14,021",Estadi Municipal de Montilivi,Pablo González,La-Liga,21,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,26-272,90,4,0,4,100.0,1.0,3,7,42.9,35,7,8.6,25.7,9,44.4,40.1,16,1,6.3,2,16.3
Sun,2019-01-27,18:30 ,Real Sociedad,0.4,0–0,0.4,Huesca,"21,252",Estadio Municipal de Anoeta,Eduardo Prieto ,La-Liga,21,Imanol Alguacil,Real Sociedad,4-2-3-1,Gerónimo Rulli,ar ARG,26-252,90,1,0,1,100.0,0.2,5,9,55.6,26,4,15.4,27.0,7,71.4,40.7,9,2,22.2,3,18.6
Sun,2019-01-27,18:30 ,Real Sociedad,0.4,0–0,0.4,Huesca,"21,252",Estadio Municipal de Anoeta,Eduardo Prieto ,La-Liga,21,Francisco,Huesca,5-3-2,Roberto Santamaría,es ESP,33-334,90,1,0,1,100.0,0.0,11,32,34.4,23,1,78.3,49.7,14,100.0,60.0,14,0,0.0,0,5.0
Sun,2019-01-27,18:30 ,Athletic Club,1.1,1–0,0.4,Betis,"40,282",San Mamés,Daniel Ask,La-Liga,21,Gaizka Garitano,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,31-002,90,2,0,2,100.0,0.2,11,22,50.0,20,0,70.0,48.6,8,100.0,61.5,14,0,0.0,1,29.0
Sun,2019-01-27,18:30 ,Athletic Club,1.1,1–0,0.4,Betis,"40,282",San Mamés,Daniel Ask,La-Liga,21,Quique Setién,Betis,3-1-4-2,Pau López,es ESP,24-045,90,2,1,1,50.0,0.3,4,6,66.7,23,6,21.7,26.8,8,12.5,29.6,12,0,0.0,1,10.8
Sun,2019-01-27,20:45 ,Espanyol,1.1,2–4,2.1,Real Madrid,"21,215",RCDE Stadium,Jesús Gil,La-Liga,21,Rubí,Espanyol,4-3-3,Diego López,es ESP,37-085,90,9,4,5,55.6,3.6,10,16,62.5,17,4,52.9,35.6,8,87.5,47.0,11,0,0.0,2,15.8
Sun,2019-01-27,20:45 ,Espanyol,1.1,2–4,2.1,Real Madrid,"21,215",RCDE Stadium,Jesús Gil,La-Liga,21,Santiago Solari,Real Madrid,4-3-3,Thibaut Courtois,be BEL,26-261,90,5,2,3,60.0,1.2,4,18,22.2,31,4,51.6,37.3,4,50.0,50.0,7,1,14.3,1,13.5
Mon,2019-01-28,21:00 ,Alavés,1.0,0–1,1.0,Rayo Vallecano,"13,982",Estadio de Mendizorroza,Mario Melero,La-Liga,21,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,26-255,90,3,1,2,66.7,1.0,9,16,56.3,20,0,50.0,37.2,6,100.0,59.7,13,0,0.0,3,22.4
Mon,2019-01-28,21:00 ,Alavés,1.0,0–1,1.0,Rayo Vallecano,"13,982",Estadio de Mendizorroza,Mario Melero,La-Liga,21,Michel,Rayo Vallecano,3-1-4-2,Stole Dimitrievski,mk MKD,25-034,90,1,0,1,100.0,0.1,7,19,36.8,22,4,40.9,38.5,14,71.4,52.0,32,1,3.1,0,9.3
Fri,2019-02-01,21:00 ,Huesca,1.9,4–0,0.5,Valladolid,"6,052",Estadio El Alcoraz,José Luis Munuera,La-Liga,22,Francisco,Huesca,5-3-2,Roberto Santamaría,es ESP,33-339,90,4,0,4,100.0,0.5,11,22,50.0,21,1,71.4,48.9,7,100.0,67.7,20,0,0.0,0,8.5
Fri,2019-02-01,21:00 ,Huesca,1.9,4–0,0.5,Valladolid,"6,052",Estadio El Alcoraz,José Luis Munuera,La-Liga,22,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,30-029,90,7,4,3,42.9,2.4,4,7,57.1,14,8,21.4,31.1,6,66.7,51.3,15,0,0.0,0,3.0
Sat,2019-02-02,13:00 ,Levante,0.6,0–0,0.4,Getafe,"18,437",Estadio Ciudad de Valencia,Adrián Cordero,La-Liga,22,Paco López,Levante,3-4-1-2,Aitor Fernández,es ESP,27-275,90,2,0,2,100.0,0.0,3,10,30.0,17,3,29.4,31.1,12,41.7,40.7,12,1,8.3,1,8.5
Sat,2019-02-02,13:00 ,Levante,0.6,0–0,0.4,Getafe,"18,437",Estadio Ciudad de Valencia,Adrián Cordero,La-Liga,22,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,25-304,90,4,0,4,100.0,0.7,7,28,25.0,23,4,82.6,50.4,9,100.0,58.9,15,0,0.0,3,13.9
Sat,2019-02-02,16:15 ,Real Sociedad,1.5,2–1,1.4,Athletic Club,"27,073",Estadio Municipal de Anoeta,Antonio Matéu Lahoz,La-Liga,22,Imanol Alguacil,Real Sociedad,4-3-3,Gerónimo Rulli,ar ARG,26-258,90,5,1,3,80.0,1.3,10,26,38.5,33,2,60.6,41.1,8,75.0,49.0,8,0,0.0,1,17.0
Sat,2019-02-02,16:15 ,Real Sociedad,1.5,2–1,1.4,Athletic Club,"27,073",Estadio Municipal de Anoeta,Antonio Matéu Lahoz,La-Liga,22,Gaizka Garitano,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,31-008,90,2,2,0,0.0,1.3,8,21,38.1,29,1,58.6,43.4,4,100.0,62.8,9,0,0.0,3,20.6
Sat,2019-02-02,18:30 ,Barcelona,2.0,2–2,3.3,Valencia,"76,789",Camp Nou,Alberto Undiano,La-Liga,22,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,26-278,90,7,2,5,85.7,2.6,1,4,25.0,21,4,14.3,27.8,3,33.3,40.3,6,1,16.7,1,11.7
Sat,2019-02-02,18:30 ,Barcelona,2.0,2–2,3.3,Valencia,"76,789",Camp Nou,Alberto Undiano,La-Liga,22,Marcelino,Valencia,4-4-2,Neto,br BRA,29-198,90,8,2,6,87.5,2.5,2,18,11.1,16,3,62.5,42.3,8,100.0,56.5,10,0,0.0,1,10.0
Sat,2019-02-02,20:45 ,Celta Vigo,1.0,1–0,0.9,Sevilla,"17,503",Estadio de Balaídos,Ricardo de Burgos,La-Liga,22,Miguel Cardoso,Celta Vigo,4-1-4-1,Rubén Blanco,es ESP,23-192,90,2,0,2,100.0,0.6,6,12,50.0,17,1,23.5,29.7,10,80.0,55.4,19,0,0.0,2,22.3
Sat,2019-02-02,20:45 ,Celta Vigo,1.0,1–0,0.9,Sevilla,"17,503",Estadio de Balaídos,Ricardo de Burgos,La-Liga,22,Pablo Machín,Sevilla,3-1-4-2,Tomáš Vaclík,cz CZE,29-310,90,4,1,3,75.0,1.3,1,9,11.1,23,8,26.1,29.8,6,50.0,40.8,8,0,0.0,0,15.0
Sun,2019-02-03,12:00 ,Villarreal,2.8,2–2,1.6,Espanyol,"15,476",Estadio de la Cerámica,Guillermo Cuadra,La-Liga,22,Javier Calleja,Villarreal,3-4-3,Sergio Asenjo,es ESP,29-220,90,2,2,1,0.0,0.6,2,10,20.0,8,2,75.0,52.4,4,100.0,58.5,11,0,0.0,1,25.0
Sun,2019-02-03,12:00 ,Villarreal,2.8,2–2,1.6,Espanyol,"15,476",Estadio de la Cerámica,Guillermo Cuadra,La-Liga,22,Rubí,Espanyol,4-3-3,Diego López,es ESP,37-092,90,5,2,3,80.0,2.1,6,15,40.0,20,1,35.0,30.7,10,80.0,51.4,13,0,0.0,0,15.0
Sun,2019-02-03,16:15 ,Betis,1.0,1–0,0.7,Atlético Madrid,"50,864",Estadio Benito Villamarín,David Medié,La-Liga,22,Quique Setién,Betis,3-5-2,Pau López,es ESP,24-052,90,1,0,1,100.0,0.0,0,6,0.0,34,6,11.8,24.4,9,22.2,30.7,20,1,5.0,2,16.3
Sun,2019-02-03,16:15 ,Betis,1.0,1–0,0.7,Atlético Madrid,"50,864",Estadio Benito Villamarín,David Medié,La-Liga,22,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-027,90,3,1,2,100.0,1.5,4,8,50.0,10,0,70.0,43.5,2,50.0,39.5,6,0,0.0,0,4.0
Sun,2019-02-03,18:30 ,Eibar,1.7,3–0,0.2,Girona,"4,419",Estadio Municipal de Ipurúa,José González,La-Liga,22,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,27-010,90,2,0,2,100.0,0.2,7,19,36.8,20,1,75.0,53.1,4,100.0,69.3,16,0,0.0,4,22.8
Sun,2019-02-03,18:30 ,Eibar,1.7,3–0,0.2,Girona,"4,419",Estadio Municipal de Ipurúa,José González,La-Liga,22,Sacristán,Girona,3-5-2,Yassine Bounou,ma MAR,27-304,90,5,3,2,60.0,2.0,11,24,45.8,20,4,60.0,44.8,12,100.0,56.8,25,0,0.0,1,15.3
Sun,2019-02-03,20:45 ,Real Madrid,2.5,3–0,0.6,Alavés,"53,132",Estadio Santiago Bernabéu,Santiago Jaime,La-Liga,22,Santiago Solari,Real Madrid,4-3-3,Thibaut Courtois,be BEL,26-268,90,1,0,1,100.0,0.1,2,7,28.6,20,5,20.0,31.0,5,60.0,50.2,6,1,16.7,1,14.7
Sun,2019-02-03,20:45 ,Real Madrid,2.5,3–0,0.6,Alavés,"53,132",Estadio Santiago Bernabéu,Santiago Jaime,La-Liga,22,Abelardo Fernández,Alavés,4-5-1,Fernando Pacheco,es ESP,26-261,90,8,3,5,62.5,2.7,10,22,45.5,24,6,45.8,36.8,11,100.0,57.2,14,1,7.1,1,12.7
Mon,2019-02-04,21:00 ,Rayo Vallecano,1.7,1–2,1.3,Leganés,"11,435",Estadio del Rayo Vallecano,Juan Martínez,La-Liga,22,Michel,Rayo Vallecano,3-4-3,Stole Dimitrievski,mk MKD,25-041,90,4,2,2,50.0,0.9,3,13,23.1,15,3,53.3,38.1,10,50.0,43.2,18,0,0.0,1,44.0
Mon,2019-02-04,21:00 ,Rayo Vallecano,1.7,1–2,1.3,Leganés,"11,435",Estadio del Rayo Vallecano,Juan Martínez,La-Liga,22,Mauricio Pellegrino,Leganés,3-5-2,Iván Cuéllar,es ESP,34-253,90,6,1,5,83.3,1.9,4,27,14.8,21,2,81.0,58.2,10,100.0,63.7,25,0,0.0,0,
Fri,2019-02-08,21:00 ,Valladolid,0.6,0–0,1.2,Villarreal,"16,842",Estadio Municipal José Zorrilla,Alejandro Hernández,La-Liga,23,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,30-036,90,3,0,3,100.0,1.1,7,19,36.8,17,5,47.1,37.2,12,91.7,60.9,14,0,0.0,2,17.7
Fri,2019-02-08,21:00 ,Valladolid,0.6,0–0,1.2,Villarreal,"16,842",Estadio Municipal José Zorrilla,Alejandro Hernández,La-Liga,23,Javier Calleja,Villarreal,3-1-4-2,Sergio Asenjo,es ESP,29-225,90,2,0,2,100.0,0.4,10,19,52.6,15,5,46.7,42.0,13,92.3,62.1,33,0,0.0,0,9.0
Sat,2019-02-09,13:00 ,Getafe,2.7,3–1,0.9,Celta Vigo,"9,918",Coliseum Alfonso Pérez,Pablo González,La-Liga,23,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,25-311,90,3,1,2,66.7,0.6,9,20,45.0,20,2,70.0,44.3,6,100.0,60.8,11,0,0.0,1,29.0
Sat,2019-02-09,13:00 ,Getafe,2.7,3–1,0.9,Celta Vigo,"9,918",Coliseum Alfonso Pérez,Pablo González,La-Liga,23,Miguel Cardoso,Celta Vigo,3-4-3,Rubén Blanco,es ESP,23-199,90,6,3,3,66.7,3.6,9,23,39.1,30,6,50.0,41.1,9,88.9,63.6,14,0,0.0,0,14.0
Sat,2019-02-09,16:15 ,Atlético Madrid,1.1,1–3,1.6,Real Madrid,"67,752",Estadio Wanda Metropolitano,Daniel Ask,La-Liga,23,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-033,90,4,3,1,50.0,2.4,3,13,23.1,14,0,57.1,46.5,5,100.0,57.8,10,0,0.0,0,
Sat,2019-02-09,16:15 ,Atlético Madrid,1.1,1–3,1.6,Real Madrid,"67,752",Estadio Wanda Metropolitano,Daniel Ask,La-Liga,23,Santiago Solari,Real Madrid,4-3-3,Thibaut Courtois,be BEL,26-274,90,2,1,1,50.0,0.9,6,16,37.5,21,3,47.6,41.4,12,50.0,42.4,5,0,0.0,0,
Sat,2019-02-09,18:30 ,Espanyol,2.0,2–1,0.6,Rayo Vallecano,"22,104",RCDE Stadium,Eduardo Prieto ,La-Liga,23,Rubí,Espanyol,4-3-3,Diego López,es ESP,37-098,90,3,1,2,66.7,0.6,2,5,40.0,10,1,40.0,35.5,3,33.3,31.0,16,0,0.0,0,5.5
Sat,2019-02-09,18:30 ,Espanyol,2.0,2–1,0.6,Rayo Vallecano,"22,104",RCDE Stadium,Eduardo Prieto ,La-Liga,23,Michel,Rayo Vallecano,3-4-3,Stole Dimitrievski,mk MKD,25-046,90,5,2,3,80.0,2.5,9,23,39.1,21,4,57.1,42.3,12,91.7,56.2,18,1,5.6,2,17.3
Sat,2019-02-09,20:45 ,Girona,1.4,0–2,0.6,Huesca,"10,662",Estadi Municipal de Montilivi,Adrián Cordero,La-Liga,23,Sacristán,Girona,3-4-3,Yassine Bounou,ma MAR,27-310,90,6,2,4,66.7,2.1,2,3,66.7,21,6,14.3,30.5,3,0.0,20.7,7,0,0.0,0,13.0
Sat,2019-02-09,20:45 ,Girona,1.4,0–2,0.6,Huesca,"10,662",Estadi Municipal de Montilivi,Adrián Cordero,La-Liga,23,Francisco,Huesca,3-1-4-2,Roberto Santamaría,es ESP,33-347,90,7,0,7,100.0,1.5,12,21,57.1,15,1,80.0,52.7,9,100.0,61.8,32,1,3.1,0,14.0
Sun,2019-02-10,12:00 ,Leganés,1.6,3–0,0.1,Betis,"11,381",Estadio Municipal de Butarque,Alberola Rojas,La-Liga,23,Mauricio Pellegrino,Leganés,5-3-2,Iván Cuéllar,es ESP,34-259,90,1,0,1,100.0,0.1,8,13,61.5,19,2,47.4,40.2,4,100.0,58.3,10,2,20.0,2,14.4
Sun,2019-02-10,12:00 ,Leganés,1.6,3–0,0.1,Betis,"11,381",Estadio Municipal de Butarque,Alberola Rojas,La-Liga,23,Quique Setién,Betis,3-1-4-2,Pau López,es ESP,24-059,90,4,3,1,25.0,1.9,3,6,50.0,39,6,7.7,23.6,14,21.4,31.1,16,0,0.0,1,15.0
Sun,2019-02-10,16:15 ,Valencia,1.5,0–0,0.5,Real Sociedad,"38,885",Estadio de Mestalla,Mario Melero,La-Liga,23,Marcelino,Valencia,4-4-2,Neto,br BRA,29-206,90,1,0,1,100.0,0.0,5,10,50.0,17,5,52.9,42.1,1,100.0,64.0,12,0,0.0,0,
Sun,2019-02-10,16:15 ,Valencia,1.5,0–0,0.5,Real Sociedad,"38,885",Estadio de Mestalla,Mario Melero,La-Liga,23,Imanol Alguacil,Real Sociedad,4-2-3-1,Gerónimo Rulli,ar ARG,26-266,90,4,0,4,100.0,1.2,3,9,33.3,45,6,11.1,25.9,6,66.7,49.5,21,0,0.0,0,10.0
Sun,2019-02-10,18:30 ,Sevilla,1.7,2–2,1.3,Eibar,"36,343",Estadio Ramón Sánchez Pizjuán,Ignacio Iglesias,La-Liga,23,Pablo Machín,Sevilla,3-1-4-2,Tomáš Vaclík,cz CZE,29-318,90,4,2,2,50.0,1.7,9,23,39.1,38,8,50.0,39.7,5,80.0,56.4,17,1,5.9,1,13.3
Sun,2019-02-10,18:30 ,Sevilla,1.7,2–2,1.3,Eibar,"36,343",Estadio Ramón Sánchez Pizjuán,Ignacio Iglesias,La-Liga,23,Mendilibar,Eibar,4-4-2,Asier Riesgo,es ESP,35-127,90,4,2,2,50.0,1.6,10,28,35.7,19,1,84.2,54.5,12,100.0,63.9,23,0,0.0,2,21.3
Sun,2019-02-10,20:45 ,Athletic Club,1.3,0–0,0.7,Barcelona,"47,557",San Mamés,Carlos del Cerro,La-Liga,23,Gaizka Garitano,Athletic Club,4-2-3-1,Iago Herrerín,es ESP,31-016,90,2,0,2,100.0,0.2,12,24,50.0,26,3,61.5,42.1,8,100.0,65.4,9,0,0.0,0,9.0
Sun,2019-02-10,20:45 ,Athletic Club,1.3,0–0,0.7,Barcelona,"47,557",San Mamés,Carlos del Cerro,La-Liga,23,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,26-286,90,5,0,5,100.0,0.8,4,7,57.1,30,7,16.7,26.8,7,28.6,36.0,13,0,0.0,1,13.0
Mon,2019-02-11,21:00 ,Alavés,1.7,2–0,0.3,Levante,"13,691",Estadio de Mendizorroza,Alberto Undiano,La-Liga,23,Abelardo Fernández,Alavés,4-3-3,Fernando Pacheco,es ESP,26-269,90,0,0,0,,0.0,5,16,31.3,20,1,55.0,40.1,5,100.0,57.6,17,1,5.9,2,11.1
Mon,2019-02-11,21:00 ,Alavés,1.7,2–0,0.3,Levante,"13,691",Estadio de Mendizorroza,Alberto Undiano,La-Liga,23,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,27-284,90,4,2,2,50.0,1.3,7,19,36.8,22,4,40.9,31.5,15,66.7,46.4,16,1,6.3,1,11.0
Fri,2019-02-15,21:00 ,Eibar,1.8,2–2,0.7,Getafe,"4,449",Estadio Municipal de Ipurúa,David Medié,La-Liga,24,Mendilibar,Eibar,4-4-2,Asier Riesgo,es ESP,35-132,90,4,2,2,50.0,0.9,7,17,41.2,20,4,65.0,42.4,4,100.0,60.8,9,0,0.0,4,21.0
