dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Fri,2023-01-27,21:00 ,Lorient,0.9,2–1,1.5,Rennes,"16,782",Stade Yves Allainmat - Le Moustoir,Benoît Millot,Ligue-1,20,Régis Le Bris,Lorient,4-2-3-1,Vito Mannone,it ITA,34-331,90,6,1,5,83.3,1.8,5,14,35.7,21,5,33.3,32.6,8,87.5,48.6,30,1,3.3,0,5.5
Fri,2023-01-27,21:00 ,Lorient,0.9,2–1,1.5,Rennes,"16,782",Stade Yves Allainmat - Le Moustoir,Benoît Millot,Ligue-1,20,Bruno Génésio,Rennes,5-4-1,Steve Mandanda,fr FRA,37-305,90,4,2,2,50.0,1.7,1,2,50.0,19,4,10.5,24.5,2,0.0,30.5,3,0,0.0,1,28.0
Sat,2023-01-28,17:00 ,Troyes,1.2,1–1,2.9,Lens,"13,500",Stade de l'Aube,Clément Turpin,Ligue-1,20,Patrick Kisnorbo,Troyes,3-4-3,Gauthier Gallon,fr FRA,29-280,90,4,1,3,75.0,1.7,3,28,10.7,22,1,63.6,37.5,17,82.4,52.7,37,3,8.1,0,6.0
Sat,2023-01-28,17:00 ,Troyes,1.2,1–1,2.9,Lens,"13,500",Stade de l'Aube,Clément Turpin,Ligue-1,20,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,28-278,90,1,1,0,0.0,0.3,3,7,42.9,15,1,40.0,32.5,4,25.0,34.0,5,0,0.0,4,27.0
Sat,2023-01-28,21:00 ,Marseille,1.6,1–1,1.5,Monaco,"64,502",Orange Vélodrome,Jérémie Pignard,Ligue-1,20,Igor Tudor,Marseille,3-4-3,Rubén Blanco,es ESP,27-187,90,4,1,4,75.0,1.1,3,6,50.0,35,4,14.3,25.4,8,12.5,25.5,11,0,0.0,0,
Sat,2023-01-28,21:00 ,Marseille,1.6,1–1,1.5,Monaco,"64,502",Orange Vélodrome,Jérémie Pignard,Ligue-1,20,Philippe Clement,Monaco,4-2-2-2,Alexander Nübel,de GER,26-120,90,6,1,5,83.3,0.9,6,20,30.0,27,6,44.4,38.4,9,88.9,56.0,18,1,5.6,1,11.5
Sun,2023-01-29,13:00 ,Nice,1.6,1–0,1.6,Lille,"22,126",Stade Municipal du Ray,Eric Wattellier,Ligue-1,20,Didier Digard,Nice,4-3-3,Kasper Schmeichel,dk DEN,36-085,90,7,0,7,100.0,1.8,10,17,58.8,38,5,36.8,34.9,7,42.9,37.3,11,0,0.0,0,
Sun,2023-01-29,13:00 ,Nice,1.6,1–0,1.6,Lille,"22,126",Stade Municipal du Ray,Eric Wattellier,Ligue-1,20,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-084,90,6,1,5,83.3,1.7,1,3,33.3,28,5,10.7,23.4,5,0.0,14.8,10,0,0.0,1,19.5
Sun,2023-01-29,15:00 ,Clermont Foot,0.7,0–0,0.1,Nantes,"11,015",Stade Gabriel Montpied,Florent Batta,Ligue-1,20,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,29-221,90,0,0,0,,0.0,5,13,38.5,46,7,28.3,31.5,6,0.0,8.8,8,4,50.0,0,9.7
Sun,2023-01-29,15:00 ,Clermont Foot,0.7,0–0,0.1,Nantes,"11,015",Stade Gabriel Montpied,Florent Batta,Ligue-1,20,Antoine Kombouare,Nantes,4-5-1,Alban Lafont,fr FRA,24-006,90,0,0,0,,0.0,5,8,62.5,17,7,29.4,30.2,3,100.0,64.0,21,3,14.3,0,8.0
Sun,2023-01-29,15:00 ,Brest,1.6,4–0,0.8,Angers,"12,629",Stade Francis-Le Blé,Marc Bollengier,Ligue-1,20,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,31-325,90,1,0,1,100.0,0.6,5,15,33.3,24,5,37.5,32.4,6,100.0,53.2,18,0,0.0,0,
Sun,2023-01-29,15:00 ,Brest,1.6,4–0,0.8,Angers,"12,629",Stade Francis-Le Blé,Marc Bollengier,Ligue-1,20,Abdelaziz Bouhazama,Angers,4-4-2,Paul Bernardoni,fr FRA,25-286,90,7,4,3,42.9,2.2,1,1,100.0,16,2,0.0,19.5,5,20.0,29.6,13,1,7.7,1,16.5
Sun,2023-01-29,15:00 ,Auxerre,1.8,0–2,0.7,Montpellier,"14,206",Stade de l'Abbé Deschamps,Jeremy Stinat,Ligue-1,20,Christophe Pélissier,Auxerre,4-3-3,Ionuț Radu,ro ROU,25-246,90,3,2,1,33.3,0.7,2,5,40.0,27,2,14.8,25.4,4,25.0,26.8,7,0,0.0,3,19.8
Sun,2023-01-29,15:00 ,Auxerre,1.8,0–2,0.7,Montpellier,"14,206",Stade de l'Abbé Deschamps,Jeremy Stinat,Ligue-1,20,Romain Pitau,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,31-278,90,5,0,4,100.0,1.8,9,23,39.1,23,3,43.5,32.7,13,100.0,52.8,23,2,8.7,1,10.7
Sun,2023-01-29,15:00 ,Strasbourg,1.3,1–2,1.2,Toulouse,"25,196",Stade de la Meinau,Willy Delajod,Ligue-1,20,Mathieu Le Scornet,Strasbourg,3-5-2,Matz Sels,be BEL,30-337,90,3,2,1,33.3,1.2,2,11,18.2,25,2,40.0,31.8,5,20.0,29.8,4,0,0.0,1,25.0
Sun,2023-01-29,15:00 ,Strasbourg,1.3,1–2,1.2,Toulouse,"25,196",Stade de la Meinau,Willy Delajod,Ligue-1,20,Philippe Montanier,Toulouse,4-3-3,Maxime Dupé,fr FRA,29-331,90,2,1,1,50.0,0.5,5,14,35.7,28,3,35.7,31.7,6,66.7,44.7,14,3,21.4,0,7.0
Sun,2023-01-29,17:05 ,Ajaccio,1.7,0–2,1.9,Lyon,"6,788",Stade François Coty,Thomas Léonard,Ligue-1,20,Olivier Pantaloni,Ajaccio,4-4-2,François-Joseph Sollacaro,fr FRA,28-314,90,2,2,0,0.0,1.8,5,16,31.3,22,3,50.0,36.5,6,83.3,52.3,5,0,0.0,4,20.2
Sun,2023-01-29,17:05 ,Ajaccio,1.7,0–2,1.9,Lyon,"6,788",Stade François Coty,Thomas Léonard,Ligue-1,20,Laurent Blanc,Lyon,4-1-4-1,Anthony Lopes,pt POR,32-120,90,5,0,5,100.0,0.5,6,23,26.1,29,3,69.0,45.4,6,50.0,35.8,16,0,0.0,0,12.3
Sun,2023-01-29,20:45 ,Paris S-G,1.6,1–1,2.5,Reims,"46,000",Parc des Princes,Ruddy Buquet,Ligue-1,20,Christophe Galtier,Paris S-G,4-2-3-1,Gianluigi Donnarumma,it ITA,23-338,90,4,1,3,75.0,1.3,2,11,18.2,31,7,22.6,27.8,12,33.3,30.9,24,1,4.2,1,13.0
Sun,2023-01-29,20:45 ,Paris S-G,1.6,1–1,2.5,Reims,"46,000",Parc des Princes,Ruddy Buquet,Ligue-1,20,Will Still,Reims,4-5-1,Yehvann Diouf,fr FRA,23-074,90,4,1,3,75.0,1.1,2,2,100.0,14,5,14.3,27.9,4,0.0,26.3,4,0,0.0,0,
Wed,2023-02-01,19:00 ,Lille,1.3,0–0,1.4,Clermont Foot,"32,498",Decathlon Arena - Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,21,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-087,90,5,0,5,100.0,1.5,1,2,50.0,20,4,0.0,15.4,4,50.0,36.3,5,1,20.0,0,11.5
Wed,2023-02-01,19:00 ,Lille,1.3,0–0,1.4,Clermont Foot,"32,498",Decathlon Arena - Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,21,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,29-224,90,5,0,5,100.0,0.5,11,25,44.0,34,2,52.9,41.1,11,63.6,49.5,19,0,0.0,0,2.0
Wed,2023-02-01,19:00 ,Nantes,1.2,0–2,1.7,Marseille,"34,125",Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,Ligue-1,21,Antoine Kombouare,Nantes,4-2-3-1,Alban Lafont,fr FRA,24-009,90,4,2,3,50.0,1.2,8,24,33.3,40,10,50.0,41.2,8,50.0,48.4,11,3,27.3,0,6.0
Wed,2023-02-01,19:00 ,Nantes,1.2,0–2,1.7,Marseille,"34,125",Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,Ligue-1,21,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-050,90,2,0,2,100.0,0.4,4,14,28.6,36,2,27.8,29.1,9,44.4,36.6,19,2,10.5,0,7.3
Wed,2023-02-01,19:00 ,Toulouse,2.2,4–1,1.2,Troyes,"17,725",Stadium Municipal,Mathieu Vernice,Ligue-1,21,Philippe Montanier,Toulouse,4-3-3,Maxime Dupé,fr FRA,29-334,90,3,1,2,100.0,1.0,1,2,50.0,18,1,11.1,27.3,4,0.0,20.8,2,0,0.0,0,17.0
Wed,2023-02-01,19:00 ,Toulouse,2.2,4–1,1.2,Troyes,"17,725",Stadium Municipal,Mathieu Vernice,Ligue-1,21,Patrick Kisnorbo,Troyes,3-5-2,Gauthier Gallon,fr FRA,29-284,90,6,4,2,50.0,2.4,1,7,14.3,25,4,16.0,24.4,5,60.0,42.8,15,1,6.7,1,15.3
Wed,2023-02-01,19:00 ,Angers,0.4,1–2,1.4,Ajaccio,"7,255",Stade Raymond Kopa,Bastien Dechepy,Ligue-1,21,Abdelaziz Bouhazama,Angers,4-4-2,Paul Bernardoni,fr FRA,25-289,90,4,2,2,50.0,2.1,8,17,47.1,16,3,43.8,39.8,12,83.3,49.8,24,2,8.3,0,3.8
Wed,2023-02-01,19:00 ,Angers,0.4,1–2,1.4,Ajaccio,"7,255",Stade Raymond Kopa,Bastien Dechepy,Ligue-1,21,Olivier Pantaloni,Ajaccio,4-4-2,François-Joseph Sollacaro,fr FRA,28-317,90,2,1,1,50.0,0.2,3,15,20.0,17,1,70.6,45.9,5,60.0,39.4,6,1,16.7,1,10.7
Wed,2023-02-01,19:00 ,Reims,3.8,4–2,0.6,Lorient,"10,746",Stade Auguste-Delaune,Florent Batta,Ligue-1,21,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-077,90,5,2,3,60.0,1.7,2,2,100.0,20,3,10.0,29.0,2,0.0,16.5,10,0,0.0,2,16.2
Wed,2023-02-01,19:00 ,Reims,3.8,4–2,0.6,Lorient,"10,746",Stade Auguste-Delaune,Florent Batta,Ligue-1,21,Régis Le Bris,Lorient,4-2-3-1,Vito Mannone,it ITA,34-336,90,9,4,5,66.7,3.9,4,17,23.5,33,9,36.4,33.5,10,50.0,32.6,16,0,0.0,0,5.7
Wed,2023-02-01,21:00 ,Lyon,2.5,0–0,0.6,Brest,"30,837",Matmut Stadium de Gerland,Ruddy Buquet,Ligue-1,21,Laurent Blanc,Lyon,4-3-1-2,Anthony Lopes,pt POR,32-123,90,1,0,1,100.0,0.1,1,1,100.0,14,3,7.1,24.2,7,0.0,24.3,8,1,12.5,0,3.7
Wed,2023-02-01,21:00 ,Lyon,2.5,0–0,0.6,Brest,"30,837",Matmut Stadium de Gerland,Ruddy Buquet,Ligue-1,21,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,31-328,90,8,0,8,100.0,1.4,10,14,71.4,15,4,66.7,45.1,8,50.0,41.5,33,3,9.1,2,13.1
Wed,2023-02-01,21:00 ,Monaco,1.2,3–2,1.4,Auxerre,"3,561",Stade Louis II.,Eric Wattellier,Ligue-1,21,Philippe Clement,Monaco,4-2-2-2,Alexander Nübel,de GER,26-124,90,3,2,1,33.3,0.7,5,13,38.5,17,3,41.2,29.3,8,75.0,50.0,11,2,18.2,0,7.5
Wed,2023-02-01,21:00 ,Monaco,1.2,3–2,1.4,Auxerre,"3,561",Stade Louis II.,Eric Wattellier,Ligue-1,21,Christophe Pélissier,Auxerre,4-3-3,Ionuț Radu,ro ROU,25-249,90,6,3,3,50.0,2.4,6,15,40.0,37,7,37.8,34.5,4,25.0,27.3,7,0,0.0,0,12.0
Wed,2023-02-01,21:00 ,Montpellier,0.5,1–3,4.4,Paris S-G,"17,454",Stade Raoul-Barrière ,Jérémie Pignard,Ligue-1,21,Romain Pitau,Montpellier,3-5-2,Benjamin Lecomte,fr FRA,31-281,90,8,3,4,62.5,4.4,4,13,30.8,24,4,45.8,35.5,11,18.2,26.9,11,1,9.1,0,11.0
Wed,2023-02-01,21:00 ,Montpellier,0.5,1–3,4.4,Paris S-G,"17,454",Stade Raoul-Barrière ,Jérémie Pignard,Ligue-1,21,Christophe Galtier,Paris S-G,4-1-3-2,Gianluigi Donnarumma,it ITA,23-341,90,3,1,2,66.7,1.0,0,0,,15,4,0.0,18.9,3,0.0,26.0,7,1,14.3,2,16.5
Wed,2023-02-01,21:00 ,Lens,0.6,0–1,2.1,Nice,"37,437",Stade Bollaert-Delelis,Thomas Léonard,Ligue-1,21,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,28-282,90,6,1,5,83.3,0.8,2,9,22.2,35,5,25.7,33.1,2,0.0,14.5,8,1,12.5,0,4.0
Wed,2023-02-01,21:00 ,Lens,0.6,0–1,2.1,Nice,"37,437",Stade Bollaert-Delelis,Thomas Léonard,Ligue-1,21,Didier Digard,Nice,5-4-1,Kasper Schmeichel,dk DEN,36-088,90,4,0,4,100.0,0.6,14,24,58.3,38,4,55.3,38.9,8,37.5,24.4,13,3,23.1,4,17.1
Wed,2023-02-01,21:00 ,Rennes,1.1,3–0,0.1,Strasbourg,"26,176",Roazhon Park,Marc Bollengier,Ligue-1,21,Bruno Génésio,Rennes,4-3-3,Steve Mandanda,fr FRA,37-310,90,0,0,0,,0.0,0,8,0.0,34,3,20.6,27.1,4,25.0,24.5,9,1,11.1,1,22.8
Wed,2023-02-01,21:00 ,Rennes,1.1,3–0,0.1,Strasbourg,"26,176",Roazhon Park,Marc Bollengier,Ligue-1,21,Mathieu Le Scornet,Strasbourg,5-4-1,Matz Sels,be BEL,30-340,90,3,3,0,0.0,1.1,0,2,0.0,14,2,14.3,25.6,1,0.0,11.0,4,0,0.0,0,
Sat,2023-02-04,17:00 ,Paris S-G,1.9,2–1,0.8,Toulouse,"45,000",Parc des Princes,Bastien Dechepy,Ligue-1,22,Christophe Galtier,Paris S-G,4-1-2-1-2,Gianluigi Donnarumma,it ITA,23-344,90,5,1,4,80.0,1.0,1,9,11.1,29,7,24.1,29.7,4,50.0,30.8,11,3,27.3,0,6.3
Sat,2023-02-04,17:00 ,Paris S-G,1.9,2–1,0.8,Toulouse,"45,000",Parc des Princes,Bastien Dechepy,Ligue-1,22,Philippe Montanier,Toulouse,4-3-3,Maxime Dupé,fr FRA,29-337,90,5,2,3,60.0,1.2,3,6,50.0,25,4,16.0,30.0,10,20.0,26.8,9,0,0.0,0,1.0
Sat,2023-02-04,19:00 ,Troyes,1.0,1–3,0.8,Lyon,"10,240",Stade de l'Aube,François Letexier,Ligue-1,22,Patrick Kisnorbo,Troyes,3-5-2,Gauthier Gallon,fr FRA,29-287,90,6,3,3,50.0,1.8,4,11,36.4,34,2,32.4,32.6,2,0.0,18.5,12,1,8.3,0,7.0
Sat,2023-02-04,19:00 ,Troyes,1.0,1–3,0.8,Lyon,"10,240",Stade de l'Aube,François Letexier,Ligue-1,22,Laurent Blanc,Lyon,4-3-1-2,Anthony Lopes,pt POR,32-126,90,2,1,1,50.0,0.3,6,20,30.0,34,3,47.1,37.1,5,80.0,59.0,9,0,0.0,4,25.6
Sat,2023-02-04,21:00 ,Rennes,1.8,1–3,2.2,Lille,"28,082",Roazhon Park,Florent Batta,Ligue-1,22,Bruno Génésio,Rennes,4-4-2,Steve Mandanda,fr FRA,37-313,90,6,3,3,50.0,1.9,8,30,26.7,48,9,45.8,35.9,9,88.9,52.6,8,1,12.5,2,17.0
Sat,2023-02-04,21:00 ,Rennes,1.8,1–3,2.2,Lille,"28,082",Roazhon Park,Florent Batta,Ligue-1,22,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-090,90,6,1,5,83.3,2.1,3,7,42.9,39,4,15.4,27.3,3,33.3,29.3,6,1,16.7,1,10.0
Sun,2023-02-05,13:00 ,Clermont Foot,0.4,0–2,1.4,Monaco,"11,598",Stade Gabriel Montpied,Marc Bollengier,Ligue-1,22,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,29-228,90,5,2,3,60.0,1.7,0,6,0.0,32,5,18.8,28.9,9,0.0,14.2,11,0,0.0,2,15.0
Sun,2023-02-05,13:00 ,Clermont Foot,0.4,0–2,1.4,Monaco,"11,598",Stade Gabriel Montpied,Marc Bollengier,Ligue-1,22,Philippe Clement,Monaco,4-2-3-1,Alexander Nübel,de GER,26-128,90,3,0,3,100.0,0.4,7,16,43.8,26,6,38.5,34.5,7,85.7,50.0,13,2,15.4,0,4.3
Sun,2023-02-05,15:00 ,Strasbourg,0.9,2–0,0.9,Montpellier,"25,028",Stade de la Meinau,Stéphanie Frappart,Ligue-1,22,Mathieu Le Scornet,Strasbourg,5-4-1,Matz Sels,be BEL,30-344,90,0,0,0,,0.0,10,23,43.5,22,1,72.7,46.8,7,100.0,60.9,27,0,0.0,0,10.0
Sun,2023-02-05,15:00 ,Strasbourg,0.9,2–0,0.9,Montpellier,"25,028",Stade de la Meinau,Stéphanie Frappart,Ligue-1,22,Romain Pitau,Montpellier,4-3-3,Benjamin Lecomte,fr FRA,31-285,90,2,2,0,0.0,1.1,4,10,40.0,30,5,30.0,30.0,5,20.0,35.4,6,0,0.0,1,22.0
Sun,2023-02-05,15:00 ,Ajaccio,0.3,0–2,1.2,Nantes,"6,908",Stade François Coty,Ruddy Buquet,Ligue-1,22,Olivier Pantaloni,Ajaccio,4-4-2,Benjamin Leroy,fr FRA,33-304,90,3,2,1,66.7,1.1,13,23,56.5,30,1,63.3,43.3,5,80.0,51.4,13,0,0.0,2,19.8
Sun,2023-02-05,15:00 ,Ajaccio,0.3,0–2,1.2,Nantes,"6,908",Stade François Coty,Ruddy Buquet,Ligue-1,22,Antoine Kombouare,Nantes,4-2-3-1,Alban Lafont,fr FRA,24-013,90,2,0,2,100.0,0.2,5,16,31.3,26,3,34.6,36.1,10,70.0,48.5,8,1,12.5,2,16.8
Sun,2023-02-05,15:00 ,Auxerre,1.2,0–0,0.6,Reims,"14,680",Stade de l'Abbé Deschamps,Pierre Gaillouste,Ligue-1,22,Christophe Pélissier,Auxerre,4-2-3-1,Ionuț Radu,ro ROU,25-253,90,4,0,4,100.0,1.3,9,22,40.9,25,3,60.0,42.2,7,100.0,55.6,10,1,10.0,0,10.5
Sun,2023-02-05,15:00 ,Auxerre,1.2,0–0,0.6,Reims,"14,680",Stade de l'Abbé Deschamps,Pierre Gaillouste,Ligue-1,22,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-081,90,3,0,3,100.0,0.4,6,10,60.0,32,4,28.1,31.2,11,9.1,22.6,22,0,0.0,3,16.6
Sun,2023-02-05,15:00 ,Lorient,1.0,0–0,0.7,Angers,"12,705",Stade Yves Allainmat - Le Moustoir,Willy Delajod,Ligue-1,22,Régis Le Bris,Lorient,4-2-3-1,Vito Mannone,it ITA,34-340,90,5,0,5,100.0,1.0,1,2,50.0,12,4,8.3,22.3,5,20.0,26.2,18,1,5.6,1,25.0
Sun,2023-02-05,15:00 ,Lorient,1.0,0–0,0.7,Angers,"12,705",Stade Yves Allainmat - Le Moustoir,Willy Delajod,Ligue-1,22,Abdelaziz Bouhazama,Angers,4-4-2,Paul Bernardoni,fr FRA,25-293,90,2,0,2,100.0,0.1,7,14,50.0,9,2,55.6,36.4,9,100.0,52.4,18,0,0.0,0,2.0
Sun,2023-02-05,17:05 ,Brest,2.0,1–1,2.5,Lens,"11,639",Stade Francis-Le Blé,Benoît Bastien,Ligue-1,22,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,31-332,90,7,1,6,85.7,1.8,8,15,53.3,16,5,37.5,35.8,10,90.0,54.5,33,1,3.0,0,3.8
Sun,2023-02-05,17:05 ,Brest,2.0,1–1,2.5,Lens,"11,639",Stade Francis-Le Blé,Benoît Bastien,Ligue-1,22,Franck Haise,Lens,5-4-1,Brice Samba,fr FRA,28-286,90,3,1,2,66.7,0.8,3,8,37.5,17,0,35.3,32.3,8,25.0,34.0,21,0,0.0,1,13.5
Sun,2023-02-05,20:45 ,Marseille,2.3,1–3,1.4,Nice,"65,234",Orange Vélodrome,Clément Turpin,Ligue-1,22,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-054,90,8,3,5,62.5,2.6,2,2,100.0,12,5,0.0,27.0,4,50.0,34.3,5,0,0.0,1,27.5
Sun,2023-02-05,20:45 ,Marseille,2.3,1–3,1.4,Nice,"65,234",Orange Vélodrome,Clément Turpin,Ligue-1,22,Didier Digard,Nice,4-3-3,Kasper Schmeichel,dk DEN,36-092,90,5,1,4,80.0,1.1,7,26,26.9,34,2,52.9,44.2,12,66.7,47.9,34,0,0.0,0,7.0
Fri,2023-02-10,21:00 ,Nice,0.6,3–0,0.4,Ajaccio,"20,163",Stade Municipal du Ray,Stéphanie Frappart,Ligue-1,23,Didier Digard,Nice,4-3-3,Kasper Schmeichel,dk DEN,36-097,90,3,0,3,100.0,0.6,4,9,44.4,31,7,29.0,27.5,5,0.0,24.2,11,0,0.0,0,
Fri,2023-02-10,21:00 ,Nice,0.6,3–0,0.4,Ajaccio,"20,163",Stade Municipal du Ray,Stéphanie Frappart,Ligue-1,23,Olivier Pantaloni,Ajaccio,4-1-4-1,Benjamin Leroy,fr FRA,33-309,90,3,3,0,0.0,1.0,6,15,40.0,15,1,53.3,41.1,7,100.0,56.0,8,0,0.0,2,23.7
Sat,2023-02-11,17:00 ,Monaco,2.9,3–1,0.8,Paris S-G,"16,500",Stade Louis II.,Clément Turpin,Ligue-1,23,Philippe Clement,Monaco,4-2-2-2,Alexander Nübel,de GER,26-134,90,2,1,1,50.0,1.0,8,11,72.7,19,4,47.4,36.7,3,66.7,51.0,4,1,25.0,1,15.0
Sat,2023-02-11,17:00 ,Monaco,2.9,3–1,0.8,Paris S-G,"16,500",Stade Louis II.,Clément Turpin,Ligue-1,23,Christophe Galtier,Paris S-G,3-5-2,Gianluigi Donnarumma,it ITA,23-351,90,9,3,6,66.7,3.8,1,4,25.0,24,5,16.7,20.9,7,0.0,19.6,8,2,25.0,1,14.0
Sat,2023-02-11,21:00 ,Clermont Foot,0.8,0–2,2.6,Marseille,"13,576",Stade Gabriel Montpied,Ruddy Buquet,Ligue-1,23,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,29-234,90,5,2,3,80.0,2.3,6,17,35.3,34,4,47.1,37.9,5,20.0,26.8,15,1,6.7,3,18.8
Sat,2023-02-11,21:00 ,Clermont Foot,0.8,0–2,2.6,Marseille,"13,576",Stade Gabriel Montpied,Ruddy Buquet,Ligue-1,23,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-060,90,3,0,3,100.0,0.8,3,8,37.5,24,3,25.0,28.7,5,40.0,38.0,10,1,10.0,0,12.1
Sun,2023-02-12,13:00 ,Toulouse,2.1,3–1,1.3,Rennes,"21,783",Stadium Municipal,Jeremy Stinat,Ligue-1,23,Philippe Montanier,Toulouse,4-3-3,Maxime Dupé,fr FRA,29-345,90,4,1,4,75.0,0.8,7,17,41.2,26,4,46.2,37.2,6,83.3,48.8,20,1,5.0,0,4.0
Sun,2023-02-12,13:00 ,Toulouse,2.1,3–1,1.3,Rennes,"21,783",Stadium Municipal,Jeremy Stinat,Ligue-1,23,Bruno Génésio,Rennes,4-4-2,Steve Mandanda,fr FRA,37-321,90,7,3,4,57.1,2.4,2,8,25.0,26,4,15.4,27.5,6,66.7,43.7,4,1,25.0,3,21.0
Sun,2023-02-12,15:00 ,Angers,0.9,1–1,2.6,Auxerre,"7,873",Stade Raymond Kopa,Thomas Léonard,Ligue-1,23,Abdelaziz Bouhazama,Angers,4-4-2,Paul Bernardoni,fr FRA,25-300,90,4,1,3,100.0,1.5,3,12,25.0,23,7,43.5,34.6,7,28.6,29.3,13,1,7.7,2,11.5
Sun,2023-02-12,15:00 ,Angers,0.9,1–1,2.6,Auxerre,"7,873",Stade Raymond Kopa,Thomas Léonard,Ligue-1,23,Christophe Pélissier,Auxerre,4-2-3-1,Ionuț Radu,ro ROU,25-260,90,5,1,5,80.0,0.3,5,19,26.3,29,3,44.8,36.9,6,100.0,59.3,15,0,0.0,0,
Sun,2023-02-12,15:00 ,Lille,2.7,2–0,0.3,Strasbourg,"30,812",Stadium Lille Métropole - Terrain Annexe,Hakim Ben El Hadj Salem,Ligue-1,23,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-098,90,0,0,0,,0.0,3,10,30.0,37,3,27.0,28.3,1,0.0,10.0,14,1,7.1,1,13.5
Sun,2023-02-12,15:00 ,Lille,2.7,2–0,0.3,Strasbourg,"30,812",Stadium Lille Métropole - Terrain Annexe,Hakim Ben El Hadj Salem,Ligue-1,23,Mathieu Le Scornet,Strasbourg,3-4-3,Matz Sels,be BEL,30-351,90,10,2,8,90.0,3.2,4,4,100.0,19,2,21.1,29.3,4,0.0,22.0,8,1,12.5,0,3.0
Sun,2023-02-12,15:00 ,Montpellier,2.5,3–0,0.8,Brest,"12,901",Stade Raoul-Barrière ,Florent Batta,Ligue-1,23,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,31-292,90,2,0,2,100.0,0.2,5,8,62.5,19,5,36.8,33.5,6,16.7,33.5,12,1,8.3,0,8.3
Sun,2023-02-12,15:00 ,Montpellier,2.5,3–0,0.8,Brest,"12,901",Stade Raoul-Barrière ,Florent Batta,Ligue-1,23,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,31-339,90,7,3,5,71.4,3.0,2,7,28.6,25,6,16.0,23.7,10,30.0,30.7,12,0,0.0,1,12.0
Sun,2023-02-12,15:00 ,Reims,2.3,4–0,0.9,Troyes,"8,115",Stade Auguste-Delaune,Jérémie Pignard,Ligue-1,23,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-088,90,2,0,2,100.0,0.3,9,16,56.3,28,4,50.0,39.7,6,33.3,29.3,8,0,0.0,0,11.0
Sun,2023-02-12,15:00 ,Reims,2.3,4–0,0.9,Troyes,"8,115",Stade Auguste-Delaune,Jérémie Pignard,Ligue-1,23,Patrick Kisnorbo,Troyes,3-5-2,Gauthier Gallon,fr FRA,29-295,90,10,4,6,60.0,3.4,2,17,11.8,28,4,46.4,37.3,5,80.0,54.8,15,1,6.7,1,14.0
Sun,2023-02-12,17:05 ,Nantes,1.0,1–0,1.1,Lorient,"33,579",Stade de la Beaujoire - Louis Fonteneau,Mathieu Vernice,Ligue-1,23,Antoine Kombouare,Nantes,4-2-3-1,Alban Lafont,fr FRA,24-020,90,4,0,4,100.0,0.4,8,16,50.0,21,5,42.9,39.0,8,87.5,56.6,7,1,14.3,2,17.3
Sun,2023-02-12,17:05 ,Nantes,1.0,1–0,1.1,Lorient,"33,579",Stade de la Beaujoire - Louis Fonteneau,Mathieu Vernice,Ligue-1,23,Régis Le Bris,Lorient,4-2-3-1,Vito Mannone,it ITA,34-347,90,5,1,4,80.0,1.0,5,9,55.6,30,8,30.0,28.2,2,0.0,24.0,19,1,5.3,2,14.8
