dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2023-10-08,18:00 ,Cagliari,1.7,1–4,2.6,Roma,,Unipol Domus,Simone Sozza,Serie-A,8,Claudio Ranieri,Cagliari,3-5-2,Simone Scuffet,it ITA,27-130,90,5,4,1,20.0,3.4,0,5,0.0,24,3,20.8,32.5,5,0.0,21.4,5,0,0.0,1,17.5
Sun,2023-10-08,18:00 ,Cagliari,1.7,1–4,2.6,Roma,,Unipol Domus,Simone Sozza,Serie-A,8,José Mourinho,Roma,3-5-2,Rui Patrício,pt POR,35-235,90,2,1,1,100.0,1.1,6,17,35.3,17,5,58.8,44.2,10,70.0,50.0,29,3,10.3,0,5.0
Sun,2023-10-08,20:45 ,Napoli,1.8,1–3,2.1,Fiorentina,,Stadio Diego Armando Maradona,Federico La Penna,Serie-A,8,Rudi Garcia,Napoli,4-3-3,Alex Meret,it ITA,26-200,90,3,3,0,0.0,1.8,2,5,40.0,35,4,11.4,26.4,4,25.0,30.5,7,0,0.0,0,22.0
Sun,2023-10-08,20:45 ,Napoli,1.8,1–3,2.1,Fiorentina,,Stadio Diego Armando Maradona,Federico La Penna,Serie-A,8,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,it ITA,33-214,90,4,1,3,100.0,1.9,5,16,31.3,29,1,41.4,38.6,8,50.0,37.3,11,0,0.0,0,6.0
Sat,2023-10-21,15:00 ,Hellas Verona,1.3,1–3,2.3,Napoli,,Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,9,Marco Baroni,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,27-243,90,10,3,7,70.0,2.8,9,13,69.2,22,4,45.5,37.9,9,33.3,32.4,12,0,0.0,0,16.0
Sat,2023-10-21,15:00 ,Hellas Verona,1.3,1–3,2.3,Napoli,,Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,9,Rudi Garcia,Napoli,4-3-3,Alex Meret,it ITA,26-213,90,9,1,8,88.9,1.3,4,11,36.4,26,5,26.9,32.9,7,57.1,46.9,21,0,0.0,0,12.7
Sat,2023-10-21,18:00 ,Torino,0.4,0–3,2.5,Inter,,Stadio Olimpico di Torino,Matteo Marchetti,Serie-A,9,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,26-243,90,4,3,1,50.0,2.6,1,19,5.3,39,2,25.6,30.7,9,100.0,72.9,10,0,0.0,0,18.0
Sat,2023-10-21,18:00 ,Torino,0.4,0–3,2.5,Inter,,Stadio Olimpico di Torino,Matteo Marchetti,Serie-A,9,Simone Inzaghi,Inter,3-5-2,Yann Sommer,ch SUI,34-308,90,3,0,3,100.0,0.7,4,9,44.4,32,8,21.9,27.9,5,40.0,29.6,17,0,0.0,1,13.3
Sat,2023-10-21,20:45 ,Sassuolo,0.5,0–2,2.3,Lazio,,Mapei Stadium - Città del Tricolore,Marco Di Bello,Serie-A,9,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,36-267,90,6,2,4,66.7,1.7,5,11,45.5,33,4,24.2,30.6,9,33.3,31.0,15,0,0.0,0,2.7
Sat,2023-10-21,20:45 ,Sassuolo,0.5,0–2,2.3,Lazio,,Mapei Stadium - Città del Tricolore,Marco Di Bello,Serie-A,9,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,29-218,90,2,0,2,100.0,0.1,1,7,14.3,33,7,18.2,23.2,6,16.7,21.7,12,0,0.0,1,24.0
Sun,2023-10-22,12:30 ,Roma,1.7,1–0,0.4,Monza,"62,022",Stadio Olimpico,Giovanni Ayroldi,Serie-A,9,José Mourinho,Roma,3-5-2,Rui Patrício,pt POR,35-249,90,4,0,4,100.0,0.5,1,2,50.0,12,3,8.3,20.3,5,20.0,25.0,10,0,0.0,0,
Sun,2023-10-22,12:30 ,Roma,1.7,1–0,0.4,Monza,"62,022",Stadio Olimpico,Giovanni Ayroldi,Serie-A,9,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,26-087,90,4,1,3,75.0,1.2,9,20,45.0,29,2,44.8,33.9,9,77.8,55.3,25,1,4.0,0,5.0
Sun,2023-10-22,15:00 ,Bologna,1.5,2–1,1.5,Frosinone,,Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,9,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,32-170,90,5,1,4,100.0,1.4,1,9,11.1,28,4,14.3,27.4,7,71.4,50.6,11,0,0.0,1,21.0
Sun,2023-10-22,15:00 ,Bologna,1.5,2–1,1.5,Frosinone,,Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,9,Eusebio Di Francesco,Frosinone,4-2-3-1,Stefano Turati,it ITA,22-047,90,6,2,4,66.7,1.3,2,3,66.7,26,5,7.7,20.0,2,50.0,45.5,12,0,0.0,1,20.7
Sun,2023-10-22,15:00 ,Salernitana,1.5,2–2,1.7,Cagliari,,Stadio Arechi,Daniele Chiffi,Serie-A,9,Filippo Inzaghi,Salernitana,4-3-2-1,Benoît Costil,fr FRA,36-111,90,6,2,4,66.7,1.5,4,12,33.3,24,7,37.5,34.3,5,60.0,40.2,19,0,0.0,2,17.7
Sun,2023-10-22,15:00 ,Salernitana,1.5,2–2,1.7,Cagliari,,Stadio Arechi,Daniele Chiffi,Serie-A,9,Claudio Ranieri,Cagliari,4-3-1-2,Simone Scuffet,it ITA,27-144,90,2,2,0,50.0,1.3,4,10,40.0,13,3,15.4,30.4,10,80.0,50.3,19,0,0.0,0,6.0
Sun,2023-10-22,18:00 ,Atalanta,1.2,2–0,1.0,Genoa,,Gewiss Stadium,Livio Marinelli,Serie-A,9,Gian Piero Gasperini,Atalanta,3-4-3,Marco Carnesecchi,it ITA,23-113,90,4,0,4,100.0,0.8,0,13,0.0,19,6,26.3,34.8,9,88.9,65.2,13,0,0.0,3,16.2
Sun,2023-10-22,18:00 ,Atalanta,1.2,2–0,1.0,Genoa,,Gewiss Stadium,Livio Marinelli,Serie-A,9,Alberto Gilardino,Genoa,3-5-2,Nicola Leali,it ITA,30-247,90,8,2,6,75.0,2.7,11,30,36.7,42,3,69.0,42.5,3,33.3,27.0,11,1,9.1,1,17.8
Sun,2023-10-22,20:45 ,Milan,0.3,0–1,1.4,Juventus,,Stadio Giuseppe Meazza,Maurizio Mariani,Serie-A,9,Stefano Pioli,Milan,4-2-3-1,Antonio Mirante,it ITA,40-106,90,4,1,3,75.0,1.1,4,12,33.3,25,2,40.0,34.4,4,50.0,36.0,12,0,0.0,0,5.5
Sun,2023-10-22,20:45 ,Milan,0.3,0–1,1.4,Juventus,,Stadio Giuseppe Meazza,Maurizio Mariani,Serie-A,9,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,33-187,90,1,0,1,100.0,0.2,3,7,42.9,14,2,42.9,36.7,4,25.0,34.5,25,2,8.0,0,4.0
Mon,2023-10-23,18:30 ,Udinese,2.1,1–1,0.8,Lecce,,Dacia Arena,Paride Tremolada,Serie-A,9,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,32-235,90,1,1,0,0.0,0.1,3,13,23.1,24,2,50.0,36.7,2,50.0,47.5,15,0,0.0,0,
Mon,2023-10-23,18:30 ,Udinese,2.1,1–1,0.8,Lecce,,Dacia Arena,Paride Tremolada,Serie-A,9,Roberto D'Aversa,Lecce,4-3-3,Wladimiro Falcone,it ITA,28-194,90,5,1,4,100.0,2.0,0,2,0.0,21,8,9.5,25.3,2,0.0,31.0,11,0,0.0,0,4.0
Mon,2023-10-23,20:45 ,Fiorentina,1.0,0–2,1.5,Empoli,"43,147",Stadio Artemio Franchi,Federico Dionisi,Serie-A,9,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,it ITA,33-229,90,3,2,1,33.3,1.7,5,7,71.4,30,4,20.0,28.1,3,33.3,27.7,8,0,0.0,1,15.0
Mon,2023-10-23,20:45 ,Fiorentina,1.0,0–2,1.5,Empoli,"43,147",Stadio Artemio Franchi,Federico Dionisi,Serie-A,9,Aurelio Andreazzoli,Empoli,4-3-2-1,Etrit Berisha,al ALB,34-227,90,7,0,7,100.0,0.9,4,25,16.0,33,3,57.6,44.2,6,100.0,66.0,38,1,2.6,0,7.0
Fri,2023-10-27,20:45 ,Genoa,0.5,1–0,0.6,Salernitana,,Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,10,Alberto Gilardino,Genoa,3-5-2,Josep Martinez,es ESP,25-153,90,2,0,2,100.0,0.2,5,19,26.3,39,5,35.9,32.0,8,62.5,47.9,10,1,10.0,0,2.0
Fri,2023-10-27,20:45 ,Genoa,0.5,1–0,0.6,Salernitana,,Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,10,Filippo Inzaghi,Salernitana,3-4-3,Guillermo Ochoa,mx MEX,38-106,90,4,1,3,75.0,1.1,2,15,13.3,20,5,55.0,40.9,6,66.7,45.7,11,1,9.1,0,6.0
Sat,2023-10-28,15:00 ,Sassuolo,0.9,1–1,1.0,Bologna,,Mapei Stadium - Città del Tricolore,Antonio Giua,Serie-A,10,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,36-274,90,4,1,3,75.0,0.6,1,8,12.5,17,2,41.2,33.1,3,33.3,39.3,6,1,16.7,1,16.5
Sat,2023-10-28,15:00 ,Sassuolo,0.9,1–1,1.0,Bologna,,Mapei Stadium - Città del Tricolore,Antonio Giua,Serie-A,10,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,32-176,90,5,1,4,80.0,1.5,3,7,42.9,46,6,13.0,23.3,9,11.1,23.0,17,1,5.9,0,8.0
Sat,2023-10-28,18:00 ,Lecce,0.5,0–1,0.8,Torino,,Stadio Comunale Via Del Mare,Gianluca Aureliano,Serie-A,10,Roberto D'Aversa,Lecce,4-3-3,Wladimiro Falcone,it ITA,28-199,90,2,1,1,50.0,1.0,5,11,45.5,20,6,45.0,35.5,9,22.2,22.1,11,0,0.0,0,17.0
Sat,2023-10-28,18:00 ,Lecce,0.5,0–1,0.8,Torino,,Stadio Comunale Via Del Mare,Gianluca Aureliano,Serie-A,10,Ivan Jurić,Torino,3-5-2,Vanja Milinković-Savić,rs SRB,26-250,90,6,0,6,100.0,0.9,5,21,23.8,34,3,47.1,43.0,5,100.0,77.8,19,1,5.3,0,9.3
Sat,2023-10-28,20:45 ,Juventus,3.3,1–0,0.3,Hellas Verona,,Allianz Stadium,Ermanno Feliciani,Serie-A,10,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,33-193,90,1,0,1,100.0,0.2,0,1,0.0,16,3,6.3,24.0,6,0.0,22.8,10,2,20.0,0,11.5
Sat,2023-10-28,20:45 ,Juventus,3.3,1–0,0.3,Hellas Verona,,Allianz Stadium,Ermanno Feliciani,Serie-A,10,Marco Baroni,Hellas Verona,3-4-1-2,Lorenzo Montipò,it ITA,27-250,90,5,1,4,80.0,1.7,11,30,36.7,17,3,70.6,44.4,20,90.0,61.5,18,0,0.0,0,1.0
Sun,2023-10-29,12:30 ,Cagliari,3.4,4–3,1.5,Frosinone,,Unipol Domus,Luca Pairetto,Serie-A,10,Claudio Ranieri,Cagliari,4-3-2-1,Simone Scuffet,it ITA,27-151,90,5,3,2,40.0,2.5,4,8,50.0,16,0,25.0,31.4,6,66.7,40.8,9,0,0.0,1,14.0
Sun,2023-10-29,12:30 ,Cagliari,3.4,4–3,1.5,Frosinone,,Unipol Domus,Luca Pairetto,Serie-A,10,Eusebio Di Francesco,Frosinone,4-2-3-1,Stefano Turati,it ITA,22-054,90,5,4,1,20.0,2.9,4,20,20.0,37,2,37.8,34.1,10,60.0,44.8,32,0,0.0,0,10.5
Sun,2023-10-29,15:00 ,Monza,0.5,1–1,1.1,Udinese,,U-Power Stadium,Alessandro Prontera,Serie-A,10,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,26-094,90,3,1,2,66.7,1.8,2,5,40.0,22,7,22.7,29.1,7,0.0,20.0,10,1,10.0,3,14.4
Sun,2023-10-29,15:00 ,Monza,0.5,1–1,1.1,Udinese,,U-Power Stadium,Alessandro Prontera,Serie-A,10,Gabriele Cioffi,Udinese,3-5-2,Marco Silvestri,it ITA,32-241,90,4,1,3,75.0,1.1,3,5,60.0,24,7,20.8,26.0,2,0.0,19.0,21,0,0.0,0,8.5
Sun,2023-10-29,18:00 ,Inter,2.2,1–0,0.1,Roma,"75,573",Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,10,Simone Inzaghi,Inter,3-5-2,Yann Sommer,ch SUI,34-316,90,1,0,1,100.0,0.4,0,2,0.0,18,4,0.0,18.4,2,100.0,62.0,6,0,0.0,0,13.0
Sun,2023-10-29,18:00 ,Inter,2.2,1–0,0.1,Roma,"75,573",Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,10,José Mourinho,Roma,3-5-2,Rui Patrício,pt POR,35-256,90,3,1,2,66.7,2.0,9,17,52.9,16,4,43.8,41.3,12,83.3,55.5,29,2,6.9,0,3.0
Sun,2023-10-29,20:45 ,Napoli,1.7,2–2,2.0,Milan,,Stadio Diego Armando Maradona,Daniele Orsato,Serie-A,10,Rudi Garcia,Napoli,4-3-3,Alex Meret,it ITA,26-221,90,6,2,4,66.7,1.8,1,10,10.0,27,4,22.2,25.9,7,57.1,43.9,15,0,0.0,0,12.0
Sun,2023-10-29,20:45 ,Napoli,1.7,2–2,2.0,Milan,,Stadio Diego Armando Maradona,Daniele Orsato,Serie-A,10,Stefano Pioli,Milan,4-3-3,Mike Maignan,fr FRA,28-118,90,4,2,2,50.0,0.6,6,15,40.0,40,5,30.0,29.3,8,37.5,33.5,13,1,7.7,3,21.0
Mon,2023-10-30,18:30 ,Empoli,0.3,0–3,1.6,Atalanta,,Stadio Carlo Castellani,Luca Massimi,Serie-A,10,Aurelio Andreazzoli,Empoli,4-3-3,Etrit Berisha,al ALB,34-234,90,6,3,3,50.0,1.0,3,15,20.0,34,4,44.1,37.5,7,0.0,26.6,11,1,9.1,0,9.0
Mon,2023-10-30,18:30 ,Empoli,0.3,0–3,1.6,Atalanta,,Stadio Carlo Castellani,Luca Massimi,Serie-A,10,Gian Piero Gasperini,Atalanta,3-4-1-2,Juan Musso,ar ARG,29-177,90,2,0,2,100.0,0.5,5,11,45.5,27,8,22.2,33.3,7,71.4,49.9,11,2,18.2,0,13.0
Mon,2023-10-30,20:45 ,Lazio,1.9,1–0,0.4,Fiorentina,,Stadio Olimpico,Matteo Marcenaro,Serie-A,10,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,29-227,90,5,0,5,100.0,0.5,1,8,12.5,37,5,21.6,32.4,5,0.0,26.4,9,1,11.1,1,14.0
Mon,2023-10-30,20:45 ,Lazio,1.9,1–0,0.4,Fiorentina,,Stadio Olimpico,Matteo Marcenaro,Serie-A,10,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,it ITA,33-236,90,4,1,3,100.0,1.8,6,13,46.2,41,2,19.5,27.8,9,55.6,43.8,6,0,0.0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,32-182,90,1,0,1,100.0,0.0,9,12,75.0,43,6,23.3,26.7,5,40.0,39.0,16,1,6.3,0,8.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,29-231,90,2,1,1,50.0,0.7,0,1,0.0,22,3,4.5,23.4,3,0.0,18.0,7,0,0.0,0,13.5
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,Guillermo Ochoa,mx MEX,38-114,90,8,2,6,75.0,1.7,3,18,16.7,35,4,45.7,34.7,6,33.3,32.2,9,0,0.0,1,25.0
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Rudi Garcia,Napoli,4-3-3,Alex Meret,it ITA,26-227,90,3,0,3,100.0,0.7,1,5,20.0,18,4,22.2,30.7,5,20.0,21.8,19,0,0.0,0,13.0
Sat,2023-11-04,18:00 ,Atalanta,1.0,1–2,1.3,Inter,,Gewiss Stadium,Simone Sozza,Serie-A,11,Gian Piero Gasperini,Atalanta,3-4-1-2,Juan Musso,ar ARG,29-182,90,4,2,2,75.0,2.1,2,8,25.0,22,8,18.2,30.8,6,66.7,48.2,9,1,11.1,0,6.0
Sat,2023-11-04,18:00 ,Atalanta,1.0,1–2,1.3,Inter,,Gewiss Stadium,Simone Sozza,Serie-A,11,Simone Inzaghi,Inter,3-5-2,Yann Sommer,ch SUI,34-322,90,4,1,3,75.0,0.6,6,17,35.3,28,5,42.9,38.5,8,62.5,51.3,19,0,0.0,0,4.0
Sat,2023-11-04,20:45 ,Milan,0.9,0–1,1.4,Udinese,,Stadio Giuseppe Meazza,Juan Sacchi,Serie-A,11,Stefano Pioli,Milan,4-4-2,Mike Maignan,fr FRA,28-124,90,2,1,1,100.0,1.1,2,4,50.0,25,4,12.0,26.2,6,16.7,34.2,9,0,0.0,3,32.3
Sat,2023-11-04,20:45 ,Milan,0.9,0–1,1.4,Udinese,,Stadio Giuseppe Meazza,Juan Sacchi,Serie-A,11,Gabriele Cioffi,Udinese,3-5-2,Marco Silvestri,it ITA,32-247,90,4,0,4,100.0,1.1,7,14,50.0,16,4,50.0,40.3,7,85.7,55.9,27,0,0.0,0,7.0
Sun,2023-11-05,12:30 ,Hellas Verona,1.0,1–3,0.9,Monza,,Stadio Marc'Antonio Bentegodi,Giuseppe Collu,Serie-A,11,Marco Baroni,Hellas Verona,3-5-2,Lorenzo Montipò,it ITA,27-258,90,6,3,3,50.0,1.3,5,6,83.3,14,5,28.6,32.1,5,40.0,39.4,11,0,0.0,0,7.7
Sun,2023-11-05,12:30 ,Hellas Verona,1.0,1–3,0.9,Monza,,Stadio Marc'Antonio Bentegodi,Giuseppe Collu,Serie-A,11,Raffaele Palladino,Monza,4-2-3-1,Michele Di Gregorio,it ITA,26-101,90,5,1,4,80.0,1.3,4,10,40.0,30,11,16.7,26.9,11,45.5,42.5,18,1,5.6,0,2.0
Sun,2023-11-05,15:00 ,Cagliari,0.9,2–1,1.0,Genoa,,Unipol Domus,Marco Guida,Serie-A,11,Claudio Ranieri,Cagliari,4-3-1-2,Simone Scuffet,it ITA,27-158,90,2,1,1,50.0,0.7,5,16,31.3,22,3,31.8,35.5,9,100.0,59.1,17,2,11.8,2,17.6
Sun,2023-11-05,15:00 ,Cagliari,0.9,2–1,1.0,Genoa,,Unipol Domus,Marco Guida,Serie-A,11,Alberto Gilardino,Genoa,3-5-2,Josep Martinez,es ESP,25-162,90,4,2,2,50.0,1.2,3,12,25.0,33,2,33.3,33.8,7,14.3,31.0,11,0,0.0,2,23.3
Sun,2023-11-05,18:00 ,Roma,2.0,2–1,0.8,Lecce,"64,790",Stadio Olimpico,Andrea Colombo,Serie-A,11,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,35-263,90,4,1,3,75.0,1.2,2,6,33.3,25,11,20.0,27.4,7,14.3,22.0,9,1,11.1,0,3.0
Sun,2023-11-05,18:00 ,Roma,2.0,2–1,0.8,Lecce,"64,790",Stadio Olimpico,Andrea Colombo,Serie-A,11,Roberto D'Aversa,Lecce,4-3-3,Wladimiro Falcone,it ITA,28-207,90,5,2,2,60.0,3.3,5,15,33.3,17,3,64.7,43.8,4,100.0,61.3,15,1,6.7,0,3.7
Sun,2023-11-05,20:45 ,Fiorentina,0.7,0–1,0.7,Juventus,,Stadio Artemio Franchi,Daniele Chiffi,Serie-A,11,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,it ITA,33-242,90,3,1,2,66.7,1.2,1,2,50.0,16,2,12.5,28.4,1,0.0,18.0,6,0,0.0,1,30.0
Sun,2023-11-05,20:45 ,Fiorentina,0.7,0–1,0.7,Juventus,,Stadio Artemio Franchi,Daniele Chiffi,Serie-A,11,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,33-201,90,4,0,4,100.0,0.5,9,20,45.0,21,3,47.6,42.6,10,100.0,68.9,39,1,2.6,0,6.5
Mon,2023-11-06,18:30 ,Frosinone,0.8,2–1,1.5,Empoli,,Stadio Benito Stirpe,Gianluca Manganiello,Serie-A,11,Eusebio Di Francesco,Frosinone,4-2-3-1,Stefano Turati,it ITA,22-062,90,2,1,1,50.0,1.5,1,5,20.0,23,1,13.0,25.2,3,66.7,41.7,7,0,0.0,1,36.0
Mon,2023-11-06,18:30 ,Frosinone,0.8,2–1,1.5,Empoli,,Stadio Benito Stirpe,Gianluca Manganiello,Serie-A,11,Aurelio Andreazzoli,Empoli,4-3-3,Etrit Berisha,al ALB,34-241,90,5,2,3,60.0,0.9,6,13,46.2,33,7,27.3,28.8,10,40.0,34.5,24,1,4.2,1,15.0
Mon,2023-11-06,20:45 ,Torino,3.5,2–1,0.5,Sassuolo,,Stadio Olimpico di Torino,Maria Sole Ferrieri Caputi,Serie-A,11,Ivan Jurić,Torino,3-4-1-2,Vanja Milinković-Savić,rs SRB,26-259,90,2,1,1,50.0,0.5,4,17,23.5,41,4,39.0,36.2,3,33.3,38.7,9,1,11.1,2,20.3
Mon,2023-11-06,20:45 ,Torino,3.5,2–1,0.5,Sassuolo,,Stadio Olimpico di Torino,Maria Sole Ferrieri Caputi,Serie-A,11,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,36-283,90,9,2,7,77.8,2.2,5,9,55.6,36,10,19.4,32.1,9,22.2,29.4,23,1,4.3,2,14.4
Fri,2023-11-10,18:30 ,Sassuolo,2.9,2–2,0.8,Salernitana,,Mapei Stadium - Città del Tricolore,Davide Ghersini,Serie-A,12,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,36-287,90,2,2,0,0.0,0.8,3,12,25.0,27,7,44.4,35.1,4,0.0,18.8,5,0,0.0,0,
Fri,2023-11-10,18:30 ,Sassuolo,2.9,2–2,0.8,Salernitana,,Mapei Stadium - Città del Tricolore,Davide Ghersini,Serie-A,12,Filippo Inzaghi,Salernitana,4-3-3,Guillermo Ochoa,mx MEX,38-120,90,9,2,7,77.8,1.9,5,20,25.0,20,2,70.0,43.5,14,42.9,35.9,31,0,0.0,0,4.7
Fri,2023-11-10,20:45 ,Genoa,1.6,1–0,0.2,Hellas Verona,,Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,12,Alberto Gilardino,Genoa,3-5-2,Josep Martinez,es ESP,25-167,90,1,0,1,100.0,0.2,11,19,57.9,36,2,36.1,36.4,6,100.0,63.7,10,2,20.0,1,12.8
Fri,2023-11-10,20:45 ,Genoa,1.6,1–0,0.2,Hellas Verona,,Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,12,Marco Baroni,Hellas Verona,3-5-2,Lorenzo Montipò,it ITA,27-263,90,5,1,4,80.0,0.8,8,18,44.4,29,6,44.8,35.9,7,71.4,54.1,10,0,0.0,0,8.0
Sat,2023-11-11,15:00 ,Lecce,1.4,2–2,1.1,Milan,,Stadio Comunale Via Del Mare,Rosario Abisso,Serie-A,12,Roberto D'Aversa,Lecce,4-3-3,Wladimiro Falcone,it ITA,28-213,90,6,2,4,66.7,2.3,4,9,44.4,21,8,33.3,29.3,9,22.2,24.4,8,0,0.0,2,15.8
Sat,2023-11-11,15:00 ,Lecce,1.4,2–2,1.1,Milan,,Stadio Comunale Via Del Mare,Rosario Abisso,Serie-A,12,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,28-131,90,5,2,3,60.0,1.8,5,10,50.0,38,10,21.1,27.5,7,28.6,27.7,13,1,7.7,3,20.8
Sat,2023-11-11,18:00 ,Juventus,2.3,2–1,0.6,Cagliari,,Allianz Stadium,Marco Piccinini,Serie-A,12,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,33-207,90,2,1,1,50.0,0.7,8,10,80.0,21,3,38.1,35.7,8,25.0,31.9,18,1,5.6,0,12.5
Sat,2023-11-11,18:00 ,Juventus,2.3,2–1,0.6,Cagliari,,Allianz Stadium,Marco Piccinini,Serie-A,12,Claudio Ranieri,Cagliari,4-2-3-1,Simone Scuffet,it ITA,27-164,90,4,2,2,50.0,2.5,9,20,45.0,24,5,41.7,37.5,12,83.3,56.2,27,0,0.0,0,6.0
Sat,2023-11-11,20:45 ,Monza,0.9,1–1,1.0,Torino,,U-Power Stadium,Daniele Doveri,Serie-A,12,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,26-107,90,5,1,4,80.0,0.4,8,14,57.1,33,6,30.3,28.9,6,66.7,44.3,9,0,0.0,0,6.5
Sat,2023-11-11,20:45 ,Monza,0.9,1–1,1.0,Torino,,U-Power Stadium,Daniele Doveri,Serie-A,12,Ivan Jurić,Torino,3-5-2,Vanja Milinković-Savić,rs SRB,26-264,90,5,1,4,80.0,1.0,3,4,75.0,25,6,12.0,23.9,7,14.3,29.0,10,3,30.0,0,7.7
Sun,2023-11-12,12:30 ,Napoli,0.9,0–1,0.5,Empoli,,Stadio Diego Armando Maradona,Alessandro Prontera,Serie-A,12,Rudi Garcia,Napoli,4-2-3-1,Pierluigi Gollini,it ITA,28-239,90,3,1,2,66.7,0.9,4,5,80.0,30,5,13.3,26.1,5,20.0,23.0,9,0,0.0,0,14.5
Sun,2023-11-12,12:30 ,Napoli,0.9,0–1,0.5,Empoli,,Stadio Diego Armando Maradona,Alessandro Prontera,Serie-A,12,Aurelio Andreazzoli,Empoli,4-3-3,Etrit Berisha,al ALB,34-247,90,7,0,7,100.0,1.1,6,14,42.9,18,4,44.4,36.2,10,60.0,42.4,24,1,4.2,0,8.2
Sun,2023-11-12,15:00 ,Fiorentina,1.4,2–1,1.8,Bologna,,Stadio Artemio Franchi,Fabio Maresca,Serie-A,12,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,it ITA,33-249,90,4,1,3,100.0,1.7,3,19,15.8,25,2,60.0,40.6,6,66.7,50.7,12,0,0.0,1,21.0
Sun,2023-11-12,15:00 ,Fiorentina,1.4,2–1,1.8,Bologna,,Stadio Artemio Franchi,Fabio Maresca,Serie-A,12,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,32-191,90,4,2,2,75.0,1.6,2,10,20.0,27,6,25.9,27.2,5,60.0,43.4,4,0,0.0,0,
Sun,2023-11-12,15:00 ,Udinese,1.5,1–1,0.7,Atalanta,,Dacia Arena,Gianluca Aureliano,Serie-A,12,Gabriele Cioffi,Udinese,3-5-1-1,Marco Silvestri,it ITA,32-255,90,2,1,1,50.0,1.2,4,12,33.3,14,1,50.0,35.5,6,83.3,51.0,17,1,5.9,0,4.0
