dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,   Steven Shpendi,1–0,9999.0,9999.0,7,ALB,AM,20.37,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,8,0,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,2,1,0,3,,0,,13,13,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Tommaso Baldanzi,1–0,50.0,35.0,35,ITA,AM,20.526,68,0,0,0,0,2,1,0,0,28,1,0,0,0.1,0.1,0.1,1,0,15,20,75.0,1,20,3,0,0,241,39,7,10,70.0,3,4,75.0,3,3,100.0,0.1,1,0,2,1,19,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,100.0,0,0,0,1,0,0,0,2,11,15,1,28,,0,,120,50,0,0,2,0,21,4,0,0,1,0,0,0,0,3,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,   Mattia Destro,1–0,9999.0,9999.0,23,ITA,"FW,AM",32.534,22,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.0,0,0,4,6,66.7,0,2,0,1,1,42,0,2,4,50.0,1,1,100.0,0,0,,0.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,6,2,9,100.0,0,0.0,1,1,0,0,1,0,7,2,0,0,0,0,0,0,0,1,1,1,50.0
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Youssef Maleh,1–0,83.33,30.0,29,MAR,LM,25.11,90,0,0,0,0,1,0,0,0,57,6,1,4,0.1,0.1,0.3,6,0,29,41,70.7,9,22,0,2,1,580,226,14,15,93.3,9,15,60.0,5,9,55.6,0.1,3,6,3,1,40,1,0,0,1,3,1,0,0,0,0,0,1,4,1,2,3,3,5,60.0,2,0,4,7,0,0,0,10,27,20,1,57,50.0,1,50.0,118,70,2,0,1,0,35,6,0,2,1,0,0,0,0,8,0,1,0.0
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Filippo Ranocchia,1–0,50.0,30.0,22,ITA,CM,22.384,58,0,0,0,0,0,0,1,0,33,3,0,4,0.0,0.0,0.0,1,0,19,26,73.1,3,17,0,1,0,377,146,8,9,88.9,9,9,100.0,2,6,33.3,0.0,0,3,0,0,24,2,2,0,0,0,0,0,0,0,0,0,2,3,1,2,0,2,2,100.0,0,1,3,3,0,0,2,7,20,6,0,33,0.0,0,0.0,86,45,1,0,1,0,14,0,0,3,3,0,0,0,0,3,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,   Jacopo Fazzini,1–0,9999.0,9999.0,21,ITA,CM,20.545,32,0,0,0,0,1,0,0,0,19,2,0,0,0.0,0.0,0.0,0,0,12,14,85.7,2,10,1,0,0,156,39,7,7,100.0,4,6,66.7,0,0,,0.1,0,1,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,50.0,2,0,0,2,1,0,1,4,9,6,0,19,,0,,80,44,1,0,0,0,9,0,0,0,1,0,0,0,0,4,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Răzvan Marin,1–0,16.67,30.0,18,ROU,RM,27.359,90,0,0,0,0,1,0,0,0,60,3,0,2,0.0,0.0,0.3,6,0,32,46,69.6,4,20,1,3,2,534,144,18,24,75.0,9,12,75.0,4,6,66.7,0.1,3,3,0,0,36,10,5,0,0,8,0,5,2,3,0,0,1,1,0,0,3,3,3,100.0,0,0,2,3,2,0,3,7,24,29,1,60,66.7,1,33.3,103,64,1,0,1,3,29,2,0,1,0,0,0,0,0,7,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Liberato Cacace,1–0,83.33,15.0,13,NZL,LB,23.011,68,0,0,0,0,0,0,1,0,42,2,0,0,0.0,0.0,0.0,1,0,33,36,91.7,9,22,1,1,0,557,249,20,22,90.9,9,9,100.0,4,5,80.0,0.0,0,6,1,0,31,5,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,1,4,25.0,3,0,0,2,2,0,1,11,20,11,0,42,0.0,1,100.0,106,70,3,0,1,1,27,1,0,1,0,0,0,0,0,4,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,   Simone Bastoni,1–0,9999.0,9999.0,30,ITA,LB,26.904,22,0,0,0,0,0,0,0,0,20,0,1,2,0.0,0.0,0.0,1,0,10,16,62.5,0,14,1,1,1,203,80,5,6,83.3,1,1,100.0,4,7,57.1,0.0,1,1,1,1,14,2,0,0,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,2,1,0,0,0,4,8,9,1,20,100.0,0,0.0,76,55,3,0,2,0,13,4,0,4,0,0,0,0,0,2,1,0,100.0
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Sebastiano Luperto,1–0,66.67,15.0,33,ITA,CB,27.068,90,0,0,0,0,0,0,0,0,61,2,2,0,0.0,0.0,0.0,0,0,44,54,81.5,1,38,0,0,0,741,284,23,24,95.8,20,27,74.1,1,3,33.3,0.0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,100.0,0,0,0,4,2,1,6,27,34,0,0,61,,0,,282,202,0,0,0,0,39,0,0,0,0,0,0,0,0,10,1,1,50.0
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Sebastian Walukiewicz,1–0,33.33,15.0,4,POL,CB,23.49,90,0,0,0,0,1,0,1,0,57,0,0,4,0.0,0.0,0.0,2,0,38,46,82.6,5,31,3,1,1,931,375,13,15,86.7,17,19,89.5,8,11,72.7,0.0,0,7,0,0,40,5,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,1,3,0,2,0,8,26,31,1,0,57,100.0,0,0.0,300,237,1,0,3,0,36,0,0,1,0,0,0,0,0,4,1,0,100.0
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Tyronne Ebuehi,1–0,16.67,15.0,24,NGA,RB,27.792,90,0,0,0,0,1,1,0,0,39,1,1,0,0.1,0.1,0.0,0,0,25,32,78.1,2,22,5,2,2,408,126,15,18,83.3,7,9,77.8,2,2,100.0,0.0,0,3,0,0,28,4,2,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,0,2,2,0,1,10,18,14,3,39,100.0,0,0.0,224,147,1,2,1,0,24,7,0,1,1,1,0,0,0,4,0,0,
Sun,2023-10-01,12:30 ,Bologna,2.4,3–0,0.9,Empoli,,Stadio Renato Dall'Ara,Fabio Maresca,Serie-A,7,Aurelio Andreazzoli,Empoli,4-3-1-2,Etrit Berisha,1–0,50.0,5.0,99,ALB,GK,34.562,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,32,87.5,0,22,0,0,0,590,324,8,8,100.0,15,15,100.0,5,9,55.6,0.0,0,0,0,0,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,28,35,0,0,0,35,,0,,186,91,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Lorenzo Lucca,1–2,66.67,30.0,17,ITA,FW,23.058,90,1,0,0,0,3,1,0,0,18,0,0,0,0.8,0.8,0.0,0,0,5,10,50.0,0,8,0,0,0,64,7,3,6,50.0,2,3,66.7,0,0,,0.0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,10,4,18,,0,,7,0,0,0,1,1,10,2,0,1,2,0,0,0,0,2,2,1,66.7
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Isaac Success,1–2,75.0,45.0,7,NGA,FW,27.732,57,0,0,0,0,1,0,1,0,17,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,9,0,2,0,92,7,1,3,33.3,4,4,100.0,0,0,,0.0,0,2,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,100.0,0,0,0,1,0,0,0,0,10,7,2,17,0.0,2,100.0,53,3,0,1,2,0,13,0,0,1,3,0,0,0,0,1,1,3,25.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,   Florian Thauvin,1–2,9999.0,9999.0,26,FRA,FW,30.679,33,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,5,12,41.7,2,13,3,4,1,97,41,1,1,100.0,3,8,37.5,1,3,33.3,0.0,0,2,0,0,11,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,8,0,14,25.0,2,50.0,109,45,2,0,0,1,14,3,0,0,2,0,0,0,0,1,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Sandi Lovrić,1–2,16.67,20.0,4,SVN,CM,25.512,89,0,0,0,0,1,0,0,1,58,2,0,2,0.0,0.0,0.5,3,0,44,51,86.3,7,44,3,2,2,808,195,17,21,81.0,22,24,91.7,4,5,80.0,0.1,3,5,1,1,47,4,3,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,100.0,0,0,2,2,0,0,0,5,32,21,2,58,100.0,0,0.0,297,137,4,1,0,1,43,4,0,1,1,0,0,0,0,5,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Walace,1–2,75.0,45.0,11,BRA,CM,28.493,63,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.2,3,1,44,49,89.8,2,32,1,1,0,679,168,25,26,96.2,13,14,92.9,5,8,62.5,0.1,1,3,1,1,45,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,43,5,0,52,0.0,1,100.0,184,106,1,0,1,0,36,1,0,0,0,0,0,0,0,4,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,   Martín Payero,1–2,9999.0,9999.0,32,ARG,CM,25.055,27,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,2,17,2,1,1,150,17,11,13,84.6,2,5,40.0,0,0,,0.0,0,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,10,3,20,100.0,0,0.0,75,38,0,0,1,1,17,2,0,0,0,0,0,0,0,0,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Roberto Pereyra,1–2,66.67,30.0,37,ARG,CM,32.732,57,0,0,0,0,1,0,1,0,42,1,1,0,0.1,0.1,0.0,1,0,27,32,84.4,3,29,1,2,1,439,132,14,16,87.5,12,13,92.3,1,1,100.0,0.0,0,0,0,0,30,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,2,50.0,1,0,0,2,0,0,0,4,27,12,1,42,50.0,1,50.0,147,43,1,0,3,2,29,1,0,4,0,0,0,0,0,6,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,   Lazar Samardzic,1–2,9999.0,9999.0,24,SRB,CM,21.6,33,0,0,0,0,2,0,0,0,24,0,0,0,0.1,0.1,0.4,4,0,18,22,81.8,0,13,1,1,1,325,105,9,10,90.0,5,5,100.0,4,6,66.7,0.3,4,1,0,0,16,6,0,0,0,4,1,5,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,15,1,24,100.0,0,0.0,80,49,0,1,0,0,14,3,0,0,0,0,0,0,0,1,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Hassane Kamara,1–2,16.67,20.0,12,CIV,WB,29.575,45,0,0,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.0,2,0,11,17,64.7,0,13,2,3,2,173,53,5,6,83.3,6,10,60.0,0,1,0.0,0.0,1,0,2,2,15,2,0,0,0,3,2,0,0,0,0,0,0,2,0,1,2,0,0,,0,0,0,3,2,0,0,2,12,9,0,23,66.7,1,33.3,109,30,0,0,1,0,13,2,0,0,0,0,0,0,0,3,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,   Jordan Zemura,1–2,9999.0,9999.0,33,ZIM,WB,23.879,45,0,0,0,0,0,0,0,0,29,2,0,0,0.0,0.0,0.0,2,0,13,23,56.5,2,13,2,1,1,193,122,10,12,83.3,2,7,28.6,1,3,33.3,0.0,0,1,0,0,17,6,0,0,0,2,6,0,0,0,0,0,1,1,0,2,0,1,1,100.0,0,0,0,2,0,0,0,5,15,9,1,29,100.0,0,0.0,49,16,0,0,3,0,15,6,0,0,2,0,0,0,0,5,2,1,66.7
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Festy Ebosele,1–2,33.33,30.0,2,IRL,WB,21.164,90,0,0,0,0,0,0,0,0,44,4,1,0,0.0,0.0,0.0,4,0,25,29,86.2,0,24,1,6,2,442,99,10,12,83.3,11,12,91.7,3,3,100.0,0.0,0,1,0,0,22,7,0,0,0,1,7,0,0,0,0,0,1,1,2,2,0,2,5,40.0,3,0,0,5,0,0,1,8,20,18,0,44,33.3,4,66.7,203,58,2,0,3,1,23,3,0,1,1,1,0,0,0,5,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Thomas Kristensen,1–2,33.33,15.0,31,DEN,CB,21.704,79,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,0,0,40,43,93.0,3,30,2,0,0,711,237,18,20,90.0,18,18,100.0,4,5,80.0,0.0,0,5,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,0,3,11,35,1,0,47,,0,,146,83,0,0,0,0,33,0,0,1,0,0,0,0,0,4,0,2,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,   João Ferreira,1–2,9999.0,9999.0,13,POR,CB,22.529,11,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,15,15,100.0,3,10,1,1,1,267,119,7,7,100.0,7,7,100.0,1,1,100.0,0.0,0,3,0,0,13,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,10,2,0,14,100.0,0,0.0,79,60,1,0,0,0,11,0,0,1,0,0,0,0,0,1,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Jaka Bijol,1–2,50.0,15.0,29,SVN,CB,24.652,90,0,0,0,0,1,1,0,0,58,0,1,0,0.1,0.1,0.0,0,0,40,53,75.5,3,33,1,0,0,767,273,12,14,85.7,23,27,85.2,5,9,55.6,0.0,0,1,0,0,49,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,2,0,4,28,26,4,4,58,,0,,193,102,0,0,0,0,33,0,0,1,0,0,0,0,0,7,4,1,80.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Nehuén Pérez,1–2,66.67,15.0,18,ARG,CB,23.271,90,0,0,0,0,1,0,0,0,80,2,0,0,0.3,0.3,0.0,1,1,53,71,74.6,5,52,5,1,1,900,338,30,34,88.2,18,22,81.8,5,13,38.5,0.0,0,8,2,1,67,4,1,0,3,3,3,0,0,0,0,0,0,0,1,1,0,1,2,50.0,1,0,0,2,4,0,3,15,52,15,1,80,100.0,0,0.0,359,256,2,0,2,0,55,5,0,1,1,0,0,0,0,7,4,1,80.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,1–2,50.0,5.0,1,ITA,GK,32.584,90,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,12,18,66.7,0,13,0,0,0,267,207,3,3,100.0,7,9,77.8,2,6,33.3,0.0,0,0,0,0,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,15,19,0,0,0,19,,0,,64,49,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Albert Guðmundsson,1–2,75.0,45.0,11,ISL,FW,26.296,86,2,0,0,0,4,4,0,0,41,0,2,0,0.5,0.5,0.0,2,0,19,29,65.5,2,22,2,3,1,248,57,14,18,77.8,3,5,60.0,1,5,20.0,0.0,1,1,0,0,27,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,2,0,0,0,3,22,17,3,41,33.3,1,33.3,127,67,4,0,1,2,27,5,0,0,1,0,0,0,0,2,0,1,0.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,   Alan Matturro,1–2,9999.0,9999.0,33,URU,FW,18.973,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,0,,0,0,,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,2,,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Mateo Retegui,1–2,25.0,45.0,19,ITA,FW,24.425,77,0,1,0,0,2,0,0,0,24,1,0,0,0.2,0.2,0.0,2,2,11,17,64.7,4,10,0,3,1,166,44,5,9,55.6,6,8,75.0,0,0,,0.0,1,1,2,0,14,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,0,0,0,1,15,9,4,24,33.3,2,66.7,64,25,0,1,0,0,13,3,0,1,0,0,0,0,0,2,2,2,50.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,   George Pușcaș,1–2,9999.0,9999.0,37,ROU,FW,27.482,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,0,0,28,0,1,1,100.0,1,2,50.0,0,0,,0.0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,7,1,1,8,,0,,29,0,0,1,3,1,4,1,0,0,0,0,0,0,0,1,1,1,50.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Ruslan Malinovskyi,1–2,66.67,30.0,17,UKR,CM,30.411,66,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,21,29,72.4,6,23,1,1,0,374,180,9,11,81.8,10,10,100.0,1,7,14.3,0.0,0,3,0,0,28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,1,0,0,0,0,0,4,21,9,0,33,0.0,1,100.0,155,90,2,0,1,0,25,1,0,1,0,0,0,0,0,2,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,   Berkan Kutlu,1–2,9999.0,9999.0,25,TUR,CM,25.682,24,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.1,1,0,5,6,83.3,1,4,1,0,0,79,47,2,2,100.0,1,1,100.0,1,2,50.0,0.0,1,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,2,5,1,1,8,,0,,22,17,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Morten Frendrup,1–2,50.0,30.0,32,DEN,CM,22.485,90,0,1,0,0,0,0,1,0,40,6,2,4,0.0,0.0,0.1,2,1,21,27,77.8,3,22,1,0,0,341,116,9,10,90.0,10,15,66.7,1,1,100.0,0.0,1,1,1,1,27,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4,0,4,5,80.0,1,2,2,8,1,0,3,13,21,7,0,40,,0,,88,29,1,0,0,0,15,0,0,2,2,0,0,0,0,10,2,0,100.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Morten Thorsby,1–2,33.33,30.0,2,NOR,CM,27.408,90,0,0,0,0,0,0,0,0,23,3,1,0,0.0,0.0,0.2,0,0,7,14,50.0,1,9,0,1,0,104,8,3,7,42.9,3,4,75.0,0,0,,0.0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,2,50.0,1,0,0,4,2,0,2,4,10,9,0,23,0.0,1,100.0,25,7,1,0,1,1,14,2,0,1,1,1,0,0,0,2,4,1,80.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,Ridgeciano Haps,1–2,83.33,20.0,55,SUR,WB,30.304,77,0,0,0,0,0,0,0,0,31,1,4,1,0.0,0.0,0.0,1,0,16,20,80.0,1,17,1,2,1,254,36,12,13,92.3,1,3,33.3,3,3,100.0,0.0,0,0,0,0,17,3,0,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,0,1,5,1,1,2,8,12,11,0,31,50.0,1,50.0,75,30,1,0,4,2,17,6,0,1,2,1,0,0,0,3,1,0,100.0
Sun,2023-10-01,15:00 ,Udinese,1.3,2–2,0.8,Genoa,,Dacia Arena,Maurizio Mariani,Serie-A,7,Alberto Gilardino,Genoa,3-5-2,   Junior Messias,1–2,9999.0,9999.0,10,BRA,WB,32.386,13,0,0,0,0,0,0,0,0,6,1,1,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,1,2,1,14,0,1,1,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,2,1,0,1,3,1,2,1,6,50.0,0,0.0,31,28,0,1,0,0,3,2,0,0,2,0,0,0,0,1,0,0,
