dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,Joris Chotard,1–1,50.0,25.0,13,FRA,"DM,RM",18.184,90,0,0,0,0,0,0,0,0,54,0,4,1,0.0,0.0,0.0,3,0,38,44,86.4,6,30,1,1,0,734,249,19,22,86.4,9,10,90.0,9,10,90.0,0.0,2,7,0,0,43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,1,4,0,0,1,7,45,2,0,54,0.0,1,100.0,156,80,0,0,1,0,30,0,0,0,1,0,0,0,0,10,3,2,60.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,Daniel Congré,1–1,33.33,15.0,3,FRA,"CB,LB",34.655,90,0,0,0,0,0,0,0,0,57,0,1,0,0.0,0.0,0.0,2,1,40,54,74.1,6,27,1,0,0,718,250,15,22,68.2,17,19,89.5,6,10,60.0,0.0,0,4,0,0,53,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,1,1,0,2,15,39,3,0,57,,0,,130,74,2,0,1,0,35,0,0,0,0,0,0,0,0,7,3,1,75.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,Vitorino Hilton,1–1,50.0,15.0,4,BRA,CB,42.214,80,0,1,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.1,1,1,48,61,78.7,5,34,1,0,0,1059,497,9,12,75.0,31,35,88.6,8,14,57.1,0.3,1,4,0,0,59,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,33.3,2,0,0,1,2,0,3,32,34,1,1,66,,0,,165,78,0,0,0,0,39,1,0,0,3,0,0,0,0,7,3,2,60.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,   Mihailo Ristić,1–1,9999.0,9999.0,26,SRB,LB,24.082,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,0,0,0,114,57,3,4,75.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,0,0,7,,0,,16,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,100.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,Pedro Mendes,1–1,66.67,15.0,5,POR,CB,29.164,90,0,0,0,0,0,0,1,0,67,3,1,2,0.0,0.0,0.0,0,0,50,58,86.2,4,32,0,1,0,1014,400,14,16,87.5,29,30,96.7,7,12,58.3,0.1,0,6,1,1,56,2,2,0,2,1,0,0,0,0,0,0,0,1,1,2,0,2,2,100.0,0,1,1,4,0,1,1,27,39,1,0,67,0.0,1,100.0,137,63,0,0,1,1,38,1,0,3,1,0,0,0,0,9,3,4,42.9
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Michel Der Zakarian,Montpellier,3-1-4-2,Gerónimo Rulli,1–1,50.0,5.0,1,ARG,GK,27.532,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,21,0,0,0,947,756,5,5,100.0,14,14,100.0,12,18,66.7,0.0,0,0,0,0,28,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,28,37,1,0,0,37,,0,,136,85,0,0,1,0,22,0,0,0,1,0,0,0,0,2,0,0,
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Juan Ferney Otero,1–1,33.33,30.0,11,COL,FW,24.515,52,0,0,0,0,0,0,0,1,20,0,0,0,0.0,0.0,0.0,0,0,12,17,70.6,3,10,0,1,1,267,68,4,7,57.1,5,6,83.3,3,3,100.0,0.0,0,2,1,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,8,0,20,100.0,0,0.0,48,13,0,0,2,0,17,6,0,2,0,1,0,0,0,0,4,6,40.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Stiven Mendoza,1–1,83.33,40.0,20,COL,"LW,FW",27.427,81,0,0,0,0,3,0,1,0,36,2,0,3,0.1,0.1,0.0,2,1,15,23,65.2,2,29,3,2,1,247,32,10,12,83.3,4,5,80.0,1,2,50.0,0.0,0,1,0,0,22,0,0,0,1,3,0,0,0,0,0,1,3,1,1,1,0,1,1,100.0,0,0,3,2,0,0,0,5,19,14,3,36,50.0,1,50.0,133,46,1,2,4,3,30,6,0,4,1,0,0,0,0,2,1,4,20.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,   Jack Lahne,1–1,9999.0,9999.0,23,SWE,FW,18.101,9,1,0,0,0,1,1,0,0,3,1,0,0,0.4,0.4,0.0,1,1,1,1,100.0,0,1,0,0,0,20,0,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,0,0,1,2,1,3,,0,,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Fousseni Diabaté,1–1,16.67,40.0,28,MLI,"RW,RM",24.118,72,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.1,2,0,29,34,85.3,1,19,1,1,1,439,94,19,22,86.4,7,9,77.8,3,3,100.0,0.3,1,3,0,0,34,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,2,2,100.0,0,0,1,2,0,0,0,5,24,12,1,41,100.0,0,0.0,108,39,0,0,4,1,29,4,0,0,0,0,0,0,0,3,0,0,
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,   Christophe Jallet,1–1,9999.0,9999.0,13,FRA,"RB,RM",36.082,18,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,11,14,78.6,1,5,0,0,0,231,70,5,6,83.3,2,3,66.7,4,5,80.0,0.0,0,0,0,0,10,4,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,1,0,1,2,8,5,0,15,,0,,21,8,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Gaël Kakuta,1–1,75.0,45.0,10,COD,"AM,LM",28.444,77,1,0,0,0,2,1,0,0,47,4,0,0,0.5,0.5,0.0,2,0,25,37,67.6,2,9,0,1,0,345,80,18,24,75.0,7,9,77.8,0,2,0.0,0.0,1,1,0,0,30,7,0,0,0,1,1,1,0,1,0,0,0,2,1,2,1,3,3,100.0,0,0,0,4,0,0,0,5,31,12,2,47,0.0,1,100.0,50,12,1,0,1,0,25,3,0,1,2,0,0,0,0,6,3,7,30.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,   Quentin Cornette,1–1,9999.0,9999.0,29,FRA,"FW,LM",25.868,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0,86,4,3,3,100.0,1,1,100.0,1,2,50.0,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,6,0,8,,0,,25,0,1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Eddy Gnahoré,1–1,66.67,15.0,5,FRA,"DM,CM",26.044,90,0,0,0,0,0,0,0,0,62,0,0,1,0.0,0.0,0.0,0,0,49,56,87.5,2,28,0,0,0,867,142,23,25,92.0,20,21,95.2,6,8,75.0,0.0,0,1,0,0,55,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,2,12,46,4,0,62,,0,,119,36,0,0,3,1,44,1,0,2,0,0,0,0,0,5,2,2,50.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Bongani Zungu,1–1,16.67,40.0,8,RSA,"DM,CM",27.142,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,1,0,53,64,82.8,4,39,2,0,0,896,172,29,33,87.9,20,23,87.0,4,7,57.1,0.0,0,6,0,0,62,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,4,0,4,15,55,4,0,73,,0,,168,81,0,0,2,1,49,0,0,2,2,0,0,0,0,6,2,5,28.6
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Haitam Aleesami,1–1,66.67,30.0,14,NOR,LB,28.334,90,0,1,0,0,0,0,0,0,84,1,3,0,0.0,0.0,0.4,1,1,53,71,74.6,4,44,0,2,1,755,274,37,41,90.2,12,21,57.1,3,7,42.9,0.3,1,4,1,1,62,9,1,0,0,2,8,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,4,3,0,3,24,49,11,0,84,50.0,1,50.0,208,96,3,0,0,1,53,5,0,1,2,0,0,0,0,6,2,2,50.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Jordan Lefort,1–1,66.67,15.0,25,FRA,CB,26.31,90,0,0,0,0,0,0,1,0,60,1,1,0,0.0,0.0,0.0,0,0,43,57,75.4,1,32,0,0,0,888,437,15,15,100.0,20,25,80.0,8,16,50.0,0.0,0,2,0,0,54,3,3,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,2,1,0,2,38,22,0,0,60,,0,,149,77,1,0,0,0,41,0,0,1,2,0,0,0,0,6,1,5,16.7
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Bakaye Dibassy,1–1,33.33,15.0,12,MLI,CB,30.304,90,0,0,0,0,0,0,0,0,54,0,2,1,0.0,0.0,0.0,0,0,37,42,88.1,1,28,0,0,0,637,190,13,13,100.0,24,26,92.3,0,2,0.0,0.0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,2,6,0,6,27,27,0,0,54,,0,,148,41,0,0,0,0,32,0,0,0,0,0,0,0,0,6,3,1,75.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Arturo Calabresi,1–1,33.33,15.0,3,ITA,"RB,CB",23.707,90,0,0,0,0,0,0,0,0,86,1,1,2,0.0,0.0,0.0,0,0,48,73,65.8,6,36,3,1,0,822,390,23,25,92.0,20,29,69.0,4,14,28.6,0.0,0,3,0,0,61,12,2,0,0,0,10,0,0,0,0,0,3,1,0,1,0,0,0,,0,2,0,2,5,0,6,34,49,5,0,86,0.0,1,100.0,203,135,0,0,2,0,49,0,0,1,3,0,0,0,0,8,0,2,0.0
Sat,2019-11-30,20:00 ,Montpellier,1.5,4–2,1.0,Amiens,"11,744",Stade de la Mosson,Jérémie Pignard,Ligue-1,15,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,1–1,50.0,5.0,1,FRA,GK,32.978,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,22,38,57.9,0,14,0,0,0,811,605,2,2,100.0,5,5,100.0,15,31,48.4,0.0,0,0,0,0,21,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,37,40,0,0,0,40,,0,,88,64,0,0,0,0,12,0,0,0,1,0,0,0,0,2,0,0,
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Victor Osimhen,1–0,50.0,45.0,7,NGA,FW,20.921,90,1,0,1,1,3,1,0,0,37,0,1,0,1.0,0.2,0.1,5,1,10,17,58.8,0,19,2,2,0,106,17,9,10,90.0,1,3,33.3,0,0,,0.0,3,1,0,0,17,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,4,0,4,4,8,25,9,36,0.0,2,100.0,105,45,0,2,4,5,24,9,0,2,2,2,1,0,0,5,1,12,7.7
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Jonathan Bamba,1–0,16.67,40.0,14,CIV,LW,23.682,90,0,0,0,0,3,2,0,0,46,1,0,0,0.1,0.1,0.0,1,0,25,36,69.4,5,26,4,5,3,364,132,15,16,93.8,6,12,50.0,2,4,50.0,0.1,0,5,1,0,35,1,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0,1,0.0,1,0,0,1,0,0,1,6,27,15,1,46,60.0,2,40.0,274,154,4,0,1,2,28,3,0,2,1,1,0,0,0,8,1,1,50.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Yusuf Yazıcı,1–0,83.33,40.0,12,TUR,RW,22.836,70,0,0,0,0,3,0,0,0,42,2,1,3,0.2,0.2,0.2,7,0,13,28,46.4,2,19,2,2,1,248,109,5,7,71.4,4,7,57.1,3,12,25.0,0.3,2,1,0,0,17,11,1,2,0,11,0,10,5,4,0,0,1,1,1,1,0,2,3,66.7,1,1,2,3,0,0,0,3,12,28,3,42,50.0,1,50.0,119,44,2,0,2,3,19,3,0,0,2,1,0,0,0,5,0,1,0.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,   Benjamin André,1–0,9999.0,9999.0,21,FRA,DM,29.326,20,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,1,0,4,6,66.7,0,3,0,0,0,53,41,3,4,75.0,1,2,50.0,0,0,,0.0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,0,0,0,2,7,0,0,8,,0,,16,15,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,2,0.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Jonathan Ikone,1–0,50.0,35.0,10,FRA,AM,21.581,77,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.3,3,1,15,24,62.5,1,15,1,1,0,216,50,10,10,100.0,3,6,50.0,1,1,100.0,0.4,3,1,2,1,21,1,0,0,0,4,0,0,0,0,0,2,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,10,20,4,31,0.0,1,100.0,56,32,0,1,1,1,21,6,0,1,0,0,0,0,0,2,1,0,100.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,   Luiz Araújo,1–0,9999.0,9999.0,11,BRA,AM,23.496,13,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,7,10,70.0,2,9,1,0,0,81,14,3,3,100.0,3,4,75.0,0,0,,0.1,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,2,5,6,1,13,,0,,46,19,0,0,1,0,9,1,0,1,0,0,0,0,0,3,0,0,
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Renato Sanches,1–0,33.33,25.0,18,POR,"DM,RW",22.285,90,0,0,0,0,3,1,0,0,61,2,1,1,0.1,0.1,0.1,7,0,39,49,79.6,1,35,3,9,8,547,154,23,28,82.1,13,14,92.9,1,3,33.3,0.4,2,3,1,1,48,0,0,0,0,2,0,0,0,0,0,1,0,2,0,2,0,1,4,25.0,3,0,1,3,0,0,1,3,44,15,3,61,88.9,1,11.1,289,199,3,0,2,3,40,1,0,3,0,0,0,0,0,7,1,0,100.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Xeka,1–0,66.67,25.0,8,POR,DM,25.055,90,0,0,0,0,1,0,0,0,59,3,1,1,0.1,0.1,0.0,8,0,42,50,84.0,8,31,4,2,1,738,237,18,18,100.0,17,19,89.5,5,8,62.5,0.0,1,9,0,0,48,2,2,0,0,1,0,0,0,0,0,0,0,3,0,2,1,1,2,50.0,1,0,1,4,0,0,0,3,48,8,3,59,50.0,1,50.0,259,170,0,0,0,0,42,2,0,1,1,0,0,0,0,1,2,0,100.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Reinildo Mandava,1–0,16.67,15.0,28,MOZ,LB,25.858,83,0,0,0,0,0,0,1,0,56,3,3,1,0.0,0.0,0.0,0,0,37,48,77.1,5,26,0,1,1,573,146,21,24,87.5,14,19,73.7,2,2,100.0,0.0,0,3,0,0,39,9,3,0,0,0,6,0,0,0,0,0,2,2,1,1,1,2,5,40.0,3,0,1,6,1,0,0,9,40,9,0,56,100.0,0,0.0,76,41,3,0,0,0,28,2,0,2,3,0,0,0,0,5,1,1,50.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,   Domagoj Bradarić,1–0,9999.0,9999.0,29,CRO,LB,19.973,7,0,0,0,0,0,0,0,0,4,1,2,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,15,2,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,0,0,3,0,0,1,2,2,0,0,4,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Gabriel Dos Santos,1–0,33.33,15.0,4,BRA,CB,21.948,90,0,0,0,0,1,0,0,0,78,0,1,2,0.0,0.0,0.0,0,0,55,69,79.7,4,47,2,0,0,1142,455,17,20,85.0,34,40,85.0,4,8,50.0,0.0,0,1,0,0,66,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,1,1,1,5,0,4,31,46,1,1,78,,0,,153,92,0,0,0,0,49,0,0,1,0,0,0,0,0,6,8,2,80.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,José Fonte,1–0,66.67,15.0,6,POR,CB,35.94,90,0,0,0,0,1,0,0,0,73,1,1,0,0.1,0.1,0.1,0,0,56,64,87.5,2,45,0,0,0,981,447,21,23,91.3,31,33,93.9,2,4,50.0,0.1,1,0,0,0,62,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,33.3,2,0,0,2,3,0,4,29,38,6,5,73,,0,,155,99,0,0,0,1,52,0,0,2,2,0,0,0,0,3,3,11,21.4
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Jérémy Pied,1–0,83.33,15.0,26,FRA,RB,30.767,90,0,0,0,0,1,0,1,0,62,4,1,3,0.1,0.1,0.0,2,0,26,48,54.2,1,18,0,1,0,448,233,12,14,85.7,12,23,52.2,2,8,25.0,0.1,0,2,2,2,36,12,0,0,0,5,12,0,0,0,0,0,1,3,1,3,0,1,1,100.0,0,0,3,5,3,0,4,20,30,14,1,62,0.0,1,100.0,88,40,0,0,1,0,21,4,0,1,1,0,0,0,0,8,2,0,100.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,1–0,50.0,5.0,16,FRA,GK,24.411,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,24,50.0,0,5,0,0,0,298,236,3,3,100.0,6,6,100.0,3,15,20.0,0.0,0,0,0,0,9,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,24,0,0,0,24,,0,,28,9,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Stéphane Jobard,Dijon,4-2-3-1,Jhonder Cádiz,1–0,50.0,45.0,19,VEN,FW,24.34,90,0,0,0,0,2,0,0,0,28,1,0,1,0.4,0.4,0.0,2,0,12,21,57.1,4,12,2,4,4,135,71,9,12,75.0,2,4,50.0,0,2,0.0,0.0,0,0,1,0,19,2,0,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0.0,1,0,1,1,2,0,2,5,10,14,3,28,100.0,0,0.0,87,46,0,2,1,0,17,5,0,1,1,0,0,0,0,2,8,9,47.1
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Stéphane Jobard,Dijon,4-2-3-1,Stephy Mavididi,1–0,83.33,40.0,9,ENG,LW,21.501,56,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,15,2,4,2,127,57,7,7,100.0,3,4,75.0,0,0,,0.0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,4,10,6,0,18,50.0,2,50.0,127,47,1,0,3,0,13,3,0,1,0,0,0,0,0,6,0,1,0.0
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Stéphane Jobard,Dijon,4-2-3-1,   Júlio Tavares,1–0,9999.0,9999.0,11,CPV,FW,31.03,34,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,1,0,2,8,25.0,2,7,0,0,0,49,40,1,3,33.3,0,1,0.0,1,1,100.0,0.0,0,1,1,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,3,10,3,14,,0,,19,7,1,0,3,0,13,3,0,0,3,0,0,0,0,0,5,3,62.5
Sat,2019-11-30,20:00 ,Lille,1.7,1–0,0.8,Dijon,"40,074",Stade Pierre-Mauroy,Jeremy Stinat,Ligue-1,15,Stéphane Jobard,Dijon,4-2-3-1,Mama Samba Baldé,1–0,16.67,40.0,17,GNB,"RW,RM",24.066,90,0,0,0,0,2,0,0,0,28,0,0,1,0.1,0.1,0.4,2,0,10,14,71.4,1,19,2,3,1,134,59,7,9,77.8,1,2,50.0,1,1,100.0,0.2,1,1,0,0,13,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0.0,2,0,1,0,1,0,1,7,11,10,4,28,33.3,2,66.7,115,60,0,1,3,4,20,8,0,2,1,0,0,0,0,5,1,2,33.3
