dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2019-09-01,17:00 ,Strasbourg,1.5,2–2,2.9,Monaco,"24,556",Stade de la Meinau,Willy Delajod,Ligue-1,4,Thierry Laurey,Strasbourg,3-4-1-2,Matz Sels,be BEL,27-187,90,6,2,4,66.7,2.2,4,7,57.1,15,1,26.7,33.3,8,37.5,42.4,8,0,0.0,2,15.0
Sun,2019-09-01,17:00 ,Strasbourg,1.5,2–2,2.9,Monaco,"24,556",Stade de la Meinau,Willy Delajod,Ligue-1,4,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-128,90,5,2,3,80.0,1.7,4,19,21.1,22,2,50.0,37.7,9,88.9,58.6,18,1,5.6,2,14.8
Sun,2019-09-01,21:00 ,Marseille,0.7,1–0,0.8,Saint-Étienne,"44,074",Orange Vélodrome,Benoît Millot,Ligue-1,4,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-157,90,3,0,3,100.0,0.4,4,12,33.3,32,6,34.4,32.4,5,20.0,26.6,13,2,15.4,0,10.3
Sun,2019-09-01,21:00 ,Marseille,0.7,1–0,0.8,Saint-Étienne,"44,074",Orange Vélodrome,Benoît Millot,Ligue-1,4,Ghislain Printant,Saint-Étienne,3-4-1-2,Stéphane Ruffier,fr FRA,32-339,90,2,1,1,50.0,0.5,1,9,11.1,19,3,31.6,32.9,4,75.0,51.5,9,1,11.1,2,12.5
Fri,2019-09-13,19:00 ,Lille,1.4,2–1,0.7,Angers,"32,834",Stade Pierre-Mauroy,Ruddy Buquet,Ligue-1,5,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,24-072,90,3,1,2,66.7,1.0,3,7,42.9,21,5,23.8,32.6,6,33.3,39.5,12,0,0.0,0,
Fri,2019-09-13,19:00 ,Lille,1.4,2–1,0.7,Angers,"32,834",Stade Pierre-Mauroy,Ruddy Buquet,Ligue-1,5,Stéphane Moulin,Angers,5-3-2,Ludovic Butelle,fr FRA,36-163,90,4,2,2,50.0,1.8,5,11,45.5,21,6,14.3,25.4,10,80.0,45.9,13,0,0.0,3,17.2
Fri,2019-09-13,20:45 ,Amiens,0.5,2–2,2.0,Lyon,"12,577",Stade Crédit Agricole la Licorne,Benoît Bastien,Ligue-1,5,Luka Elsner,Amiens,4-4-2,Régis Gurtner,fr FRA,32-279,90,6,2,4,66.7,1.8,5,10,50.0,23,4,13.0,28.5,8,87.5,48.5,4,0,0.0,0,11.0
Fri,2019-09-13,20:45 ,Amiens,0.5,2–2,2.0,Lyon,"12,577",Stade Crédit Agricole la Licorne,Benoît Bastien,Ligue-1,5,Thiago Mendes,Lyon,4-3-3,Anthony Lopes,pt POR,28-347,90,2,2,0,0.0,1.2,3,11,27.3,39,8,20.5,27.3,6,50.0,42.3,15,1,6.7,0,5.0
Sat,2019-09-14,17:30 ,Paris S-G,0.8,1–0,0.5,Strasbourg,"47,505",Parc des Princes,Amaury Delerue,Ligue-1,5,Thomas Tuchel,Paris S-G,4-2-3-1,Keylor Navas,cr CRC,32-273,90,3,0,3,100.0,0.8,1,3,33.3,14,6,21.4,32.5,3,0.0,33.3,7,0,0.0,1,16.3
Sat,2019-09-14,17:30 ,Paris S-G,0.8,1–0,0.5,Strasbourg,"47,505",Parc des Princes,Amaury Delerue,Ligue-1,5,Thierry Laurey,Strasbourg,5-3-2,Matz Sels,be BEL,27-200,90,7,1,6,85.7,1.4,15,31,48.4,39,6,59.0,46.1,10,80.0,58.6,16,1,6.3,0,4.0
Sat,2019-09-14,20:00 ,Brest,0.5,0–0,0.4,Rennes,"14,937",Stade Francis-Le Blé,Clément Turpin,Ligue-1,5,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-203,90,2,0,2,100.0,0.1,5,22,22.7,29,3,51.7,41.2,7,100.0,63.1,21,0,0.0,0,4.0
Sat,2019-09-14,20:00 ,Brest,0.5,0–0,0.4,Rennes,"14,937",Stade Francis-Le Blé,Clément Turpin,Ligue-1,5,Julien Stéphan,Rennes,5-3-2,Edouard Mendy,sn SEN,27-197,90,2,0,2,100.0,0.2,7,11,63.6,15,3,13.3,27.1,13,69.2,45.3,12,2,16.7,0,9.0
Sat,2019-09-14,20:00 ,Dijon,1.3,0–0,0.4,Nîmes,"11,413",Stade Gaston Gérard,Stéphanie Frappart,Ligue-1,5,Stéphane Jobard,Dijon,4-3-3,Alfred Gomis,sn SEN,26-009,90,3,0,3,100.0,0.4,5,17,29.4,45,10,31.1,32.2,6,50.0,39.7,10,1,10.0,2,17.0
Sat,2019-09-14,20:00 ,Dijon,1.3,0–0,0.4,Nîmes,"11,413",Stade Gaston Gérard,Stéphanie Frappart,Ligue-1,5,Bernard Blaquart,Nîmes,4-3-3,Paul Bernardoni,fr FRA,22-149,90,2,0,2,100.0,0.1,1,22,4.5,21,1,57.1,41.5,12,83.3,55.8,13,0,0.0,1,13.0
Sat,2019-09-14,20:00 ,Montpellier,1.8,2–1,1.0,Nice,"12,765",Stade de la Mosson,Olivier Thual,Ligue-1,5,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-117,90,4,1,3,75.0,1.4,10,15,66.7,26,5,30.8,32.1,9,77.8,50.4,10,0,0.0,2,14.0
Sat,2019-09-14,20:00 ,Montpellier,1.8,2–1,1.0,Nice,"12,765",Stade de la Mosson,Olivier Thual,Ligue-1,5,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-238,90,8,2,6,75.0,2.5,2,9,22.2,29,1,20.7,26.0,11,27.3,29.5,19,0,0.0,0,
Sat,2019-09-14,20:00 ,Bordeaux,1.4,2–0,1.2,Metz,"14,352",Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,5,Paulo Sousa,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,32-073,90,3,0,3,100.0,0.3,3,11,27.3,19,3,42.1,32.4,5,60.0,42.0,21,2,9.5,1,8.3
Sat,2019-09-14,20:00 ,Bordeaux,1.4,2–0,1.2,Metz,"14,352",Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,5,Frédéric Antonetti,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-057,90,6,2,4,66.7,0.7,6,20,30.0,20,3,70.0,42.9,7,85.7,55.0,9,1,11.1,0,7.5
Sun,2019-09-15,15:00 ,Nantes,0.4,1–0,0.7,Reims,"18,897",Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,Ligue-1,5,Christian Gourcuff,Nantes,4-2-3-1,Alban Lafont,fr FRA,20-235,90,1,0,1,100.0,0.0,7,18,38.9,31,5,38.7,32.4,9,66.7,44.1,15,0,0.0,0,8.0
Sun,2019-09-15,15:00 ,Nantes,0.4,1–0,0.7,Reims,"18,897",Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,Ligue-1,5,David Guion,Reims,4-3-3,Predrag Rajković,rs SRB,23-319,90,4,1,3,75.0,0.5,8,23,34.8,38,3,47.4,36.5,6,83.3,55.2,13,1,7.7,3,19.4
Sun,2019-09-15,17:00 ,Saint-Étienne,1.1,2–2,1.9,Toulouse,"24,240",Stade Geoffroy-Guichard,Jeremy Stinat,Ligue-1,5,Ghislain Printant,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-353,90,7,2,5,85.7,2.9,1,1,100.0,14,2,7.1,24.4,4,0.0,20.0,8,0,0.0,0,6.0
Sun,2019-09-15,17:00 ,Saint-Étienne,1.1,2–2,1.9,Toulouse,"24,240",Stade Geoffroy-Guichard,Jeremy Stinat,Ligue-1,5,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-322,90,4,2,2,50.0,1.6,8,20,40.0,21,2,42.9,38.1,15,73.3,51.1,28,1,3.6,2,14.0
Sun,2019-09-15,21:00 ,Monaco,2.5,3–4,1.6,Marseille,"9,147",Stade Louis II.,Antony Gautier,Ligue-1,5,Leonardo Jardim,Monaco,4-4-2,Benjamin Lecomte,fr FRA,28-142,90,6,4,2,33.3,1.8,5,11,45.5,22,4,36.4,30.5,4,75.0,44.5,13,0,0.0,1,9.5
Sun,2019-09-15,21:00 ,Monaco,2.5,3–4,1.6,Marseille,"9,147",Stade Louis II.,Antony Gautier,Ligue-1,5,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-171,90,8,3,5,75.0,3.1,1,8,12.5,30,12,26.7,35.0,4,0.0,18.8,20,1,5.0,0,11.3
Fri,2019-09-20,20:45 ,Strasbourg,2.0,2–1,0.6,Nantes,"24,013",Stade de la Meinau,Florent Batta,Ligue-1,6,Thierry Laurey,Strasbourg,3-4-1-2,Matz Sels,be BEL,27-206,90,3,1,2,66.7,0.4,5,12,41.7,20,4,40.0,35.6,4,100.0,69.8,10,0,0.0,0,
Fri,2019-09-20,20:45 ,Strasbourg,2.0,2–1,0.6,Nantes,"24,013",Stade de la Meinau,Florent Batta,Ligue-1,6,Christian Gourcuff,Nantes,4-4-1-1,Alban Lafont,fr FRA,20-240,90,5,2,3,80.0,1.2,5,20,25.0,20,5,45.0,39.8,14,78.6,56.2,19,0,0.0,0,6.5
Sat,2019-09-21,17:30 ,Marseille,1.2,1–1,0.1,Montpellier,"48,007",Orange Vélodrome,Amaury Delerue,Ligue-1,6,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-177,90,1,1,1,0.0,0.1,0,1,0.0,20,5,5.0,22.3,0,,,8,0,0.0,5,30.4
Sat,2019-09-21,17:30 ,Marseille,1.2,1–1,0.1,Montpellier,"48,007",Orange Vélodrome,Amaury Delerue,Ligue-1,6,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-124,90,5,1,4,80.0,1.4,13,22,59.1,28,7,46.4,36.8,11,81.8,48.7,35,2,5.7,0,6.4
Sat,2019-09-21,20:00 ,Nîmes,1.4,1–0,0.7,Toulouse,"12,258",Stade des Costières,Karim Abed,Ligue-1,6,Bernard Blaquart,Nîmes,4-2-3-1,Paul Bernardoni,fr FRA,22-156,90,2,0,2,100.0,0.2,5,15,33.3,16,2,62.5,43.0,5,100.0,58.4,17,1,5.9,2,19.0
Sat,2019-09-21,20:00 ,Nîmes,1.4,1–0,0.7,Toulouse,"12,258",Stade des Costières,Karim Abed,Ligue-1,6,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-328,90,4,1,3,75.0,1.4,5,13,38.5,34,5,29.4,32.6,11,27.3,32.5,11,0,0.0,0,15.0
Sat,2019-09-21,20:00 ,Nice,1.1,2–1,1.2,Dijon,"16,255",Stade de Nice,Willy Delajod,Ligue-1,6,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-245,90,7,1,6,85.7,1.8,0,2,0.0,32,10,3.1,19.1,4,25.0,31.0,8,0,0.0,2,21.3
Sat,2019-09-21,20:00 ,Nice,1.1,2–1,1.2,Dijon,"16,255",Stade de Nice,Willy Delajod,Ligue-1,6,Stéphane Jobard,Dijon,4-2-3-1,Alfred Gomis,sn SEN,26-016,90,6,2,4,66.7,1.1,13,23,56.5,30,2,60.0,39.9,8,62.5,49.3,7,0,0.0,0,10.7
Sat,2019-09-21,20:00 ,Reims,1.3,0–0,0.6,Monaco,"14,426",Stade Auguste-Delaune II,Olivier Thual,Ligue-1,6,David Guion,Reims,4-2-3-1,Predrag Rajković,rs SRB,23-325,90,4,0,4,100.0,0.9,0,5,0.0,32,9,12.5,27.1,6,16.7,30.3,10,0,0.0,0,8.0
Sat,2019-09-21,20:00 ,Reims,1.3,0–0,0.6,Monaco,"14,426",Stade Auguste-Delaune II,Olivier Thual,Ligue-1,6,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-148,90,4,0,4,100.0,0.4,4,7,57.1,23,6,17.4,29.3,8,37.5,29.4,16,0,0.0,0,5.0
Sat,2019-09-21,20:00 ,Bordeaux,1.7,2–2,1.3,Brest,"15,213",Stade Matmut-Atlantique,Benoît Millot,Ligue-1,6,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-080,90,3,2,1,33.3,0.9,5,9,55.6,12,2,33.3,27.3,12,41.7,31.7,25,1,4.0,1,13.0
Sat,2019-09-21,20:00 ,Bordeaux,1.7,2–2,1.3,Brest,"15,213",Stade Matmut-Atlantique,Benoît Millot,Ligue-1,6,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-210,90,5,2,3,60.0,1.5,5,21,23.8,26,2,53.8,40.8,9,77.8,45.8,19,1,5.3,0,11.5
Sat,2019-09-21,20:00 ,Metz,1.3,1–2,1.3,Amiens,"15,106",Stade Saint-Symphorien,Hakim Ben El Hadj Salem,Ligue-1,6,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-064,90,5,2,3,60.0,1.7,8,16,50.0,30,7,43.3,39.5,4,75.0,56.5,14,2,14.3,1,12.8
Sat,2019-09-21,20:00 ,Metz,1.3,1–2,1.3,Amiens,"15,106",Stade Saint-Symphorien,Hakim Ben El Hadj Salem,Ligue-1,6,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-287,90,4,1,3,75.0,1.4,8,21,38.1,30,3,36.7,33.7,13,76.9,51.8,20,1,5.0,0,10.5
Sun,2019-09-22,15:00 ,Rennes,0.9,1–1,1.1,Lille,"25,772",Roazhon Park,Jérôme Brisard,Ligue-1,6,Julien Stéphan,Rennes,4-4-2,Edouard Mendy,sn SEN,27-205,90,6,1,5,83.3,1.7,7,10,70.0,25,11,24.0,26.8,5,80.0,55.0,15,1,6.7,0,4.0
Sun,2019-09-22,15:00 ,Rennes,0.9,1–1,1.1,Lille,"25,772",Roazhon Park,Jérôme Brisard,Ligue-1,6,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,24-081,90,3,1,2,66.7,0.7,12,23,52.2,34,10,38.2,34.2,10,100.0,60.9,17,1,5.9,0,8.0
Sun,2019-09-22,17:00 ,Angers,2.0,4–1,0.8,Saint-Étienne,"9,831",Stade Raymond Kopa,Franck Schneider,Ligue-1,6,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,36-172,90,2,1,1,50.0,0.9,5,11,45.5,25,6,24.0,29.4,8,62.5,43.4,15,0,0.0,2,26.5
Sun,2019-09-22,17:00 ,Angers,2.0,4–1,0.8,Saint-Étienne,"9,831",Stade Raymond Kopa,Franck Schneider,Ligue-1,6,Ghislain Printant,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-360,90,5,4,1,20.0,2.7,5,14,35.7,18,4,44.4,37.7,8,75.0,51.4,12,1,8.3,1,12.3
Sun,2019-09-22,21:00 ,Lyon,0.5,0–1,1.5,Paris S-G,"54,583",Groupama Stadium,Ruddy Buquet,Ligue-1,6,Thiago Mendes,Lyon,3-5-2,Anthony Lopes,pt POR,28-356,90,7,1,6,85.7,2.4,3,6,50.0,22,9,18.2,30.9,8,25.0,29.9,14,0,0.0,0,11.0
Sun,2019-09-22,21:00 ,Lyon,0.5,0–1,1.5,Paris S-G,"54,583",Groupama Stadium,Ruddy Buquet,Ligue-1,6,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-281,90,0,0,0,,0.0,5,6,83.3,22,5,13.6,24.9,9,33.3,28.9,10,1,10.0,0,12.3
Tue,2019-09-24,19:00 ,Dijon,1.4,0–0,0.9,Marseille,"15,061",Stade Gaston Gérard,Jeremy Stinat,Ligue-1,7,Stéphane Jobard,Dijon,4-2-3-1,Alfred Gomis,sn SEN,26-019,90,2,0,2,100.0,0.1,9,20,45.0,37,5,37.8,33.4,8,75.0,48.4,10,0,0.0,3,27.7
Tue,2019-09-24,19:00 ,Dijon,1.4,0–0,0.9,Marseille,"15,061",Stade Gaston Gérard,Jeremy Stinat,Ligue-1,7,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-180,90,6,0,6,100.0,0.5,4,9,44.4,31,7,25.8,29.7,6,16.7,27.0,12,0,0.0,0,10.5
Tue,2019-09-24,21:00 ,Monaco,2.3,3–1,0.7,Nice,"9,358",Stade Louis II.,Mikael Lesage,Ligue-1,7,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-151,90,3,1,2,66.7,0.5,6,11,54.5,18,2,44.4,37.1,6,50.0,39.7,13,1,7.7,0,16.0
Tue,2019-09-24,21:00 ,Monaco,2.3,3–1,0.7,Nice,"9,358",Stade Louis II.,Mikael Lesage,Ligue-1,7,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-248,90,5,3,2,40.0,1.9,6,10,60.0,30,3,26.7,27.3,10,20.0,23.8,9,0,0.0,0,
Wed,2019-09-25,19:00 ,Toulouse,0.3,0–2,1.6,Angers,"10,177",Stadium Municipal,Olivier Thual,Ligue-1,7,Alain Casanova,Toulouse,4-3-3,Baptiste Reynet,fr FRA,28-332,90,6,2,4,66.7,1.5,3,11,27.3,26,6,30.8,30.9,12,25.0,34.6,18,0,0.0,1,18.0
Wed,2019-09-25,19:00 ,Toulouse,0.3,0–2,1.6,Angers,"10,177",Stadium Municipal,Olivier Thual,Ligue-1,7,Stéphane Moulin,Angers,4-3-3,Ludovic Butelle,fr FRA,36-175,90,1,0,1,100.0,0.2,11,18,61.1,22,6,59.1,44.6,7,71.4,53.3,19,3,15.8,0,7.0
Wed,2019-09-25,19:00 ,Brest,0.7,2–2,1.2,Lyon,"14,472",Stade Francis-Le Blé,Amaury Delerue,Ligue-1,7,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-214,90,5,2,3,60.0,2.6,4,10,40.0,33,12,27.3,30.5,5,20.0,25.0,16,1,6.3,8,24.4
Wed,2019-09-25,19:00 ,Brest,0.7,2–2,1.2,Lyon,"14,472",Stade Francis-Le Blé,Amaury Delerue,Ligue-1,7,Thiago Mendes,Lyon,4-2-3-1,Anthony Lopes,pt POR,28-359,90,5,2,3,60.0,0.5,4,7,57.1,37,9,13.5,26.3,9,22.2,30.1,17,0,0.0,0,2.0
Wed,2019-09-25,19:00 ,Nantes,1.4,1–0,1.1,Rennes,"26,952",Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,Ligue-1,7,Christian Gourcuff,Nantes,4-2-3-1,Alban Lafont,fr FRA,20-245,90,2,0,1,100.0,1.1,6,19,31.6,24,3,58.3,40.6,5,100.0,69.0,9,0,0.0,1,15.0
Wed,2019-09-25,19:00 ,Nantes,1.4,1–0,1.1,Rennes,"26,952",Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,Ligue-1,7,Julien Stéphan,Rennes,4-4-2,Edouard Mendy,sn SEN,27-208,90,2,1,1,100.0,1.3,4,16,25.0,45,2,33.3,33.3,3,33.3,31.7,12,3,25.0,2,15.6
Wed,2019-09-25,19:00 ,Amiens,1.5,1–3,0.7,Bordeaux,"11,367",Stade Crédit Agricole la Licorne,Willy Delajod,Ligue-1,7,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-291,90,6,3,3,50.0,1.1,6,14,42.9,12,1,50.0,38.1,10,80.0,54.3,7,0,0.0,1,19.0
Wed,2019-09-25,19:00 ,Amiens,1.5,1–3,0.7,Bordeaux,"11,367",Stade Crédit Agricole la Licorne,Willy Delajod,Ligue-1,7,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-084,90,3,1,2,66.7,1.3,10,21,47.6,21,2,57.1,42.2,12,75.0,44.4,20,0,0.0,0,
Wed,2019-09-25,19:00 ,Saint-Étienne,1.3,0–1,0.8,Metz,"19,712",Stade Geoffroy-Guichard,Eric Wattellier,Ligue-1,7,Ghislain Printant,Saint-Étienne,4-2-3-1,Stefan Bajic,fr FRA,17-276,90,2,1,1,50.0,0.1,1,2,50.0,11,4,0.0,18.1,8,25.0,28.8,12,0,0.0,5,27.2
Wed,2019-09-25,19:00 ,Saint-Étienne,1.3,0–1,0.8,Metz,"19,712",Stade Geoffroy-Guichard,Eric Wattellier,Ligue-1,7,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-068,90,3,0,3,100.0,0.3,11,31,35.5,21,0,85.7,50.8,13,100.0,61.3,29,2,6.9,0,5.0
Wed,2019-09-25,19:00 ,Montpellier,0.6,1–0,0.8,Nîmes,"16,445",Stade de la Mosson,Benoît Bastien,Ligue-1,7,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-128,90,3,0,3,100.0,0.2,6,16,37.5,32,4,37.5,35.3,8,50.0,39.3,13,1,7.7,1,13.0
Wed,2019-09-25,19:00 ,Montpellier,0.6,1–0,0.8,Nîmes,"16,445",Stade de la Mosson,Benoît Bastien,Ligue-1,7,Bernard Blaquart,Nîmes,5-3-2,Paul Bernardoni,fr FRA,22-160,90,3,1,2,66.7,0.6,9,18,50.0,20,3,60.0,39.7,8,75.0,51.9,11,0,0.0,0,4.7
Wed,2019-09-25,19:00 ,Lille,2.8,2–0,0.3,Strasbourg,"30,103",Stade Pierre-Mauroy,Johan Hamel,Ligue-1,7,Christophe Galtier,Lille,4-4-2,Mike Maignan,fr FRA,24-084,90,1,0,1,100.0,0.0,3,9,33.3,16,4,31.3,31.4,7,57.1,42.0,4,0,0.0,1,21.0
Wed,2019-09-25,19:00 ,Lille,2.8,2–0,0.3,Strasbourg,"30,103",Stade Pierre-Mauroy,Johan Hamel,Ligue-1,7,Thierry Laurey,Strasbourg,3-5-1-1,Matz Sels,be BEL,27-211,90,5,2,3,60.0,2.3,11,16,68.8,16,1,62.5,44.7,10,60.0,46.7,14,2,14.3,0,5.0
Wed,2019-09-25,21:00 ,Paris S-G,0.6,0–2,1.0,Reims,"47,376",Parc des Princes,François Letexier,Ligue-1,7,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-284,90,3,2,1,33.3,1.9,2,3,66.7,15,4,6.7,27.1,8,25.0,25.4,11,0,0.0,1,28.0
Wed,2019-09-25,21:00 ,Paris S-G,0.6,0–2,1.0,Reims,"47,376",Parc des Princes,François Letexier,Ligue-1,7,David Guion,Reims,4-4-1-1,Predrag Rajković,rs SRB,23-329,90,3,0,3,100.0,0.7,10,28,35.7,22,3,72.7,48.4,12,100.0,64.1,16,0,0.0,0,4.0
Sat,2019-09-28,13:30 ,Lyon,1.1,0–1,0.6,Nantes,"46,647",Groupama Stadium,Benoît Millot,Ligue-1,8,Thiago Mendes,Lyon,4-3-3,Anthony Lopes,pt POR,28-362,90,2,1,2,50.0,0.2,1,1,100.0,17,4,0.0,21.1,4,25.0,35.8,9,0,0.0,0,17.0
Sat,2019-09-28,13:30 ,Lyon,1.1,0–1,0.6,Nantes,"46,647",Groupama Stadium,Benoît Millot,Ligue-1,8,Christian Gourcuff,Nantes,4-4-1-1,Alban Lafont,fr FRA,20-248,90,7,0,7,100.0,1.9,5,18,27.8,21,5,47.6,36.2,8,100.0,64.5,18,3,16.7,1,10.8
Sat,2019-09-28,17:30 ,Bordeaux,0.1,0–1,2.8,Paris S-G,"39,215",Stade Matmut-Atlantique,Jérôme Brisard,Ligue-1,8,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-087,90,7,1,6,85.7,1.7,10,18,55.6,30,4,40.0,35.2,15,40.0,31.5,15,1,6.7,3,16.8
Sat,2019-09-28,17:30 ,Bordeaux,0.1,0–1,2.8,Paris S-G,"39,215",Stade Matmut-Atlantique,Jérôme Brisard,Ligue-1,8,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-287,90,1,0,1,100.0,0.1,3,5,60.0,15,2,20.0,26.5,7,28.6,31.3,1,0,0.0,0,
Sat,2019-09-28,20:00 ,Reims,1.2,1–2,1.8,Dijon,"11,033",Stade Auguste-Delaune II,Jérémie Pignard,Ligue-1,8,David Guion,Reims,4-2-3-1,Predrag Rajković,rs SRB,23-332,90,3,2,1,33.3,1.7,3,5,60.0,27,4,14.8,26.0,8,12.5,29.4,10,0,0.0,0,9.0
Sat,2019-09-28,20:00 ,Reims,1.2,1–2,1.8,Dijon,"11,033",Stade Auguste-Delaune II,Jérémie Pignard,Ligue-1,8,Stéphane Jobard,Dijon,4-2-3-1,Alfred Gomis,sn SEN,26-023,90,2,1,1,50.0,0.2,12,31,38.7,36,5,58.3,41.4,10,100.0,62.9,24,2,8.3,0,7.7
Sat,2019-09-28,20:00 ,Metz,1.4,2–2,1.4,Toulouse,"15,054",Stade Saint-Symphorien,Florent Batta,Ligue-1,8,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-071,90,7,2,5,71.4,1.8,12,24,50.0,23,3,78.3,51.5,6,100.0,66.8,19,1,5.3,0,9.0
Sat,2019-09-28,20:00 ,Metz,1.4,2–2,1.4,Toulouse,"15,054",Stade Saint-Symphorien,Florent Batta,Ligue-1,8,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-335,90,3,2,1,66.7,1.7,7,14,50.0,27,4,29.6,31.7,9,66.7,44.4,12,0,0.0,0,
Sat,2019-09-28,20:00 ,Nice,1.2,1–1,1.4,Lille,"18,295",Stade de Nice,Clément Turpin,Ligue-1,8,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-252,90,6,1,5,83.3,1.4,1,1,100.0,22,11,4.5,18.7,6,0.0,17.5,10,0,0.0,0,12.5
Sat,2019-09-28,20:00 ,Nice,1.2,1–1,1.4,Lille,"18,295",Stade de Nice,Clément Turpin,Ligue-1,8,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,24-087,90,5,1,4,80.0,1.6,0,4,0.0,12,2,25.0,32.1,9,11.1,27.0,11,0,0.0,0,
Sat,2019-09-28,20:00 ,Monaco,3.6,4–1,0.5,Brest,"4,576",Stade Louis II.,Ruddy Buquet,Ligue-1,8,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-155,90,1,1,0,0.0,0.5,6,12,50.0,22,1,40.9,36.8,6,50.0,43.7,7,0,0.0,4,23.0
Sat,2019-09-28,20:00 ,Monaco,3.6,4–1,0.5,Brest,"4,576",Stade Louis II.,Ruddy Buquet,Ligue-1,8,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-217,57,7,1,6,85.7,1.8,1,6,16.7,24,8,,34.9,2,,19.0,9,,,1,20.0
Sat,2019-09-28,20:00 ,Monaco,3.6,4–1,0.5,Brest,"4,576",Stade Louis II.,Ruddy Buquet,Ligue-1,8,Olivier Dall’Oglio,Brest,4-2-3-1,Donovan Léon,gf GUF,26-329,33,7,3,4,71.4,3.0,2,3,66.7,6,2,16.7,25.3,3,66.7,34.7,5,0,0.0,0,
Sat,2019-09-28,20:00 ,Angers,1.4,1–1,1.2,Amiens,"9,331",Stade Raymond Kopa,Karim Abed,Ligue-1,8,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,36-178,90,4,1,3,75.0,1.0,7,15,46.7,24,8,41.7,34.8,6,83.3,65.8,9,1,11.1,3,19.5
