gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
10,Sat,2018-10-20,20:00 ,Caen,0.4,0–0,0.4,Guingamp,"16,009",Stade Michel d'Ornano,Hakim Ben El Hadj Salem,Ligue-1,10,Antoine Kombouare,Guingamp,5-4-1,Karl-Johan Johnsson,se SWE,28-265,90,1,0,1,100.0,0.1,7,29,24.1,27,2,88.9,55.0,5,100.0,60.6,16,1,6.3,0,13.0
10,Sat,2018-10-20,20:00 ,Dijon,1.6,1–2,2.0,Lille,"13,004",Stade Gaston Gérard,Thomas Léonard,Ligue-1,10,Olivier Dall’Oglio,Dijon,4-3-3,Rúnar Alex Rúnarsson,is ISL,23-244,90,3,2,1,66.7,2.3,2,3,66.7,30,6,6.7,24.2,4,25.0,29.8,9,2,22.2,0,7.3
10,Sat,2018-10-20,20:00 ,Dijon,1.6,1–2,2.0,Lille,"13,004",Stade Gaston Gérard,Thomas Léonard,Ligue-1,10,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-109,90,7,1,6,100.0,2.0,7,25,28.0,35,5,60.0,43.4,4,100.0,62.3,20,2,10.0,0,13.2
10,Sat,2018-10-20,20:00 ,Strasbourg,0.9,2–1,1.5,Monaco,"25,358",Stade de la Meinau,Nicolas Rainville,Ligue-1,10,Thierry Laurey,Strasbourg,5-4-1,Matz Sels,be BEL,26-236,90,3,1,2,100.0,1.2,1,12,8.3,22,8,31.8,35.3,8,62.5,50.3,14,0,0.0,3,22.3
10,Sat,2018-10-20,20:00 ,Strasbourg,0.9,2–1,1.5,Monaco,"25,358",Stade de la Meinau,Nicolas Rainville,Ligue-1,10,Thierry Henry,Monaco,4-3-2-1,Seydou Sy,sn SEN,22-312,90,5,2,3,60.0,0.8,2,3,66.7,24,8,8.3,23.8,2,50.0,37.5,13,0,0.0,0,11.3
10,Sun,2018-10-21,15:00 ,Montpellier,1.9,2–0,1.0,Bordeaux,"12,491",Stade de la Mosson,Franck Schneider,Ligue-1,10,Michel Der Zakarian,Montpellier,3-5-2,Benjamin Lecomte,fr FRA,27-178,90,3,0,3,100.0,0.8,11,27,40.7,37,6,64.9,43.7,6,50.0,39.8,13,0,0.0,0,13.0
10,Sun,2018-10-21,15:00 ,Montpellier,1.9,2–0,1.0,Bordeaux,"12,491",Stade de la Mosson,Franck Schneider,Ligue-1,10,Eric Bedouet,Bordeaux,4-3-3,Benoît Costil,fr FRA,31-110,90,4,2,2,75.0,1.7,4,8,50.0,13,1,15.4,27.1,9,66.7,44.3,12,0,0.0,1,15.5
10,Sun,2018-10-21,17:00 ,Saint-Étienne,1.8,1–1,1.9,Rennes,"29,557",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,10,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-024,90,5,1,4,80.0,1.7,5,17,29.4,23,2,39.1,37.2,12,66.7,41.5,13,0,0.0,0,6.0
10,Sun,2018-10-21,17:00 ,Saint-Étienne,1.8,1–1,1.9,Rennes,"29,557",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,10,Sabri Lamouchi,Rennes,4-4-1-1,Abdoulaye Diallo,sn SEN,26-205,90,2,1,1,100.0,1.9,5,11,45.5,18,3,27.8,30.3,7,85.7,45.6,14,3,21.4,1,10.3
10,Sun,2018-10-21,21:00 ,Nice,0.7,0–1,0.5,Marseille,"30,754",Stade de Nice,Amaury Delerue,Ligue-1,10,Patrick Vieira,Nice,3-4-3,Walter Benítez,ar ARG,25-275,90,1,1,0,0.0,0.2,2,3,66.7,23,6,4.3,20.8,6,33.3,33.7,14,1,7.1,0,4.0
10,Sun,2018-10-21,21:00 ,Nice,0.7,0–1,0.5,Marseille,"30,754",Stade de Nice,Amaury Delerue,Ligue-1,10,Rudi Garcia,Marseille,4-3-3,Steve Mandanda,fr FRA,33-207,90,3,0,3,100.0,0.6,7,20,35.0,30,3,53.3,39.4,8,50.0,39.9,18,2,11.1,0,8.0
11,Fri,2018-10-26,20:45 ,Nîmes,1.3,1–1,0.8,Saint-Étienne,"15,412",Stade des Costières,François Letexier,Ligue-1,11,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-191,90,4,1,3,75.0,0.8,3,10,30.0,22,6,31.8,33.8,3,100.0,59.0,9,1,11.1,2,20.3
11,Fri,2018-10-26,20:45 ,Nîmes,1.3,1–1,0.8,Saint-Étienne,"15,412",Stade des Costières,François Letexier,Ligue-1,11,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-029,90,6,1,5,83.3,1.1,4,17,23.5,26,3,57.7,41.7,11,18.2,31.9,25,1,4.0,1,10.0
11,Sat,2018-10-27,17:00 ,Angers,1.3,1–2,1.7,Lyon,"14,186",Stade Raymond Kopa,Ruddy Buquet,Ligue-1,11,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,35-207,90,5,2,3,60.0,2.1,13,19,68.4,19,1,68.4,43.5,6,100.0,53.3,8,1,12.5,1,12.5
11,Sat,2018-10-27,17:00 ,Angers,1.3,1–2,1.7,Lyon,"14,186",Stade Raymond Kopa,Ruddy Buquet,Ligue-1,11,Bruno Génésio,Lyon,4-3-3,Anthony Lopes,pt POR,28-026,90,4,1,3,75.0,1.0,3,5,60.0,17,6,29.4,28.7,6,0.0,26.8,17,0,0.0,2,31.5
11,Sat,2018-10-27,20:00 ,Toulouse,1.2,0–3,1.5,Montpellier,"14,100",Stadium Municipal,Karim Abed,Ligue-1,11,Alain Casanova,Toulouse,3-4-1-2,Baptiste Reynet,fr FRA,27-364,90,8,3,6,62.5,1.7,8,23,34.8,25,4,72.0,45.3,11,45.5,42.0,16,1,6.3,0,7.0
11,Sat,2018-10-27,20:00 ,Toulouse,1.2,0–3,1.5,Montpellier,"14,100",Stadium Municipal,Karim Abed,Ligue-1,11,Michel Der Zakarian,Montpellier,3-5-2,Benjamin Lecomte,fr FRA,27-184,90,4,0,4,100.0,0.6,13,32,40.6,43,7,62.8,41.7,6,83.3,53.0,11,0,0.0,3,22.0
11,Sat,2018-10-27,20:00 ,Monaco,1.0,2–2,0.6,Dijon,"7,139",Stade Louis II.,Jérôme Miguelgorry,Ligue-1,11,Thierry Henry,Monaco,4-3-2-1,Diego Benaglio,ch SUI,35-049,90,3,2,1,33.3,0.3,3,6,50.0,15,4,13.3,24.5,10,40.0,36.5,14,0,0.0,0,9.0
11,Sat,2018-10-27,20:00 ,Monaco,1.0,2–2,0.6,Dijon,"7,139",Stade Louis II.,Jérôme Miguelgorry,Ligue-1,11,Olivier Dall’Oglio,Dijon,4-1-4-1,Rúnar Alex Rúnarsson,is ISL,23-251,90,4,2,2,50.0,0.7,5,10,50.0,32,12,21.9,27.2,8,37.5,38.4,17,2,11.8,2,13.7
11,Sat,2018-10-27,20:00 ,Amiens,1.2,1–2,1.6,Nantes,"11,384",Stade de la Licorne,Jeremy Stinat,Ligue-1,11,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,31-323,90,5,2,3,60.0,1.6,2,14,14.3,25,3,40.0,32.6,5,80.0,56.2,5,0,0.0,4,21.9
11,Sat,2018-10-27,20:00 ,Amiens,1.2,1–2,1.6,Nantes,"11,384",Stade de la Licorne,Jeremy Stinat,Ligue-1,11,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,32-260,90,7,1,6,85.7,2.4,9,23,39.1,26,5,69.2,47.3,6,83.3,52.3,20,0,0.0,0,
11,Sat,2018-10-27,20:00 ,Guingamp,1.2,1–1,1.5,Strasbourg,"13,643",Stade du Roudourou,Willy Delajod,Ligue-1,11,Antoine Kombouare,Guingamp,5-4-1,Karl-Johan Johnsson,se SWE,28-272,90,5,1,3,80.0,1.8,7,17,41.2,20,3,65.0,47.6,4,100.0,62.5,22,2,9.1,2,14.3
11,Sat,2018-10-27,20:00 ,Guingamp,1.2,1–1,1.5,Strasbourg,"13,643",Stade du Roudourou,Willy Delajod,Ligue-1,11,Thierry Laurey,Strasbourg,3-5-2,Matz Sels,be BEL,26-243,90,4,1,3,75.0,0.9,7,11,63.6,17,5,29.4,35.0,8,75.0,53.5,13,1,7.7,1,16.5
11,Sat,2018-10-27,20:00 ,Lille,0.6,1–0,0.4,Caen,"33,362",Stade Pierre-Mauroy,Florent Batta,Ligue-1,11,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-116,90,1,0,1,100.0,0.0,6,22,27.3,25,3,60.0,40.2,7,100.0,67.1,8,0,0.0,3,20.3
11,Sat,2018-10-27,20:00 ,Lille,0.6,1–0,0.4,Caen,"33,362",Stade Pierre-Mauroy,Florent Batta,Ligue-1,11,Fabien Mercadal,Caen,4-3-3,Brice Samba,fr FRA,24-185,90,4,1,3,75.0,0.5,5,14,35.7,22,5,45.5,37.6,5,80.0,53.6,17,0,0.0,0,13.5
11,Sun,2018-10-28,15:00 ,Rennes,0.6,0–2,0.3,Reims,"22,710",Roazhon Park,Benoît Millot,Ligue-1,11,Sabri Lamouchi,Rennes,4-2-3-1,Abdoulaye Diallo,sn SEN,26-212,45,2,1,1,50.0,0.6,,3,,12,3,16.7,29.5,6,16.7,33.2,2,,,2,24.3
11,Sun,2018-10-28,15:00 ,Rennes,0.6,0–2,0.3,Reims,"22,710",Roazhon Park,Benoît Millot,Ligue-1,11,Sabri Lamouchi,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,26-063,45,1,1,0,0.0,0.1,1,4,25.0,5,0,60.0,45.8,2,50.0,43.0,4,0,0.0,3,26.3
11,Sun,2018-10-28,15:00 ,Rennes,0.6,0–2,0.3,Reims,"22,710",Roazhon Park,Benoît Millot,Ligue-1,11,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-241,90,5,0,5,100.0,1.2,5,30,16.7,25,1,80.0,54.3,10,100.0,64.1,31,3,9.7,0,5.2
11,Sun,2018-10-28,17:00 ,Bordeaux,2.0,0–1,1.1,Nice,"20,730",Stade Matmut-Atlantique,Jérôme Brisard,Ligue-1,11,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,31-117,90,2,1,1,50.0,1.0,6,9,66.7,20,4,40.0,35.9,7,14.3,28.4,6,0,0.0,1,14.5
11,Sun,2018-10-28,17:00 ,Bordeaux,2.0,0–1,1.1,Nice,"20,730",Stade Matmut-Atlantique,Jérôme Brisard,Ligue-1,11,Patrick Vieira,Nice,3-4-1-2,Walter Benítez,ar ARG,25-282,90,9,0,9,100.0,1.3,5,24,20.8,26,3,50.0,37.5,12,91.7,60.7,25,0,0.0,1,13.7
11,Sun,2018-10-28,21:00 ,Marseille,0.6,0–2,1.5,Paris S-G,"64,696",Orange Vélodrome,Benoît Bastien,Ligue-1,11,Rudi Garcia,Marseille,4-3-3,Steve Mandanda,fr FRA,33-214,90,5,2,3,60.0,1.6,3,9,33.3,15,3,40.0,34.7,8,37.5,36.1,12,0,0.0,0,3.0
11,Sun,2018-10-28,21:00 ,Marseille,0.6,0–2,1.5,Paris S-G,"64,696",Orange Vélodrome,Benoît Bastien,Ligue-1,11,Thomas Tuchel,Paris S-G,3-4-3,Alphonse Areola,fr FRA,25-243,90,2,0,2,100.0,0.4,2,10,20.0,18,8,27.8,28.0,9,55.6,39.8,21,2,9.5,1,8.6
12,Fri,2018-11-02,20:45 ,Paris S-G,1.9,2–1,1.0,Lille,"47,549",Parc des Princes,François Letexier,Ligue-1,12,Thomas Tuchel,Paris S-G,3-5-2,Gianluigi Buffon,it ITA,40-278,90,2,1,1,100.0,1.0,0,1,0.0,21,4,4.8,17.5,3,0.0,26.0,3,0,0.0,3,28.0
12,Fri,2018-11-02,20:45 ,Paris S-G,1.9,2–1,1.0,Lille,"47,549",Parc des Princes,François Letexier,Ligue-1,12,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-122,90,5,2,3,60.0,2.2,11,27,40.7,24,2,62.5,44.3,12,100.0,63.0,9,0,0.0,0,8.0
12,Sat,2018-11-03,17:00 ,Lyon,0.3,1–1,1.4,Bordeaux,"46,653",Groupama Stadium,Benoît Millot,Ligue-1,12,Bruno Génésio,Lyon,4-1-2-1-2,Anthony Lopes,pt POR,28-033,90,3,1,2,66.7,0.9,4,11,36.4,32,5,25.0,30.2,13,23.1,32.2,24,1,4.2,4,25.6
12,Sat,2018-11-03,17:00 ,Lyon,0.3,1–1,1.4,Bordeaux,"46,653",Groupama Stadium,Benoît Millot,Ligue-1,12,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,31-123,90,2,1,1,50.0,0.4,4,14,28.6,28,5,46.4,39.0,1,100.0,55.0,12,1,8.3,1,14.7
12,Sat,2018-11-03,20:00 ,Dijon,1.8,0–4,2.2,Nîmes,"12,113",Stade Gaston Gérard,Franck Schneider,Ligue-1,12,Olivier Dall’Oglio,Dijon,4-1-4-1,Rúnar Alex Rúnarsson,is ISL,23-258,90,6,4,2,33.3,3.5,0,4,0.0,21,11,14.3,25.3,3,33.3,38.0,7,1,14.3,2,12.6
12,Sat,2018-11-03,20:00 ,Dijon,1.8,0–4,2.2,Nîmes,"12,113",Stade Gaston Gérard,Franck Schneider,Ligue-1,12,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-199,90,7,0,7,100.0,1.9,8,24,33.3,20,4,75.0,49.1,10,90.0,58.1,22,2,9.1,2,18.0
12,Sat,2018-11-03,20:00 ,Nice,1.2,1–0,0.8,Amiens,"15,259",Stade de Nice,Johan Hamel,Ligue-1,12,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,25-288,90,7,0,7,100.0,0.7,2,13,15.4,31,7,25.8,28.9,11,45.5,39.0,12,0,0.0,4,20.4
12,Sat,2018-11-03,20:00 ,Nice,1.2,1–0,0.8,Amiens,"15,259",Stade de Nice,Johan Hamel,Ligue-1,12,Christophe Pélissier,Amiens,3-4-1-2,Régis Gurtner,fr FRA,31-330,90,3,1,3,66.7,0.6,9,20,45.0,27,5,44.4,36.5,10,80.0,50.7,7,0,0.0,2,18.6
12,Sat,2018-11-03,20:00 ,Caen,1.7,1–2,2.5,Rennes,"17,284",Stade Michel d'Ornano,Amaury Delerue,Ligue-1,12,Fabien Mercadal,Caen,4-2-3-1,Brice Samba,fr FRA,24-192,90,8,2,6,75.0,2.7,10,18,55.6,24,7,41.7,34.6,11,72.7,52.0,17,0,0.0,0,
12,Sat,2018-11-03,20:00 ,Caen,1.7,1–2,2.5,Rennes,"17,284",Stade Michel d'Ornano,Amaury Delerue,Ligue-1,12,Sabri Lamouchi,Rennes,4-1-4-1,Tomáš Koubek,cz CZE,26-069,90,3,1,2,66.7,1.0,13,22,59.1,17,2,76.5,49.0,9,100.0,58.6,25,2,8.0,2,19.0
12,Sat,2018-11-03,20:00 ,Reims,1.1,1–0,1.0,Monaco,"16,005",Stade Auguste-Delaune II,Hakim Ben El Hadj Salem,Ligue-1,12,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-247,90,1,0,1,100.0,0.5,8,16,50.0,19,3,63.2,44.4,4,100.0,61.0,12,0,0.0,0,14.7
12,Sat,2018-11-03,20:00 ,Reims,1.1,1–0,1.0,Monaco,"16,005",Stade Auguste-Delaune II,Hakim Ben El Hadj Salem,Ligue-1,12,Thierry Henry,Monaco,3-4-3,Diego Benaglio,ch SUI,35-056,90,4,1,3,75.0,1.6,4,7,57.1,27,6,18.5,25.5,8,25.0,29.3,13,0,0.0,0,15.0
12,Sat,2018-11-03,20:00 ,Strasbourg,1.0,1–1,1.0,Toulouse,"25,034",Stade de la Meinau,Jérôme Miguelgorry,Ligue-1,12,Thierry Laurey,Strasbourg,3-5-2,Matz Sels,be BEL,26-250,90,2,1,1,50.0,0.7,3,4,75.0,16,7,18.8,28.2,2,50.0,41.5,8,0,0.0,2,16.2
12,Sat,2018-11-03,20:00 ,Strasbourg,1.0,1–1,1.0,Toulouse,"25,034",Stade de la Meinau,Jérôme Miguelgorry,Ligue-1,12,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-006,90,2,1,1,50.0,0.4,10,32,31.3,24,3,70.8,49.4,17,88.2,57.1,36,2,5.6,1,14.0
12,Sun,2018-11-04,15:00 ,Nantes,2.5,5–0,0.2,Guingamp,"25,753",Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,Ligue-1,12,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,32-268,90,0,0,0,,0.0,7,17,41.2,17,3,52.9,41.2,10,80.0,54.1,10,2,20.0,1,15.8
12,Sun,2018-11-04,15:00 ,Nantes,2.5,5–0,0.2,Guingamp,"25,753",Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,Ligue-1,12,Antoine Kombouare,Guingamp,5-4-1,Karl-Johan Johnsson,se SWE,28-280,90,10,5,5,60.0,3.5,7,20,35.0,24,7,58.3,40.1,7,85.7,57.7,22,1,4.5,0,3.0
12,Sun,2018-11-04,17:00 ,Saint-Étienne,2.1,4–3,1.8,Angers,"22,983",Stade Geoffroy-Guichard,Thomas Léonard,Ligue-1,12,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-038,90,6,3,3,50.0,1.9,2,2,100.0,15,3,6.7,24.7,6,16.7,33.0,10,0,0.0,0,5.0
12,Sun,2018-11-04,17:00 ,Saint-Étienne,2.1,4–3,1.8,Angers,"22,983",Stade Geoffroy-Guichard,Thomas Léonard,Ligue-1,12,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,35-215,90,9,4,6,55.6,2.2,12,19,63.2,14,4,57.1,42.9,11,100.0,58.0,19,0,0.0,1,13.3
12,Sun,2018-11-04,21:00 ,Montpellier,1.2,3–0,1.3,Marseille,"19,683",Stade de la Mosson,Antony Gautier,Ligue-1,12,Michel Der Zakarian,Montpellier,3-4-3,Benjamin Lecomte,fr FRA,27-192,90,2,0,2,100.0,0.1,14,24,58.3,33,6,57.6,37.2,11,45.5,45.8,15,0,0.0,1,20.5
12,Sun,2018-11-04,21:00 ,Montpellier,1.2,3–0,1.3,Marseille,"19,683",Stade de la Mosson,Antony Gautier,Ligue-1,12,Rudi Garcia,Marseille,4-3-3,Steve Mandanda,fr FRA,33-221,90,6,3,3,50.0,2.4,6,23,26.1,33,5,51.5,39.2,7,85.7,54.0,14,2,14.3,1,12.4
13,Fri,2018-11-09,20:45 ,Lille,1.4,0–0,0.2,Strasbourg,"27,544",Stade Pierre-Mauroy,Olivier Thual,Ligue-1,13,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-129,90,1,0,1,100.0,0.0,1,2,50.0,13,3,0.0,19.6,5,40.0,38.4,4,0,0.0,3,23.8
13,Fri,2018-11-09,20:45 ,Lille,1.4,0–0,0.2,Strasbourg,"27,544",Stade Pierre-Mauroy,Olivier Thual,Ligue-1,13,Thierry Laurey,Strasbourg,5-4-1,Matz Sels,be BEL,26-256,90,7,0,7,100.0,0.7,11,27,40.7,18,2,66.7,47.3,17,88.2,55.5,22,1,4.5,0,4.0
13,Sat,2018-11-10,17:00 ,Guingamp,1.5,2–4,1.4,Lyon,"14,171",Stade du Roudourou,Mikael Lesage,Ligue-1,13,Sylvain Didot,Guingamp,4-3-3,Karl-Johan Johnsson,se SWE,28-286,90,6,4,2,33.3,1.9,11,28,39.3,24,1,70.8,48.3,11,100.0,67.4,9,0,0.0,0,
13,Sat,2018-11-10,17:00 ,Guingamp,1.5,2–4,1.4,Lyon,"14,171",Stade du Roudourou,Mikael Lesage,Ligue-1,13,Bruno Génésio,Lyon,3-5-1-1,Anthony Lopes,pt POR,28-040,90,2,2,0,50.0,1.6,13,18,72.2,19,4,52.6,39.2,12,66.7,45.6,15,1,6.7,0,11.3
13,Sat,2018-11-10,20:00 ,Toulouse,1.7,0–1,0.5,Amiens,"13,553",Stadium Municipal,Eric Wattellier,Ligue-1,13,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-013,90,2,1,1,50.0,0.8,16,27,59.3,31,5,67.7,43.3,7,85.7,58.1,6,1,16.7,3,23.8
13,Sat,2018-11-10,20:00 ,Toulouse,1.7,0–1,0.5,Amiens,"13,553",Stadium Municipal,Eric Wattellier,Ligue-1,13,Christophe Pélissier,Amiens,3-4-3,Régis Gurtner,fr FRA,31-337,90,6,0,6,100.0,1.1,7,30,23.3,32,3,56.3,43.1,12,100.0,63.2,21,0,0.0,0,11.0
13,Sat,2018-11-10,20:00 ,Saint-Étienne,0.9,2–0,0.7,Reims,"22,838",Stade Geoffroy-Guichard,Florent Batta,Ligue-1,13,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,32-044,90,2,0,2,100.0,0.4,10,24,41.7,34,3,52.9,38.1,9,66.7,47.6,21,1,4.8,0,9.7
13,Sat,2018-11-10,20:00 ,Saint-Étienne,0.9,2–0,0.7,Reims,"22,838",Stade Geoffroy-Guichard,Florent Batta,Ligue-1,13,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-254,90,5,2,3,60.0,2.0,10,18,55.6,13,4,38.5,38.8,13,100.0,60.6,15,0,0.0,3,29.0
13,Sat,2018-11-10,20:00 ,Nîmes,1.1,0–1,1.3,Nice,"14,290",Stade des Costières,Benoît Bastien,Ligue-1,13,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-206,90,8,1,7,87.5,2.2,3,21,14.3,14,2,71.4,47.9,12,91.7,58.3,18,0,0.0,0,9.0
13,Sat,2018-11-10,20:00 ,Nîmes,1.1,0–1,1.3,Nice,"14,290",Stade des Costières,Benoît Bastien,Ligue-1,13,Patrick Vieira,Nice,3-5-2,Walter Benítez,ar ARG,25-295,90,3,0,2,100.0,1.1,2,5,40.0,16,4,18.8,25.5,10,20.0,33.7,10,0,0.0,2,25.5
13,Sat,2018-11-10,20:00 ,Angers,0.8,1–0,0.4,Montpellier,"8,342",Stade Raymond Kopa,Jeremy Stinat,Ligue-1,13,Stéphane Moulin,Angers,3-5-1-1,Ludovic Butelle,fr FRA,35-221,90,3,0,3,100.0,0.3,8,18,44.4,22,4,54.5,39.2,7,85.7,55.6,10,0,0.0,0,
13,Sat,2018-11-10,20:00 ,Angers,0.8,1–0,0.4,Montpellier,"8,342",Stade Raymond Kopa,Jeremy Stinat,Ligue-1,13,Michel Der Zakarian,Montpellier,3-4-3,Benjamin Lecomte,fr FRA,27-198,90,3,1,2,66.7,0.5,7,12,58.3,34,7,26.5,33.0,6,50.0,49.2,15,1,6.7,2,15.8
13,Sun,2018-11-11,15:00 ,Bordeaux,1.5,0–0,0.5,Caen,"15,352",Stade Matmut-Atlantique,Nicolas Rainville,Ligue-1,13,Eric Bedouet,Bordeaux,4-3-3,Benoît Costil,fr FRA,31-131,90,1,0,1,100.0,0.1,8,12,66.7,17,2,52.9,37.2,7,42.9,39.0,13,0,0.0,2,23.0
13,Sun,2018-11-11,15:00 ,Bordeaux,1.5,0–0,0.5,Caen,"15,352",Stade Matmut-Atlantique,Nicolas Rainville,Ligue-1,13,Fabien Mercadal,Caen,4-2-3-1,Brice Samba,fr FRA,24-200,90,6,0,6,100.0,1.1,11,32,34.4,25,1,80.0,48.5,12,100.0,62.9,15,0,0.0,0,9.7
13,Sun,2018-11-11,17:00 ,Rennes,1.8,1–1,0.3,Nantes,"23,270",Roazhon Park,Karim Abed,Ligue-1,13,Sabri Lamouchi,Rennes,4-1-4-1,Tomáš Koubek,cz CZE,26-077,90,3,1,2,66.7,0.5,1,6,16.7,20,7,25.0,31.9,5,20.0,35.2,14,0,0.0,3,26.7
13,Sun,2018-11-11,17:00 ,Rennes,1.8,1–1,0.3,Nantes,"23,270",Roazhon Park,Karim Abed,Ligue-1,13,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,32-275,90,4,1,2,75.0,1.8,6,17,35.3,13,1,61.5,43.1,9,100.0,61.1,15,0,0.0,2,12.1
13,Sun,2018-11-11,17:00 ,Marseille,3.2,2–0,0.4,Dijon,"47,430",Orange Vélodrome,Willy Delajod,Ligue-1,13,Rudi Garcia,Marseille,3-4-3,Steve Mandanda,fr FRA,33-228,90,3,0,3,100.0,0.1,5,14,35.7,23,5,43.5,39.1,5,80.0,53.8,9,0,0.0,1,24.0
13,Sun,2018-11-11,17:00 ,Marseille,3.2,2–0,0.4,Dijon,"47,430",Orange Vélodrome,Willy Delajod,Ligue-1,13,Olivier Dall’Oglio,Dijon,4-3-3,Rúnar Alex Rúnarsson,is ISL,23-266,90,3,2,1,33.3,2.0,2,14,14.3,26,2,42.3,34.1,5,60.0,46.6,13,0,0.0,3,25.5
13,Sun,2018-11-11,21:00 ,Monaco,1.4,0–4,3.6,Paris S-G,"12,533",Stade Louis II.,Ruddy Buquet,Ligue-1,13,Thierry Henry,Monaco,4-2-3-1,Diego Benaglio,ch SUI,35-064,90,9,4,5,66.7,4.8,10,16,62.5,19,8,47.4,35.0,8,87.5,52.4,8,0,0.0,0,5.0
13,Sun,2018-11-11,21:00 ,Monaco,1.4,0–4,3.6,Paris S-G,"12,533",Stade Louis II.,Ruddy Buquet,Ligue-1,13,Thomas Tuchel,Paris S-G,3-4-3,Alphonse Areola,fr FRA,25-257,90,2,0,2,100.0,0.1,0,1,0.0,18,4,5.6,25.4,10,0.0,26.6,13,0,0.0,1,16.0
14,Fri,2018-11-23,21:00 ,Lyon,0.9,1–0,1.5,Saint-Étienne,"55,701",Groupama Stadium,Antony Gautier,Ligue-1,14,Bruno Génésio,Lyon,3-4-1-2,Anthony Lopes,pt POR,28-053,90,3,0,3,100.0,1.4,4,15,26.7,25,6,44.0,38.2,6,66.7,48.7,21,1,4.8,0,9.3
14,Fri,2018-11-23,21:00 ,Lyon,0.9,1–0,1.5,Saint-Étienne,"55,701",Groupama Stadium,Antony Gautier,Ligue-1,14,Jean-Louis Gasset,Saint-Étienne,3-4-1-2,Stéphane Ruffier,fr FRA,32-057,90,1,1,0,0.0,0.1,4,18,22.2,16,3,68.8,44.4,9,77.8,48.6,16,0,0.0,0,13.7
14,Sat,2018-11-24,17:00 ,Paris S-G,1.2,1–0,0.6,Toulouse,"47,244",Parc des Princes,Hakim Ben El Hadj Salem,Ligue-1,14,Thomas Tuchel,Paris S-G,3-4-3,Gianluigi Buffon,it ITA,40-300,90,3,0,3,100.0,0.3,1,3,33.3,9,2,22.2,27.3,9,11.1,26.3,10,0,0.0,0,15.0
14,Sat,2018-11-24,17:00 ,Paris S-G,1.2,1–0,0.6,Toulouse,"47,244",Parc des Princes,Hakim Ben El Hadj Salem,Ligue-1,14,Alain Casanova,Toulouse,5-4-1,Baptiste Reynet,fr FRA,28-027,90,2,1,1,50.0,0.3,11,27,40.7,21,4,76.2,53.0,13,84.6,55.7,20,0,0.0,0,14.0
