gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
9,Sat,2022-10-08,15:30 ,Mainz 05,0.6,1–1,1.0,RB Leipzig,"26,100",Mewa Arena,Felix Brych,Bundesliga,9,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,27-345,90,3,1,2,66.7,0.6,7,17,41.2,18,2,66.7,47.7,7,71.4,55.1,13,4,30.8,0,9.5
9,Sat,2022-10-08,15:30 ,Mainz 05,0.6,1–1,1.0,RB Leipzig,"26,100",Mewa Arena,Felix Brych,Bundesliga,9,Marco Rose,RB Leipzig,4-2-3-1,Janis Blaswich,de GER,31-159,90,3,1,2,66.7,1.5,1,5,20.0,27,6,11.1,23.9,7,28.6,28.0,18,1,5.6,2,18.7
9,Sat,2022-10-08,15:30 ,Augsburg,2.0,1–1,1.8,Wolfsburg,"26,220",WWK Arena,Daniel Siebert,Bundesliga,9,Enrico Maaßen,Augsburg,4-1-3-2,Tomáš Koubek,cz CZE,30-043,90,7,1,6,85.7,2.9,11,28,39.3,45,7,48.9,43.3,6,100.0,69.5,16,1,6.3,1,16.4
9,Sat,2022-10-08,15:30 ,Augsburg,2.0,1–1,1.8,Wolfsburg,"26,220",WWK Arena,Daniel Siebert,Bundesliga,9,Niko Kovač,Wolfsburg,4-5-1,Koen Casteels,be BEL,30-105,90,5,1,4,80.0,2.0,9,30,30.0,38,6,60.5,45.2,7,100.0,67.4,23,1,4.3,0,12.0
9,Sat,2022-10-08,15:30 ,Leverkusen,1.5,4–0,0.4,Schalke 04,"30,210",BayArena,Tobias Reichel,Bundesliga,9,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-318,90,1,0,1,100.0,0.2,3,8,37.5,30,5,20.0,30.9,5,40.0,31.2,14,1,7.1,2,14.5
9,Sat,2022-10-08,15:30 ,Leverkusen,1.5,4–0,0.4,Schalke 04,"30,210",BayArena,Tobias Reichel,Bundesliga,9,Frank Kramer,Schalke 04,4-4-2,Alexander Schwolow,de GER,30-128,90,7,4,3,42.9,2.9,6,16,37.5,41,4,34.1,33.0,4,50.0,39.8,11,0,0.0,1,41.0
9,Sat,2022-10-08,18:30 ,Dortmund,1.6,2–2,0.6,Bayern Munich,"81,365",Signal Iduna Park,Deniz Aytekin,Bundesliga,9,Edin Terzić,Dortmund,4-3-3,Alexander Meyer,de GER,31-178,90,3,2,1,33.3,1.4,2,5,40.0,35,3,5.7,23.9,9,33.3,34.6,9,1,11.1,0,8.0
9,Sat,2022-10-08,18:30 ,Dortmund,1.6,2–2,0.6,Bayern Munich,"81,365",Signal Iduna Park,Deniz Aytekin,Bundesliga,9,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,36-195,90,6,2,4,66.7,1.8,6,8,75.0,38,5,18.4,28.0,7,14.3,20.1,14,0,0.0,1,9.6
9,Sun,2022-10-09,15:30 ,M'Gladbach,3.0,5–2,1.3,Köln,"54,042",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,9,Daniel Farke,M'Gladbach,4-2-3-1,Yann Sommer,ch SUI,33-296,90,3,2,1,66.7,2.0,3,5,60.0,69,3,7.2,24.7,7,0.0,13.6,12,0,0.0,0,8.0
9,Sun,2022-10-09,15:30 ,M'Gladbach,3.0,5–2,1.3,Köln,"54,042",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,9,Steffen Baumgart,Köln,4-1-3-2,Marvin Schwäbe,de GER,27-167,90,6,5,1,33.3,3.3,5,9,55.6,44,3,15.9,30.1,4,50.0,39.0,12,0,0.0,0,
9,Sun,2022-10-09,17:30 ,Hertha BSC,1.6,2–2,1.0,Freiburg,"40,481",Olympiastadion Berlin,Robert Schröder,Bundesliga,9,Sandro Schwarz,Hertha BSC,4-3-3,Oliver Christensen,dk DEN,23-201,90,4,2,2,50.0,1.1,10,18,55.6,34,3,41.2,34.1,8,50.0,43.6,9,3,33.3,4,15.9
9,Sun,2022-10-09,17:30 ,Hertha BSC,1.6,2–2,1.0,Freiburg,"40,481",Olympiastadion Berlin,Robert Schröder,Bundesliga,9,Christian Streich,Freiburg,4-2-3-1,Mark Flekken,nl NED,29-118,90,3,2,1,66.7,1.5,10,21,47.6,37,3,32.4,32.9,12,75.0,57.3,11,0,0.0,3,20.8
9,Sun,2022-10-09,19:30 ,Stuttgart,1.0,0–1,0.7,Union Berlin,"43,250",Mercedes-Benz Arena,Bastian Dankert,Bundesliga,9,Pellegrino Matarazzo,Stuttgart,3-1-4-2,Florian Müller,de GER,24-330,90,4,1,3,75.0,0.9,5,8,62.5,23,7,26.1,29.8,5,40.0,35.8,13,3,23.1,1,10.3
9,Sun,2022-10-09,19:30 ,Stuttgart,1.0,0–1,0.7,Union Berlin,"43,250",Mercedes-Benz Arena,Bastian Dankert,Bundesliga,9,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-066,90,3,0,3,100.0,1.0,9,19,47.4,41,5,36.6,36.5,5,80.0,56.8,19,0,0.0,0,
10,Fri,2022-10-14,20:30 ,Schalke 04,0.7,0–3,3.2,Hoffenheim,"59,811",Veltins-Arena,Florian Badstübner,Bundesliga,10,Frank Kramer,Schalke 04,4-5-1,Alexander Schwolow,de GER,30-134,90,7,3,4,85.7,3.8,13,26,50.0,35,2,54.3,37.3,7,100.0,63.9,8,0,0.0,0,15.0
10,Fri,2022-10-14,20:30 ,Schalke 04,0.7,0–3,3.2,Hoffenheim,"59,811",Veltins-Arena,Florian Badstübner,Bundesliga,10,André Breitenreiter,Hoffenheim,3-5-2,Oliver Baumann,de GER,32-134,90,2,0,2,100.0,0.4,8,21,38.1,42,2,47.6,37.7,6,16.7,20.0,12,0,0.0,0,8.5
10,Sat,2022-10-15,15:30 ,Wolfsburg,1.8,2–2,0.8,M'Gladbach,"26,701",Volkswagen Arena,Benjamin Cortus,Bundesliga,10,Niko Kovač,Wolfsburg,4-5-1,Koen Casteels,be BEL,30-112,90,5,2,3,60.0,1.6,2,3,66.7,31,5,6.5,26.0,4,25.0,29.3,10,0,0.0,2,22.8
10,Sat,2022-10-15,15:30 ,Wolfsburg,1.8,2–2,0.8,M'Gladbach,"26,701",Volkswagen Arena,Benjamin Cortus,Bundesliga,10,Daniel Farke,M'Gladbach,4-2-3-1,Yann Sommer,ch SUI,33-302,90,4,2,2,50.0,1.7,7,18,38.9,50,7,26.0,28.6,16,31.3,29.8,18,2,11.1,0,4.5
10,Sat,2022-10-15,15:30 ,Eint Frankfurt,3.9,5–1,0.4,Leverkusen,"49,700",Deutsche Bank Park,Frank Willenborg,Bundesliga,10,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-099,90,2,1,1,50.0,0.3,4,5,80.0,13,3,38.5,33.7,2,0.0,34.0,6,0,0.0,0,
10,Sat,2022-10-15,15:30 ,Eint Frankfurt,3.9,5–1,0.4,Leverkusen,"49,700",Deutsche Bank Park,Frank Willenborg,Bundesliga,10,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-325,90,10,5,5,70.0,4.2,2,7,28.6,27,4,22.2,27.2,8,12.5,23.3,17,2,11.8,0,7.0
10,Sat,2022-10-15,15:30 ,Werder Bremen,1.3,0–2,1.1,Mainz 05,"41,000",Wohninvest Weserstadion,Robert Hartmann,Bundesliga,10,Ole Werner,Werder Bremen,3-5-2,Jiří Pavlenka,cz CZE,30-184,90,5,2,3,60.0,1.1,1,3,33.3,32,15,9.4,27.4,3,0.0,27.3,8,1,12.5,0,6.0
10,Sat,2022-10-15,15:30 ,Werder Bremen,1.3,0–2,1.1,Mainz 05,"41,000",Wohninvest Weserstadion,Robert Hartmann,Bundesliga,10,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,27-352,90,3,0,3,100.0,0.2,11,35,31.4,28,2,85.7,57.5,12,91.7,64.1,14,2,14.3,1,16.0
10,Sat,2022-10-15,15:30 ,Stuttgart,2.2,4–1,1.6,Bochum,"45,400",Mercedes-Benz Arena,Christian Dingert,Bundesliga,10,Michael Wimmer,Stuttgart,4-1-3-2,Florian Müller,de GER,24-336,90,5,1,4,80.0,2.3,12,21,57.1,31,7,54.8,40.3,9,44.4,44.2,17,0,0.0,0,4.7
10,Sat,2022-10-15,15:30 ,Stuttgart,2.2,4–1,1.6,Bochum,"45,400",Mercedes-Benz Arena,Christian Dingert,Bundesliga,10,Thomas Letsch,Bochum,4-3-3,Manuel Riemann,de GER,34-036,90,7,4,3,57.1,3.7,4,18,22.2,46,1,37.0,34.5,4,25.0,25.8,9,0,0.0,7,34.7
10,Sat,2022-10-15,18:30 ,RB Leipzig,2.9,3–2,2.3,Hertha BSC,"47,069",Red Bull Arena,Harm Osmers,Bundesliga,10,Marco Rose,RB Leipzig,4-2-2-2,Janis Blaswich,de GER,31-166,90,5,2,3,80.0,1.7,4,7,57.1,25,6,12.0,23.0,9,44.4,40.0,14,1,7.1,0,8.2
10,Sat,2022-10-15,18:30 ,RB Leipzig,2.9,3–2,2.3,Hertha BSC,"47,069",Red Bull Arena,Harm Osmers,Bundesliga,10,Sandro Schwarz,Hertha BSC,4-3-3,Oliver Christensen,dk DEN,23-207,90,4,3,1,25.0,2.1,6,15,40.0,34,6,38.2,35.8,6,33.3,35.3,11,1,9.1,7,24.2
10,Sun,2022-10-16,15:30 ,Köln,1.5,3–2,0.4,Augsburg,"49,000",RheinEnergieSTADION,Felix Zwayer,Bundesliga,10,Steffen Baumgart,Köln,4-1-3-2,Marvin Schwäbe,de GER,27-174,90,2,2,0,0.0,1.1,3,22,13.6,43,3,44.2,35.8,3,100.0,65.3,10,2,20.0,0,7.3
10,Sun,2022-10-16,15:30 ,Köln,1.5,3–2,0.4,Augsburg,"49,000",RheinEnergieSTADION,Felix Zwayer,Bundesliga,10,Enrico Maaßen,Augsburg,4-4-2,Tomáš Koubek,cz CZE,30-051,90,5,3,2,40.0,2.3,11,23,47.8,30,5,56.7,42.2,8,75.0,53.4,27,1,3.7,0,12.3
10,Sun,2022-10-16,17:30 ,Union Berlin,1.9,2–0,0.8,Dortmund,"22,012",Stadion An der Alten Försterei,Tobias Stieler,Bundesliga,10,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-073,90,6,0,6,100.0,0.5,7,21,33.3,25,0,68.0,50.2,4,100.0,66.5,21,3,14.3,0,8.5
10,Sun,2022-10-16,17:30 ,Union Berlin,1.9,2–0,0.8,Dortmund,"22,012",Stadion An der Alten Försterei,Tobias Stieler,Bundesliga,10,Edin Terzić,Dortmund,3-5-2,Gregor Kobel,ch SUI,24-314,90,5,2,3,60.0,1.8,3,4,75.0,37,6,5.4,25.8,7,28.6,30.0,13,0,0.0,3,23.5
10,Sun,2022-10-16,19:30 ,Bayern Munich,2.1,5–0,0.3,Freiburg,"75,000",Allianz Arena,Sascha Stegemann,Bundesliga,10,Julian Nagelsmann,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,34-074,90,0,0,0,,0.0,1,9,11.1,49,7,18.4,26.9,5,0.0,15.0,7,0,0.0,0,11.0
10,Sun,2022-10-16,19:30 ,Bayern Munich,2.1,5–0,0.3,Freiburg,"75,000",Allianz Arena,Sascha Stegemann,Bundesliga,10,Christian Streich,Freiburg,4-4-2,Mark Flekken,nl NED,29-125,90,8,5,3,37.5,3.2,9,17,52.9,31,1,35.5,33.7,7,85.7,58.6,11,0,0.0,1,22.0
11,Fri,2022-10-21,20:30 ,Mainz 05,1.9,5–0,0.7,Köln,"31,610",Mewa Arena,Matthias Jöllenbeck,Bundesliga,11,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,27-358,90,2,0,2,100.0,0.6,4,10,40.0,25,4,28.0,33.4,5,60.0,48.6,7,0,0.0,1,11.5
11,Fri,2022-10-21,20:30 ,Mainz 05,1.9,5–0,0.7,Köln,"31,610",Mewa Arena,Matthias Jöllenbeck,Bundesliga,11,Steffen Baumgart,Köln,4-3-1-2,Marvin Schwäbe,de GER,27-179,90,7,5,2,42.9,2.7,6,18,33.3,39,4,28.2,30.9,9,77.8,55.7,22,0,0.0,0,11.0
11,Sat,2022-10-22,15:30 ,Leverkusen,2.2,2–2,1.2,Wolfsburg,"26,294",BayArena,Felix Brych,Bundesliga,11,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-332,90,1,2,0,0.0,1.0,4,8,50.0,22,4,31.8,30.3,4,25.0,44.5,5,0,0.0,0,
11,Sat,2022-10-22,15:30 ,Leverkusen,2.2,2–2,1.2,Wolfsburg,"26,294",BayArena,Felix Brych,Bundesliga,11,Niko Kovač,Wolfsburg,4-1-4-1,Koen Casteels,be BEL,30-119,90,5,2,3,60.0,2.1,9,22,40.9,44,7,38.6,34.1,9,55.6,46.3,5,0,0.0,0,9.3
11,Sat,2022-10-22,15:30 ,Hoffenheim,0.8,0–2,2.4,Bayern Munich,"30,150",PreZero Arena,Sven Jablonski,Bundesliga,11,André Breitenreiter,Hoffenheim,3-5-2,Oliver Baumann,de GER,32-142,90,9,2,7,77.8,2.6,8,17,47.1,39,6,43.6,37.7,3,0.0,13.7,14,2,14.3,3,16.6
11,Sat,2022-10-22,15:30 ,Hoffenheim,0.8,0–2,2.4,Bayern Munich,"30,150",PreZero Arena,Sven Jablonski,Bundesliga,11,Julian Nagelsmann,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,34-080,90,3,0,3,100.0,0.6,6,14,42.9,36,9,30.6,28.4,7,42.9,35.1,15,1,6.7,1,16.0
11,Sat,2022-10-22,15:30 ,Dortmund,2.6,5–0,1.0,Stuttgart,"81,365",Signal Iduna Park,Daniel Schlager,Bundesliga,11,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,24-320,90,1,0,1,100.0,0.0,1,6,16.7,28,2,7.1,26.6,9,44.4,42.1,7,0,0.0,0,14.0
11,Sat,2022-10-22,15:30 ,Dortmund,2.6,5–0,1.0,Stuttgart,"81,365",Signal Iduna Park,Daniel Schlager,Bundesliga,11,Michael Wimmer,Stuttgart,3-5-2,Florian Müller,de GER,24-343,90,10,5,5,50.0,3.5,4,5,80.0,28,7,17.9,24.4,3,0.0,17.0,18,0,0.0,3,21.2
11,Sat,2022-10-22,15:30 ,Freiburg,2.9,2–0,0.5,Werder Bremen,"34,700",Europa-Park Stadion,Bastian Dankert,Bundesliga,11,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,29-131,90,1,0,1,100.0,0.3,4,16,25.0,23,4,60.9,40.3,6,33.3,42.5,6,0,0.0,2,21.4
11,Sat,2022-10-22,15:30 ,Freiburg,2.9,2–0,0.5,Werder Bremen,"34,700",Europa-Park Stadion,Bastian Dankert,Bundesliga,11,Ole Werner,Werder Bremen,3-5-2,Jiří Pavlenka,cz CZE,30-191,90,7,2,5,85.7,2.6,9,23,39.1,23,2,56.5,42.3,13,76.9,58.2,21,1,4.8,0,5.0
11,Sat,2022-10-22,15:30 ,Augsburg,1.6,3–3,2.4,RB Leipzig,"25,109",WWK Arena,Robert Schröder,Bundesliga,11,Enrico Maaßen,Augsburg,4-2-2-2,Tomáš Koubek,cz CZE,30-057,90,7,3,4,57.1,2.1,10,27,37.0,22,1,59.1,46.2,14,100.0,66.8,14,1,7.1,1,10.0
11,Sat,2022-10-22,15:30 ,Augsburg,1.6,3–3,2.4,RB Leipzig,"25,109",WWK Arena,Robert Schröder,Bundesliga,11,Marco Rose,RB Leipzig,4-2-2-2,Janis Blaswich,de GER,31-173,90,3,3,0,33.3,1.2,2,7,28.6,45,8,13.3,23.6,9,11.1,20.3,13,0,0.0,1,23.5
11,Sat,2022-10-22,18:30 ,M'Gladbach,1.0,1–3,1.9,Eint Frankfurt,"53,019",Stadion im Borussia-Park,Daniel Siebert,Bundesliga,11,Daniel Farke,M'Gladbach,4-2-3-1,Tobias Sippel,de GER,34-214,90,5,3,2,40.0,2.5,3,13,23.1,37,4,32.4,27.5,5,20.0,26.6,6,0,0.0,1,16.0
11,Sat,2022-10-22,18:30 ,M'Gladbach,1.0,1–3,1.9,Eint Frankfurt,"53,019",Stadion im Borussia-Park,Daniel Siebert,Bundesliga,11,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-106,90,3,1,2,66.7,1.6,3,11,27.3,18,5,55.6,39.3,3,33.3,38.0,13,0,0.0,1,19.3
11,Sun,2022-10-23,15:30 ,Bochum,1.1,2–1,1.0,Union Berlin,"25,460",Vonovia Ruhrstadion,Deniz Aytekin,Bundesliga,11,Thomas Letsch,Bochum,4-3-3,Manuel Riemann,de GER,34-044,90,3,1,1,66.7,1.1,13,34,38.2,42,3,71.4,49.0,4,100.0,80.8,14,0,0.0,0,7.8
11,Sun,2022-10-23,15:30 ,Bochum,1.1,2–1,1.0,Union Berlin,"25,460",Vonovia Ruhrstadion,Deniz Aytekin,Bundesliga,11,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-080,90,5,2,3,60.0,1.4,8,25,32.0,53,6,45.3,35.3,6,16.7,24.8,13,1,7.7,1,12.2
11,Sun,2022-10-23,17:30 ,Hertha BSC,0.8,2–1,0.6,Schalke 04,"60,165",Olympiastadion Berlin,Martin Petersen,Bundesliga,11,Sandro Schwarz,Hertha BSC,4-2-2-2,Oliver Christensen,dk DEN,23-215,90,2,1,1,50.0,0.3,4,14,28.6,30,5,30.0,34.4,8,62.5,50.8,14,0,0.0,1,24.0
11,Sun,2022-10-23,17:30 ,Hertha BSC,0.8,2–1,0.6,Schalke 04,"60,165",Olympiastadion Berlin,Martin Petersen,Bundesliga,11,Matthias Kreutzer,Schalke 04,3-4-1-2,Alexander Schwolow,de GER,30-143,90,4,2,2,50.0,1.3,5,27,18.5,31,3,58.1,44.6,11,81.8,59.8,16,0,0.0,1,13.0
12,Fri,2022-10-28,20:30 ,Werder Bremen,1.3,1–0,0.4,Hertha BSC,"42,100",Wohninvest Weserstadion,Tobias Reichel,Bundesliga,12,Ole Werner,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,30-197,90,1,0,1,100.0,0.0,7,16,43.8,28,3,39.3,35.4,10,50.0,41.4,15,0,0.0,1,13.2
12,Fri,2022-10-28,20:30 ,Werder Bremen,1.3,1–0,0.4,Hertha BSC,"42,100",Wohninvest Weserstadion,Tobias Reichel,Bundesliga,12,Sandro Schwarz,Hertha BSC,4-4-2,Oliver Christensen,dk DEN,23-220,90,4,1,3,75.0,1.1,8,21,38.1,28,3,60.7,41.6,6,66.7,54.5,17,2,11.8,0,5.5
12,Sat,2022-10-29,15:30 ,Bayern Munich,3.1,6–2,2.2,Mainz 05,"75,000",Allianz Arena,Felix Zwayer,Bundesliga,12,Julian Nagelsmann,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,34-087,90,5,2,2,60.0,1.8,2,3,66.7,27,5,11.1,21.1,6,0.0,16.7,12,1,8.3,3,22.0
12,Sat,2022-10-29,15:30 ,Bayern Munich,3.1,6–2,2.2,Mainz 05,"75,000",Allianz Arena,Felix Zwayer,Bundesliga,12,Bo Svensson,Mainz 05,5-3-2,Robin Zentner,de GER,28-001,90,13,6,6,53.8,4.8,5,19,26.3,26,6,42.3,37.4,9,88.9,58.1,18,0,0.0,2,23.0
12,Sat,2022-10-29,15:30 ,Wolfsburg,2.0,4–0,0.5,Bochum,"24,037",Volkswagen Arena,Robert Hartmann,Bundesliga,12,Niko Kovač,Wolfsburg,4-1-4-1,Koen Casteels,be BEL,30-126,90,2,0,2,100.0,0.7,5,16,31.3,39,8,25.6,30.9,9,66.7,50.2,8,0,0.0,0,12.0
12,Sat,2022-10-29,15:30 ,Wolfsburg,2.0,4–0,0.5,Bochum,"24,037",Volkswagen Arena,Robert Hartmann,Bundesliga,12,Thomas Letsch,Bochum,4-2-3-1,Manuel Riemann,de GER,34-050,90,6,4,2,33.3,1.8,18,37,48.6,40,2,67.5,45.0,10,100.0,63.2,25,2,8.0,2,16.0
12,Sat,2022-10-29,15:30 ,RB Leipzig,1.2,2–0,0.1,Leverkusen,"45,598",Red Bull Arena,Sven Jablonski,Bundesliga,12,Marco Rose,RB Leipzig,3-4-3,Ørjan Nyland,no NOR,32-049,90,1,0,1,100.0,0.0,4,7,57.1,28,4,25.0,33.4,2,0.0,10.0,9,0,0.0,0,10.8
12,Sat,2022-10-29,15:30 ,RB Leipzig,1.2,2–0,0.1,Leverkusen,"45,598",Red Bull Arena,Sven Jablonski,Bundesliga,12,Xabi Alonso,Leverkusen,3-4-1-2,Lukáš Hrádecký,fi FIN,32-339,90,6,2,4,66.7,1.3,3,9,33.3,34,5,26.5,29.1,2,0.0,24.0,7,0,0.0,1,16.5
12,Sat,2022-10-29,15:30 ,Stuttgart,2.6,2–1,1.0,Augsburg,"46,400",Mercedes-Benz Arena,Tobias Stieler,Bundesliga,12,Michael Wimmer,Stuttgart,4-4-2,Florian Müller,de GER,24-350,90,4,1,3,75.0,0.9,11,16,68.8,41,7,29.3,29.3,8,50.0,39.3,13,1,7.7,2,23.2
12,Sat,2022-10-29,15:30 ,Stuttgart,2.6,2–1,1.0,Augsburg,"46,400",Mercedes-Benz Arena,Tobias Stieler,Bundesliga,12,Enrico Maaßen,Augsburg,4-4-2,Tomáš Koubek,cz CZE,30-064,90,6,2,4,66.7,2.8,8,19,42.1,29,4,37.9,39.0,12,66.7,51.8,23,3,13.0,0,9.2
12,Sat,2022-10-29,18:30 ,Eint Frankfurt,1.9,1–2,0.6,Dortmund,"50,000",Deutsche Bank Park,Sascha Stegemann,Bundesliga,12,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-113,90,2,2,0,0.0,0.5,1,6,16.7,18,0,33.3,29.9,4,0.0,23.5,6,0,0.0,0,13.0
12,Sat,2022-10-29,18:30 ,Eint Frankfurt,1.9,1–2,0.6,Dortmund,"50,000",Deutsche Bank Park,Sascha Stegemann,Bundesliga,12,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,24-327,90,6,1,5,83.3,1.7,8,14,57.1,39,7,28.2,32.0,9,33.3,36.4,14,1,7.1,3,16.8
12,Sun,2022-10-30,15:30 ,Union Berlin,0.9,2–1,1.0,M'Gladbach,"22,012",Stadion An der Alten Försterei,Harm Osmers,Bundesliga,12,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-087,90,3,1,2,66.7,0.8,1,1,100.0,36,7,2.8,22.4,4,0.0,22.5,7,3,42.9,3,15.1
12,Sun,2022-10-30,15:30 ,Union Berlin,0.9,2–1,1.0,M'Gladbach,"22,012",Stadion An der Alten Försterei,Harm Osmers,Bundesliga,12,Daniel Farke,M'Gladbach,4-2-3-1,Tobias Sippel,de GER,34-222,90,5,2,3,60.0,1.1,3,24,12.5,36,4,30.6,32.4,14,92.9,62.6,25,1,4.0,0,8.8
12,Sun,2022-10-30,17:30 ,Schalke 04,0.6,0–2,2.3,Freiburg,"61,115",Veltins-Arena,Christian Dingert,Bundesliga,12,Thomas Reis,Schalke 04,4-2-3-1,Alexander Schwolow,de GER,30-150,90,8,2,6,87.5,2.0,7,14,50.0,32,7,25.0,32.0,9,66.7,54.2,18,0,0.0,1,11.0
12,Sun,2022-10-30,17:30 ,Schalke 04,0.6,0–2,2.3,Freiburg,"61,115",Veltins-Arena,Christian Dingert,Bundesliga,12,Christian Streich,Freiburg,4-2-3-1,Mark Flekken,nl NED,29-139,90,3,0,3,100.0,0.2,5,18,27.8,39,4,35.9,36.4,7,57.1,46.6,11,1,9.1,2,15.3
12,Sun,2022-10-30,19:30 ,Köln,1.2,1–1,0.9,Hoffenheim,"49,000",RheinEnergieSTADION,Frank Willenborg,Bundesliga,12,Steffen Baumgart,Köln,4-4-2,Marvin Schwäbe,de GER,27-188,90,1,1,0,0.0,0.9,7,18,38.9,31,4,54.8,42.7,1,100.0,58.0,11,3,27.3,0,6.5
12,Sun,2022-10-30,19:30 ,Köln,1.2,1–1,0.9,Hoffenheim,"49,000",RheinEnergieSTADION,Frank Willenborg,Bundesliga,12,André Breitenreiter,Hoffenheim,3-5-2,Oliver Baumann,de GER,32-150,90,3,1,2,66.7,0.9,4,9,44.4,64,7,12.5,25.4,8,12.5,25.9,16,4,25.0,2,11.6
13,Fri,2022-11-04,20:30 ,M'Gladbach,0.9,3–1,1.1,Stuttgart,"53,178",Stadion im Borussia-Park,Matthias Jöllenbeck,Bundesliga,13,Daniel Farke,M'Gladbach,4-2-3-1,Tobias Sippel,de GER,34-227,90,4,1,3,75.0,1.6,4,21,19.0,37,3,40.5,37.9,10,60.0,49.8,18,0,0.0,0,6.5
13,Fri,2022-11-04,20:30 ,M'Gladbach,0.9,3–1,1.1,Stuttgart,"53,178",Stadion im Borussia-Park,Matthias Jöllenbeck,Bundesliga,13,Michael Wimmer,Stuttgart,4-4-2,Florian Müller,de GER,24-356,90,6,3,3,50.0,2.1,2,10,20.0,47,6,21.3,26.1,4,0.0,16.8,10,0,0.0,3,25.5
13,Sat,2022-11-05,15:30 ,Dortmund,1.5,3–0,0.6,Bochum,"81,365",Signal Iduna Park,Tobias Stieler,Bundesliga,13,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,24-334,90,1,0,1,100.0,0.7,2,11,18.2,37,3,21.6,31.1,7,42.9,42.9,10,0,0.0,0,6.0
13,Sat,2022-11-05,15:30 ,Dortmund,1.5,3–0,0.6,Bochum,"81,365",Signal Iduna Park,Tobias Stieler,Bundesliga,13,Thomas Letsch,Bochum,4-2-3-1,Manuel Riemann,de GER,34-057,90,3,3,0,33.3,1.9,15,29,51.7,41,1,56.1,39.2,8,75.0,53.9,6,1,16.7,6,25.8
13,Sat,2022-11-05,15:30 ,Mainz 05,1.0,0–3,0.6,Wolfsburg,"26,750",Mewa Arena,Daniel Siebert,Bundesliga,13,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,28-008,90,3,3,0,0.0,1.2,7,17,41.2,29,4,37.9,38.9,8,75.0,55.0,8,1,12.5,4,31.3
13,Sat,2022-11-05,15:30 ,Mainz 05,1.0,0–3,0.6,Wolfsburg,"26,750",Mewa Arena,Daniel Siebert,Bundesliga,13,Niko Kovač,Wolfsburg,4-5-1,Koen Casteels,be BEL,30-133,90,3,0,3,100.0,0.2,10,20,50.0,33,7,33.3,37.7,14,64.3,54.0,21,1,4.8,0,6.3
13,Sat,2022-11-05,15:30 ,Augsburg,1.2,1–2,1.2,Eint Frankfurt,"30,087",WWK Arena,Deniz Aytekin,Bundesliga,13,Enrico Maaßen,Augsburg,4-2-2-2,Rafał Gikiewicz,pl POL,35-010,90,7,2,5,71.4,1.4,9,19,47.4,38,5,39.5,34.6,6,66.7,49.0,13,1,7.7,2,15.0
13,Sat,2022-11-05,15:30 ,Augsburg,1.2,1–2,1.2,Eint Frankfurt,"30,087",WWK Arena,Deniz Aytekin,Bundesliga,13,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-120,90,4,1,3,75.0,2.5,2,18,11.1,17,6,52.9,40.5,11,81.8,58.2,16,1,6.3,0,4.0
