gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
5,Sat,2021-09-18,15:30 ,Augsburg,0.3,1–0,0.6,M'Gladbach,"12,500",WWK Arena,Florian Badstübner,Bundesliga,5,Markus Weinzierl,Augsburg,3-5-2,Rafał Gikiewicz,pl POL,33-327,90,0,0,0,,0.0,6,17,35.3,25,6,56.0,42.3,5,60.0,44.2,15,1,6.7,0,8.0
5,Sat,2021-09-18,15:30 ,Augsburg,0.3,1–0,0.6,M'Gladbach,"12,500",WWK Arena,Florian Badstübner,Bundesliga,5,Adi Hütter,M'Gladbach,4-2-3-1,Yann Sommer,ch SUI,32-275,90,1,1,0,0.0,0.7,2,4,50.0,32,3,12.5,25.6,6,0.0,21.5,9,1,11.1,3,18.8
5,Sat,2021-09-18,15:30 ,Arminia,1.1,0–0,1.1,Hoffenheim,"13,750",SchücoArena,Patrick Ittrich,Bundesliga,5,Frank Kramer,Arminia,4-4-2,Stefan Ortega,de GER,28-316,90,3,0,3,100.0,0.2,18,28,64.3,58,3,37.9,34.4,12,50.0,44.6,23,1,4.3,1,12.4
5,Sat,2021-09-18,15:30 ,Arminia,1.1,0–0,1.1,Hoffenheim,"13,750",SchücoArena,Patrick Ittrich,Bundesliga,5,Sebastian Hoeneß,Hoffenheim,4-2-3-1,Oliver Baumann,de GER,31-108,90,2,0,2,100.0,1.2,7,12,58.3,37,5,24.3,30.9,7,42.9,39.9,16,2,12.5,0,8.3
5,Sat,2021-09-18,15:30 ,Bayern Munich,5.6,7–0,0.4,Bochum,"25,000",Allianz Arena,Tobias Welz,Bundesliga,5,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-175,90,0,0,0,,0.0,2,3,66.7,39,5,7.7,22.8,4,0.0,26.5,7,1,14.3,6,24.6
5,Sat,2021-09-18,15:30 ,Bayern Munich,5.6,7–0,0.4,Bochum,"25,000",Allianz Arena,Tobias Welz,Bundesliga,5,Thomas Reis,Bochum,4-2-3-1,Manuel Riemann,de GER,33-009,90,14,7,8,50.0,5.3,14,26,53.8,33,2,63.6,43.5,9,55.6,42.8,15,0,0.0,0,5.5
5,Sat,2021-09-18,15:30 ,Mainz 05,0.9,0–0,0.4,Freiburg,"13,500",Mewa Arena,Benjamin Brand,Bundesliga,5,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,26-325,90,1,0,1,100.0,0.4,1,8,12.5,21,3,19.0,25.8,11,36.4,41.5,13,0,0.0,1,10.6
5,Sat,2021-09-18,15:30 ,Mainz 05,0.9,0–0,0.4,Freiburg,"13,500",Mewa Arena,Benjamin Brand,Bundesliga,5,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,28-097,90,3,0,3,100.0,0.9,10,28,35.7,40,4,55.0,44.7,6,100.0,73.0,10,0,0.0,1,20.5
5,Sat,2021-09-18,18:30 ,Köln,1.7,1–1,2.7,RB Leipzig,"25,000",RheinEnergieSTADION,Felix Brych,Bundesliga,5,Steffen Baumgart,Köln,4-1-3-2,Timo Horn,de GER,28-129,90,9,1,8,88.9,2.4,8,12,66.7,40,7,30.0,32.8,5,0.0,24.0,18,1,5.6,2,16.3
5,Sat,2021-09-18,18:30 ,Köln,1.7,1–1,2.7,RB Leipzig,"25,000",RheinEnergieSTADION,Felix Brych,Bundesliga,5,Jesse Marsch,RB Leipzig,4-2-3-1,Péter Gulácsi,hu HUN,31-135,90,5,1,4,80.0,1.2,5,15,33.3,32,4,46.9,38.1,7,0.0,25.3,10,0,0.0,5,25.5
5,Sun,2021-09-19,15:30 ,Stuttgart,1.6,1–3,1.4,Leverkusen,"23,450",Mercedes-Benz Arena,Benjamin Cortus,Bundesliga,5,Pellegrino Matarazzo,Stuttgart,3-4-1-2,Florian Müller,de GER,23-310,90,4,3,1,25.0,1.8,1,5,20.0,17,1,17.6,26.1,5,40.0,34.0,10,0,0.0,2,17.2
5,Sun,2021-09-19,15:30 ,Stuttgart,1.6,1–3,1.4,Leverkusen,"23,450",Mercedes-Benz Arena,Benjamin Cortus,Bundesliga,5,Gerardo Seoane,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-299,90,6,1,5,83.3,1.5,6,27,22.2,27,6,55.6,40.1,13,92.3,60.6,18,1,5.6,1,21.7
5,Sun,2021-09-19,17:30 ,Dortmund,0.9,4–2,1.6,Union Berlin,"25,000",Signal Iduna Park,Sven Jablonski,Bundesliga,5,Marco Rose,Dortmund,4-3-3,Gregor Kobel,ch SUI,23-287,90,6,2,4,83.3,1.2,5,15,33.3,38,3,31.6,30.8,3,100.0,63.3,19,0,0.0,1,16.4
5,Sun,2021-09-19,17:30 ,Dortmund,0.9,4–2,1.6,Union Berlin,"25,000",Signal Iduna Park,Sven Jablonski,Bundesliga,5,Urs Fischer,Union Berlin,3-4-1-2,Andreas Luthe,de GER,34-193,90,5,4,2,20.0,2.4,3,13,23.1,24,3,37.5,32.6,6,66.7,45.3,10,0,0.0,1,12.3
5,Sun,2021-09-19,19:30 ,Wolfsburg,1.2,1–1,0.3,Eint Frankfurt,"9,266",Volkswagen Arena,Felix Zwayer,Bundesliga,5,Mark van Bommel,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,29-086,90,2,1,1,50.0,0.8,8,17,47.1,49,2,30.6,31.5,5,40.0,37.0,14,1,7.1,0,12.5
5,Sun,2021-09-19,19:30 ,Wolfsburg,1.2,1–1,0.3,Eint Frankfurt,"9,266",Volkswagen Arena,Felix Zwayer,Bundesliga,5,Oliver Glasner,Eint Frankfurt,4-2-3-1,Kevin Trapp,de GER,31-073,90,6,1,5,83.3,1.2,6,17,35.3,22,4,45.5,34.9,8,87.5,64.8,18,0,0.0,2,15.0
6,Fri,2021-09-24,20:30 ,Greuther Fürth,0.7,1–3,0.8,Bayern Munich,"11,740",Sportpark Ronhof Thomas Sommer,Robert Schröder,Bundesliga,6,Stefan Leitl,Greuther Fürth,4-3-3,Sascha Burchert,de GER,31-329,90,4,3,2,25.0,1.1,8,18,44.4,30,6,40.0,37.7,6,100.0,64.2,12,0,0.0,8,26.8
6,Fri,2021-09-24,20:30 ,Greuther Fürth,0.7,1–3,0.8,Bayern Munich,"11,740",Sportpark Ronhof Thomas Sommer,Robert Schröder,Bundesliga,6,Julian Nagelsmann,Bayern Munich,3-4-3,Manuel Neuer,de GER,35-181,90,5,1,4,80.0,1.5,5,9,55.6,48,14,18.8,29.3,2,0.0,32.5,13,0,0.0,5,31.2
6,Sat,2021-09-25,15:30 ,Eint Frankfurt,0.9,1–1,0.9,Köln,"24,000",Deutsche Bank Park,Martin Petersen,Bundesliga,6,Oliver Glasner,Eint Frankfurt,4-2-3-1,Kevin Trapp,de GER,31-079,90,2,1,1,50.0,1.0,7,22,31.8,20,3,70.0,44.1,14,57.1,51.6,20,0,0.0,0,18.0
6,Sat,2021-09-25,15:30 ,Eint Frankfurt,0.9,1–1,0.9,Köln,"24,000",Deutsche Bank Park,Martin Petersen,Bundesliga,6,Steffen Baumgart,Köln,4-1-2-1-2,Timo Horn,de GER,28-136,90,3,1,2,66.7,0.7,4,9,44.4,29,2,20.7,31.0,9,33.3,28.7,23,0,0.0,1,13.0
6,Sat,2021-09-25,15:30 ,Hoffenheim,1.5,3–1,0.6,Wolfsburg,"8,523",PreZero Arena,Daniel Siebert,Bundesliga,6,Sebastian Hoeneß,Hoffenheim,4-2-2-2,Oliver Baumann,de GER,31-115,90,2,1,1,50.0,0.5,3,13,23.1,44,7,22.7,28.3,8,37.5,32.1,13,2,15.4,1,14.8
6,Sat,2021-09-25,15:30 ,Hoffenheim,1.5,3–1,0.6,Wolfsburg,"8,523",PreZero Arena,Daniel Siebert,Bundesliga,6,Mark van Bommel,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,29-092,90,3,3,0,0.0,1.9,4,7,57.1,38,1,13.2,29.1,10,20.0,24.0,20,0,0.0,3,21.8
6,Sat,2021-09-25,15:30 ,Leverkusen,1.5,1–0,0.9,Mainz 05,"16,624",BayArena,Bastian Dankert,Bundesliga,6,Gerardo Seoane,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-305,90,5,0,5,100.0,1.0,7,12,58.3,30,2,33.3,33.5,11,18.2,26.8,9,0,0.0,4,25.8
6,Sat,2021-09-25,15:30 ,Leverkusen,1.5,1–0,0.9,Mainz 05,"16,624",BayArena,Bastian Dankert,Bundesliga,6,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,26-332,90,9,1,8,88.9,3.1,5,16,31.3,23,5,39.1,34.1,11,63.6,45.9,16,1,6.3,1,12.8
6,Sat,2021-09-25,15:30 ,Union Berlin,1.2,1–0,0.5,Arminia,"11,000",Stadion An der Alten Försterei,Marco Fritz,Bundesliga,6,Urs Fischer,Union Berlin,3-5-2,Andreas Luthe,de GER,34-199,90,2,0,2,100.0,0.2,2,9,22.2,35,12,14.3,25.3,5,80.0,49.2,13,2,15.4,1,12.0
6,Sat,2021-09-25,15:30 ,Union Berlin,1.2,1–0,0.5,Arminia,"11,000",Stadion An der Alten Försterei,Marco Fritz,Bundesliga,6,Frank Kramer,Arminia,4-2-2-2,Stefan Ortega,de GER,28-323,90,4,1,3,75.0,0.5,11,37,29.7,53,4,54.7,41.8,11,72.7,54.8,20,0,0.0,5,22.3
6,Sat,2021-09-25,15:30 ,RB Leipzig,3.8,6–0,0.2,Hertha BSC,"23,500",Red Bull Arena,Sascha Stegemann,Bundesliga,6,Jesse Marsch,RB Leipzig,3-4-3,Péter Gulácsi,hu HUN,31-142,90,2,0,2,100.0,0.1,5,9,55.6,36,3,22.2,28.1,2,50.0,33.0,4,0,0.0,4,30.4
6,Sat,2021-09-25,15:30 ,RB Leipzig,3.8,6–0,0.2,Hertha BSC,"23,500",Red Bull Arena,Sascha Stegemann,Bundesliga,6,Pál Dárdai,Hertha BSC,3-4-3,Alexander Schwolow,de GER,29-115,90,9,6,3,44.4,4.2,7,12,58.3,28,6,25.0,26.1,6,83.3,54.0,12,1,8.3,3,17.2
6,Sat,2021-09-25,18:30 ,M'Gladbach,1.6,1–0,0.4,Dortmund,"25,000",Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,6,Adi Hütter,M'Gladbach,3-4-3,Yann Sommer,ch SUI,32-282,90,0,0,0,,0.0,4,8,50.0,41,6,17.1,28.6,4,25.0,30.5,4,2,50.0,0,5.3
6,Sat,2021-09-25,18:30 ,M'Gladbach,1.6,1–0,0.4,Dortmund,"25,000",Stadion im Borussia-Park,Deniz Aytekin,Bundesliga,6,Marco Rose,Dortmund,3-5-2,Gregor Kobel,ch SUI,23-293,90,3,1,2,66.7,1.3,1,9,11.1,28,3,21.4,29.8,4,75.0,53.0,13,0,0.0,3,14.5
6,Sun,2021-09-26,15:30 ,Bochum,0.8,0–0,0.3,Stuttgart,"15,300",Vonovia Ruhrstadion,Christian Dingert,Bundesliga,6,Thomas Reis,Bochum,4-2-3-1,Manuel Riemann,de GER,33-017,90,3,0,3,100.0,0.6,12,34,35.3,54,3,51.9,39.2,8,75.0,59.6,6,0,0.0,4,31.3
6,Sun,2021-09-26,15:30 ,Bochum,0.8,0–0,0.3,Stuttgart,"15,300",Vonovia Ruhrstadion,Christian Dingert,Bundesliga,6,Pellegrino Matarazzo,Stuttgart,4-1-4-1,Florian Müller,de GER,23-317,90,4,0,4,100.0,0.6,1,6,16.7,27,5,18.5,24.7,8,12.5,19.9,15,0,0.0,0,7.0
6,Sun,2021-09-26,17:30 ,Freiburg,3.1,3–0,0.2,Augsburg,"14,400",Schwarzwald-Stadion,Daniel Schlager,Bundesliga,6,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,28-105,90,2,0,2,100.0,0.2,11,24,45.8,35,1,40.0,36.3,11,90.9,71.8,4,0,0.0,1,19.7
6,Sun,2021-09-26,17:30 ,Freiburg,3.1,3–0,0.2,Augsburg,"14,400",Schwarzwald-Stadion,Daniel Schlager,Bundesliga,6,Markus Weinzierl,Augsburg,3-5-2,Rafał Gikiewicz,pl POL,33-335,90,7,3,4,71.4,2.5,5,14,35.7,29,6,34.5,36.8,7,57.1,54.3,14,0,0.0,1,11.8
7,Fri,2021-10-01,20:30 ,Köln,2.9,3–1,1.3,Greuther Fürth,"40,000",RheinEnergieSTADION,Matthias Jöllenbeck,Bundesliga,7,Steffen Baumgart,Köln,4-1-3-2,Timo Horn,de GER,28-142,90,3,1,2,66.7,0.8,4,11,36.4,37,4,27.0,31.9,6,16.7,31.5,9,1,11.1,3,28.5
7,Fri,2021-10-01,20:30 ,Köln,2.9,3–1,1.3,Greuther Fürth,"40,000",RheinEnergieSTADION,Matthias Jöllenbeck,Bundesliga,7,Stefan Leitl,Greuther Fürth,4-1-3-2,Marius Funk,de GER,25-273,90,8,3,5,62.5,3.6,13,31,41.9,24,1,87.5,53.8,11,90.9,64.4,22,0,0.0,4,19.4
7,Sat,2021-10-02,15:30 ,Stuttgart,0.8,3–1,1.0,Hoffenheim,"24,211",Mercedes-Benz Arena,Harm Osmers,Bundesliga,7,Pellegrino Matarazzo,Stuttgart,3-1-4-2,Florian Müller,de GER,23-323,90,4,1,3,75.0,1.3,3,9,33.3,23,4,30.4,27.3,7,28.6,23.7,18,1,5.6,1,13.3
7,Sat,2021-10-02,15:30 ,Stuttgart,0.8,3–1,1.0,Hoffenheim,"24,211",Mercedes-Benz Arena,Harm Osmers,Bundesliga,7,Sebastian Hoeneß,Hoffenheim,4-3-3,Oliver Baumann,de GER,31-122,90,6,3,3,50.0,1.3,4,14,28.6,43,5,32.6,31.7,9,0.0,15.1,13,0,0.0,0,5.0
7,Sat,2021-10-02,15:30 ,Dortmund,3.0,2–1,0.8,Augsburg,"41,000",Signal Iduna Park,Tobias Welz,Bundesliga,7,Marco Rose,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,23-300,90,3,1,2,66.7,0.8,2,6,33.3,21,3,23.8,29.7,3,33.3,30.0,11,0,0.0,2,15.8
7,Sat,2021-10-02,15:30 ,Dortmund,3.0,2–1,0.8,Augsburg,"41,000",Signal Iduna Park,Tobias Welz,Bundesliga,7,Markus Weinzierl,Augsburg,3-4-1-2,Rafał Gikiewicz,pl POL,33-341,90,4,2,2,75.0,1.8,7,18,38.9,13,4,38.5,40.8,13,100.0,63.8,9,0,0.0,2,20.0
7,Sat,2021-10-02,15:30 ,Hertha BSC,1.0,1–2,0.7,Freiburg,"18,376",Olympiastadion Berlin,Patrick Ittrich,Bundesliga,7,Pál Dárdai,Hertha BSC,3-4-3,Alexander Schwolow,de GER,29-122,90,5,2,3,60.0,1.3,2,7,28.6,27,11,14.8,24.7,6,50.0,31.5,14,0,0.0,0,5.0
7,Sat,2021-10-02,15:30 ,Hertha BSC,1.0,1–2,0.7,Freiburg,"18,376",Olympiastadion Berlin,Patrick Ittrich,Bundesliga,7,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,28-111,90,3,1,2,66.7,0.8,5,15,33.3,27,2,44.4,39.7,9,33.3,37.7,8,1,12.5,0,8.0
7,Sat,2021-10-02,15:30 ,Wolfsburg,1.3,1–3,3.3,M'Gladbach,"12,845",Volkswagen Arena,Frank Willenborg,Bundesliga,7,Mark van Bommel,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,29-099,90,10,3,6,70.0,4.1,5,8,62.5,41,6,19.5,29.1,2,0.0,17.0,10,0,0.0,3,26.7
7,Sat,2021-10-02,15:30 ,Wolfsburg,1.3,1–3,3.3,M'Gladbach,"12,845",Volkswagen Arena,Frank Willenborg,Bundesliga,7,Adi Hütter,M'Gladbach,3-5-2,Yann Sommer,ch SUI,32-289,90,5,1,4,80.0,1.6,4,13,30.8,34,8,35.3,35.5,6,16.7,30.5,15,0,0.0,1,25.0
7,Sat,2021-10-02,18:30 ,RB Leipzig,3.2,3–0,1.5,Bochum,"25,598",Red Bull Arena,Robert Hartmann,Bundesliga,7,Jesse Marsch,RB Leipzig,3-4-3,Péter Gulácsi,hu HUN,31-149,90,2,0,2,100.0,0.1,6,19,31.6,43,8,39.5,34.0,7,28.6,28.4,11,1,9.1,1,20.5
7,Sat,2021-10-02,18:30 ,RB Leipzig,3.2,3–0,1.5,Bochum,"25,598",Red Bull Arena,Robert Hartmann,Bundesliga,7,Thomas Reis,Bochum,4-2-3-1,Manuel Riemann,de GER,33-023,90,8,3,5,62.5,1.9,11,37,29.7,41,2,73.2,50.2,8,87.5,58.8,8,0,0.0,7,27.8
7,Sun,2021-10-03,15:30 ,Mainz 05,1.1,1–2,1.4,Union Berlin,"16,000",Mewa Arena,Tobias Stieler,Bundesliga,7,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,26-340,90,2,2,0,0.0,0.8,5,15,33.3,24,5,33.3,33.2,11,63.6,45.7,10,1,10.0,3,17.9
7,Sun,2021-10-03,15:30 ,Mainz 05,1.1,1–2,1.4,Union Berlin,"16,000",Mewa Arena,Tobias Stieler,Bundesliga,7,Urs Fischer,Union Berlin,3-4-1-2,Andreas Luthe,de GER,34-207,90,4,1,3,75.0,1.2,5,20,25.0,34,7,41.2,39.5,9,66.7,56.0,12,1,8.3,0,5.5
7,Sun,2021-10-03,17:30 ,Bayern Munich,2.2,1–2,0.8,Eint Frankfurt,"25,000",Allianz Arena,Florian Badstübner,Bundesliga,7,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-190,90,3,2,1,33.3,0.4,7,10,70.0,42,7,23.8,27.4,1,0.0,24.0,2,0,0.0,13,39.9
7,Sun,2021-10-03,17:30 ,Bayern Munich,2.2,1–2,0.8,Eint Frankfurt,"25,000",Allianz Arena,Florian Badstübner,Bundesliga,7,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,31-087,90,10,1,9,90.0,2.2,6,30,20.0,31,6,54.8,43.6,20,65.0,47.3,15,0,0.0,2,17.0
7,Sun,2021-10-03,19:30 ,Arminia,0.4,0–4,3.1,Leverkusen,"16,250",SchücoArena,Felix Zwayer,Bundesliga,7,Frank Kramer,Arminia,4-4-2,Stefan Ortega,de GER,28-331,90,7,4,3,57.1,2.9,8,11,72.7,33,4,24.2,28.7,11,27.3,31.9,14,0,0.0,0,9.5
7,Sun,2021-10-03,19:30 ,Arminia,0.4,0–4,3.1,Leverkusen,"16,250",SchücoArena,Felix Zwayer,Bundesliga,7,Gerardo Seoane,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-313,90,2,0,2,100.0,0.1,2,5,40.0,27,5,11.1,19.8,7,28.6,28.3,6,0,0.0,1,15.0
8,Fri,2021-10-15,20:30 ,Hoffenheim,3.7,5–0,0.7,Köln,"14,309",PreZero Arena,Tobias Reichel,Bundesliga,8,Sebastian Hoeneß,Hoffenheim,3-4-1-2,Oliver Baumann,de GER,31-135,90,0,0,0,,0.0,6,18,33.3,33,5,39.4,35.4,14,35.7,25.6,13,0,0.0,3,23.0
8,Fri,2021-10-15,20:30 ,Hoffenheim,3.7,5–0,0.7,Köln,"14,309",PreZero Arena,Tobias Reichel,Bundesliga,8,Steffen Baumgart,Köln,4-1-3-2,Timo Horn,de GER,28-156,90,8,5,3,37.5,4.5,4,14,28.6,30,3,40.0,35.7,5,40.0,30.4,11,0,0.0,0,10.3
8,Sat,2021-10-16,15:30 ,Eint Frankfurt,1.6,1–2,1.8,Hertha BSC,"32,000",Deutsche Bank Park,Deniz Aytekin,Bundesliga,8,Oliver Glasner,Eint Frankfurt,3-4-1-2,Kevin Trapp,de GER,31-100,90,6,2,4,66.7,2.4,3,7,42.9,26,4,19.2,27.0,8,25.0,33.0,12,0,0.0,4,22.5
8,Sat,2021-10-16,15:30 ,Eint Frankfurt,1.6,1–2,1.8,Hertha BSC,"32,000",Deutsche Bank Park,Deniz Aytekin,Bundesliga,8,Pál Dárdai,Hertha BSC,4-2-3-1,Alexander Schwolow,de GER,29-136,90,5,1,4,100.0,1.6,9,27,33.3,35,3,48.6,37.4,10,100.0,63.7,20,1,5.0,0,7.3
8,Sat,2021-10-16,15:30 ,Union Berlin,0.9,2–0,1.5,Wolfsburg,"11,000",Stadion An der Alten Försterei,Sascha Stegemann,Bundesliga,8,Urs Fischer,Union Berlin,3-5-2,Andreas Luthe,de GER,34-220,90,4,0,4,100.0,1.2,10,30,33.3,47,6,55.3,38.9,8,50.0,37.8,17,2,11.8,1,9.3
8,Sat,2021-10-16,15:30 ,Union Berlin,0.9,2–0,1.5,Wolfsburg,"11,000",Stadion An der Alten Försterei,Sascha Stegemann,Bundesliga,8,Mark van Bommel,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,29-113,90,3,2,1,33.3,1.6,5,14,35.7,31,4,32.3,31.2,4,100.0,54.8,13,0,0.0,1,26.0
8,Sat,2021-10-16,15:30 ,Freiburg,1.4,1–1,1.7,RB Leipzig,"20,000",Europa-Park Stadion,Daniel Siebert,Bundesliga,8,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,28-125,90,3,1,2,100.0,1.1,6,14,42.9,37,6,29.7,30.8,5,60.0,56.2,12,0,0.0,2,26.7
8,Sat,2021-10-16,15:30 ,Freiburg,1.4,1–1,1.7,RB Leipzig,"20,000",Europa-Park Stadion,Daniel Siebert,Bundesliga,8,Jesse Marsch,RB Leipzig,4-3-3,Péter Gulácsi,hu HUN,31-163,90,4,1,3,75.0,1.1,12,23,52.2,22,3,54.5,37.3,11,100.0,61.9,18,1,5.6,4,28.2
8,Sat,2021-10-16,15:30 ,Greuther Fürth,0.8,0–1,1.6,Bochum,"10,586",Sportpark Ronhof Thomas Sommer,Bastian Dankert,Bundesliga,8,Stefan Leitl,Greuther Fürth,4-3-1-2,Marius Funk,de GER,25-288,90,2,1,1,50.0,1.5,9,33,27.3,46,4,56.5,41.5,10,70.0,50.9,12,1,8.3,1,17.3
8,Sat,2021-10-16,15:30 ,Greuther Fürth,0.8,0–1,1.6,Bochum,"10,586",Sportpark Ronhof Thomas Sommer,Bastian Dankert,Bundesliga,8,Thomas Reis,Bochum,4-3-3,Manuel Riemann,de GER,33-037,90,3,0,3,100.0,0.6,18,38,47.4,40,5,77.5,49.5,9,77.8,54.6,9,2,22.2,1,10.0
8,Sat,2021-10-16,15:30 ,Dortmund,2.3,3–1,0.8,Mainz 05,"63,812",Signal Iduna Park,Daniel Schlager,Bundesliga,8,Marco Rose,Dortmund,4-3-3,Gregor Kobel,ch SUI,23-314,90,2,1,1,50.0,0.8,4,11,36.4,37,1,21.6,28.1,6,50.0,42.8,6,0,0.0,2,21.0
8,Sat,2021-10-16,15:30 ,Dortmund,2.3,3–1,0.8,Mainz 05,"63,812",Signal Iduna Park,Daniel Schlager,Bundesliga,8,Bo Svensson,Mainz 05,3-4-1-2,Robin Zentner,de GER,26-353,90,4,3,1,50.0,2.0,0,9,0.0,23,5,39.1,36.8,6,0.0,17.7,17,0,0.0,4,30.8
8,Sat,2021-10-16,18:30 ,M'Gladbach,2.6,1–1,0.3,Stuttgart,"41,608",Stadion im Borussia-Park,Felix Brych,Bundesliga,8,Adi Hütter,M'Gladbach,3-4-3,Yann Sommer,ch SUI,32-303,90,2,1,1,50.0,0.7,4,10,40.0,40,3,20.0,27.0,4,50.0,40.5,3,0,0.0,1,14.7
8,Sat,2021-10-16,18:30 ,M'Gladbach,2.6,1–1,0.3,Stuttgart,"41,608",Stadion im Borussia-Park,Felix Brych,Bundesliga,8,Pellegrino Matarazzo,Stuttgart,3-1-4-2,Fabian Bredlow,de GER,26-228,90,8,1,7,87.5,1.7,3,7,42.9,17,5,35.3,35.8,13,7.7,21.4,16,1,6.3,0,5.0
8,Sun,2021-10-17,15:30 ,Leverkusen,0.7,1–5,3.2,Bayern Munich,"29,542",BayArena,Sven Jablonski,Bundesliga,8,Gerardo Seoane,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,31-327,90,11,5,6,54.5,3.6,5,13,38.5,41,11,19.5,24.6,10,50.0,36.7,14,0,0.0,2,15.3
8,Sun,2021-10-17,15:30 ,Leverkusen,0.7,1–5,3.2,Bayern Munich,"29,542",BayArena,Sven Jablonski,Bundesliga,8,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-204,90,4,1,3,75.0,0.6,1,1,100.0,26,5,3.8,23.0,4,0.0,17.5,6,0,0.0,1,23.0
8,Sun,2021-10-17,17:30 ,Augsburg,0.6,1–1,0.3,Arminia,"17,500",WWK Arena,Robert Schröder,Bundesliga,8,Markus Weinzierl,Augsburg,3-5-2,Rafał Gikiewicz,pl POL,33-356,90,2,1,1,50.0,0.4,12,23,52.2,31,4,51.6,38.7,7,100.0,63.0,16,1,6.3,1,13.0
8,Sun,2021-10-17,17:30 ,Augsburg,0.6,1–1,0.3,Arminia,"17,500",WWK Arena,Robert Schröder,Bundesliga,8,Frank Kramer,Arminia,4-3-1-2,Stefan Ortega,de GER,28-345,90,6,1,5,83.3,1.0,12,30,40.0,40,2,60.0,44.2,6,100.0,66.0,20,0,0.0,1,14.3
9,Fri,2021-10-22,20:30 ,Mainz 05,3.7,4–1,0.9,Augsburg,"19,400",Mewa Arena,Robert Hartmann,Bundesliga,9,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,26-359,90,2,1,1,50.0,0.7,2,10,20.0,27,4,37.0,35.8,5,0.0,12.8,9,0,0.0,2,13.8
9,Fri,2021-10-22,20:30 ,Mainz 05,3.7,4–1,0.9,Augsburg,"19,400",Mewa Arena,Robert Hartmann,Bundesliga,9,Markus Weinzierl,Augsburg,3-4-1-2,Rafał Gikiewicz,pl POL,33-361,90,9,4,5,55.6,2.5,3,16,18.8,33,5,36.4,35.9,8,50.0,39.4,14,1,7.1,4,17.4
9,Sat,2021-10-23,15:30 ,Bayern Munich,2.8,4–0,0.7,Hoffenheim,"60,000",Allianz Arena,Matthias Jöllenbeck,Bundesliga,9,Dino Toppmöller,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,35-210,90,2,0,2,100.0,0.2,3,9,33.3,53,3,15.1,26.2,9,11.1,28.7,9,0,0.0,4,28.8
9,Sat,2021-10-23,15:30 ,Bayern Munich,2.8,4–0,0.7,Hoffenheim,"60,000",Allianz Arena,Matthias Jöllenbeck,Bundesliga,9,Sebastian Hoeneß,Hoffenheim,3-4-3,Oliver Baumann,de GER,31-143,90,7,4,3,42.9,2.2,4,10,40.0,30,1,26.7,29.0,9,22.2,29.9,8,0,0.0,2,17.3
9,Sat,2021-10-23,15:30 ,Wolfsburg,1.3,0–2,1.5,Freiburg,"10,251",Volkswagen Arena,Tobias Welz,Bundesliga,9,Mark van Bommel,Wolfsburg,4-3-3,Koen Casteels,be BEL,29-120,90,4,2,2,50.0,2.0,2,8,25.0,26,6,19.2,27.3,9,33.3,33.1,10,0,0.0,0,12.0
9,Sat,2021-10-23,15:30 ,Wolfsburg,1.3,0–2,1.5,Freiburg,"10,251",Volkswagen Arena,Tobias Welz,Bundesliga,9,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,28-132,90,4,0,4,100.0,0.5,8,30,26.7,44,3,56.8,43.4,7,71.4,59.0,27,1,3.7,0,9.0
