dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,   Chris Richards,0–1,9999.0,9999.0,26,USA,CB,23.605,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,13,8,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,0,2,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Jeffrey Schlupp,0–1,83.33,40.0,15,GHA,LW,30.866,69,1,0,0,0,1,1,0,0,20,2,0,2,0.8,0.8,0.0,0,0,7,9,77.8,1,8,0,1,0,100,31,4,6,66.7,3,3,100.0,0,0,,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,100.0,0,0,2,2,1,0,2,3,11,6,1,20,0.0,1,100.0,28,5,0,0,0,1,14,1,0,2,1,0,0,0,0,1,1,2,33.3
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,   Naouirou Ahamada,0–1,9999.0,9999.0,29,FRA,"LW,RM",21.603,21,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,1,2,2,100.0,1,2,1,0,0,39,33,1,1,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,1,0,2,,0,,27,24,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Jordan Ayew,0–1,75.0,45.0,9,GHA,"RW,FW",32.148,90,0,1,0,0,1,0,1,0,46,2,0,0,0.1,0.1,0.8,2,2,19,25,76.0,0,27,2,6,2,278,29,15,19,78.9,3,3,100.0,1,1,100.0,0.6,1,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,1,0.0,1,0,0,2,3,0,4,10,31,6,1,46,33.3,3,50.0,209,79,2,1,4,2,31,4,0,0,3,0,0,0,0,8,4,0,100.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Will Hughes,0–1,50.0,35.0,19,ENG,"AM,DM,CM",28.551,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,2,0,15,18,83.3,0,9,0,0,0,163,44,11,12,91.7,3,3,100.0,0,1,0.0,0.0,1,1,0,0,15,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,2,5,18,3,0,26,,0,,23,3,0,0,1,2,15,1,0,1,1,0,0,0,0,0,1,3,25.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Jefferson Lerma,0–1,33.33,30.0,8,COL,"DM,CM",29.027,90,0,0,0,0,0,0,1,0,36,0,1,1,0.0,0.0,0.0,0,0,18,28,64.3,2,9,0,0,0,284,93,12,15,80.0,5,11,45.5,1,2,50.0,0.0,0,4,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,4,0,3,10,26,0,0,36,,0,,30,10,0,0,1,0,13,0,0,1,2,0,0,0,0,1,2,1,66.7
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Cheick Doucouré,0–1,33.33,25.0,28,MLI,DM,23.822,57,0,0,0,0,0,0,0,0,28,2,1,1,0.0,0.0,0.0,0,0,17,20,85.0,2,8,0,0,0,250,66,12,13,92.3,4,6,66.7,1,1,100.0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,66.7,1,0,1,3,1,0,3,9,17,2,0,28,,0,,20,6,0,0,1,1,15,0,0,1,0,0,0,0,0,3,1,1,50.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,   Eberechi Eze,0–1,9999.0,9999.0,10,ENG,"AM,LM",25.351,33,0,1,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.4,1,1,5,6,83.3,1,3,0,1,1,49,9,4,5,80.0,1,1,100.0,0,0,,0.1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,4,5,0,10,100.0,0,0.0,6,2,0,0,1,0,6,0,0,3,0,0,0,0,0,2,1,1,50.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Tyrick Mitchell,0–1,16.67,15.0,3,ENG,LB,24.175,90,1,0,0,0,1,1,0,0,45,1,0,2,0.4,0.4,0.0,1,0,19,34,55.9,2,13,1,1,0,315,157,8,14,57.1,11,15,73.3,0,2,0.0,0.0,0,0,0,0,24,10,0,0,0,1,10,0,0,0,0,0,2,1,0,1,0,0,1,0.0,1,1,1,1,7,0,6,18,18,9,1,45,0.0,1,100.0,32,18,1,0,0,0,18,1,0,0,0,0,0,0,0,4,0,0,
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Marc Guéhi,0–1,66.67,15.0,6,ENG,CB,23.312,90,0,0,0,0,0,0,1,0,46,0,1,0,0.0,0.0,0.0,0,0,32,38,84.2,0,27,0,0,0,637,184,6,9,66.7,22,22,100.0,3,6,50.0,0.0,0,2,0,0,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,6,0,5,21,25,0,0,46,,0,,143,27,1,0,0,0,25,0,0,1,0,0,0,0,0,3,3,4,42.9
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Joachim Andersen,0–1,66.67,30.0,16,DEN,CB,27.43,90,0,0,0,0,1,1,1,0,60,2,3,1,0.0,0.0,0.0,0,0,37,46,80.4,1,36,0,1,0,796,234,7,7,100.0,26,29,89.7,4,10,40.0,0.0,0,1,0,0,45,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,50.0,1,1,0,5,8,0,11,33,26,1,1,60,0.0,1,100.0,137,55,0,0,0,0,33,0,0,2,0,0,0,0,0,5,2,0,100.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Joel Ward,0–1,66.67,15.0,2,ENG,RB,34.016,69,0,0,0,0,0,0,0,0,46,4,0,0,0.0,0.0,0.0,0,0,28,37,75.7,1,19,0,0,0,445,196,15,17,88.2,12,15,80.0,1,4,25.0,0.0,0,1,0,0,28,9,1,0,0,0,8,0,0,0,0,0,1,2,3,1,0,4,7,57.1,3,0,0,4,5,0,4,17,30,0,0,46,,0,,56,19,0,0,0,0,22,0,0,0,0,0,0,0,0,2,1,0,100.0
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,   Nathaniel Clyne,0–1,9999.0,9999.0,17,ENG,RB,32.584,21,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,2,2,0,0,0,59,36,2,4,50.0,2,5,40.0,0,0,,0.0,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,5,6,1,0,12,,0,,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,
Sat,2023-11-04,15:00 ,Burnley,1.1,0–2,1.3,Crystal Palace,"21,578",Turf Moor,Peter Bankes,Premier-League,11,Roy Hodgson,Crystal Palace,4-2-3-1,Sam Johnstone,0–1,50.0,5.0,1,ENG,GK,30.614,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,20,35,57.1,0,14,0,0,0,963,811,1,1,100.0,3,3,100.0,16,31,51.6,0.0,0,1,0,0,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,34,39,0,0,0,39,,0,,86,76,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Erling Haaland,3–0,50.0,45.0,9,NOR,FW,23.29,45,0,0,0,0,3,0,0,0,13,0,0,0,0.4,0.4,0.0,2,0,7,9,77.8,1,11,0,1,1,61,12,6,8,75.0,1,1,100.0,0,0,,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,12,4,13,100.0,0,0.0,44,12,0,0,0,0,12,4,0,0,2,0,0,0,0,0,2,0,100.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,   Phil Foden,3–0,9999.0,9999.0,47,ENG,"FW,AM",23.438,45,1,0,0,0,2,1,0,0,37,0,0,0,0.2,0.2,0.0,1,1,30,31,96.8,3,32,0,1,0,420,27,15,15,100.0,13,13,100.0,1,1,100.0,0.0,0,1,0,0,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,21,15,2,37,0.0,0,0.0,121,45,1,0,2,0,35,3,0,0,1,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Julián Álvarez,3–0,33.33,35.0,19,ARG,"AM,FW",23.759,70,0,0,0,0,2,0,0,0,62,0,0,1,0.1,0.1,0.4,6,0,45,54,83.3,5,47,3,0,0,655,159,28,31,90.3,16,17,94.1,1,4,25.0,1.0,4,1,3,1,43,11,0,2,0,5,0,11,0,1,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,16,45,4,62,,0,,159,75,5,1,3,0,46,10,0,0,0,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,   Matheus Nunes,3–0,9999.0,9999.0,27,POR,AM,25.189,20,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,1,14,14,100.0,3,15,1,1,0,186,65,10,10,100.0,2,2,100.0,2,2,100.0,0.0,0,2,1,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,0,1,3,9,4,0,16,0.0,1,100.0,46,17,0,0,0,1,14,1,0,1,0,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Bernardo Silva,3–0,66.67,35.0,20,POR,AM,29.236,84,2,0,0,0,4,2,0,0,76,0,1,1,0.5,0.5,0.1,7,1,62,69,89.9,8,69,9,1,1,892,115,39,41,95.1,17,20,85.0,4,5,80.0,0.1,3,0,2,0,69,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,1,0,0,0,6,20,50,6,76,100.0,0,0.0,385,205,2,5,1,0,71,10,0,0,0,0,0,0,0,3,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,   Oscar Bobb,3–0,9999.0,9999.0,52,NOR,AM,20.315,6,0,1,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.6,2,1,6,7,85.7,2,7,1,0,0,85,43,3,3,100.0,3,4,75.0,0,0,,0.7,2,0,2,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,8,3,9,,0,,24,11,0,1,1,0,8,4,0,0,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Mateo Kovačić,3–0,33.33,30.0,8,CRO,CM,29.499,90,0,0,0,0,2,1,0,0,65,1,0,0,0.3,0.3,0.0,3,0,57,60,95.0,6,58,1,2,2,913,123,26,27,96.3,29,30,96.7,2,2,100.0,0.1,1,5,1,0,59,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,0,0,1,1,0,1,5,34,26,2,65,100.0,0,0.0,284,82,4,0,0,2,58,4,0,4,1,0,0,0,0,3,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Rodri,3–0,66.67,30.0,16,ESP,CM,27.37,70,0,1,0,0,2,1,0,0,103,0,1,2,0.1,0.1,0.1,3,1,94,99,94.9,11,89,5,0,0,1683,498,44,45,97.8,36,39,92.3,13,13,100.0,0.1,2,16,2,0,95,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,2,10,72,21,1,103,,0,,427,245,1,0,0,0,89,0,0,0,0,0,0,0,0,5,0,1,0.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,   Kalvin Phillips,3–0,9999.0,9999.0,4,ENG,CM,27.923000000000002,20,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,16,18,88.9,0,15,1,0,0,206,49,11,11,100.0,4,5,80.0,1,2,50.0,0.0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,2,0,0,0,5,12,4,0,20,,0,,104,65,3,0,0,0,16,0,0,1,1,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Jeremy Doku,3–0,16.67,20.0,11,BEL,WB,21.441,90,1,4,0,0,3,1,0,0,50,2,0,1,0.1,0.1,0.6,11,5,36,40,90.0,5,41,11,6,5,542,118,23,24,95.8,11,13,84.6,2,2,100.0,0.4,5,1,2,1,40,0,0,0,0,3,0,0,0,0,0,0,1,2,1,1,0,1,1,100.0,0,0,1,2,0,0,0,3,13,37,11,50,83.3,0,0.0,438,279,2,8,1,2,42,11,0,0,0,0,0,0,0,4,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Kyle Walker,3–0,83.33,20.0,2,ENG,"WB,CB",33.438,90,0,0,0,0,1,0,0,0,90,0,0,0,0.0,0.0,0.0,1,1,73,85,85.9,3,67,1,0,0,1259,205,31,34,91.2,32,36,88.9,8,10,80.0,0.1,0,3,1,1,80,5,2,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,1,0,3,18,40,32,1,90,,0,,200,74,2,0,2,0,65,11,0,2,0,0,0,0,0,9,1,0,100.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Nathan Aké,3–0,33.33,15.0,6,NED,CB,28.71,90,1,0,0,0,1,1,0,0,81,0,0,2,0.3,0.3,0.1,2,0,67,72,93.1,9,65,4,0,0,993,348,42,42,100.0,22,24,91.7,3,4,75.0,0.0,2,6,1,0,68,4,1,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,2,0,4,0,4,14,51,16,3,81,,0,,375,258,3,0,0,0,62,5,0,0,1,0,0,0,0,7,1,2,33.3
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,John Stones,3–0,50.0,15.0,5,ENG,CB,29.438,70,0,0,0,0,0,0,0,0,57,0,1,0,0.0,0.0,0.0,0,0,54,54,100.0,3,45,0,0,0,967,290,22,22,100.0,30,30,100.0,2,2,100.0,0.0,0,1,0,0,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,2,0,5,19,38,0,0,57,,0,,305,172,0,0,0,0,46,0,0,0,0,0,0,0,0,2,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,   Rico Lewis,3–0,9999.0,9999.0,82,ENG,"CB,WB",18.953,20,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,15,0,1,0,194,48,7,8,87.5,6,6,100.0,0,0,,0.1,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,8,6,4,1,18,0.0,1,100.0,96,56,1,0,0,0,14,1,0,0,1,0,0,0,0,3,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Manuel Akanji,3–0,66.67,15.0,25,SUI,CB,28.296,90,1,0,0,0,1,1,0,0,86,1,0,1,0.0,0.0,0.1,1,0,73,81,90.1,6,70,1,0,0,1105,358,43,48,89.6,28,29,96.6,2,4,50.0,0.3,1,6,0,0,80,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,1,0,0,4,21,56,9,2,86,,0,,352,190,1,0,0,0,67,1,0,0,2,0,0,0,0,6,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Pep Guardiola,Manchester City,3-4-3,Ederson,3–0,50.0,5.0,31,BRA,GK,30.216,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,45,49,91.8,0,35,0,0,0,943,654,13,13,100.0,25,25,100.0,7,11,63.6,0.0,0,0,0,0,44,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,24,49,0,0,0,49,,0,,147,94,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,Dominic Solanke,3–0,50.0,45.0,9,ENG,FW,26.14,84,0,0,0,0,3,0,0,0,30,0,0,0,0.6,0.6,0.0,1,0,20,20,100.0,1,18,0,1,1,225,45,16,16,100.0,2,2,100.0,0,0,,0.0,0,1,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,2,3,18,9,3,30,100.0,0,0.0,84,20,1,0,2,1,23,3,0,0,1,1,0,0,0,0,1,0,100.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,   Justin Kluivert,3–0,9999.0,9999.0,19,NED,FW,24.501,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,46,17,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,1,5,,0,,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,Marcus Tavernier,3–0,66.67,30.0,16,ENG,LM,24.622,71,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,0,13,0,0,0,167,51,8,9,88.9,5,6,83.3,0,1,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,1,0,0,0,1,0,2,6,10,9,1,25,,0,,71,16,0,0,3,0,18,2,0,1,1,0,0,0,0,3,0,1,0.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,   Luis Sinisterra,3–0,9999.0,9999.0,17,COL,LM,24.384,19,1,0,0,0,1,1,0,0,6,1,0,0,0.3,0.3,0.0,0,0,4,4,100.0,0,4,0,0,0,71,22,1,1,100.0,3,3,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,1,0,0,0,2,3,1,1,6,,0,,27,10,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,Philip Billing,3–0,66.67,30.0,29,DEN,CM,27.4,70,0,0,0,0,0,0,1,0,18,0,1,0,0.0,0.0,0.1,1,0,10,13,76.9,2,8,0,0,0,228,49,6,7,85.7,2,2,100.0,2,2,100.0,0.0,1,0,1,0,13,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,1,1,0,1,8,8,2,0,18,,0,,27,12,1,0,3,0,8,0,0,0,0,0,0,0,0,2,1,0,100.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,   Antoine Semenyo,3–0,9999.0,9999.0,24,GHA,CM,23.825,20,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,10,1,0,0,91,10,4,6,66.7,2,2,100.0,0,0,,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,4,1,0,9,,0,,73,16,1,0,1,2,11,2,0,1,0,0,0,0,0,0,1,1,50.0
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,Alex Scott,3–0,33.33,30.0,14,ENG,CM,20.205,43,0,0,0,0,1,0,0,0,25,0,1,1,0.0,0.0,0.0,1,0,21,21,100.0,3,16,1,0,0,338,79,11,11,100.0,8,8,100.0,1,1,100.0,0.0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,0,3,10,12,3,1,25,,0,,121,93,1,0,0,0,22,0,0,0,2,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,   Joe Rothwell,3–0,9999.0,9999.0,8,ENG,CM,28.814,47,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.2,1,0,18,18,100.0,5,12,1,1,1,360,126,3,3,100.0,13,13,100.0,2,2,100.0,0.1,1,2,0,0,17,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,4,13,2,0,19,100.0,0,0.0,70,26,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,
Sat,2023-11-04,15:00 ,Manchester City,1.9,6–1,0.9,Bournemouth,"53,358",Etihad Stadium,Craig Pawson,Premier-League,11,Andoni Iraola,Bournemouth,5-4-1,Ryan Christie,3–0,16.67,30.0,10,SCO,RM,28.699,90,0,0,0,0,0,0,0,0,48,2,2,0,0.0,0.0,0.0,1,0,28,36,77.8,2,28,4,1,0,494,105,12,12,100.0,14,18,77.8,2,4,50.0,0.0,0,2,0,0,35,1,1,1,0,1,0,0,0,0,0,0,1,2,0,2,0,0,1,0.0,1,0,0,4,0,0,2,14,27,9,4,48,0.0,0,0.0,221,85,1,2,3,0,32,3,0,1,2,1,0,0,0,5,0,0,
