gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
20,Sat,2021-01-16,21:00 ,Angers,0.9,0–1,1.4,Paris S-G,,Stade Raymond Kopa,Amaury Delerue,Ligue-1,20,Stéphane Moulin,Angers,4-4-2,Paul Bernardoni,fr FRA,23-273,90,3,1,2,66.7,0.9,9,18,50.0,21,9,52.4,39.1,10,70.0,49.9,11,0,0.0,0,8.0
20,Sat,2021-01-16,21:00 ,Angers,0.9,0–1,1.4,Paris S-G,,Stade Raymond Kopa,Amaury Delerue,Ligue-1,20,Mauricio Pochettino,Paris S-G,4-2-3-1,Keylor Navas,cr CRC,34-032,90,4,0,4,100.0,0.5,1,4,25.0,18,5,16.7,23.7,7,14.3,28.1,17,0,0.0,1,20.0
20,Sun,2021-01-17,13:00 ,Brest,2.2,1–2,1.6,Rennes,,Stade Francis-Le Blé,Ruddy Buquet,Ligue-1,20,Olivier Dall’Oglio,Brest,4-4-2,Gautier Larsonneur,fr FRA,23-329,90,4,2,2,75.0,1.5,3,9,33.3,23,3,34.8,31.7,5,20.0,38.4,11,0,0.0,2,34.5
20,Sun,2021-01-17,13:00 ,Brest,2.2,1–2,1.6,Rennes,,Stade Francis-Le Blé,Ruddy Buquet,Ligue-1,20,Julien Stéphan,Rennes,4-4-1-1,Romain Salin,fr FRA,36-172,90,4,1,3,75.0,1.6,4,15,26.7,29,5,17.2,26.0,11,90.9,60.8,16,0,0.0,1,12.3
20,Sun,2021-01-17,15:00 ,Strasbourg,2.2,1–0,1.5,Saint-Étienne,,Stade de la Meinau,Antony Gautier,Ligue-1,20,Thierry Laurey,Strasbourg,4-1-3-2,Eiji Kawashima,jp JPN,37-303,90,3,0,3,100.0,0.5,11,20,55.0,21,3,61.9,40.6,9,77.8,53.9,19,0,0.0,0,12.5
20,Sun,2021-01-17,15:00 ,Strasbourg,2.2,1–0,1.5,Saint-Étienne,,Stade de la Meinau,Antony Gautier,Ligue-1,20,Claude Puel,Saint-Étienne,4-1-2-1-2,Jessy Moulin,fr FRA,35-004,90,2,1,1,50.0,1.5,1,2,50.0,12,3,0.0,24.6,11,18.2,27.5,16,0,0.0,0,7.0
20,Sun,2021-01-17,15:00 ,Nice,0.9,0–3,2.5,Bordeaux,,Stade de Nice,Thomas Léonard,Ligue-1,20,Adrian Ursea,Nice,3-1-4-2,Walter Benítez,ar ARG,27-364,90,9,3,6,66.7,3.6,1,6,16.7,24,4,25.0,26.7,5,0.0,23.2,15,0,0.0,0,14.0
20,Sun,2021-01-17,15:00 ,Nice,0.9,0–3,2.5,Bordeaux,,Stade de Nice,Thomas Léonard,Ligue-1,20,Jean-Louis Gasset,Bordeaux,4-1-4-1,Benoît Costil,fr FRA,33-198,90,1,0,1,100.0,0.1,11,20,55.0,31,3,41.9,36.9,10,70.0,45.6,11,0,0.0,0,12.0
20,Sun,2021-01-17,15:00 ,Nantes,1.3,1–1,1.3,Lens,,Stade de la Beaujoire - Louis Fonteneau,Franck Schneider,Ligue-1,20,Raymond Domenech,Nantes,4-4-2,Alban Lafont,fr FRA,21-360,90,1,1,0,0.0,0.2,9,18,50.0,18,5,50.0,45.3,9,100.0,63.8,21,1,4.8,0,8.5
20,Sun,2021-01-17,15:00 ,Nantes,1.3,1–1,1.3,Lens,,Stade de la Beaujoire - Louis Fonteneau,Franck Schneider,Ligue-1,20,Franck Haise,Lens,3-4-1-2,Jean-Louis Leca,fr FRA,35-118,90,2,1,1,100.0,1.0,5,10,50.0,25,6,24.0,28.5,6,66.7,54.5,11,0,0.0,1,17.5
20,Sun,2021-01-17,17:00 ,Lille,1.6,2–1,0.3,Reims,,Stade Pierre-Mauroy,Benoît Millot,Ligue-1,20,Christophe Galtier,Lille,4-4-2,Mike Maignan,fr FRA,25-198,90,4,1,3,75.0,0.6,1,3,33.3,19,6,10.5,23.3,4,25.0,35.8,11,1,9.1,2,20.7
20,Sun,2021-01-17,17:00 ,Lille,1.6,2–1,0.3,Reims,,Stade Pierre-Mauroy,Benoît Millot,Ligue-1,20,David Guion,Reims,4-1-4-1,Predrag Rajković,rs SRB,25-078,90,8,2,6,75.0,1.7,8,20,40.0,39,4,38.5,37.0,5,100.0,62.2,10,0,0.0,1,11.0
20,Sun,2021-01-17,21:00 ,Lyon,1.5,0–1,1.9,Metz,,Groupama Stadium,Stéphanie Frappart,Ligue-1,20,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,30-108,90,3,1,2,66.7,0.5,2,3,66.7,28,10,7.1,23.5,5,20.0,29.8,13,1,7.7,5,20.8
20,Sun,2021-01-17,21:00 ,Lyon,1.5,0–1,1.9,Metz,,Groupama Stadium,Stéphanie Frappart,Ligue-1,20,Frédéric Antonetti,Metz,3-4-1-2,Alexandre Oukidja,dz ALG,32-182,90,5,0,5,100.0,1.4,9,21,42.9,24,4,62.5,45.3,16,37.5,34.3,16,2,12.5,0,6.6
9,Wed,2021-01-20,21:00 ,Marseille,0.1,0–1,1.5,Lens,,Orange Vélodrome,Jérémie Pignard,Ligue-1,9,André Villas-Boas,Marseille,4-2-3-1,Steve Mandanda,fr FRA,35-298,90,4,1,3,75.0,0.8,8,14,57.1,27,5,29.6,34.7,7,85.7,59.9,20,0,0.0,0,
9,Wed,2021-01-20,21:00 ,Marseille,0.1,0–1,1.5,Lens,,Orange Vélodrome,Jérémie Pignard,Ligue-1,9,Franck Haise,Lens,3-4-1-2,Jean-Louis Leca,fr FRA,35-121,90,1,0,1,100.0,0.1,5,13,38.5,27,3,40.7,33.1,5,40.0,32.8,10,0,0.0,2,15.6
21,Fri,2021-01-22,21:00 ,Paris S-G,4.5,4–0,0.4,Montpellier,,Parc des Princes,Willy Delajod,Ligue-1,21,Mauricio Pochettino,Paris S-G,4-2-3-1,Keylor Navas,cr CRC,34-038,45,,,,,0.0,,1,,4,2,0.0,22.3,2,50.0,45.0,1,,,,
21,Fri,2021-01-22,21:00 ,Paris S-G,4.5,4–0,0.4,Montpellier,,Parc des Princes,Willy Delajod,Ligue-1,21,Mauricio Pochettino,Paris S-G,4-2-3-1,Sergio Rico,es ESP,27-143,45,1,0,1,100.0,0.1,0,0,,6,1,0.0,17.5,2,0.0,17.5,0,0,,0,10.0
21,Fri,2021-01-22,21:00 ,Paris S-G,4.5,4–0,0.4,Montpellier,,Parc des Princes,Willy Delajod,Ligue-1,21,Michel Der Zakarian,Montpellier,4-4-1-1,Jonas Omlin,ch SUI,27-012,18,,,,,0.0,1,5,20.0,6,2,50.0,37.5,3,66.7,52.7,2,,,,
21,Fri,2021-01-22,21:00 ,Paris S-G,4.5,4–0,0.4,Montpellier,,Parc des Princes,Willy Delajod,Ligue-1,21,Michel Der Zakarian,Montpellier,4-4-1-1,Dimitry Bertaud,fr FRA,22-230,70,8,4,4,50.0,4.0,13,24,54.2,16,3,75.0,47.9,12,100.0,53.8,8,1,12.5,0,6.0
21,Sat,2021-01-23,17:00 ,Lens,1.3,0–1,0.6,Nice,,Stade Bollaert-Delelis,Hakim Ben El Hadj Salem,Ligue-1,21,Franck Haise,Lens,3-4-1-2,Jean-Louis Leca,fr FRA,35-124,90,2,1,1,50.0,0.4,2,4,50.0,17,3,17.6,27.8,11,9.1,20.9,10,1,10.0,1,13.0
21,Sat,2021-01-23,17:00 ,Lens,1.3,0–1,0.6,Nice,,Stade Bollaert-Delelis,Hakim Ben El Hadj Salem,Ligue-1,21,Adrian Ursea,Nice,3-1-4-2,Walter Benítez,ar ARG,28-004,90,3,0,3,100.0,0.6,1,12,8.3,18,6,27.8,30.9,10,70.0,49.0,22,0,0.0,0,
21,Sat,2021-01-23,21:00 ,Monaco,1.2,3–1,0.5,Marseille,,Stade Louis II.,François Letexier,Ligue-1,21,Niko Kovač,Monaco,4-4-2,Benjamin Lecomte,fr FRA,29-272,90,1,1,0,0.0,0.4,3,14,21.4,26,3,38.5,35.4,8,50.0,36.6,9,0,0.0,2,26.0
21,Sat,2021-01-23,21:00 ,Monaco,1.2,3–1,0.5,Marseille,,Stade Louis II.,François Letexier,Ligue-1,21,André Villas-Boas,Marseille,4-2-3-1,Steve Mandanda,fr FRA,35-301,90,6,3,3,50.0,2.1,4,26,15.4,36,5,52.8,38.5,8,87.5,57.0,18,0,0.0,2,13.0
21,Sun,2021-01-24,13:00 ,Bordeaux,1.3,2–1,1.8,Angers,,Stade Matmut-Atlantique,Florent Batta,Ligue-1,21,Jean-Louis Gasset,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,33-205,90,7,1,6,85.7,1.4,11,21,52.4,32,2,43.8,38.4,7,100.0,52.1,15,0,0.0,0,7.5
21,Sun,2021-01-24,13:00 ,Bordeaux,1.3,2–1,1.8,Angers,,Stade Matmut-Atlantique,Florent Batta,Ligue-1,21,Stéphane Moulin,Angers,4-2-3-1,Paul Bernardoni,fr FRA,23-281,90,3,2,1,33.3,1.6,2,6,33.3,16,4,25.0,30.8,5,40.0,43.4,3,0,0.0,5,26.5
21,Sun,2021-01-24,15:00 ,Metz,1.0,2–0,0.4,Nantes,,Stade Saint-Symphorien,Jérôme Miguelgorry,Ligue-1,21,Frédéric Antonetti,Metz,3-4-1-2,Alexandre Oukidja,dz ALG,32-189,90,0,0,0,,0.0,10,20,50.0,17,3,52.9,41.1,12,91.7,56.8,21,0,0.0,0,
21,Sun,2021-01-24,15:00 ,Metz,1.0,2–0,0.4,Nantes,,Stade Saint-Symphorien,Jérôme Miguelgorry,Ligue-1,21,Raymond Domenech,Nantes,4-4-2,Alban Lafont,fr FRA,22-001,90,4,2,2,50.0,1.3,2,4,50.0,26,7,15.4,23.7,4,0.0,23.5,9,1,11.1,1,15.3
21,Sun,2021-01-24,15:00 ,Reims,1.1,1–0,1.3,Brest,,Stade Auguste-Delaune II,Johan Hamel,Ligue-1,21,David Guion,Reims,4-1-4-1,Predrag Rajković,rs SRB,25-085,90,0,0,0,,0.0,4,22,18.2,22,4,54.5,43.4,11,90.9,60.0,26,2,7.7,1,19.0
21,Sun,2021-01-24,15:00 ,Reims,1.1,1–0,1.3,Brest,,Stade Auguste-Delaune II,Johan Hamel,Ligue-1,21,Olivier Dall’Oglio,Brest,4-4-2,Gautier Larsonneur,fr FRA,23-336,90,2,1,1,50.0,0.1,6,12,50.0,32,6,34.4,30.3,7,14.3,33.3,8,1,12.5,0,13.0
21,Sun,2021-01-24,15:00 ,Dijon,0.7,1–1,2.4,Strasbourg,,Stade Gaston Gérard,Jérôme Brisard,Ligue-1,21,David Linarès,Dijon,4-2-3-1,Anthony Racioppi,ch SUI,22-024,90,2,1,1,50.0,0.9,6,15,40.0,21,8,38.1,33.3,15,46.7,38.2,13,0,0.0,0,
21,Sun,2021-01-24,15:00 ,Dijon,0.7,1–1,2.4,Strasbourg,,Stade Gaston Gérard,Jérôme Brisard,Ligue-1,21,Thierry Laurey,Strasbourg,4-2-3-1,Eiji Kawashima,jp JPN,37-310,90,3,1,2,66.7,0.8,7,16,43.8,18,1,55.6,42.9,7,85.7,55.9,15,1,6.7,1,14.0
21,Sun,2021-01-24,17:00 ,Rennes,0.7,0–1,0.5,Lille,,Roazhon Park,Eric Wattellier,Ligue-1,21,Julien Stéphan,Rennes,4-4-1-1,Romain Salin,fr FRA,36-179,90,4,1,3,75.0,0.4,1,9,11.1,40,5,12.5,23.3,6,66.7,50.8,3,0,0.0,7,26.3
21,Sun,2021-01-24,17:00 ,Rennes,0.7,0–1,0.5,Lille,,Roazhon Park,Eric Wattellier,Ligue-1,21,Christophe Galtier,Lille,4-4-2,Mike Maignan,fr FRA,25-205,90,2,0,2,100.0,0.3,6,19,31.6,21,4,61.9,45.1,8,75.0,54.6,12,1,8.3,0,9.0
21,Sun,2021-01-24,21:00 ,Saint-Étienne,0.2,0–5,2.1,Lyon,,Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,21,Claude Puel,Saint-Étienne,4-1-2-1-2,Jessy Moulin,fr FRA,35-011,90,11,5,7,54.5,2.7,2,14,14.3,30,6,36.7,36.1,7,42.9,39.7,19,0,0.0,0,16.5
21,Sun,2021-01-24,21:00 ,Saint-Étienne,0.2,0–5,2.1,Lyon,,Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,21,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,30-115,90,0,0,0,,0.0,6,15,40.0,23,1,43.5,35.7,6,83.3,55.8,5,0,0.0,3,24.3
20,Wed,2021-01-27,21:00 ,Lorient,1.2,3–2,1.3,Dijon,,Stade Yves Allainmat - Le Moustoir,Bastien Dechepy,Ligue-1,20,Christophe Pélissier,Lorient,4-3-3,Matthieu Dreyer,fr FRA,31-313,90,2,2,0,0.0,0.9,2,10,20.0,14,4,35.7,34.1,9,55.6,36.4,11,0,0.0,0,4.0
20,Wed,2021-01-27,21:00 ,Lorient,1.2,3–2,1.3,Dijon,,Stade Yves Allainmat - Le Moustoir,Bastien Dechepy,Ligue-1,20,David Linarès,Dijon,4-4-2,Anthony Racioppi,ch SUI,22-027,90,5,3,2,40.0,1.0,5,16,31.3,22,5,36.4,35.7,10,80.0,52.8,20,1,5.0,0,6.0
22,Fri,2021-01-29,21:00 ,Lyon,1.0,2–1,1.0,Bordeaux,,Groupama Stadium,Clément Turpin,Ligue-1,22,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,30-120,90,2,1,1,50.0,0.8,3,14,21.4,33,4,33.3,30.4,7,42.9,36.1,13,0,0.0,0,
22,Fri,2021-01-29,21:00 ,Lyon,1.0,2–1,1.0,Bordeaux,,Groupama Stadium,Clément Turpin,Ligue-1,22,Jean-Louis Gasset,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,33-210,90,4,2,2,50.0,1.1,2,14,14.3,33,4,33.3,35.1,4,75.0,47.0,14,2,14.3,0,8.7
22,Sat,2021-01-30,17:00 ,Montpellier,1.4,1–2,0.7,Lens,,Stade de la Mosson,Amaury Delerue,Ligue-1,22,Michel Der Zakarian,Montpellier,5-3-2,Dimitry Bertaud,fr FRA,22-238,90,2,2,0,0.0,0.8,6,11,54.5,23,0,34.8,34.7,5,60.0,48.0,9,0,0.0,0,9.5
22,Sat,2021-01-30,17:00 ,Montpellier,1.4,1–2,0.7,Lens,,Stade de la Mosson,Amaury Delerue,Ligue-1,22,Franck Haise,Lens,3-4-1-2,Jean-Louis Leca,fr FRA,35-131,90,7,1,6,85.7,1.5,11,30,36.7,23,0,87.0,57.7,10,100.0,66.7,30,1,3.3,4,21.5
22,Sun,2021-01-31,13:00 ,Nice,0.5,0–1,1.4,Saint-Étienne,,Stade de Nice,Franck Schneider,Ligue-1,22,Adrian Ursea,Nice,3-1-4-2,Walter Benítez,ar ARG,28-012,90,1,1,0,0.0,0.6,2,9,22.2,15,8,13.3,25.9,19,36.8,32.2,27,2,7.4,0,6.0
22,Sun,2021-01-31,13:00 ,Nice,0.5,0–1,1.4,Saint-Étienne,,Stade de Nice,Franck Schneider,Ligue-1,22,Claude Puel,Saint-Étienne,4-2-3-1,Jessy Moulin,fr FRA,35-018,90,2,0,2,100.0,0.3,1,4,25.0,16,2,25.0,34.6,5,0.0,26.4,9,0,0.0,0,7.5
22,Sun,2021-01-31,15:00 ,Lorient,1.8,3–2,2.6,Paris S-G,,Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,22,Christophe Pélissier,Lorient,5-4-1,Matthieu Dreyer,fr FRA,31-317,90,3,2,1,100.0,2.1,3,12,25.0,12,6,50.0,39.3,9,66.7,52.0,18,0,0.0,0,11.0
22,Sun,2021-01-31,15:00 ,Lorient,1.8,3–2,2.6,Paris S-G,,Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,22,Mauricio Pochettino,Paris S-G,4-4-2,Sergio Rico,es ESP,27-152,90,5,3,2,40.0,2.5,0,2,0.0,16,6,12.5,22.9,8,0.0,18.3,15,0,0.0,2,14.8
22,Sun,2021-01-31,15:00 ,Strasbourg,1.2,0–1,1.4,Reims,,Stade de la Meinau,Stéphanie Frappart,Ligue-1,22,Thierry Laurey,Strasbourg,4-2-3-1,Eiji Kawashima,jp JPN,37-317,90,5,1,4,80.0,1.5,5,7,71.4,20,4,20.0,28.2,8,37.5,41.9,8,0,0.0,0,11.5
22,Sun,2021-01-31,15:00 ,Strasbourg,1.2,0–1,1.4,Reims,,Stade de la Meinau,Stéphanie Frappart,Ligue-1,22,David Guion,Reims,4-1-4-1,Predrag Rajković,rs SRB,25-092,90,2,0,2,100.0,0.4,4,16,25.0,34,6,35.3,34.5,7,57.1,43.1,12,0,0.0,0,10.0
22,Sun,2021-01-31,15:00 ,Angers,1.5,3–1,1.1,Nîmes,,Stade Raymond Kopa,Ruddy Buquet,Ligue-1,22,Stéphane Moulin,Angers,4-2-3-1,Paul Bernardoni,fr FRA,23-288,90,4,1,3,100.0,1.4,5,12,41.7,17,2,47.1,39.4,7,57.1,48.0,15,0,0.0,0,
22,Sun,2021-01-31,15:00 ,Angers,1.5,3–1,1.1,Nîmes,,Stade Raymond Kopa,Ruddy Buquet,Ligue-1,22,Jérôme Arpinon,Nîmes,4-1-4-1,Baptiste Reynet,fr FRA,30-095,90,5,3,2,40.0,2.4,2,4,50.0,42,5,7.1,23.5,6,16.7,27.7,11,1,9.1,0,9.0
22,Sun,2021-01-31,15:00 ,Brest,1.3,2–4,1.6,Metz,,Stade Francis-Le Blé,Benoît Millot,Ligue-1,22,Olivier Dall’Oglio,Brest,4-4-2,Gautier Larsonneur,fr FRA,23-343,90,6,4,2,50.0,1.8,1,5,20.0,30,6,16.7,30.1,13,0.0,26.0,8,1,12.5,3,15.9
22,Sun,2021-01-31,15:00 ,Brest,1.3,2–4,1.6,Metz,,Stade Francis-Le Blé,Benoît Millot,Ligue-1,22,Frédéric Antonetti,Metz,3-4-1-2,Alexandre Oukidja,dz ALG,32-196,90,5,2,3,60.0,1.6,7,14,50.0,13,4,38.5,37.2,9,100.0,53.7,13,1,7.7,1,9.8
22,Sun,2021-01-31,17:00 ,Lille,1.7,1–0,0.4,Dijon,,Stade Pierre-Mauroy,Jérémie Pignard,Ligue-1,22,Christophe Galtier,Lille,4-4-2,Mike Maignan,fr FRA,25-212,90,3,0,3,100.0,1.0,3,15,20.0,28,6,39.3,31.2,6,66.7,57.0,10,0,0.0,1,20.0
22,Sun,2021-01-31,17:00 ,Lille,1.7,1–0,0.4,Dijon,,Stade Pierre-Mauroy,Jérémie Pignard,Ligue-1,22,David Linarès,Dijon,4-2-3-1,Anthony Racioppi,ch SUI,22-031,90,2,1,1,50.0,0.8,6,22,27.3,31,6,41.9,35.4,10,90.0,56.9,15,0,0.0,1,13.2
22,Sun,2021-01-31,21:00 ,Nantes,0.9,1–2,1.6,Monaco,,Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,22,Raymond Domenech,Nantes,4-1-4-1,Alban Lafont,fr FRA,22-008,90,5,2,3,60.0,1.6,3,18,16.7,33,4,33.3,33.6,7,100.0,64.4,18,1,5.6,2,15.0
22,Sun,2021-01-31,21:00 ,Nantes,0.9,1–2,1.6,Monaco,,Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,22,Niko Kovač,Monaco,3-4-3,Benjamin Lecomte,fr FRA,29-280,90,3,1,2,66.7,1.4,1,2,50.0,28,4,7.1,20.8,5,0.0,16.4,12,0,0.0,1,14.7
23,Wed,2021-02-03,19:00 ,Reims,0.5,0–0,0.3,Angers,,Stade Auguste-Delaune II,Aurélien Petit,Ligue-1,23,David Guion,Reims,4-1-4-1,Predrag Rajković,rs SRB,25-095,90,2,0,2,100.0,0.3,1,11,9.1,34,4,14.7,28.3,8,75.0,53.8,13,0,0.0,1,17.0
23,Wed,2021-02-03,19:00 ,Reims,0.5,0–0,0.3,Angers,,Stade Auguste-Delaune II,Aurélien Petit,Ligue-1,23,Stéphane Moulin,Angers,4-2-3-1,Paul Bernardoni,fr FRA,23-291,90,2,0,2,100.0,0.5,6,14,42.9,17,4,41.2,38.0,9,77.8,54.6,11,1,9.1,0,3.0
23,Wed,2021-02-03,19:00 ,Rennes,1.0,1–1,0.8,Lorient,,Roazhon Park,Hakim Ben El Hadj Salem,Ligue-1,23,Julien Stéphan,Rennes,4-4-1-1,Alfred Gomis,sn SEN,27-151,90,3,1,2,66.7,0.7,3,11,27.3,21,5,14.3,26.8,8,100.0,60.8,11,0,0.0,2,21.7
23,Wed,2021-02-03,19:00 ,Rennes,1.0,1–1,0.8,Lorient,,Roazhon Park,Hakim Ben El Hadj Salem,Ligue-1,23,Christophe Pélissier,Lorient,5-4-1,Matthieu Dreyer,fr FRA,31-320,90,6,1,5,83.3,1.7,2,9,22.2,17,2,35.3,32.6,4,75.0,51.8,16,0,0.0,1,17.5
23,Wed,2021-02-03,19:00 ,Bordeaux,1.1,0–3,1.7,Lille,,Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,23,Jean-Louis Gasset,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,33-215,90,6,3,3,50.0,2.5,2,8,25.0,36,4,16.7,27.9,3,66.7,44.0,9,0,0.0,3,19.0
23,Wed,2021-02-03,19:00 ,Bordeaux,1.1,0–3,1.7,Lille,,Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,23,Christophe Galtier,Lille,4-4-2,Mike Maignan,fr FRA,25-215,90,4,0,4,100.0,0.7,4,9,44.4,19,8,21.1,26.3,6,83.3,59.3,10,0,0.0,0,
23,Wed,2021-02-03,19:00 ,Strasbourg,0.4,2–2,0.9,Brest,,Stade de la Meinau,Florent Batta,Ligue-1,23,Thierry Laurey,Strasbourg,4-2-3-1,Eiji Kawashima,jp JPN,37-320,90,2,2,0,0.0,1.4,14,22,63.6,21,4,76.2,47.0,7,85.7,57.9,15,0,0.0,0,5.0
23,Wed,2021-02-03,19:00 ,Strasbourg,0.4,2–2,0.9,Brest,,Stade de la Meinau,Florent Batta,Ligue-1,23,Olivier Dall’Oglio,Brest,4-1-4-1,Gautier Larsonneur,fr FRA,23-346,90,4,2,2,50.0,0.6,2,3,66.7,15,4,6.7,24.1,5,40.0,39.8,10,0,0.0,1,36.0
23,Wed,2021-02-03,19:00 ,Metz,0.9,1–1,1.1,Montpellier,,Stade Saint-Symphorien,Bastien Dechepy,Ligue-1,23,Frédéric Antonetti,Metz,3-4-1-2,Alexandre Oukidja,dz ALG,32-199,90,3,1,2,66.7,0.9,0,4,0.0,11,2,27.3,32.1,5,20.0,33.2,19,0,0.0,0,19.0
23,Wed,2021-02-03,19:00 ,Metz,0.9,1–1,1.1,Montpellier,,Stade Saint-Symphorien,Bastien Dechepy,Ligue-1,23,Michel Der Zakarian,Montpellier,4-1-4-1,Dimitry Bertaud,fr FRA,22-242,90,6,1,5,83.3,0.9,10,13,76.9,27,6,33.3,31.9,10,40.0,43.1,18,0,0.0,0,
23,Wed,2021-02-03,21:00 ,Lens,1.3,2–2,1.5,Marseille,,Stade Bollaert-Delelis,Willy Delajod,Ligue-1,23,Franck Haise,Lens,3-4-1-2,Jean-Louis Leca,fr FRA,35-135,90,4,2,2,50.0,1.7,1,9,11.1,26,5,26.9,30.2,8,25.0,25.3,9,0,0.0,0,8.0
23,Wed,2021-02-03,21:00 ,Lens,1.3,2–2,1.5,Marseille,,Stade Bollaert-Delelis,Willy Delajod,Ligue-1,23,Nasser Larguet,Marseille,4-4-2,Steve Mandanda,fr FRA,35-312,90,3,2,1,33.3,0.7,6,24,25.0,21,2,57.1,45.0,12,100.0,63.5,20,0,0.0,0,5.0
23,Wed,2021-02-03,21:00 ,Paris S-G,1.8,3–0,2.0,Nîmes,,Parc des Princes,François Letexier,Ligue-1,23,Mauricio Pochettino,Paris S-G,4-4-2,Sergio Rico,es ESP,27-155,90,6,0,6,100.0,1.5,0,0,,23,6,0.0,20.3,9,0.0,23.4,14,0,0.0,0,15.5
23,Wed,2021-02-03,21:00 ,Paris S-G,1.8,3–0,2.0,Nîmes,,Parc des Princes,François Letexier,Ligue-1,23,Jérôme Arpinon,Nîmes,4-1-4-1,Baptiste Reynet,fr FRA,30-098,90,6,3,3,50.0,2.3,5,20,25.0,34,3,44.1,38.6,8,62.5,42.5,12,1,8.3,0,3.7
23,Wed,2021-02-03,21:00 ,Saint-Étienne,1.5,1–1,1.5,Nantes,,Stade Geoffroy-Guichard,Eric Wattellier,Ligue-1,23,Claude Puel,Saint-Étienne,4-4-2,Jessy Moulin,fr FRA,35-021,90,6,1,5,83.3,0.5,3,10,30.0,29,8,24.1,29.5,6,50.0,42.5,12,1,8.3,1,16.6
23,Wed,2021-02-03,21:00 ,Saint-Étienne,1.5,1–1,1.5,Nantes,,Stade Geoffroy-Guichard,Eric Wattellier,Ligue-1,23,Raymond Domenech,Nantes,4-5-1,Alban Lafont,fr FRA,22-011,90,7,1,6,85.7,1.1,4,23,17.4,27,6,63.0,43.3,7,85.7,53.9,18,1,5.6,2,20.8
23,Wed,2021-02-03,21:00 ,Dijon,1.2,0–1,2.5,Lyon,,Stade Gaston Gérard,Johan Hamel,Ligue-1,23,David Linarès,Dijon,4-3-3,Anthony Racioppi,ch SUI,22-034,90,8,1,7,87.5,2.1,3,9,33.3,20,9,35.0,32.5,7,28.6,35.1,13,0,0.0,2,20.3
23,Wed,2021-02-03,21:00 ,Dijon,1.2,0–1,2.5,Lyon,,Stade Gaston Gérard,Johan Hamel,Ligue-1,23,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,30-125,90,2,0,2,100.0,0.1,0,5,0.0,33,3,12.1,26.3,8,12.5,22.6,10,0,0.0,1,19.5
23,Wed,2021-02-03,21:00 ,Monaco,2.6,2–1,0.4,Nice,,Stade Louis II.,Jérôme Brisard,Ligue-1,23,Niko Kovač,Monaco,4-4-2,Benjamin Lecomte,fr FRA,29-283,90,2,1,1,50.0,0.7,9,15,60.0,24,3,50.0,35.1,8,37.5,32.9,9,0,0.0,0,7.0
23,Wed,2021-02-03,21:00 ,Monaco,2.6,2–1,0.4,Nice,,Stade Louis II.,Jérôme Brisard,Ligue-1,23,Adrian Ursea,Nice,4-1-4-1,Walter Benítez,ar ARG,28-015,90,6,2,4,83.3,2.0,2,5,40.0,19,5,21.1,28.2,5,20.0,26.6,16,1,6.3,1,16.3
24,Sat,2021-02-06,17:00 ,Lorient,1.0,1–0,0.9,Reims,,Stade Yves Allainmat - Le Moustoir,Thomas Léonard,Ligue-1,24,Christophe Pélissier,Lorient,5-4-1,Matthieu Dreyer,fr FRA,31-323,90,3,0,3,100.0,0.5,8,18,44.4,17,1,58.8,42.5,10,80.0,47.4,15,1,6.7,1,11.3
24,Sat,2021-02-06,17:00 ,Lorient,1.0,1–0,0.9,Reims,,Stade Yves Allainmat - Le Moustoir,Thomas Léonard,Ligue-1,24,David Guion,Reims,4-1-4-1,Predrag Rajković,rs SRB,25-098,90,3,1,2,66.7,0.9,4,15,26.7,41,10,36.6,34.7,3,0.0,23.3,7,1,14.3,3,17.3
24,Sat,2021-02-06,19:00 ,Lyon,1.4,3–0,0.3,Strasbourg,,Groupama Stadium,Amaury Delerue,Ligue-1,24,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,30-128,90,1,0,1,100.0,0.1,0,2,0.0,18,3,11.1,25.7,6,0.0,24.7,9,0,0.0,0,10.0
