dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2019-10-27,14:00 ,Granada,1.6,1–0,0.7,Betis,"18,985",Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,La-Liga,10,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,25-262,90,0,0,0,,0.0,11,21,52.4,31,1,41.9,36.1,10,80.0,55.6,6,0,0.0,0,16.5
Sun,2019-10-27,14:00 ,Granada,1.6,1–0,0.7,Betis,"18,985",Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,La-Liga,10,Rubí,Betis,4-1-4-1,Joel Robles,es ESP,29-132,90,3,1,2,66.7,0.8,2,10,20.0,28,5,21.4,29.1,5,80.0,51.0,13,1,7.7,1,22.0
Sun,2019-10-27,16:00 ,Levante,0.3,0–1,1.0,Espanyol,"18,934",Estadio Ciudad de Valencia,Pablo González,La-Liga,10,Paco López,Levante,4-3-3,Aitor Fernández,es ESP,28-177,90,3,1,2,66.7,0.8,10,17,58.8,25,3,44.0,38.0,8,75.0,52.1,18,1,5.6,5,18.8
Sun,2019-10-27,16:00 ,Levante,0.3,0–1,1.0,Espanyol,"18,934",Estadio Ciudad de Valencia,Pablo González,La-Liga,10,Pablo Machín,Espanyol,3-4-3,Diego López,es ESP,37-358,90,3,0,3,100.0,0.6,5,23,21.7,21,4,71.4,45.5,10,80.0,49.4,16,3,18.8,0,4.3
Sun,2019-10-27,18:30 ,Sevilla,2.0,2–0,0.7,Getafe,"38,181",Estadio Ramón Sánchez Pizjuán,José Sánchez,La-Liga,10,Lopetegui,Sevilla,4-3-3,Tomáš Vaclík,cz CZE,30-212,90,4,0,4,100.0,0.4,5,12,41.7,24,5,37.5,37.0,6,50.0,45.3,10,1,10.0,2,24.3
Sun,2019-10-27,18:30 ,Sevilla,2.0,2–0,0.7,Getafe,"38,181",Estadio Ramón Sánchez Pizjuán,José Sánchez,La-Liga,10,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,26-206,90,8,2,6,75.0,2.3,10,32,31.3,31,0,96.8,56.7,3,66.7,50.7,15,0,0.0,1,12.0
Sun,2019-10-27,21:00 ,Osasuna,2.8,3–1,0.9,Valencia,"14,976",Estadio El Sadar,Santiago Jaime,La-Liga,10,Jagoba Arrasate,Osasuna,4-4-1-1,Rubén,es ESP,35-127,90,1,1,0,0.0,0.9,6,14,42.9,25,4,52.0,41.2,2,50.0,39.5,5,0,0.0,1,20.0
Sun,2019-10-27,21:00 ,Osasuna,2.8,3–1,0.9,Valencia,"14,976",Estadio El Sadar,Santiago Jaime,La-Liga,10,Albert Celades,Valencia,4-4-2,Jaume Doménech,es ESP,28-356,90,14,3,11,78.6,2.9,8,20,40.0,24,4,37.5,33.3,13,84.6,54.8,22,0,0.0,0,3.5
Tue,2019-10-29,19:00 ,Alavés,0.6,1–1,1.7,Atlético Madrid,"17,235",Estadio de Mendizorroza,Daniel Ask,La-Liga,11,Asier Garitano,Alavés,4-4-2,Fernando Pacheco,es ESP,27-164,90,3,1,2,66.7,1.6,11,22,50.0,22,4,59.1,44.4,9,100.0,60.7,6,1,16.7,0,9.0
Tue,2019-10-29,19:00 ,Alavés,0.6,1–1,1.7,Atlético Madrid,"17,235",Estadio de Mendizorroza,Daniel Ask,La-Liga,11,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-295,90,3,1,2,66.7,1.1,8,24,33.3,26,4,69.2,47.2,8,75.0,49.0,14,0,0.0,0,
Tue,2019-10-29,21:15 ,Barcelona,2.7,5–1,1.1,Valladolid,"59,896",Camp Nou,Alberola Rojas,La-Liga,11,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,27-182,90,1,1,0,0.0,0.9,4,6,66.7,21,1,19.0,29.3,5,40.0,32.4,7,1,14.3,0,8.0
Tue,2019-10-29,21:15 ,Barcelona,2.7,5–1,1.1,Valladolid,"59,896",Camp Nou,Alberola Rojas,La-Liga,11,Sergio,Valladolid,3-4-1-2,Jordi Masip,es ESP,30-299,90,9,5,4,44.4,3.9,2,14,14.3,21,7,28.6,32.6,8,100.0,71.3,6,0,0.0,1,20.0
Wed,2019-10-30,19:00 ,Valencia,0.8,1–1,0.6,Sevilla,"37,881",Estadio de Mestalla,Carlos del Cerro,La-Liga,11,Albert Celades,Valencia,4-4-2,Jasper Cillessen,nl NED,30-191,90,1,1,0,0.0,0.2,3,11,27.3,21,4,38.1,32.0,7,42.9,35.1,10,0,0.0,0,
Wed,2019-10-30,19:00 ,Valencia,0.8,1–1,0.6,Sevilla,"37,881",Estadio de Mestalla,Carlos del Cerro,La-Liga,11,Lopetegui,Sevilla,4-3-3,Tomáš Vaclík,cz CZE,30-215,90,3,1,2,66.7,0.8,4,17,23.5,23,5,52.2,43.3,7,71.4,54.6,19,0,0.0,0,4.0
Wed,2019-10-30,19:00 ,Real Sociedad,1.6,1–2,1.8,Levante,"28,142",Estadio Municipal de Anoeta,Mario Melero,La-Liga,11,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,24-220,90,4,2,2,50.0,1.1,4,13,30.8,30,5,33.3,33.3,7,42.9,40.9,10,0,0.0,4,21.2
Wed,2019-10-30,19:00 ,Real Sociedad,1.6,1–2,1.8,Levante,"28,142",Estadio Municipal de Anoeta,Mario Melero,La-Liga,11,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,28-180,90,5,1,4,80.0,0.5,5,22,22.7,20,5,60.0,46.5,14,71.4,47.1,25,1,4.0,0,7.0
Wed,2019-10-30,20:00 ,Athletic Club,0.3,3–0,0.9,Espanyol,"37,094",San Mamés,Juan Martínez,La-Liga,11,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,22-141,90,5,0,5,100.0,1.4,14,28,50.0,33,9,66.7,43.9,6,100.0,64.5,15,1,6.7,0,14.3
Wed,2019-10-30,20:00 ,Athletic Club,0.3,3–0,0.9,Espanyol,"37,094",San Mamés,Juan Martínez,La-Liga,11,Pablo Machín,Espanyol,3-5-2,Diego López,es ESP,37-361,90,5,3,3,40.0,1.1,6,25,24.0,34,5,61.8,41.5,7,57.1,38.1,11,1,9.1,1,21.7
Wed,2019-10-30,21:00 ,Betis,1.0,2–1,1.7,Celta Vigo,"43,353",Estadio Benito Villamarín,Jesús Gil,La-Liga,11,Rubí,Betis,4-2-3-1,Joel Robles,es ESP,29-135,90,5,1,4,100.0,1.7,3,15,20.0,21,6,42.9,34.0,9,66.7,53.7,21,0,0.0,0,
Wed,2019-10-30,21:00 ,Betis,1.0,2–1,1.7,Celta Vigo,"43,353",Estadio Benito Villamarín,Jesús Gil,La-Liga,11,Fran Escribá,Celta Vigo,4-2-3-1,Rubén Blanco,es ESP,24-097,90,7,2,5,71.4,2.3,4,13,30.8,15,2,53.3,41.8,7,71.4,45.1,10,0,0.0,0,
Wed,2019-10-30,21:15 ,Real Madrid,4.8,5–0,0.3,Leganés,"53,870",Estadio Santiago Bernabéu,César Soto,La-Liga,11,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,27-172,90,3,0,3,100.0,0.6,1,2,50.0,19,9,10.5,25.1,10,0.0,17.4,15,1,6.7,0,5.0
Wed,2019-10-30,21:15 ,Real Madrid,4.8,5–0,0.3,Leganés,"53,870",Estadio Santiago Bernabéu,César Soto,La-Liga,11,Luis Cembranos,Leganés,4-2-3-1,Juan Soriano,es ESP,22-068,90,11,5,6,72.7,5.9,7,21,33.3,20,5,60.0,42.9,9,100.0,68.0,16,1,6.3,0,12.0
Thu,2019-10-31,19:00 ,Mallorca,2.4,2–2,1.0,Osasuna,"12,641",Iberostar Estadi,Adrián Cordero,La-Liga,11,Vicente Moreno,Mallorca,4-3-3,Manolo Reina,es ESP,34-213,90,4,2,2,50.0,1.3,3,16,18.8,26,9,38.5,38.5,9,66.7,56.3,21,0,0.0,0,
Thu,2019-10-31,19:00 ,Mallorca,2.4,2–2,1.0,Osasuna,"12,641",Iberostar Estadi,Adrián Cordero,La-Liga,11,Jagoba Arrasate,Osasuna,4-4-2,Rubén,es ESP,35-131,90,3,2,1,100.0,2.3,5,17,29.4,18,7,38.9,38.7,12,83.3,56.9,19,0,0.0,0,1.0
Thu,2019-10-31,19:00 ,Eibar,2.4,2–1,1.5,Villarreal,"5,583",Estadio Municipal de Ipurúa,Guillermo Cuadra,La-Liga,11,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,27-280,90,2,1,1,50.0,0.9,7,26,26.9,31,4,67.7,49.2,6,83.3,63.0,7,1,14.3,3,16.4
Thu,2019-10-31,19:00 ,Eibar,2.4,2–1,1.5,Villarreal,"5,583",Estadio Municipal de Ipurúa,Guillermo Cuadra,La-Liga,11,Javier Calleja,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,30-125,90,8,2,6,75.0,2.7,2,8,25.0,25,6,16.0,24.6,13,30.8,31.8,20,1,5.0,0,8.0
Thu,2019-10-31,21:15 ,Getafe,0.8,3–1,1.7,Granada,"10,227",Coliseum Alfonso Pérez,José González,La-Liga,11,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,26-210,90,2,1,1,50.0,1.0,8,29,27.6,23,3,87.0,55.9,9,100.0,62.7,16,0,0.0,2,26.0
Thu,2019-10-31,21:15 ,Getafe,0.8,3–1,1.7,Granada,"10,227",Coliseum Alfonso Pérez,José González,La-Liga,11,Diego Martínez,Granada,3-4-3,Rui Silva,pt POR,25-266,90,3,3,0,0.0,1.0,8,25,32.0,35,4,60.0,44.2,8,50.0,42.9,13,1,7.7,4,16.4
Sat,2019-11-02,13:00 ,Espanyol,1.3,1–2,1.9,Valencia,"18,428",RCDE Stadium,Valentín Pizarro,La-Liga,12,Pablo Machín,Espanyol,5-3-2,Diego López,es ESP,37-364,90,4,2,2,75.0,2.1,14,28,50.0,29,1,72.4,48.8,12,58.3,47.3,21,0,0.0,4,21.3
Sat,2019-11-02,13:00 ,Espanyol,1.3,1–2,1.9,Valencia,"18,428",RCDE Stadium,Valentín Pizarro,La-Liga,12,Albert Celades,Valencia,4-4-2,Jasper Cillessen,nl NED,30-194,90,4,1,3,100.0,1.5,4,21,19.0,34,12,41.2,36.7,9,77.8,55.0,18,1,5.6,1,15.0
Sat,2019-11-02,16:00 ,Levante,1.0,3–1,2.3,Barcelona,"23,341",Estadio Ciudad de Valencia,Alejandro Hernández,La-Liga,12,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,28-183,90,6,1,5,100.0,2.5,0,10,0.0,18,3,50.0,45.4,3,33.3,26.0,5,1,20.0,1,13.3
Sat,2019-11-02,16:00 ,Levante,1.0,3–1,2.3,Barcelona,"23,341",Estadio Ciudad de Valencia,Alejandro Hernández,La-Liga,12,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,27-186,90,3,3,0,0.0,0.9,3,5,60.0,27,4,18.5,29.5,5,0.0,24.0,9,0,0.0,1,11.0
Sat,2019-11-02,18:30 ,Sevilla,0.7,1–1,2.8,Atlético Madrid,"39,957",Estadio Ramón Sánchez Pizjuán,José González,La-Liga,12,Lopetegui,Sevilla,3-1-4-2,Tomáš Vaclík,cz CZE,30-218,90,4,1,2,75.0,1.9,4,12,33.3,23,2,39.1,37.6,6,50.0,40.7,9,0,0.0,0,8.0
Sat,2019-11-02,18:30 ,Sevilla,0.7,1–1,2.8,Atlético Madrid,"39,957",Estadio Ramón Sánchez Pizjuán,José González,La-Liga,12,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-299,90,4,1,3,75.0,0.4,7,21,33.3,22,5,63.6,43.7,7,100.0,63.4,15,1,6.7,1,20.0
Sat,2019-11-02,21:00 ,Real Madrid,2.8,0–0,0.5,Betis,"70,375",Estadio Santiago Bernabéu,José Sánchez,La-Liga,12,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,27-175,90,3,0,3,100.0,0.6,0,5,0.0,21,5,19.0,29.3,8,12.5,27.9,6,2,33.3,2,16.0
Sat,2019-11-02,21:00 ,Real Madrid,2.8,0–0,0.5,Betis,"70,375",Estadio Santiago Bernabéu,José Sánchez,La-Liga,12,Rubí,Betis,5-3-2,Joel Robles,es ESP,29-138,90,7,0,7,100.0,1.1,5,23,21.7,34,3,47.1,38.9,12,58.3,46.5,19,0,0.0,0,7.3
Sun,2019-11-03,12:00 ,Valladolid,2.0,3–0,0.7,Mallorca,"18,419",Estadio Municipal José Zorrilla,David Medié,La-Liga,12,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,30-304,90,1,0,1,100.0,0.0,9,26,34.6,16,3,75.0,50.5,14,100.0,64.8,17,1,5.9,0,4.0
Sun,2019-11-03,12:00 ,Valladolid,2.0,3–0,0.7,Mallorca,"18,419",Estadio Municipal José Zorrilla,David Medié,La-Liga,12,Vicente Moreno,Mallorca,4-1-4-1,Fabricio,es ESP,31-307,90,6,3,3,66.7,2.3,6,14,42.9,24,6,41.7,38.0,9,44.4,40.1,7,0,0.0,0,8.3
Sun,2019-11-03,14:00 ,Villarreal,0.8,0–0,0.9,Athletic Club,"17,460",Estadio de la Cerámica,Santiago Jaime,La-Liga,12,Javier Calleja,Villarreal,4-1-4-1,Sergio Asenjo,es ESP,30-128,90,1,0,1,100.0,0.2,4,6,66.7,20,2,20.0,28.5,12,16.7,22.0,25,0,0.0,2,23.3
Sun,2019-11-03,14:00 ,Villarreal,0.8,0–0,0.9,Athletic Club,"17,460",Estadio de la Cerámica,Santiago Jaime,La-Liga,12,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,22-145,90,7,0,7,100.0,1.0,13,28,46.4,34,6,61.8,44.8,7,100.0,74.7,25,0,0.0,0,
Sun,2019-11-03,16:00 ,Osasuna,3.7,4–2,1.5,Alavés,"15,954",Estadio El Sadar,José Luis Munuera,La-Liga,12,Jagoba Arrasate,Osasuna,4-4-2,Rubén,es ESP,35-134,90,3,2,1,66.7,1.8,9,27,33.3,28,3,71.4,46.9,8,87.5,58.4,10,0,0.0,0,3.0
Sun,2019-11-03,16:00 ,Osasuna,3.7,4–2,1.5,Alavés,"15,954",Estadio El Sadar,José Luis Munuera,La-Liga,12,Asier Garitano,Alavés,4-4-2,Fernando Pacheco,es ESP,27-169,90,6,4,2,66.7,3.7,11,25,44.0,17,3,70.6,42.3,13,100.0,58.9,20,0,0.0,1,26.0
Sun,2019-11-03,18:30 ,Celta Vigo,0.2,0–1,0.4,Getafe,"14,704",Estadio de Balaídos,Antonio Matéu Lahoz,La-Liga,12,Fran Escribá,Celta Vigo,4-4-2,Rubén Blanco,es ESP,24-101,90,4,1,3,75.0,0.8,10,22,45.5,30,5,63.3,40.1,4,75.0,48.8,8,1,12.5,3,16.2
Sun,2019-11-03,18:30 ,Celta Vigo,0.2,0–1,0.4,Getafe,"14,704",Estadio de Balaídos,Antonio Matéu Lahoz,La-Liga,12,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,26-213,90,2,0,2,100.0,0.5,12,26,46.2,17,0,100.0,53.9,9,100.0,61.3,16,0,0.0,0,6.0
Sun,2019-11-03,18:30 ,Leganés,1.4,1–2,0.9,Eibar,"9,649",Estadio Municipal de Butarque,Pablo González,La-Liga,12,Luis Cembranos,Leganés,4-3-3,Iván Cuéllar,es ESP,35-160,90,4,2,2,50.0,1.4,14,26,53.8,30,6,63.3,44.3,8,87.5,60.8,10,1,10.0,3,20.8
Sun,2019-11-03,18:30 ,Leganés,1.4,1–2,0.9,Eibar,"9,649",Estadio Municipal de Butarque,Pablo González,La-Liga,12,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,27-283,90,5,1,4,80.0,1.2,10,20,50.0,14,2,85.7,61.8,8,100.0,72.9,17,0,0.0,0,
Sun,2019-11-03,21:00 ,Granada,0.2,1–2,1.0,Real Sociedad,"16,898",Estadio Nuevo Los Cármenes,Eduardo Prieto ,La-Liga,12,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,25-269,90,5,2,3,60.0,1.2,4,24,16.7,27,5,63.0,44.5,7,100.0,64.7,18,1,5.6,1,13.6
Sun,2019-11-03,21:00 ,Granada,0.2,1–2,1.0,Real Sociedad,"16,898",Estadio Nuevo Los Cármenes,Eduardo Prieto ,La-Liga,12,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,24-224,90,3,1,2,66.7,0.6,6,10,60.0,45,1,20.0,28.9,6,16.7,25.2,17,0,0.0,0,9.5
Fri,2019-11-08,21:00 ,Real Sociedad,1.1,1–1,1.0,Leganés,"27,684",Estadio Municipal de Anoeta,Juan Martínez,La-Liga,13,Imanol Alguacil,Real Sociedad,4-3-3,Álex Remiro,es ESP,24-229,90,2,1,1,50.0,0.7,11,20,55.0,32,1,50.0,40.2,4,100.0,61.5,10,0,0.0,3,24.5
Fri,2019-11-08,21:00 ,Real Sociedad,1.1,1–1,1.0,Leganés,"27,684",Estadio Municipal de Anoeta,Juan Martínez,La-Liga,13,Javier Aguirre,Leganés,5-4-1,Iván Cuéllar,es ESP,35-165,90,5,1,4,80.0,1.9,6,16,37.5,14,2,85.7,58.6,4,100.0,70.5,19,2,10.5,0,8.2
Sat,2019-11-09,13:00 ,Alavés,3.4,3–0,0.3,Valladolid,"16,148",Estadio de Mendizorroza,Mario Melero,La-Liga,13,Asier Garitano,Alavés,4-4-2,Fernando Pacheco,es ESP,27-175,90,1,0,1,100.0,0.1,14,23,60.9,23,2,78.3,45.4,5,100.0,58.6,12,0,0.0,0,9.5
Sat,2019-11-09,13:00 ,Alavés,3.4,3–0,0.3,Valladolid,"16,148",Estadio de Mendizorroza,Mario Melero,La-Liga,13,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,30-310,90,5,3,2,60.0,3.1,11,23,47.8,18,0,77.8,52.1,11,81.8,53.6,11,1,9.1,0,1.5
Sat,2019-11-09,16:00 ,Valencia,0.7,2–0,0.5,Granada,"39,882",Estadio de Mestalla,Daniel Ask,La-Liga,13,Albert Celades,Valencia,4-4-2,Jasper Cillessen,nl NED,30-201,90,1,0,1,100.0,0.0,8,17,47.1,22,7,40.9,34.0,9,88.9,58.9,15,0,0.0,1,13.2
Sat,2019-11-09,16:00 ,Valencia,0.7,2–0,0.5,Granada,"39,882",Estadio de Mestalla,Daniel Ask,La-Liga,13,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,25-275,90,4,2,2,50.0,1.0,8,23,34.8,29,3,55.2,39.7,11,63.6,48.0,20,1,5.0,0,8.3
Sat,2019-11-09,18:30 ,Eibar,1.0,0–4,2.9,Real Madrid,"7,045",Estadio Municipal de Ipurúa,Adrián Cordero,La-Liga,13,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,27-289,90,5,4,1,60.0,3.0,6,18,33.3,25,3,60.0,42.8,4,75.0,53.3,13,0,0.0,2,19.4
Sat,2019-11-09,18:30 ,Eibar,1.0,0–4,2.9,Real Madrid,"7,045",Estadio Municipal de Ipurúa,Adrián Cordero,La-Liga,13,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,27-182,90,1,0,1,100.0,0.2,5,19,26.3,34,8,32.4,29.9,13,61.5,53.2,21,0,0.0,0,7.3
Sat,2019-11-09,21:00 ,Barcelona,1.4,4–1,0.4,Celta Vigo,"71,209",Camp Nou,Guillermo Cuadra,La-Liga,13,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,27-193,90,5,1,4,80.0,1.0,1,4,25.0,29,6,10.3,28.8,4,25.0,25.8,11,1,9.1,1,13.7
Sat,2019-11-09,21:00 ,Barcelona,1.4,4–1,0.4,Celta Vigo,"71,209",Camp Nou,Guillermo Cuadra,La-Liga,13,Óscar García,Celta Vigo,5-3-2,Rubén Blanco,es ESP,24-107,90,7,4,3,57.1,2.6,2,12,16.7,22,7,40.9,32.2,11,27.3,29.2,1,0,0.0,0,
Sun,2019-11-10,12:00 ,Mallorca,1.7,3–1,3.2,Villarreal,"8,348",Iberostar Estadi,Carlos del Cerro,La-Liga,13,Vicente Moreno,Mallorca,4-4-2,Manolo Reina,es ESP,34-223,90,6,1,5,100.0,2.7,15,23,65.2,30,8,60.0,42.6,7,71.4,52.0,19,3,15.8,0,7.8
Sun,2019-11-10,12:00 ,Mallorca,1.7,3–1,3.2,Villarreal,"8,348",Iberostar Estadi,Carlos del Cerro,La-Liga,13,Javier Calleja,Villarreal,4-3-3,Sergio Asenjo,es ESP,30-135,90,3,3,0,66.7,2.2,1,1,100.0,16,3,6.3,27.3,6,0.0,25.2,12,0,0.0,0,
Sun,2019-11-10,14:00 ,Athletic Club,1.6,2–1,0.6,Levante,"33,202",San Mamés,Alberola Rojas,La-Liga,13,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,22-152,90,2,1,1,50.0,0.5,18,24,75.0,27,0,70.4,49.0,5,100.0,67.2,7,0,0.0,3,23.8
Sun,2019-11-10,14:00 ,Athletic Club,1.6,2–1,0.6,Levante,"33,202",San Mamés,Alberola Rojas,La-Liga,13,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,28-191,90,10,2,8,80.0,2.0,8,22,36.4,24,6,54.2,43.7,13,69.2,50.8,29,1,3.4,0,5.5
Sun,2019-11-10,16:00 ,Atlético Madrid,2.7,3–1,0.4,Espanyol,"53,069",Estadio Wanda Metropolitano,Jesús Gil,La-Liga,13,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-307,90,1,1,0,0.0,0.4,9,20,45.0,13,0,84.6,47.6,10,90.0,60.4,14,0,0.0,0,
Sun,2019-11-10,16:00 ,Atlético Madrid,2.7,3–1,0.4,Espanyol,"53,069",Estadio Wanda Metropolitano,Jesús Gil,La-Liga,13,Pablo Machín,Espanyol,3-4-3,Diego López,es ESP,38-007,90,5,3,2,40.0,3.0,4,17,23.5,27,4,55.6,41.0,5,40.0,37.4,13,1,7.7,1,9.9
Sun,2019-11-10,18:30 ,Getafe,1.3,0–0,0.1,Osasuna,"10,558",Coliseum Alfonso Pérez,César Soto,La-Liga,13,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,26-220,90,1,0,1,100.0,0.0,3,23,13.0,23,0,91.3,55.0,3,66.7,45.0,9,1,11.1,4,17.0
Sun,2019-11-10,18:30 ,Getafe,1.3,0–0,0.1,Osasuna,"10,558",Coliseum Alfonso Pérez,César Soto,La-Liga,13,Jagoba Arrasate,Osasuna,4-2-3-1,Rubén,es ESP,35-141,18,1,,1,,0.1,,6,,5,,80.0,48.2,2,100.0,59.5,4,,,,
Sun,2019-11-10,18:30 ,Getafe,1.3,0–0,0.1,Osasuna,"10,558",Coliseum Alfonso Pérez,César Soto,La-Liga,13,Jagoba Arrasate,Osasuna,4-2-3-1,Sergio Herrera,es ESP,26-158,72,4,0,4,100.0,0.8,10,22,45.5,16,1,87.5,48.2,8,100.0,65.5,12,1,8.3,0,5.0
Sun,2019-11-10,21:00 ,Betis,1.9,1–2,0.9,Sevilla,"52,123",Estadio Benito Villamarín,Alejandro Hernández,La-Liga,13,Rubí,Betis,3-5-1-1,Joel Robles,es ESP,29-146,90,6,2,4,66.7,1.7,8,21,38.1,39,9,46.2,37.1,4,75.0,50.5,16,1,6.3,0,2.0
Sun,2019-11-10,21:00 ,Betis,1.9,1–2,0.9,Sevilla,"52,123",Estadio Benito Villamarín,Alejandro Hernández,La-Liga,13,Lopetegui,Sevilla,4-3-3,Tomáš Vaclík,cz CZE,30-226,90,5,1,4,80.0,1.2,7,18,38.9,21,3,57.1,44.8,7,85.7,56.6,22,0,0.0,0,7.5
Fri,2019-11-22,21:00 ,Levante,1.8,2–1,1.7,Mallorca,"15,110",Estadio Ciudad de Valencia,Valentín Pizarro,La-Liga,14,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,28-203,90,7,1,6,85.7,1.7,2,8,25.0,16,6,31.3,36.2,8,37.5,44.6,19,1,5.3,0,4.0
Fri,2019-11-22,21:00 ,Levante,1.8,2–1,1.7,Mallorca,"15,110",Estadio Ciudad de Valencia,Valentín Pizarro,La-Liga,14,Vicente Moreno,Mallorca,4-2-3-1,Manolo Reina,es ESP,34-235,90,6,2,4,66.7,2.1,5,14,35.7,20,5,45.0,35.5,11,45.5,39.8,21,0,0.0,4,19.8
Sat,2019-11-23,13:00 ,Leganés,0.4,1–2,1.7,Barcelona,"12,110",Estadio Municipal de Butarque,Santiago Jaime,La-Liga,14,Javier Aguirre,Leganés,5-4-1,Iván Cuéllar,es ESP,35-180,90,6,2,4,66.7,2.5,7,29,24.1,23,2,82.6,46.8,11,90.9,60.3,15,0,0.0,0,12.3
Sat,2019-11-23,13:00 ,Leganés,0.4,1–2,1.7,Barcelona,"12,110",Estadio Municipal de Butarque,Santiago Jaime,La-Liga,14,Ernesto Valverde,Barcelona,4-2-3-1,Marc-André ter Stegen,de GER,27-207,90,4,1,3,75.0,0.9,1,1,100.0,20,10,5.0,25.5,9,0.0,21.8,5,1,20.0,2,22.0
Sat,2019-11-23,16:00 ,Betis,1.7,2–1,1.0,Valencia,"46,545",Estadio Benito Villamarín,Ricardo de Burgos,La-Liga,14,Rubí,Betis,4-1-4-1,Joel Robles,es ESP,29-159,90,3,1,2,66.7,1.0,1,3,33.3,19,5,15.8,24.8,8,0.0,21.6,14,0,0.0,4,22.8
Sat,2019-11-23,16:00 ,Betis,1.7,2–1,1.0,Valencia,"46,545",Estadio Benito Villamarín,Ricardo de Burgos,La-Liga,14,Albert Celades,Valencia,4-4-2,Jasper Cillessen,nl NED,30-215,90,8,2,6,75.0,1.6,7,21,33.3,28,8,35.7,35.1,12,91.7,57.6,15,0,0.0,0,10.8
Sat,2019-11-23,18:30 ,Granada,0.7,1–1,2.3,Atlético Madrid,"17,003",Estadio Nuevo Los Cármenes,David Medié,La-Liga,14,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,25-289,90,6,1,5,83.3,1.5,9,27,33.3,38,2,55.3,40.4,8,75.0,51.5,14,0,0.0,2,17.7
Sat,2019-11-23,18:30 ,Granada,0.7,1–1,2.3,Atlético Madrid,"17,003",Estadio Nuevo Los Cármenes,David Medié,La-Liga,14,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,26-320,90,3,1,2,66.7,0.5,2,8,25.0,14,1,50.0,39.3,2,50.0,42.0,7,0,0.0,0,16.0
Sat,2019-11-23,21:00 ,Real Madrid,1.4,3–1,1.6,Real Sociedad,"69,305",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,14,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,27-196,90,6,1,5,83.3,1.8,2,7,28.6,25,6,24.0,31.8,3,33.3,42.7,9,0,0.0,0,10.0
Sat,2019-11-23,21:00 ,Real Madrid,1.4,3–1,1.6,Real Sociedad,"69,305",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,14,Imanol Alguacil,Real Sociedad,4-2-3-1,Álex Remiro,es ESP,24-244,90,10,3,7,70.0,2.0,1,12,8.3,33,5,30.3,30.8,6,33.3,31.7,20,0,0.0,2,15.3
