dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Wed,2019-10-30,21:00 ,Sassuolo,0.8,1–2,1.0,Fiorentina,"11,863",Mapei Stadium - Città del Tricolore,Maurizio Mariani,Serie-A,10,Vincenzo Montella,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-072,90,3,1,2,66.7,0.7,5,10,50.0,21,9,33.3,35.0,5,60.0,42.4,11,0,0.0,0,7.0
Wed,2019-10-30,21:00 ,Udinese,0.7,0–4,3.2,Roma,"23,854",Dacia Arena,Massimiliano Irrati,Serie-A,10,Igor Tudor,Udinese,3-5-2,Juan Musso,ar ARG,25-177,90,6,4,2,50.0,3.2,0,3,0.0,25,4,12.0,23.7,7,0.0,23.1,4,0,0.0,2,22.3
Wed,2019-10-30,21:00 ,Udinese,0.7,0–4,3.2,Roma,"23,854",Dacia Arena,Massimiliano Irrati,Serie-A,10,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,24-321,90,4,0,4,100.0,1.0,12,29,41.4,40,7,60.0,42.5,6,83.3,55.8,14,0,0.0,2,21.7
Wed,2019-10-30,21:00 ,Sampdoria,1.6,1–1,1.0,Lecce,"18,685",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,10,Claudio Ranieri,Sampdoria,4-3-1-2,Emil Audero,it ITA,22-285,90,4,1,3,75.0,1.1,1,1,100.0,10,2,10.0,23.2,8,0.0,16.9,12,0,0.0,3,23.0
Wed,2019-10-30,21:00 ,Sampdoria,1.6,1–1,1.0,Lecce,"18,685",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,10,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-033,90,6,1,5,83.3,1.3,3,11,27.3,18,9,22.2,32.1,17,41.2,32.0,36,2,5.6,0,5.8
Wed,2019-10-30,21:00 ,Cagliari,1.2,3–2,1.1,Bologna,"16,076",Sardegna Arena,Juan Sacchi,Serie-A,10,Rolando Maran,Cagliari,4-3-1-2,Robin Olsen,se SWE,29-295,90,3,2,2,66.7,1.0,5,12,41.7,18,4,50.0,38.9,4,75.0,43.8,11,0,0.0,1,11.5
Wed,2019-10-30,21:00 ,Cagliari,1.2,3–2,1.1,Bologna,"16,076",Sardegna Arena,Juan Sacchi,Serie-A,10,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-178,90,5,3,2,40.0,0.9,9,17,52.9,23,7,47.8,35.7,11,54.5,37.5,13,1,7.7,0,12.0
Thu,2019-10-31,21:00 ,Milan,2.0,1–0,0.5,SPAL,"46,475",Stadio Giuseppe Meazza,Marco Piccinini,Serie-A,10,Stefano Pioli,Milan,4-3-3,Gianluigi Donnarumma,it ITA,20-248,90,2,0,2,100.0,0.0,2,12,16.7,22,4,45.5,36.9,5,40.0,34.4,12,2,16.7,0,7.0
Thu,2019-10-31,21:00 ,Milan,2.0,1–0,0.5,SPAL,"46,475",Stadio Giuseppe Meazza,Marco Piccinini,Serie-A,10,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-235,90,4,1,3,75.0,1.9,7,26,26.9,24,3,70.8,47.5,9,100.0,67.2,11,0,0.0,0,14.0
Sat,2019-11-02,15:00 ,Roma,2.2,2–1,1.7,Napoli,"34,502",Stadio Olimpico,Gianluca Rocchi,Serie-A,11,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,24-324,90,3,1,2,66.7,1.2,11,27,40.7,40,4,50.0,39.7,8,87.5,60.5,12,1,8.3,0,9.5
Sat,2019-11-02,15:00 ,Roma,2.2,2–1,1.7,Napoli,"34,502",Stadio Olimpico,Gianluca Rocchi,Serie-A,11,Carlo Ancelotti,Napoli,4-4-2,Alex Meret,it ITA,22-225,90,6,2,3,83.3,2.7,1,2,50.0,22,7,9.1,20.5,8,0.0,11.8,15,0,0.0,2,32.0
Sat,2019-11-02,18:00 ,Bologna,0.5,1–2,2.3,Inter,"28,498",Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-181,90,8,2,6,87.5,2.1,8,15,53.3,31,9,32.3,34.7,6,83.3,47.5,19,0,0.0,0,10.8
Sat,2019-11-02,18:00 ,Bologna,0.5,1–2,2.3,Inter,"28,498",Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,35-111,90,3,1,2,66.7,0.4,5,9,55.6,24,8,20.8,30.0,9,44.4,36.7,10,0,0.0,0,
Sat,2019-11-02,20:45 ,Torino,0.4,0–1,1.2,Juventus,"26,664",Stadio Olimpico di Torino,Daniele Doveri,Serie-A,11,Walter Mazzarri,Torino,3-5-1-1,Salvatore Sirigu,it ITA,32-294,90,10,1,9,90.0,1.0,16,27,59.3,22,2,72.7,46.5,13,84.6,50.0,14,1,7.1,0,7.7
Sat,2019-11-02,20:45 ,Torino,0.4,0–1,1.2,Juventus,"26,664",Stadio Olimpico di Torino,Daniele Doveri,Serie-A,11,Maurizio Sarri,Juventus,4-3-1-2,Wojciech Szczęsny,pl POL,29-198,90,4,0,4,100.0,0.3,4,7,57.1,21,8,23.8,33.0,5,40.0,26.4,18,1,5.6,3,16.6
Sun,2019-11-03,12:30 ,Atalanta,1.2,0–2,0.9,Cagliari,"18,617",Stadio Atleti Azzurri d'Italia,Rosario Abisso,Serie-A,11,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-230,90,4,2,3,50.0,0.3,3,4,75.0,13,3,15.4,27.5,6,33.3,39.2,10,0,0.0,1,13.5
Sun,2019-11-03,12:30 ,Atalanta,1.2,0–2,0.9,Cagliari,"18,617",Stadio Atleti Azzurri d'Italia,Rosario Abisso,Serie-A,11,Rolando Maran,Cagliari,4-3-1-2,Robin Olsen,se SWE,29-299,90,3,0,3,100.0,0.6,4,10,40.0,21,3,42.9,39.2,11,9.1,25.9,32,1,3.1,0,8.6
Sun,2019-11-03,15:00 ,Hellas Verona,0.9,2–1,0.9,Brescia,"16,525",Stadio Marc'Antonio Bentegodi,Maurizio Mariani,Serie-A,11,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,28-246,90,5,1,4,80.0,1.7,5,18,27.8,18,1,61.1,41.4,9,77.8,58.6,20,1,5.0,0,9.7
Sun,2019-11-03,15:00 ,Hellas Verona,0.9,2–1,0.9,Brescia,"16,525",Stadio Marc'Antonio Bentegodi,Maurizio Mariani,Serie-A,11,Eugenio Corini,Brescia,3-1-4-2,Jesse Joronen,fi FIN,26-227,90,3,2,1,33.3,1.2,2,8,25.0,19,8,31.6,31.6,7,28.6,35.1,13,1,7.7,1,11.6
Sun,2019-11-03,15:00 ,Genoa,1.2,1–3,1.4,Udinese,"20,030",Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,Serie-A,11,Thiago Motta,Genoa,4-2-3-1,Ionuț Radu,ro ROU,22-159,90,5,3,2,40.0,2.2,0,5,0.0,20,3,25.0,29.8,11,0.0,16.2,14,0,0.0,0,16.0
Sun,2019-11-03,15:00 ,Genoa,1.2,1–3,1.4,Udinese,"20,030",Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,Serie-A,11,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-181,90,2,1,1,50.0,0.8,9,17,52.9,19,3,57.9,39.0,12,50.0,36.6,25,2,8.0,0,8.0
Sun,2019-11-03,15:00 ,Lecce,0.4,2–2,2.2,Sassuolo,"22,087",Stadio Comunale Via Del Mare,Riccardo Ros,Serie-A,11,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-037,90,3,2,1,33.3,0.5,7,10,70.0,26,4,26.9,28.5,11,27.3,25.9,11,0,0.0,0,10.0
Sun,2019-11-03,15:00 ,Lecce,0.4,2–2,2.2,Sassuolo,"22,087",Stadio Comunale Via Del Mare,Riccardo Ros,Serie-A,11,Roberto De Zerbi,Sassuolo,4-3-3,Andrea Consigli,it ITA,32-280,90,4,2,2,50.0,1.1,1,2,50.0,15,2,13.3,21.1,4,0.0,20.8,11,0,0.0,0,4.0
Sun,2019-11-03,18:00 ,Fiorentina,1.4,1–1,0.7,Parma,"32,479",Stadio Artemio Franchi,Luca Pairetto,Serie-A,11,Vincenzo Montella,Fiorentina,4-3-3,Bartłomiej Drągowski,pl POL,22-076,90,3,1,2,66.7,1.0,1,3,33.3,22,8,9.1,22.1,5,20.0,29.2,10,1,10.0,3,16.0
Sun,2019-11-03,18:00 ,Fiorentina,1.4,1–1,0.7,Parma,"32,479",Stadio Artemio Franchi,Luca Pairetto,Serie-A,11,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,28-179,90,4,1,3,75.0,0.7,10,23,43.5,22,1,72.7,49.2,18,38.9,26.8,23,1,4.3,0,7.0
Sun,2019-11-03,20:45 ,Milan,0.8,1–2,1.0,Lazio,"41,000",Stadio Giuseppe Meazza,Giampaolo Calvarese,Serie-A,11,Stefano Pioli,Milan,4-3-3,Gianluigi Donnarumma,it ITA,20-251,90,4,2,2,50.0,1.4,0,4,0.0,12,7,16.7,27.4,2,100.0,57.5,11,1,9.1,2,13.0
Sun,2019-11-03,20:45 ,Milan,0.8,1–2,1.0,Lazio,"41,000",Stadio Giuseppe Meazza,Giampaolo Calvarese,Serie-A,11,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,24-229,90,3,1,3,66.7,0.7,5,13,38.5,25,4,32.0,35.3,10,50.0,40.3,16,1,6.3,1,12.3
Mon,2019-11-04,20:45 ,SPAL,0.6,0–1,0.8,Sampdoria,"11,617",Stadio Paolo Mazza,Daniele Chiffi,Serie-A,11,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-239,90,5,1,4,80.0,1.0,6,20,30.0,29,9,37.9,32.2,9,100.0,63.7,21,0,0.0,0,16.0
Mon,2019-11-04,20:45 ,SPAL,0.6,0–1,0.8,Sampdoria,"11,617",Stadio Paolo Mazza,Daniele Chiffi,Serie-A,11,Claudio Ranieri,Sampdoria,4-2-3-1,Emil Audero,it ITA,22-290,90,3,0,3,100.0,0.1,3,20,15.0,19,1,68.4,43.7,12,58.3,43.8,33,0,0.0,0,5.0
Fri,2019-11-08,20:45 ,Sassuolo,2.2,3–1,0.6,Bologna,"13,184",Mapei Stadium - Città del Tricolore,Marco Piccinini,Serie-A,12,Roberto De Zerbi,Sassuolo,4-3-3,Andrea Consigli,it ITA,32-285,90,5,1,4,80.0,0.6,7,11,63.6,26,6,38.5,30.0,6,16.7,24.8,16,0,0.0,1,9.1
Fri,2019-11-08,20:45 ,Sassuolo,2.2,3–1,0.6,Bologna,"13,184",Mapei Stadium - Città del Tricolore,Marco Piccinini,Serie-A,12,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-187,90,7,3,4,57.1,2.8,6,12,50.0,29,7,34.5,33.6,7,28.6,31.7,5,0,0.0,2,26.0
Sat,2019-11-09,15:00 ,Brescia,0.6,0–4,3.3,Torino,"13,500",Stadio Mario Rigamonti,Marco Guida,Serie-A,12,Fabio Grosso,Brescia,4-3-1-2,Jesse Joronen,fi FIN,26-233,90,7,4,3,71.4,3.4,4,11,36.4,15,3,40.0,31.5,11,45.5,44.1,9,0,0.0,0,
Sat,2019-11-09,15:00 ,Brescia,0.6,0–4,3.3,Torino,"13,500",Stadio Mario Rigamonti,Marco Guida,Serie-A,12,Walter Mazzarri,Torino,3-5-1-1,Salvatore Sirigu,it ITA,32-301,90,3,0,3,100.0,0.3,4,10,40.0,19,3,42.1,35.1,3,66.7,44.7,13,1,7.7,0,5.0
Sat,2019-11-09,18:00 ,Inter,2.4,2–1,1.3,Hellas Verona,"66,202",Stadio Giuseppe Meazza,Paolo Valeri,Serie-A,12,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,35-118,90,2,1,1,100.0,1.1,3,5,60.0,25,5,16.0,22.8,7,14.3,26.7,10,1,10.0,2,20.2
Sat,2019-11-09,18:00 ,Inter,2.4,2–1,1.3,Hellas Verona,"66,202",Stadio Giuseppe Meazza,Paolo Valeri,Serie-A,12,Ivan Jurić,Hellas Verona,3-4-1-2,Marco Silvestri,it ITA,28-252,90,11,2,9,81.8,2.1,6,27,22.2,30,3,60.0,45.5,10,90.0,56.2,26,0,0.0,1,11.0
Sat,2019-11-09,20:45 ,Napoli,1.3,0–0,1.2,Genoa,"22,947",Stadio San Paolo,Giampaolo Calvarese,Serie-A,12,Carlo Ancelotti,Napoli,4-4-2,David Ospina,co COL,31-070,90,1,0,1,100.0,0.3,1,2,50.0,7,2,28.6,30.0,6,0.0,16.3,9,0,0.0,1,23.0
Sat,2019-11-09,20:45 ,Napoli,1.3,0–0,1.2,Genoa,"22,947",Stadio San Paolo,Giampaolo Calvarese,Serie-A,12,Thiago Motta,Genoa,4-3-3,Ionuț Radu,ro ROU,22-165,90,7,0,7,100.0,1.6,6,12,50.0,46,12,26.1,27.8,6,0.0,20.3,23,0,0.0,0,
Sun,2019-11-10,12:30 ,Cagliari,2.8,5–2,1.0,Fiorentina,"16,316",Sardegna Arena,Federico La Penna,Serie-A,12,Rolando Maran,Cagliari,4-3-1-2,Robin Olsen,se SWE,29-306,90,7,2,5,71.4,1.5,9,12,75.0,23,5,39.1,35.9,8,37.5,37.0,11,0,0.0,0,17.0
Sun,2019-11-10,12:30 ,Cagliari,2.8,5–2,1.0,Fiorentina,"16,316",Sardegna Arena,Federico La Penna,Serie-A,12,Vincenzo Montella,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-083,90,8,5,3,37.5,3.7,1,7,14.3,26,7,26.9,27.8,4,0.0,16.5,10,0,0.0,1,11.3
Sun,2019-11-10,15:00 ,Udinese,1.7,0–0,2.1,SPAL,"21,621",Dacia Arena,Davide Massa,Serie-A,12,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-188,90,3,0,2,100.0,1.1,0,3,0.0,21,3,14.3,29.5,9,0.0,17.3,14,0,0.0,0,5.0
Sun,2019-11-10,15:00 ,Udinese,1.7,0–0,2.1,SPAL,"21,621",Dacia Arena,Davide Massa,Serie-A,12,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-245,90,1,0,1,100.0,0.1,7,19,36.8,24,3,41.7,36.5,13,69.2,52.9,20,3,15.0,0,9.4
Sun,2019-11-10,15:00 ,Sampdoria,1.1,0–0,0.6,Atalanta,"19,799",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,12,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,22-296,90,3,0,3,100.0,0.4,5,17,29.4,25,3,44.0,35.3,8,75.0,47.1,14,1,7.1,5,18.6
Sun,2019-11-10,15:00 ,Sampdoria,1.1,0–0,0.6,Atalanta,"19,799",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,12,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-237,90,2,0,2,100.0,0.5,5,17,29.4,28,5,42.9,37.8,8,62.5,49.4,16,0,0.0,0,14.3
Sun,2019-11-10,15:00 ,Lazio,3.8,4–2,2.5,Lecce,"35,000",Stadio Olimpico,Gianluca Manganiello,Serie-A,12,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-236,90,10,2,7,80.0,3.2,2,8,25.0,11,3,45.5,33.1,9,33.3,34.4,12,0,0.0,0,
Sun,2019-11-10,15:00 ,Lazio,3.8,4–2,2.5,Lecce,"35,000",Stadio Olimpico,Gianluca Manganiello,Serie-A,12,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-044,90,7,4,3,57.1,3.1,3,4,75.0,14,5,14.3,28.4,15,13.3,22.8,26,2,7.7,0,5.2
Sun,2019-11-10,18:00 ,Parma,0.9,2–0,0.8,Roma,"18,532",Stadio Ennio Tardini,Michael Fabbri,Serie-A,12,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,28-186,90,6,0,6,100.0,0.6,9,20,45.0,24,3,58.3,41.7,6,100.0,58.7,12,0,0.0,0,
Sun,2019-11-10,18:00 ,Parma,0.9,2–0,0.8,Roma,"18,532",Stadio Ennio Tardini,Michael Fabbri,Serie-A,12,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,24-332,90,8,2,6,75.0,2.1,0,2,0.0,26,10,7.7,23.7,5,0.0,27.0,12,1,8.3,4,22.0
Sun,2019-11-10,20:45 ,Juventus,1.0,1–0,0.8,Milan,"40,478",Allianz Stadium,Fabio Maresca,Serie-A,12,Maurizio Sarri,Juventus,4-3-1-2,Wojciech Szczęsny,pl POL,29-206,90,7,0,7,100.0,1.2,2,2,100.0,17,7,11.8,28.2,4,0.0,18.0,14,1,7.1,4,23.6
Sun,2019-11-10,20:45 ,Juventus,1.0,1–0,0.8,Milan,"40,478",Allianz Stadium,Fabio Maresca,Serie-A,12,Stefano Pioli,Milan,4-3-3,Gianluigi Donnarumma,it ITA,20-258,90,5,1,4,80.0,1.2,12,26,46.2,29,2,55.2,39.9,15,66.7,41.2,10,0,0.0,0,3.0
Sat,2019-11-23,15:00 ,Atalanta,2.7,1–3,1.2,Juventus,"20,899",Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Serie-A,13,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-250,90,5,3,2,40.0,1.1,3,12,25.0,21,6,28.6,34.8,7,85.7,59.9,4,0,0.0,1,17.5
Sat,2019-11-23,15:00 ,Atalanta,2.7,1–3,1.2,Juventus,"20,899",Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Serie-A,13,Maurizio Sarri,Juventus,4-3-1-2,Wojciech Szczęsny,pl POL,29-219,90,7,1,6,85.7,1.6,6,10,60.0,28,7,32.1,30.3,8,12.5,26.5,24,0,0.0,0,9.8
Sat,2019-11-23,18:00 ,Milan,0.9,1–1,1.2,Napoli,"61,658",Stadio Giuseppe Meazza,Daniele Orsato,Serie-A,13,Stefano Pioli,Milan,4-3-3,Gianluigi Donnarumma,it ITA,20-271,90,5,1,4,80.0,1.3,8,15,53.3,25,5,36.0,34.7,8,75.0,41.8,16,1,6.3,0,9.0
Sat,2019-11-23,18:00 ,Milan,0.9,1–1,1.2,Napoli,"61,658",Stadio Giuseppe Meazza,Daniele Orsato,Serie-A,13,Carlo Ancelotti,Napoli,4-4-2,Alex Meret,it ITA,22-246,90,3,1,2,66.7,0.2,1,3,33.3,16,6,12.5,21.2,8,12.5,25.3,12,0,0.0,0,8.4
Sat,2019-11-23,20:45 ,Torino,0.6,0–3,1.4,Inter,"26,059",Stadio Olimpico di Torino,Fabio Maresca,Serie-A,13,Walter Mazzarri,Torino,3-5-2,Salvatore Sirigu,it ITA,32-315,90,5,3,2,40.0,2.2,1,11,9.1,23,4,34.8,29.0,5,60.0,40.6,7,0,0.0,2,28.0
Sat,2019-11-23,20:45 ,Torino,0.6,0–3,1.4,Inter,"26,059",Stadio Olimpico di Torino,Fabio Maresca,Serie-A,13,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,35-132,90,2,0,2,100.0,0.5,1,7,14.3,13,3,23.1,32.4,7,57.1,48.3,36,2,5.6,1,8.5
Sun,2019-11-24,12:30 ,Bologna,0.9,2–2,1.3,Parma,"21,419",Stadio Renato Dall'Ara,Rosario Abisso,Serie-A,13,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-203,90,5,2,3,60.0,2.1,1,2,50.0,13,2,15.4,26.8,7,0.0,20.9,9,0,0.0,2,19.8
Sun,2019-11-24,12:30 ,Bologna,0.9,2–2,1.3,Parma,"21,419",Stadio Renato Dall'Ara,Rosario Abisso,Serie-A,13,Roberto D'Aversa,Parma,3-5-2,Luigi Sepe,it ITA,28-200,90,7,2,5,71.4,1.4,7,10,70.0,17,3,41.2,36.6,11,27.3,18.5,35,0,0.0,0,13.0
Sun,2019-11-24,15:00 ,Hellas Verona,1.4,1–0,0.8,Fiorentina,"22,581",Stadio Marc'Antonio Bentegodi,Antonio Giua,Serie-A,13,Ivan Jurić,Hellas Verona,3-4-1-2,Marco Silvestri,it ITA,28-267,90,2,0,2,100.0,0.3,2,16,12.5,22,2,59.1,45.8,8,37.5,37.9,18,0,0.0,0,9.3
Sun,2019-11-24,15:00 ,Hellas Verona,1.4,1–0,0.8,Fiorentina,"22,581",Stadio Marc'Antonio Bentegodi,Antonio Giua,Serie-A,13,Vincenzo Montella,Fiorentina,3-1-4-2,Bartłomiej Drągowski,pl POL,22-097,90,7,1,6,85.7,1.6,3,13,23.1,25,8,44.0,40.5,8,25.0,28.1,14,0,0.0,0,15.5
Sun,2019-11-24,15:00 ,Sassuolo,1.0,1–2,0.9,Lazio,"10,000",Mapei Stadium - Città del Tricolore,Daniele Chiffi,Serie-A,13,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,32-301,90,6,2,4,66.7,0.9,1,6,16.7,28,7,21.4,26.8,9,0.0,12.9,22,1,4.5,0,6.3
Sun,2019-11-24,15:00 ,Sassuolo,1.0,1–2,0.9,Lazio,"10,000",Mapei Stadium - Città del Tricolore,Daniele Chiffi,Serie-A,13,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-250,90,1,1,0,0.0,0.9,7,11,63.6,32,5,34.4,31.9,4,0.0,19.0,12,0,0.0,0,11.0
Sun,2019-11-24,15:00 ,Roma,2.2,3–0,0.4,Brescia,"33,695",Stadio Olimpico,Marco Di Bello,Serie-A,13,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,24-346,90,2,0,2,100.0,0.2,2,4,50.0,18,5,16.7,30.1,8,12.5,19.0,11,0,0.0,2,16.8
Sun,2019-11-24,15:00 ,Roma,2.2,3–0,0.4,Brescia,"33,695",Stadio Olimpico,Marco Di Bello,Serie-A,13,Fabio Grosso,Brescia,4-3-1-2,Jesse Joronen,fi FIN,26-248,90,6,3,3,50.0,2.2,8,17,47.1,25,5,52.0,40.7,12,33.3,35.3,33,0,0.0,1,9.8
Sun,2019-11-24,18:00 ,Sampdoria,2.2,2–1,0.3,Udinese,"17,031",Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,13,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,22-310,90,2,1,1,50.0,0.2,3,13,23.1,17,2,41.2,37.8,7,85.7,52.6,8,1,12.5,2,16.7
Sun,2019-11-24,18:00 ,Sampdoria,2.2,2–1,0.3,Udinese,"17,031",Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,13,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-202,90,10,2,8,90.0,3.3,2,15,13.3,21,5,28.6,28.1,13,69.2,47.7,22,1,4.5,1,9.7
Mon,2019-11-25,15:00 ,Lecce,3.4,2–2,1.0,Cagliari,"21,435",Stadio Comunale Via Del Mare,Maurizio Mariani,Serie-A,13,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-059,90,2,2,0,50.0,1.3,0,4,0.0,11,4,27.3,31.6,5,20.0,26.6,7,1,14.3,0,6.0
Mon,2019-11-25,15:00 ,Lecce,3.4,2–2,1.0,Cagliari,"21,435",Stadio Comunale Via Del Mare,Maurizio Mariani,Serie-A,13,Rolando Maran,Cagliari,4-3-1-2,Robin Olsen,se SWE,29-321,84,6,1,5,100.0,1.6,7,18,38.9,24,8,58.3,45.1,9,44.4,35.3,28,3,10.7,,7.4
Mon,2019-11-25,15:00 ,Lecce,3.4,2–2,1.0,Cagliari,"21,435",Stadio Comunale Via Del Mare,Maurizio Mariani,Serie-A,13,Rolando Maran,Cagliari,4-3-1-2,Rafael,br BRA,37-267,4,1,1,0,0.0,0.4,3,6,50.0,2,0,100.0,53.0,4,100.0,53.8,3,0,0.0,0,
Mon,2019-11-25,20:45 ,SPAL,2.5,1–1,1.5,Genoa,"12,423",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,13,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-260,90,5,1,4,80.0,1.3,9,13,69.2,18,4,44.4,34.9,9,55.6,39.0,17,0,0.0,2,15.7
Mon,2019-11-25,20:45 ,SPAL,2.5,1–1,1.5,Genoa,"12,423",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,13,Thiago Motta,Genoa,4-3-3,Ionuț Radu,ro ROU,22-181,90,6,1,5,100.0,2.4,1,3,33.3,23,6,13.0,21.7,9,0.0,24.1,22,1,4.5,0,6.3
Sat,2019-11-30,15:00 ,Brescia,1.2,0–3,2.7,Atalanta,"14,000",Stadio Mario Rigamonti,Daniele Doveri,Serie-A,14,Fabio Grosso,Brescia,3-5-2,Jesse Joronen,fi FIN,26-254,90,10,3,7,70.0,2.7,6,19,31.6,18,7,50.0,36.2,13,76.9,49.4,21,0,0.0,0,
Sat,2019-11-30,15:00 ,Brescia,1.2,0–3,2.7,Atalanta,"14,000",Stadio Mario Rigamonti,Daniele Doveri,Serie-A,14,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-257,90,4,0,4,100.0,0.4,1,12,8.3,16,2,37.5,34.8,9,66.7,47.2,7,0,0.0,1,8.3
Sat,2019-11-30,18:00 ,Genoa,1.0,0–1,1.4,Torino,"20,000",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,14,Thiago Motta,Genoa,4-3-3,Ionuț Radu,ro ROU,22-186,90,3,1,2,66.7,0.8,5,9,55.6,53,5,17.0,26.8,12,0.0,17.8,10,1,10.0,0,11.5
Sat,2019-11-30,18:00 ,Genoa,1.0,0–1,1.4,Torino,"20,000",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,14,Walter Mazzarri,Torino,4-4-1-1,Salvatore Sirigu,it ITA,32-322,90,1,0,1,100.0,0.1,6,16,37.5,20,3,45.0,36.5,7,100.0,50.0,16,1,6.3,2,15.4
Sat,2019-11-30,20:45 ,Fiorentina,1.5,0–1,1.1,Lecce,"33,912",Stadio Artemio Franchi,Marco Piccinini,Serie-A,14,Vincenzo Montella,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-103,90,5,1,4,80.0,1.6,1,4,25.0,22,3,18.2,29.6,3,0.0,15.0,11,0,0.0,4,18.8
Sat,2019-11-30,20:45 ,Fiorentina,1.5,0–1,1.1,Lecce,"33,912",Stadio Artemio Franchi,Marco Piccinini,Serie-A,14,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-064,90,6,0,6,100.0,1.4,13,27,48.1,24,5,75.0,48.9,16,56.3,38.6,30,1,3.3,0,10.3
Sun,2019-12-01,12:30 ,Juventus,4.6,2–2,0.7,Sassuolo,"40,597",Allianz Stadium,Federico La Penna,Serie-A,14,Maurizio Sarri,Juventus,4-3-1-2,Gianluigi Buffon,it ITA,41-307,90,4,2,2,50.0,0.5,0,0,,12,2,0.0,17.8,4,0.0,21.8,6,0,0.0,2,18.0
