dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2021-04-03,20:45 ,Bologna,1.1,0–1,1.9,Inter,,Stadio Renato Dall'Ara,Piero Giacomelli,Serie-A,29,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-263,90,2,0,2,100.0,0.1,4,9,44.4,21,5,14.3,31.5,9,66.7,48.2,16,1,6.3,0,3.0
Wed,2021-04-07,18:45 ,Juventus,1.5,2–1,1.7,Napoli,,Allianz Stadium,Maurizio Mariani,Serie-A,3,Andrea Pirlo,Juventus,4-4-2,Gianluigi Buffon,it ITA,43-069,90,4,1,3,100.0,1.2,6,11,54.5,35,6,25.7,29.1,8,25.0,30.5,19,0,0.0,0,6.0
Wed,2021-04-07,18:45 ,Juventus,1.5,2–1,1.7,Napoli,,Allianz Stadium,Maurizio Mariani,Serie-A,3,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,24-016,90,3,2,1,33.3,1.2,2,3,66.7,24,4,8.3,21.5,5,20.0,35.0,6,0,0.0,1,18.5
Wed,2021-04-07,18:45 ,Inter,1.1,2–1,0.7,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,28,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-267,90,3,1,2,66.7,0.6,3,6,50.0,22,4,27.3,30.6,8,0.0,19.5,21,0,0.0,0,
Wed,2021-04-07,18:45 ,Inter,1.1,2–1,0.7,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,28,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-070,90,2,2,0,0.0,0.5,1,3,33.3,18,4,16.7,26.2,5,0.0,18.4,7,0,0.0,1,12.5
Sat,2021-04-10,15:00 ,Spezia,1.2,3–2,1.6,Crotone,,Stadio Dino Manuzzi,Simone Sozza,Serie-A,30,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,27-024,90,5,2,3,60.0,1.5,5,11,45.5,33,5,27.3,33.5,2,100.0,75.0,10,1,10.0,1,13.8
Sat,2021-04-10,15:00 ,Spezia,1.2,3–2,1.6,Crotone,,Stadio Dino Manuzzi,Simone Sozza,Serie-A,30,Serse Cosmi,Crotone,3-5-2,Alex Cordaz,it ITA,38-099,90,3,3,0,0.0,1.5,8,22,36.4,40,5,45.0,36.6,5,80.0,46.8,16,2,12.5,1,10.6
Sat,2021-04-10,18:00 ,Parma,1.8,1–3,1.0,Milan,,Stadio Ennio Tardini,Fabio Maresca,Serie-A,30,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-337,90,5,3,2,40.0,2.0,5,8,62.5,35,8,20.0,25.9,3,33.3,30.0,8,0,0.0,0,21.0
Sat,2021-04-10,18:00 ,Parma,1.8,1–3,1.0,Milan,,Stadio Ennio Tardini,Fabio Maresca,Serie-A,30,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-044,90,5,1,4,80.0,1.5,2,12,16.7,26,3,19.2,31.3,11,63.6,46.0,27,1,3.7,0,11.5
Sat,2021-04-10,20:45 ,Udinese,1.1,0–1,1.5,Torino,,Dacia Arena,Daniele Doveri,Serie-A,30,Luca Gotti,Udinese,3-5-1-1,Juan Musso,ar ARG,26-339,90,1,1,0,100.0,1.0,0,1,0.0,20,2,5.0,25.2,10,0.0,22.6,10,0,0.0,2,19.8
Sat,2021-04-10,20:45 ,Udinese,1.1,0–1,1.5,Torino,,Dacia Arena,Daniele Doveri,Serie-A,30,Davide Nicola,Torino,3-5-2,Vanja Milinković-Savić,rs SRB,24-049,90,4,0,4,100.0,0.9,2,13,15.4,20,3,50.0,40.5,11,27.3,31.6,25,0,0.0,2,21.5
Sun,2021-04-11,12:30 ,Inter,1.2,1–0,0.3,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,30,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-271,90,1,0,1,100.0,0.1,1,2,50.0,17,2,5.9,23.1,2,50.0,38.0,11,1,9.1,3,20.5
Sun,2021-04-11,12:30 ,Inter,1.2,1–0,0.3,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,30,Leonardo Semplici,Cagliari,3-5-2,Guglielmo Vicario,it ITA,24-186,90,7,1,6,85.7,1.9,9,13,69.2,21,2,38.1,37.7,7,71.4,52.4,15,0,0.0,0,8.0
Sun,2021-04-11,15:00 ,Sampdoria,1.0,0–2,1.7,Napoli,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,30,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,24-083,90,8,2,6,75.0,1.8,10,27,37.0,35,4,54.3,40.6,9,88.9,59.3,15,0,0.0,1,17.5
Sun,2021-04-11,15:00 ,Sampdoria,1.0,0–2,1.7,Napoli,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,30,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-223,90,4,0,4,100.0,0.5,5,10,50.0,34,1,29.4,29.8,4,0.0,20.8,20,1,5.0,0,6.0
Sun,2021-04-11,15:00 ,Hellas Verona,0.3,0–1,0.6,Lazio,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Serie-A,30,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-040,90,1,1,0,0.0,0.3,10,28,35.7,26,4,65.4,41.4,11,100.0,60.8,15,2,13.3,0,8.4
Sun,2021-04-11,15:00 ,Hellas Verona,0.3,0–1,0.6,Lazio,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Serie-A,30,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-223,90,0,0,0,,0.0,8,17,47.1,54,3,31.5,32.1,2,0.0,20.5,11,1,9.1,2,16.6
Sun,2021-04-11,15:00 ,Juventus,2.7,3–1,0.9,Genoa,,Allianz Stadium,Marco Di Bello,Serie-A,30,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-358,90,3,1,2,66.7,0.9,1,1,100.0,24,5,4.2,19.7,6,0.0,18.3,14,0,0.0,0,10.0
Sun,2021-04-11,15:00 ,Juventus,2.7,3–1,0.9,Genoa,,Allianz Stadium,Marco Di Bello,Serie-A,30,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-152,90,12,3,9,75.0,3.3,5,10,50.0,17,4,52.9,39.0,6,16.7,26.7,12,0,0.0,0,3.0
Sun,2021-04-11,18:00 ,Roma,0.8,1–0,1.4,Bologna,,Stadio Olimpico,Marco Guida,Serie-A,30,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-277,90,4,0,4,100.0,1.2,5,20,25.0,36,4,44.4,34.5,10,40.0,28.0,14,0,0.0,4,29.4
Sun,2021-04-11,18:00 ,Roma,0.8,1–0,1.4,Bologna,,Stadio Olimpico,Marco Guida,Serie-A,30,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-341,90,6,1,5,83.3,0.7,3,7,42.9,37,6,18.9,26.3,8,0.0,10.6,7,0,0.0,4,34.3
Sun,2021-04-11,20:45 ,Fiorentina,1.4,2–3,3.0,Atalanta,,Stadio Artemio Franchi,Juan Sacchi,Serie-A,30,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-235,90,8,3,5,75.0,3.3,5,19,26.3,28,3,46.4,35.2,8,75.0,53.9,10,0,0.0,2,14.4
Sun,2021-04-11,20:45 ,Fiorentina,1.4,2–3,3.0,Atalanta,,Stadio Artemio Franchi,Juan Sacchi,Serie-A,30,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,26-024,90,2,2,0,0.0,1.3,4,12,33.3,31,1,19.4,31.5,7,85.7,60.7,10,0,0.0,1,19.7
Mon,2021-04-12,20:45 ,Benevento,0.5,0–1,1.1,Sassuolo,,Stadio Ciro Vigorito,Valerio Marini,Serie-A,30,Filippo Inzaghi,Benevento,3-5-2,Lorenzo Montipò,it ITA,25-051,90,5,1,5,80.0,0.6,2,18,11.1,24,6,54.2,39.3,10,50.0,41.1,13,0,0.0,0,17.0
Mon,2021-04-12,20:45 ,Benevento,0.5,0–1,1.1,Sassuolo,,Stadio Ciro Vigorito,Valerio Marini,Serie-A,30,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-075,90,3,0,3,100.0,0.5,1,5,20.0,31,4,12.9,20.4,3,33.3,29.0,13,3,23.1,0,11.0
Sat,2021-04-17,15:00 ,Sampdoria,1.8,3–1,1.6,Hellas Verona,,Stadio Comunale Luigi Ferraris,Federico Dionisi,Serie-A,31,Claudio Ranieri,Sampdoria,4-4-1-1,Emil Audero,it ITA,24-089,90,4,1,3,75.0,1.1,7,16,43.8,21,4,52.4,41.2,9,55.6,40.1,19,0,0.0,0,16.0
Sat,2021-04-17,15:00 ,Sampdoria,1.8,3–1,1.6,Hellas Verona,,Stadio Comunale Luigi Ferraris,Federico Dionisi,Serie-A,31,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-046,90,5,3,2,60.0,2.1,5,22,22.7,22,3,68.2,45.1,7,100.0,62.7,17,0,0.0,0,11.5
Sat,2021-04-17,15:00 ,Crotone,1.5,1–2,0.7,Udinese,,Stadio Ezio Scida,Luca Massimi,Serie-A,31,Serse Cosmi,Crotone,3-5-1-1,Alex Cordaz,it ITA,38-106,90,5,2,3,60.0,1.0,4,13,30.8,33,7,33.3,31.2,5,40.0,39.4,11,2,18.2,0,6.3
Sat,2021-04-17,15:00 ,Crotone,1.5,1–2,0.7,Udinese,,Stadio Ezio Scida,Luca Massimi,Serie-A,31,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-346,90,2,1,1,100.0,1.1,8,14,57.1,15,4,46.7,38.4,8,87.5,53.4,10,3,30.0,0,6.3
Sat,2021-04-17,18:00 ,Sassuolo,2.2,3–1,0.8,Fiorentina,,Mapei Stadium - Città del Tricolore,Gianluca Aureliano,Serie-A,31,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-080,90,5,1,4,80.0,1.4,2,5,40.0,24,5,20.8,26.0,7,0.0,13.6,10,0,0.0,1,24.5
Sat,2021-04-17,18:00 ,Sassuolo,2.2,3–1,0.8,Fiorentina,,Mapei Stadium - Città del Tricolore,Gianluca Aureliano,Serie-A,31,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-241,90,5,3,2,80.0,2.7,7,18,38.9,27,5,48.1,39.9,6,83.3,60.2,10,0,0.0,2,21.0
Sat,2021-04-17,20:45 ,Cagliari,2.1,4–3,1.4,Parma,,Sardegna Arena,Paolo Valeri,Serie-A,31,Leonardo Semplici,Cagliari,3-5-2,Guglielmo Vicario,it ITA,24-192,90,5,3,2,40.0,1.2,4,6,66.7,18,7,11.1,22.9,5,80.0,48.6,13,0,0.0,0,5.0
Sat,2021-04-17,20:45 ,Cagliari,2.1,4–3,1.4,Parma,,Sardegna Arena,Paolo Valeri,Serie-A,31,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-344,90,5,4,1,20.0,2.6,22,40,55.0,28,1,82.1,53.3,17,100.0,68.7,30,2,6.7,0,5.0
Sun,2021-04-18,12:30 ,Milan,1.3,2–1,1.0,Genoa,,Stadio Giuseppe Meazza,Giampaolo Calvarese,Serie-A,31,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-052,90,2,1,1,50.0,0.1,2,5,40.0,23,4,17.4,29.1,5,20.0,27.0,13,1,7.7,0,7.8
Sun,2021-04-18,12:30 ,Milan,1.3,2–1,1.0,Genoa,,Stadio Giuseppe Meazza,Giampaolo Calvarese,Serie-A,31,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-159,90,4,2,3,50.0,0.4,6,16,37.5,29,6,34.5,33.0,10,60.0,42.8,13,2,15.4,1,12.4
Sun,2021-04-18,15:00 ,Atalanta,0.9,1–0,0.8,Juventus,,Stadio Atleti Azzurri d'Italia,Daniele Orsato,Serie-A,31,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,26-031,90,1,0,1,100.0,0.1,3,10,30.0,25,4,24.0,27.8,5,80.0,57.6,18,0,0.0,4,17.0
Sun,2021-04-18,15:00 ,Atalanta,0.9,1–0,0.8,Juventus,,Stadio Atleti Azzurri d'Italia,Daniele Orsato,Serie-A,31,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,31-000,90,2,1,1,50.0,0.4,3,8,37.5,38,2,21.1,31.6,3,0.0,14.0,13,0,0.0,0,
Sun,2021-04-18,15:00 ,Bologna,2.6,4–1,0.7,Spezia,,Stadio Renato Dall'Ara,Marco Piccinini,Serie-A,31,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-348,90,4,1,3,75.0,1.3,4,9,44.4,34,9,20.6,29.4,8,25.0,23.5,17,0,0.0,1,21.0
Sun,2021-04-18,15:00 ,Bologna,2.6,4–1,0.7,Spezia,,Stadio Renato Dall'Ara,Marco Piccinini,Serie-A,31,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,27-032,90,5,4,1,40.0,2.7,4,13,30.8,38,3,28.9,32.0,2,100.0,62.0,5,0,0.0,1,24.0
Sun,2021-04-18,15:00 ,Lazio,3.3,5–3,1.7,Benevento,,Stadio Olimpico,Davide Ghersini,Serie-A,31,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-230,90,6,3,3,66.7,2.4,5,5,100.0,35,8,11.4,26.4,10,10.0,18.7,20,0,0.0,0,14.0
Sun,2021-04-18,15:00 ,Lazio,3.3,5–3,1.7,Benevento,,Stadio Olimpico,Davide Ghersini,Serie-A,31,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,25-057,90,7,5,3,42.9,3.5,2,12,16.7,18,5,38.9,35.8,7,71.4,51.3,12,0,0.0,0,12.0
Sun,2021-04-18,18:00 ,Torino,3.4,3–1,1.4,Roma,,Stadio Olimpico di Torino,Davide Massa,Serie-A,31,Davide Nicola,Torino,3-5-2,Vanja Milinković-Savić,rs SRB,24-057,90,4,1,3,75.0,1.0,6,21,28.6,33,4,51.5,42.8,5,80.0,62.6,7,0,0.0,3,20.5
Sun,2021-04-18,18:00 ,Torino,3.4,3–1,1.4,Roma,,Stadio Olimpico di Torino,Davide Massa,Serie-A,31,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-284,90,11,3,8,72.7,2.7,2,4,50.0,23,5,8.7,27.8,15,13.3,23.7,29,0,0.0,0,9.6
Sun,2021-04-18,20:45 ,Napoli,0.7,1–1,0.9,Inter,,Stadio Diego Armando Maradona,Daniele Doveri,Serie-A,31,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,24-027,90,2,1,1,50.0,0.5,3,3,100.0,18,1,11.1,29.9,6,16.7,22.8,8,0,0.0,2,19.8
Sun,2021-04-18,20:45 ,Napoli,0.7,1–1,0.9,Inter,,Stadio Diego Armando Maradona,Daniele Doveri,Serie-A,31,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-278,90,1,1,1,0.0,0.1,3,5,60.0,37,5,10.8,24.9,6,16.7,17.5,12,0,0.0,0,10.0
Tue,2021-04-20,20:45 ,Hellas Verona,1.9,1–2,1.3,Fiorentina,,Stadio Marc'Antonio Bentegodi,Alessandro Prontera,Serie-A,32,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-049,90,4,2,2,75.0,1.6,0,5,0.0,14,3,21.4,32.0,6,33.3,38.2,9,0,0.0,0,3.0
Tue,2021-04-20,20:45 ,Hellas Verona,1.9,1–2,1.3,Fiorentina,,Stadio Marc'Antonio Bentegodi,Alessandro Prontera,Serie-A,32,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-244,90,4,1,3,75.0,2.1,10,19,52.6,19,4,68.4,47.1,8,75.0,55.9,13,0,0.0,2,37.0
Wed,2021-04-21,18:30 ,Milan,1.1,1–2,1.9,Sassuolo,,Stadio Giuseppe Meazza,Juan Sacchi,Serie-A,32,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,22-055,90,5,2,3,60.0,1.3,3,7,42.9,32,2,18.8,26.3,2,50.0,33.5,9,0,0.0,4,28.8
Wed,2021-04-21,18:30 ,Milan,1.1,1–2,1.9,Sassuolo,,Stadio Giuseppe Meazza,Juan Sacchi,Serie-A,32,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-084,90,6,1,5,83.3,1.2,7,15,46.7,38,6,39.5,32.2,3,0.0,21.7,9,1,11.1,0,11.7
Wed,2021-04-21,20:45 ,Bologna,0.3,1–1,2.0,Torino,,Stadio Renato Dall'Ara,Valerio Marini,Serie-A,32,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-351,90,3,1,2,66.7,2.1,4,11,36.4,16,1,18.8,27.5,16,50.0,33.4,20,0,0.0,0,14.5
Wed,2021-04-21,20:45 ,Bologna,0.3,1–1,2.0,Torino,,Stadio Renato Dall'Ara,Valerio Marini,Serie-A,32,Davide Nicola,Torino,3-5-2,Vanja Milinković-Savić,rs SRB,24-060,90,1,1,0,0.0,0.1,8,21,38.1,35,2,45.7,38.7,9,55.6,44.6,8,1,12.5,2,16.2
Wed,2021-04-21,20:45 ,Crotone,0.8,0–1,1.9,Sampdoria,,Stadio Ezio Scida,Daniele Paterna,Serie-A,32,Serse Cosmi,Crotone,3-5-1-1,Alex Cordaz,it ITA,38-110,90,5,1,4,80.0,1.4,7,29,24.1,39,5,53.8,37.4,10,80.0,51.8,13,2,15.4,1,13.7
Wed,2021-04-21,20:45 ,Crotone,0.8,0–1,1.9,Sampdoria,,Stadio Ezio Scida,Daniele Paterna,Serie-A,32,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,24-093,90,4,0,4,100.0,0.7,5,14,35.7,38,7,21.1,31.8,8,75.0,51.8,7,0,0.0,0,11.0
Wed,2021-04-21,20:45 ,Genoa,1.3,2–2,1.1,Benevento,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,32,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-162,90,2,2,0,50.0,1.3,0,4,0.0,16,3,18.8,26.9,5,20.0,32.0,5,0,0.0,0,
Wed,2021-04-21,20:45 ,Genoa,1.3,2–2,1.1,Benevento,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,32,Filippo Inzaghi,Benevento,3-5-2,Lorenzo Montipò,it ITA,25-060,90,4,2,2,50.0,1.4,16,29,55.2,36,6,69.4,43.6,4,100.0,59.8,17,1,5.9,2,12.4
Wed,2021-04-21,20:45 ,Spezia,0.0,1–1,3.1,Inter,,Stadio Dino Manuzzi,Daniele Chiffi,Serie-A,32,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,27-035,90,5,1,4,80.0,2.3,9,24,37.5,56,8,32.1,35.8,11,54.5,44.5,17,0,0.0,0,10.7
Wed,2021-04-21,20:45 ,Spezia,0.0,1–1,3.1,Inter,,Stadio Dino Manuzzi,Daniele Chiffi,Serie-A,32,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-281,90,1,1,0,0.0,0.0,1,2,50.0,22,3,9.1,23.4,1,0.0,23.0,3,0,0.0,1,14.5
Wed,2021-04-21,20:45 ,Udinese,0.8,0–1,1.9,Cagliari,,Dacia Arena,Marco Guida,Serie-A,32,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-350,90,4,1,3,100.0,1.1,1,4,25.0,16,4,18.8,23.9,9,11.1,16.6,15,1,6.7,2,18.0
Wed,2021-04-21,20:45 ,Udinese,0.8,0–1,1.9,Cagliari,,Dacia Arena,Marco Guida,Serie-A,32,Leonardo Semplici,Cagliari,3-5-2,Guglielmo Vicario,it ITA,24-196,90,2,0,2,100.0,0.1,7,18,38.9,21,4,47.6,35.9,8,100.0,61.1,26,1,3.8,0,6.7
Wed,2021-04-21,20:45 ,Juventus,1.9,3–1,1.0,Parma,,Allianz Stadium,Piero Giacomelli,Serie-A,32,Andrea Pirlo,Juventus,4-4-2,Gianluigi Buffon,it ITA,43-083,90,2,1,1,50.0,0.9,3,9,33.3,42,6,16.7,27.3,5,40.0,37.2,20,0,0.0,0,15.0
Wed,2021-04-21,20:45 ,Juventus,1.9,3–1,1.0,Parma,,Allianz Stadium,Piero Giacomelli,Serie-A,32,Roberto D'Aversa,Parma,4-3-3,Simone Colombi,it ITA,29-294,90,6,3,3,50.0,1.6,12,20,60.0,25,2,68.0,43.8,5,60.0,39.2,18,0,0.0,0,8.7
Thu,2021-04-22,18:30 ,Roma,1.2,1–1,2.1,Atalanta,,Stadio Olimpico,Giampaolo Calvarese,Serie-A,32,Paulo Fonseca,Roma,4-3-2-1,Pau López,es ESP,26-130,90,8,1,7,87.5,1.2,4,15,26.7,43,6,20.9,28.5,14,42.9,38.1,10,0,0.0,0,
Thu,2021-04-22,18:30 ,Roma,1.2,1–1,2.1,Atalanta,,Stadio Olimpico,Giampaolo Calvarese,Serie-A,32,Gian Piero Gasperini,Atalanta,3-4-3,Pierluigi Gollini,it ITA,26-035,90,3,1,2,66.7,0.9,7,15,46.7,23,5,21.7,28.7,11,90.9,64.3,12,0,0.0,2,16.0
Thu,2021-04-22,20:45 ,Napoli,1.5,5–2,1.9,Lazio,,Stadio Diego Armando Maradona,Marco Di Bello,Serie-A,32,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,24-031,90,3,2,1,33.3,1.5,1,2,50.0,17,4,5.9,25.0,8,12.5,23.4,13,0,0.0,0,7.7
Thu,2021-04-22,20:45 ,Napoli,1.5,5–2,1.9,Lazio,,Stadio Diego Armando Maradona,Marco Di Bello,Serie-A,32,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-234,90,8,5,3,50.0,3.2,0,1,0.0,21,4,4.8,26.7,2,0.0,12.0,3,0,0.0,1,19.0
Sat,2021-04-24,15:00 ,Genoa,2.1,2–0,1.1,Spezia,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Serie-A,33,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-165,90,1,0,1,100.0,0.1,10,24,41.7,29,3,58.6,43.6,10,70.0,42.0,12,1,8.3,1,15.0
Sat,2021-04-24,15:00 ,Genoa,2.1,2–0,1.1,Spezia,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Serie-A,33,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,27-038,90,6,2,4,66.7,2.4,7,20,35.0,47,5,38.3,35.0,5,40.0,43.0,5,0,0.0,1,12.3
Sat,2021-04-24,18:00 ,Parma,1.9,3–4,2.7,Crotone,,Stadio Ennio Tardini,Antonio Rapuano,Serie-A,33,Roberto D'Aversa,Parma,4-3-3,Simone Colombi,it ITA,29-297,90,4,4,0,25.0,2.9,5,10,50.0,16,4,31.3,27.7,6,83.3,57.8,9,0,0.0,0,4.0
Sat,2021-04-24,18:00 ,Parma,1.9,3–4,2.7,Crotone,,Stadio Ennio Tardini,Antonio Rapuano,Serie-A,33,Serse Cosmi,Crotone,3-5-2,Alex Cordaz,it ITA,38-113,90,3,3,0,0.0,2.0,6,19,31.6,28,2,35.7,34.4,12,75.0,51.0,25,0,0.0,0,8.0
Sat,2021-04-24,20:45 ,Sassuolo,1.6,1–0,1.1,Sampdoria,,Mapei Stadium - Città del Tricolore,Matteo Gariglio,Serie-A,33,Roberto De Zerbi,Sassuolo,4-1-4-1,Andrea Consigli,it ITA,34-087,90,2,0,2,100.0,0.2,3,7,42.9,38,4,18.4,26.9,8,0.0,14.9,8,0,0.0,0,
Sat,2021-04-24,20:45 ,Sassuolo,1.6,1–0,1.1,Sampdoria,,Mapei Stadium - Città del Tricolore,Matteo Gariglio,Serie-A,33,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,24-096,90,7,1,6,85.7,1.8,5,15,33.3,36,9,36.1,31.6,4,50.0,39.3,21,0,0.0,2,14.0
Sun,2021-04-25,12:30 ,Benevento,2.8,2–4,1.2,Udinese,,Stadio Ciro Vigorito,Maurizio Mariani,Serie-A,33,Filippo Inzaghi,Benevento,3-5-2,Lorenzo Montipò,it ITA,25-064,90,5,4,1,20.0,2.0,2,6,33.3,24,8,25.0,26.5,4,0.0,26.0,7,0,0.0,3,24.0
Sun,2021-04-25,12:30 ,Benevento,2.8,2–4,1.2,Udinese,,Stadio Ciro Vigorito,Maurizio Mariani,Serie-A,33,Luca Gotti,Udinese,3-5-1-1,Juan Musso,ar ARG,26-354,90,7,2,5,85.7,2.4,4,13,30.8,21,9,38.1,36.8,7,71.4,52.3,29,2,6.9,1,11.8
Sun,2021-04-25,15:00 ,Inter,0.9,1–0,1.3,Hellas Verona,,Stadio Giuseppe Meazza,Rosario Abisso,Serie-A,33,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-285,90,1,0,1,100.0,0.1,5,10,50.0,33,3,21.2,25.2,9,33.3,34.0,17,0,0.0,0,
Sun,2021-04-25,15:00 ,Inter,0.9,1–0,1.3,Hellas Verona,,Stadio Giuseppe Meazza,Rosario Abisso,Serie-A,33,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,30-054,90,3,1,2,66.7,0.4,7,18,38.9,14,0,78.6,47.4,7,100.0,63.6,8,0,0.0,0,10.0
Sun,2021-04-25,15:00 ,Fiorentina,1.3,1–1,1.2,Juventus,,Stadio Artemio Franchi,Davide Massa,Serie-A,33,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-249,90,1,1,0,0.0,0.6,8,27,29.6,24,6,62.5,43.5,12,100.0,63.2,13,2,15.4,0,8.7
Sun,2021-04-25,15:00 ,Fiorentina,1.3,1–1,1.2,Juventus,,Stadio Artemio Franchi,Davide Massa,Serie-A,33,Andrea Pirlo,Juventus,3-5-2,Wojciech Szczęsny,pl POL,31-007,90,4,1,3,100.0,1.2,1,3,33.3,23,6,13.0,28.5,4,0.0,11.8,14,1,7.1,2,13.4
Sun,2021-04-25,18:00 ,Cagliari,1.3,3–2,1.8,Roma,,Sardegna Arena,Massimiliano Irrati,Serie-A,33,Leonardo Semplici,Cagliari,3-4-1-2,Guglielmo Vicario,it ITA,24-200,90,7,2,5,71.4,1.7,6,17,35.3,21,4,57.1,44.2,5,100.0,62.0,17,0,0.0,0,
Sun,2021-04-25,18:00 ,Cagliari,1.3,3–2,1.8,Roma,,Sardegna Arena,Massimiliano Irrati,Serie-A,33,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-133,90,6,3,3,50.0,2.0,3,5,60.0,17,4,23.5,28.2,6,16.7,31.5,11,0,0.0,1,26.0
