dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,   Andy Logbo,0–1,9999.0,9999.0,20,FRA,LW,19.405,30,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0,23,0,1,3,33.3,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,4,2,0,7,,0,,10,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,3,0.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Josué Casimir,0–1,16.67,40.0,23,FRA,RW,22.019,69,0,0,0,0,1,0,0,0,15,1,0,1,0.1,0.1,0.2,1,0,7,10,70.0,0,7,0,1,0,101,30,4,5,80.0,3,4,75.0,0,0,,0.2,1,0,0,0,8,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,1,1,0,0,0,7,5,4,3,15,0.0,1,100.0,62,40,1,0,1,1,5,0,0,2,1,0,0,0,0,3,0,2,0.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,   Emmanuel Sabbi,0–1,9999.0,9999.0,11,USA,RW,25.77,21,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,7,2,2,1,16,9,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,4,3,2,7,50.0,1,50.0,38,30,0,2,0,0,7,3,0,3,1,0,0,0,0,0,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Rassoul Ndiaye,0–1,33.33,30.0,19,FRA,CM,21.805,70,0,0,0,0,0,0,0,0,43,4,1,0,0.0,0.0,0.0,0,0,31,37,83.8,4,33,0,0,0,554,121,10,13,76.9,17,18,94.4,2,3,66.7,0.0,0,3,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,3,6,50.0,3,0,0,5,1,0,2,11,29,3,0,43,,0,,102,49,0,0,0,0,30,1,0,1,0,0,0,0,0,5,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,   Yassine Kechta,0–1,9999.0,9999.0,8,MAR,CM,21.597,20,0,0,0,0,0,0,0,0,21,1,1,1,0.0,0.0,0.0,0,0,15,17,88.2,3,17,1,0,0,195,59,8,8,100.0,6,8,75.0,0,0,,0.0,0,2,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,50.0,1,0,1,2,0,0,0,3,14,5,1,21,,0,,101,45,2,0,0,1,15,1,0,1,0,0,0,0,0,3,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Abdoulaye Touré,0–1,50.0,30.0,94,GUI,CM,29.581,83,0,0,0,0,1,0,0,0,47,2,1,3,0.5,0.5,0.0,2,0,30,34,88.2,3,31,0,0,0,571,201,11,12,91.7,11,12,91.7,5,7,71.4,0.0,0,2,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,33.3,2,1,2,3,2,0,5,19,23,5,1,47,,0,,119,15,1,0,4,1,28,0,0,2,0,0,0,0,0,4,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,   Loïc Nego,0–1,9999.0,9999.0,7,HUN,CM,32.71,7,0,0,0,0,0,0,0,0,6,1,1,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,94,22,2,2,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,2,0,0,0,2,2,2,0,6,,0,,21,11,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Daler Kuzyaev,0–1,66.67,30.0,14,RUS,CM,30.71,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,23,30,76.7,2,30,2,1,1,365,68,12,16,75.0,10,11,90.9,1,2,50.0,0.0,0,2,0,0,29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,1,0,0,0,1,0,2,9,16,7,1,32,100.0,0,0.0,136,83,1,0,1,1,28,2,0,2,0,1,0,0,0,2,1,0,100.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Christopher Operi,0–1,16.67,15.0,27,FRA,LB,26.425,90,0,0,0,0,0,0,0,0,69,4,1,1,0.0,0.0,0.0,1,0,46,60,76.7,2,42,1,1,0,730,205,21,24,87.5,24,28,85.7,1,6,16.7,0.0,0,2,0,0,45,14,2,0,0,2,12,0,0,0,0,1,2,2,1,3,0,1,4,25.0,3,0,1,5,2,0,3,22,34,13,0,69,0.0,1,100.0,197,88,3,0,0,1,39,1,0,0,1,0,0,0,0,4,1,1,50.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Gautier Lloris,0–1,66.67,15.0,4,FRA,CB,28.205,90,0,0,0,0,0,0,0,0,75,0,0,2,0.0,0.0,0.0,1,0,60,65,92.3,3,57,0,0,0,1081,385,20,21,95.2,35,37,94.6,4,6,66.7,0.0,0,2,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,7,0,9,44,31,0,0,75,,0,,261,121,0,0,0,0,56,0,0,0,0,0,0,0,0,4,2,2,50.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Etienne Youte Kinkoue,0–1,66.67,15.0,6,FRA,CB,21.712,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.0,1,0,51,55,92.7,2,48,0,0,0,1003,423,11,11,100.0,37,39,94.9,3,5,60.0,0.0,1,2,0,0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,6,0,9,40,22,0,0,61,,0,,184,36,0,0,0,0,47,0,0,0,0,0,0,0,0,2,1,0,100.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Yoann Salmier,0–1,83.33,15.0,22,GUF,RB,30.86,90,0,0,0,0,0,0,0,0,49,2,1,3,0.0,0.0,0.0,0,0,31,38,81.6,3,29,0,0,0,462,193,18,19,94.7,11,14,78.6,2,4,50.0,0.0,0,0,0,0,32,6,0,0,0,0,6,0,0,0,0,0,1,1,0,1,1,2,2,100.0,0,1,2,3,3,0,4,20,27,2,0,49,,0,,95,11,0,0,1,2,27,0,0,4,2,0,0,0,1,4,2,2,50.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Luka Elsner,Le Havre,4-5-1,Arthur Desmas,0–1,50.0,5.0,30,FRA,GK,29.485,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,17,0,0,0,405,274,3,3,100.0,11,11,100.0,3,11,27.3,0.0,0,0,0,0,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,25,30,0,0,0,30,,0,,93,49,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Jonathan David,0–1,50.0,45.0,9,CAN,FW,23.712,90,0,0,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.1,3,0,25,29,86.2,3,35,6,3,1,371,42,9,12,75.0,14,14,100.0,0,0,,0.0,1,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,19,17,3,37,33.3,1,33.3,260,135,4,1,2,1,35,5,0,0,3,0,0,0,0,2,1,0,100.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Ivan Cavaleiro,0–1,83.33,40.0,17,POR,LW,29.953,85,0,0,0,0,2,1,0,0,46,0,1,0,0.2,0.2,0.3,6,0,30,36,83.3,4,38,1,1,1,439,138,18,19,94.7,8,9,88.9,2,5,40.0,0.4,3,0,3,1,33,3,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,0,17,29,3,46,100.0,0,0.0,178,69,2,0,5,1,36,12,0,0,2,0,0,0,0,3,1,3,25.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,   Alan Virginius,0–1,9999.0,9999.0,26,FRA,LW,20.742,5,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,1,0,70,26,1,1,100.0,3,3,100.0,0,0,,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,1,0,0,0,2,3,0,0,5,0.0,1,100.0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Edon Zhegrova,0–1,16.67,40.0,23,KVX,RW,24.504,89,1,0,0,0,6,3,0,0,79,2,0,2,0.5,0.5,0.1,9,2,45,61,73.8,5,61,8,8,5,711,198,22,23,95.7,16,22,72.7,5,11,45.5,0.3,3,0,4,2,56,5,2,0,0,9,1,2,0,2,0,0,2,2,0,2,0,1,1,100.0,0,0,2,2,0,0,2,5,32,43,7,79,62.5,3,37.5,466,224,9,3,3,3,56,11,0,1,0,1,0,0,0,7,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,   Aaron Malouda,0–1,9999.0,9999.0,34,FRA,RW,17.836,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Rémy Cabella,0–1,50.0,35.0,10,FRA,AM,33.567,76,0,0,0,0,0,0,0,0,57,1,0,2,0.0,0.0,0.2,2,0,45,53,84.9,6,50,3,3,3,580,112,28,30,93.3,14,16,87.5,1,4,25.0,0.2,1,3,1,0,49,4,0,0,0,3,0,3,0,3,0,0,1,0,0,0,1,0,0,,0,0,2,1,0,0,0,2,31,26,3,57,100.0,0,0.0,342,132,6,0,1,0,47,10,0,0,3,0,0,0,0,4,0,1,0.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,   Hákon Arnar Haraldsson,0–1,9999.0,9999.0,7,ISL,AM,20.477,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,0,9,11,81.8,1,9,1,0,0,109,19,4,5,80.0,3,3,100.0,0,0,,0.0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,8,2,0,12,,0,,34,22,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Angel Gomes,0–1,66.67,25.0,8,ENG,DM,23.085,89,0,0,0,0,0,0,0,0,78,2,0,0,0.0,0.0,0.0,0,0,70,72,97.2,4,71,0,3,1,1181,273,34,34,100.0,28,28,100.0,7,8,87.5,0.0,0,6,0,0,70,2,2,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,1,100.0,0,0,0,2,1,0,1,8,64,6,1,78,33.3,2,66.7,379,99,1,0,1,1,67,0,0,1,0,0,0,0,0,4,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,   Ignacio Miramon,0–1,9999.0,9999.0,20,ARG,DM,20.304,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Benjamin André,0–1,33.33,25.0,21,FRA,DM,33.162,90,0,0,0,0,1,0,0,0,99,6,0,0,0.1,0.1,0.0,2,0,75,83,90.4,8,70,0,1,1,1308,300,36,38,94.7,24,25,96.0,10,12,83.3,0.5,1,3,0,0,77,6,5,0,3,0,1,0,0,0,0,0,2,4,3,3,0,1,3,33.3,2,0,0,6,3,0,3,27,62,11,2,99,100.0,0,0.0,246,107,2,0,2,2,67,0,0,0,3,0,0,0,0,7,0,2,0.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Ismaily,0–1,83.33,15.0,31,BRA,LB,33.721,90,0,0,0,0,1,0,0,0,75,1,1,1,0.0,0.0,0.0,1,0,58,65,89.2,8,57,2,2,0,785,265,36,37,97.3,20,23,87.0,1,2,50.0,0.0,0,2,1,0,60,5,0,0,0,2,5,0,0,0,0,0,1,1,0,0,1,0,0,,0,1,0,2,4,0,4,9,44,22,1,75,0.0,1,50.0,274,155,2,0,0,0,54,8,0,0,1,0,0,0,0,2,3,0,100.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Alexsandro Ribeiro,0–1,66.67,15.0,4,BRA,CB,24.145,90,0,0,0,0,0,0,0,0,102,1,1,1,0.0,0.0,0.0,0,0,91,98,92.9,1,89,0,0,0,1647,608,32,33,97.0,49,50,98.0,6,9,66.7,0.0,0,2,0,0,93,5,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,1,2,2,0,6,36,66,0,0,102,,0,,402,120,0,0,0,0,84,0,0,4,3,0,0,0,0,7,3,0,100.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Leny Yoro,0–1,33.33,15.0,15,FRA,CB,17.882,90,0,0,0,0,1,1,0,0,107,2,1,0,0.2,0.2,0.0,2,0,90,98,91.8,3,89,0,1,1,1745,545,30,30,100.0,52,54,96.3,7,10,70.0,0.0,0,2,0,0,92,5,4,0,1,0,0,0,0,0,0,1,1,2,2,0,0,2,4,50.0,2,0,0,3,1,1,5,50,54,3,1,107,100.0,0,0.0,345,95,1,0,1,0,84,0,0,0,2,0,0,0,0,6,1,2,33.3
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Bafodé Diakité,0–1,16.67,15.0,18,FRA,RB,22.734,90,0,1,0,0,3,1,0,0,87,2,0,1,0.2,0.2,0.1,3,0,68,74,91.9,5,68,1,2,1,1090,303,34,38,89.5,27,28,96.4,5,5,100.0,0.0,2,3,0,0,66,8,2,0,0,1,6,0,0,0,0,0,1,1,0,2,0,1,1,100.0,0,0,1,2,4,0,4,25,48,15,5,87,50.0,1,50.0,273,79,2,1,0,1,67,3,0,0,1,0,0,0,0,3,4,4,50.0
Sun,2023-10-01,15:00 ,Le Havre,0.8,0–2,1.2,Lille,"21,919",Stade Océane,Bastien Dechepy,Ligue-1,7,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,0–1,50.0,5.0,30,FRA,GK,21.901,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,25,0,0,0,566,344,6,6,100.0,9,9,100.0,8,13,61.5,0.0,0,0,0,0,24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,24,29,0,0,0,29,,0,,159,33,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Eli Junior Kroupi,0–1,50.0,45.0,22,FRA,FW,17.274,60,0,0,0,0,2,0,0,0,16,0,0,0,0.2,0.2,0.1,5,0,8,11,72.7,0,13,0,3,2,108,32,5,6,83.3,1,2,50.0,1,1,100.0,0.1,1,0,0,0,9,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,6,8,3,16,66.7,1,33.3,54,3,0,0,1,1,13,4,0,1,0,1,0,0,0,1,1,2,33.3
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,   Ckene Doucouré,0–1,9999.0,9999.0,29,COM,FW,21.482,30,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,9,2,2,1,37,2,1,3,33.3,1,1,100.0,0,1,0.0,0.0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,0,0,0,0,3,10,5,13,50.0,1,50.0,62,17,0,2,2,1,11,5,0,1,1,0,0,0,0,0,2,3,40.0
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Théo Le Bris,0–1,33.33,35.0,37,FRA,"LW,AM",21.0,90,0,0,0,0,1,0,0,0,63,2,0,0,0.1,0.1,0.0,3,0,41,51,80.4,5,49,2,3,2,617,103,23,26,88.5,17,23,73.9,1,1,100.0,0.0,0,1,2,0,50,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,2,50.0,1,0,0,2,2,0,0,11,24,29,1,63,66.7,1,33.3,297,102,3,0,3,0,50,10,0,0,1,0,0,0,0,2,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Romain Faivre,0–1,66.67,35.0,10,FRA,AM,25.216,90,0,0,0,0,1,1,0,0,65,1,1,1,0.1,0.1,0.1,3,0,45,52,86.5,11,49,6,4,1,608,175,25,28,89.3,13,15,86.7,1,2,50.0,0.2,1,4,2,0,47,5,2,0,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,,0,0,1,2,0,0,0,3,26,36,3,65,25.0,3,75.0,380,167,3,1,3,2,50,9,0,1,0,0,0,0,0,3,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Julien Ponceau,0–1,33.33,30.0,21,FRA,"CM,DM",22.841,75,0,0,0,0,0,0,1,0,62,0,1,1,0.0,0.0,0.1,1,0,53,56,94.6,8,53,5,3,1,866,164,25,25,100.0,21,23,91.3,5,5,100.0,0.0,2,3,1,0,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,1,2,0,3,6,38,21,0,62,33.3,2,66.7,405,218,9,0,1,0,53,4,0,1,0,0,0,0,0,5,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,   Jean-Victor Makengo,0–1,9999.0,9999.0,17,FRA,DM,25.304,15,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,18,22,81.8,4,16,2,0,0,275,71,7,9,77.8,11,13,84.6,0,0,,0.0,0,1,1,0,20,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,12,11,0,23,,0,,122,55,0,0,0,0,18,1,0,0,0,0,0,0,0,0,1,0,100.0
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Laurent Abergel,0–1,66.67,30.0,19,FRA,"DM,CM",30.663,90,0,0,0,0,0,0,0,0,71,3,3,1,0.0,0.0,0.0,2,0,45,57,78.9,3,54,0,4,2,791,142,20,23,87.0,16,21,76.2,7,10,70.0,0.0,0,3,1,0,57,0,0,0,0,2,0,0,0,0,0,0,1,2,1,1,1,1,5,20.0,4,0,1,6,5,0,9,22,33,16,0,71,50.0,2,50.0,277,128,3,0,0,3,48,1,0,1,0,0,0,0,0,10,0,1,0.0
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Vincent Le Goff,0–1,16.67,20.0,25,FRA,"WB,LB",33.962,57,0,0,0,0,1,0,0,0,47,0,0,0,0.0,0.0,0.1,3,0,34,42,81.0,3,35,0,0,0,587,227,16,18,88.9,10,13,76.9,6,9,66.7,0.2,2,4,2,0,35,7,0,0,0,4,5,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,1,14,16,19,3,47,,0,,148,59,1,0,0,0,32,10,0,1,0,0,0,0,0,4,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,   Benjamin Mendy,0–1,9999.0,9999.0,5,FRA,LB,29.208,33,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.1,2,0,21,26,80.8,3,20,3,0,0,358,202,10,11,90.9,8,9,88.9,2,5,40.0,0.2,2,5,2,2,21,5,1,0,0,7,2,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,12,0,28,,0,,184,140,2,0,1,0,19,2,0,0,0,0,0,0,0,1,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,Gedeon Kalulu,0–1,83.33,20.0,24,COD,"WB,RB",26.09,57,0,0,0,0,0,0,0,0,49,0,0,1,0.0,0.0,0.0,1,0,35,43,81.4,7,39,2,3,2,588,237,17,22,77.3,13,13,100.0,3,4,75.0,0.1,0,4,1,1,36,6,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,4,0.0,4,0,1,0,1,0,1,10,27,14,0,49,66.7,1,33.3,279,144,3,0,1,0,36,5,0,1,0,0,0,0,0,4,0,0,
Sun,2023-10-01,17:05 ,Lorient,1.0,0–3,2.8,Montpellier,"13,492",Stade Yves Allainmat - Le Moustoir,Jeremy Stinat,Ligue-1,7,Régis Le Bris,Lorient,3-4-3,   Igor Carioca,0–1,9999.0,9999.0,2,BRA,RB,27.112,33,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.1,2,0,22,25,88.0,3,14,2,2,1,388,111,12,13,92.3,5,7,71.4,4,4,100.0,0.2,1,2,2,1,18,7,2,0,1,2,5,0,0,0,0,0,0,1,1,0,0,1,2,50.0,1,0,0,2,0,0,0,5,12,11,1,28,50.0,1,50.0,93,52,1,1,1,0,13,4,0,2,1,0,0,1,0,1,1,0,100.0
