gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
20,Sun,2022-01-09,15:00 ,Metz,0.3,0–2,2.6,Strasbourg,"5,000",Stade Saint-Symphorien,Antony Gautier,Ligue-1,20,Julien Stéphan,Strasbourg,5-3-2,Eiji Kawashima,jp JPN,38-295,90,1,0,1,100.0,0.1,3,6,50.0,23,5,13.0,26.0,7,42.9,31.7,12,2,16.7,0,12.0
20,Sun,2022-01-09,15:00 ,Clermont Foot,0.9,0–0,0.9,Reims,"4,923",Stade Gabriel Montpied,Romain Lissorgue,Ligue-1,20,Pascal Gastien,Clermont Foot,4-2-3-1,Ouparine Djoco,gw GNB,23-262,90,2,0,2,100.0,0.5,10,24,41.7,31,3,54.8,40.8,9,77.8,49.0,16,3,18.8,1,12.8
20,Sun,2022-01-09,15:00 ,Clermont Foot,0.9,0–0,0.9,Reims,"4,923",Stade Gabriel Montpied,Romain Lissorgue,Ligue-1,20,Óscar García,Reims,3-4-3,Predrag Rajković,rs SRB,26-070,90,7,0,7,100.0,0.9,1,3,33.3,14,5,21.4,30.6,3,0.0,18.7,14,0,0.0,0,8.8
20,Sun,2022-01-09,17:05 ,Nantes,0.4,0–0,0.8,Monaco,"4,133",Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,20,Antoine Kombouare,Nantes,5-3-2,Alban Lafont,fr FRA,22-351,90,1,0,1,100.0,0.1,4,20,20.0,24,5,58.3,41.8,8,75.0,50.6,12,0,0.0,0,19.0
20,Sun,2022-01-09,17:05 ,Nantes,0.4,0–0,0.8,Monaco,"4,133",Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,20,Philippe Clement,Monaco,4-2-3-1,Alexander Nübel,de GER,25-101,90,4,0,4,100.0,0.9,2,2,100.0,34,7,5.9,24.8,5,0.0,20.0,12,2,16.7,3,16.7
20,Sun,2022-01-09,20:45 ,Lyon,1.0,1–1,1.0,Paris S-G,"4,977",Groupama Stadium,François Letexier,Ligue-1,20,Peter Bosz,Lyon,3-4-3,Anthony Lopes,pt POR,31-100,90,3,1,2,66.7,0.7,3,10,30.0,13,1,61.5,42.5,12,16.7,29.3,16,0,0.0,0,13.0
20,Sun,2022-01-09,20:45 ,Lyon,1.0,1–1,1.0,Paris S-G,"4,977",Groupama Stadium,François Letexier,Ligue-1,20,Mauricio Pochettino,Paris S-G,4-3-3,Keylor Navas,cr CRC,35-025,90,4,1,3,75.0,1.0,0,0,,16,6,0.0,17.1,6,0.0,22.3,4,0,0.0,2,16.3
21,Fri,2022-01-14,21:00 ,Nice,1.7,2–1,0.4,Nantes,"5,000",Stade de Nice,Ruddy Buquet,Ligue-1,21,Christophe Galtier,Nice,4-4-2,Walter Benítez,ar ARG,28-360,90,3,1,2,66.7,0.4,8,17,47.1,30,3,46.7,36.7,7,42.9,35.0,15,1,6.7,1,13.8
21,Fri,2022-01-14,21:00 ,Nice,1.7,2–1,0.4,Nantes,"5,000",Stade de Nice,Ruddy Buquet,Ligue-1,21,Antoine Kombouare,Nantes,5-4-1,Alban Lafont,fr FRA,22-356,90,5,2,3,80.0,2.7,2,4,50.0,13,0,23.1,36.1,2,50.0,48.0,9,0,0.0,2,18.7
21,Sat,2022-01-15,17:00 ,Saint-Étienne,1.3,1–2,0.9,Lens,"5,000",Stade Geoffroy-Guichard,François Letexier,Ligue-1,21,Pascal Dupraz,Saint-Étienne,5-4-1,Paul Bernardoni,fr FRA,24-272,90,4,2,2,50.0,1.0,4,28,14.3,31,4,67.7,45.2,7,100.0,63.4,15,2,13.3,5,17.6
21,Sat,2022-01-15,17:00 ,Saint-Étienne,1.3,1–2,0.9,Lens,"5,000",Stade Geoffroy-Guichard,François Letexier,Ligue-1,21,Franck Haise,Lens,3-4-3,Jean-Louis Leca,fr FRA,36-116,90,4,1,3,75.0,0.8,4,8,50.0,25,6,28.0,27.6,8,12.5,20.6,13,2,15.4,1,9.4
21,Sat,2022-01-15,21:00 ,Paris S-G,2.0,2–0,1.0,Brest,"4,925",Parc des Princes,Mikael Lesage,Ligue-1,21,Mauricio Pochettino,Paris S-G,4-3-3,Gianluigi Donnarumma,it ITA,22-324,90,3,0,3,100.0,0.9,0,0,,22,9,0.0,19.5,3,0.0,19.7,18,2,11.1,0,6.0
21,Sat,2022-01-15,21:00 ,Paris S-G,2.0,2–0,1.0,Brest,"4,925",Parc des Princes,Mikael Lesage,Ligue-1,21,Michel Der Zakarian,Brest,4-4-2,Marco Bizot,nl NED,30-311,90,8,2,6,75.0,1.6,3,14,21.4,27,8,33.3,30.4,7,71.4,46.7,13,0,0.0,0,3.0
21,Sun,2022-01-16,13:00 ,Rennes,3.1,6–0,0.3,Bordeaux,"4,951",Roazhon Park,Bastien Dechepy,Ligue-1,21,Bruno Génésio,Rennes,4-4-2,Doğan Alemdar,tr TUR,19-079,90,1,0,1,100.0,0.1,3,5,60.0,11,2,27.3,29.1,4,50.0,38.8,8,0,0.0,6,18.6
21,Sun,2022-01-16,13:00 ,Rennes,3.1,6–0,0.3,Bordeaux,"4,951",Roazhon Park,Bastien Dechepy,Ligue-1,21,Vladimir Petković,Bordeaux,4-4-2,Benoît Costil,fr FRA,34-197,90,9,6,3,33.3,2.7,7,20,35.0,35,3,42.9,34.9,12,41.7,34.6,18,1,5.6,0,6.0
21,Sun,2022-01-16,15:00 ,Reims,0.6,0–1,0.8,Metz,"3,923",Stade Auguste-Delaune II,Jérémie Pignard,Ligue-1,21,Óscar García,Reims,3-4-3,Predrag Rajković,rs SRB,26-077,90,5,1,4,80.0,0.9,5,9,55.6,33,7,18.2,29.8,8,37.5,35.9,15,2,13.3,4,19.1
21,Sun,2022-01-16,15:00 ,Reims,0.6,0–1,0.8,Metz,"3,923",Stade Auguste-Delaune II,Jérémie Pignard,Ligue-1,21,Frédéric Antonetti,Metz,5-3-2,Marc-Aurèle Caillard,fr FRA,27-249,90,2,0,2,100.0,0.3,8,15,53.3,15,3,60.0,46.8,7,85.7,51.0,20,2,10.0,0,9.0
21,Sun,2022-01-16,15:00 ,Monaco,3.6,4–0,0.4,Clermont Foot,"2,633",Stade Louis II.,Jeremy Stinat,Ligue-1,21,Philippe Clement,Monaco,3-2-4-1,Alexander Nübel,de GER,25-108,90,1,0,1,100.0,0.1,1,3,33.3,12,4,16.7,27.1,5,20.0,29.8,8,1,12.5,0,9.0
21,Sun,2022-01-16,15:00 ,Monaco,3.6,4–0,0.4,Clermont Foot,"2,633",Stade Louis II.,Jeremy Stinat,Ligue-1,21,Pascal Gastien,Clermont Foot,4-2-3-1,Ouparine Djoco,gw GNB,23-269,90,10,4,6,70.0,4.2,10,29,34.5,33,5,60.6,41.7,10,90.0,57.8,14,0,0.0,1,15.3
21,Sun,2022-01-16,15:00 ,Lorient,0.5,0–0,0.4,Angers,"4,387",Stade Yves Allainmat - Le Moustoir,Johan Hamel,Ligue-1,21,Christophe Pélissier,Lorient,5-3-2,Paul Nardi,fr FRA,27-243,90,0,0,0,,0.0,1,2,50.0,10,4,10.0,22.5,4,25.0,28.0,6,0,0.0,0,
21,Sun,2022-01-16,15:00 ,Lorient,0.5,0–0,0.4,Angers,"4,387",Stade Yves Allainmat - Le Moustoir,Johan Hamel,Ligue-1,21,Gérald Baticle,Angers,3-5-2,Danijel Petković,me MNE,28-236,90,4,0,4,100.0,0.4,7,21,33.3,29,6,37.9,33.4,11,90.9,54.8,15,3,20.0,1,14.0
21,Sun,2022-01-16,15:00 ,Strasbourg,1.6,3–1,0.6,Montpellier,"5,217",Stade de la Meinau,Pierre Gaillouste,Ligue-1,21,Julien Stéphan,Strasbourg,3-5-2,Matz Sels,be BEL,29-324,90,5,1,4,80.0,1.0,4,4,100.0,18,8,11.1,23.8,4,50.0,37.5,6,1,16.7,2,13.2
21,Sun,2022-01-16,15:00 ,Strasbourg,1.6,3–1,0.6,Montpellier,"5,217",Stade de la Meinau,Pierre Gaillouste,Ligue-1,21,Olivier Dall’Oglio,Montpellier,4-2-3-1,Jonas Omlin,ch SUI,28-006,90,8,3,5,62.5,1.8,5,16,31.3,27,7,29.6,31.8,11,72.7,52.6,22,1,4.5,0,6.0
21,Sun,2022-01-16,17:05 ,Troyes,0.4,0–1,2.8,Lyon,"4,224",Stade de l'Aube,Jérôme Brisard,Ligue-1,21,Bruno Irles,Troyes,3-5-1-1,Gauthier Gallon,fr FRA,28-268,90,8,1,7,100.0,2.1,5,12,41.7,26,6,38.5,34.0,5,40.0,34.6,17,1,5.9,2,19.3
21,Sun,2022-01-16,17:05 ,Troyes,0.4,0–1,2.8,Lyon,"4,224",Stade de l'Aube,Jérôme Brisard,Ligue-1,21,Peter Bosz,Lyon,3-4-3,Anthony Lopes,pt POR,31-107,90,1,0,1,100.0,0.2,2,6,33.3,30,5,16.7,24.7,4,25.0,32.8,8,1,12.5,1,14.0
21,Sun,2022-01-16,20:45 ,Marseille,1.7,1–1,0.7,Lille,"5,034",Orange Vélodrome,Amaury Delerue,Ligue-1,21,Jorge Sampaoli,Marseille,4-3-3,Pau López,es ESP,27-034,90,4,1,3,75.0,1.4,0,1,0.0,29,5,3.4,24.8,0,,,3,0,0.0,4,31.5
21,Sun,2022-01-16,20:45 ,Marseille,1.7,1–1,0.7,Lille,"5,034",Orange Vélodrome,Amaury Delerue,Ligue-1,21,Jocelyn Gourvennec,Lille,4-4-2,Ivo Grbić,hr CRO,25-363,90,6,1,5,83.3,1.8,9,17,52.9,17,3,47.1,35.9,9,100.0,64.4,37,0,0.0,0,7.8
19,Wed,2022-01-19,19:00 ,Clermont Foot,0.6,0–2,1.5,Strasbourg,"4,219",Stade Gabriel Montpied,Bastien Dechepy,Ligue-1,19,Pascal Gastien,Clermont Foot,4-3-3,Ouparine Djoco,gw GNB,23-272,90,5,2,4,60.0,0.8,4,13,30.8,24,3,41.7,36.8,6,50.0,46.5,13,0,0.0,3,21.0
19,Wed,2022-01-19,19:00 ,Clermont Foot,0.6,0–2,1.5,Strasbourg,"4,219",Stade Gabriel Montpied,Bastien Dechepy,Ligue-1,19,Julien Stéphan,Strasbourg,3-5-2,Matz Sels,be BEL,29-327,90,1,0,1,100.0,0.0,5,13,38.5,20,5,40.0,29.7,9,55.6,44.6,15,1,6.7,2,16.3
20,Wed,2022-01-19,19:00 ,Montpellier,0.9,0–1,0.8,Troyes,"4,943",Stade de la Mosson,Jeremy Stinat,Ligue-1,20,Olivier Dall’Oglio,Montpellier,4-2-3-1,Jonas Omlin,ch SUI,28-009,90,5,1,4,80.0,1.0,7,9,77.8,23,6,26.1,30.7,10,30.0,36.6,11,1,9.1,0,9.5
20,Wed,2022-01-19,19:00 ,Montpellier,0.9,0–1,0.8,Troyes,"4,943",Stade de la Mosson,Jeremy Stinat,Ligue-1,20,Bruno Irles,Troyes,4-4-2,Gauthier Gallon,fr FRA,28-271,90,2,0,2,100.0,0.5,4,16,25.0,29,5,31.0,31.4,9,77.8,47.6,10,0,0.0,1,12.4
20,Wed,2022-01-19,19:00 ,Lille,1.7,3–1,1.1,Lorient,"4,834",Stade Pierre-Mauroy,Florent Batta,Ligue-1,20,Jorge Maciel,Lille,4-4-2,Ivo Grbić,hr CRO,26-001,90,5,1,4,80.0,1.1,2,6,33.3,24,6,12.5,25.9,6,50.0,41.5,9,0,0.0,0,6.0
20,Wed,2022-01-19,19:00 ,Lille,1.7,3–1,1.1,Lorient,"4,834",Stade Pierre-Mauroy,Florent Batta,Ligue-1,20,Christophe Pélissier,Lorient,4-4-2,Paul Nardi,fr FRA,27-246,90,5,3,3,40.0,1.3,1,8,12.5,11,5,27.3,31.2,7,71.4,55.1,14,0,0.0,0,6.0
22,Fri,2022-01-21,21:00 ,Lyon,1.8,1–0,0.3,Saint-Étienne,"5,000",Groupama Stadium,Antony Gautier,Ligue-1,22,Peter Bosz,Lyon,3-4-3,Anthony Lopes,pt POR,31-112,90,1,0,1,100.0,0.1,4,10,40.0,29,3,34.5,33.3,3,0.0,17.7,13,1,7.7,2,16.0
22,Fri,2022-01-21,21:00 ,Lyon,1.8,1–0,0.3,Saint-Étienne,"5,000",Groupama Stadium,Antony Gautier,Ligue-1,22,Pascal Dupraz,Saint-Étienne,5-4-1,Paul Bernardoni,fr FRA,24-278,90,4,1,3,100.0,2.5,2,14,14.3,25,5,32.0,34.0,7,85.7,46.7,3,1,33.3,2,21.7
22,Sat,2022-01-22,17:00 ,Brest,1.2,2–0,1.2,Lille,"4,358",Stade Francis-Le Blé,Jérôme Brisard,Ligue-1,22,Michel Der Zakarian,Brest,4-4-2,Marco Bizot,nl NED,30-318,90,5,0,5,100.0,0.9,12,27,44.4,18,4,61.1,45.2,16,100.0,59.2,24,0,0.0,0,
22,Sat,2022-01-22,17:00 ,Brest,1.2,2–0,1.2,Lille,"4,358",Stade Francis-Le Blé,Jérôme Brisard,Ligue-1,22,Jocelyn Gourvennec,Lille,4-4-2,Ivo Grbić,hr CRO,26-004,90,3,2,2,66.7,1.2,1,1,100.0,10,2,10.0,19.9,6,0.0,21.7,11,0,0.0,2,30.5
22,Sat,2022-01-22,21:00 ,Lens,0.8,0–2,1.3,Marseille,"5,000",Stade Bollaert-Delelis,Stéphanie Frappart,Ligue-1,22,Franck Haise,Lens,3-4-3,Wuilker Faríñez,ve VEN,23-341,90,7,2,5,85.7,1.5,0,3,0.0,16,5,18.8,23.0,6,0.0,18.2,8,0,0.0,4,25.0
22,Sat,2022-01-22,21:00 ,Lens,0.8,0–2,1.3,Marseille,"5,000",Stade Bollaert-Delelis,Stéphanie Frappart,Ligue-1,22,Jorge Sampaoli,Marseille,4-1-4-1,Pau López,es ESP,27-040,90,3,0,3,100.0,0.4,3,15,20.0,55,7,21.8,27.2,4,75.0,49.3,18,0,0.0,2,34.0
22,Sun,2022-01-23,13:00 ,Metz,0.4,0–2,1.9,Nice,"5,000",Stade Saint-Symphorien,Amaury Delerue,Ligue-1,22,Frédéric Antonetti,Metz,3-4-1-2,Marc-Aurèle Caillard,fr FRA,27-256,90,6,2,4,83.3,2.4,6,9,66.7,15,6,46.7,35.9,3,66.7,49.7,9,1,11.1,0,8.0
22,Sun,2022-01-23,13:00 ,Metz,0.4,0–2,1.9,Nice,"5,000",Stade Saint-Symphorien,Amaury Delerue,Ligue-1,22,Christophe Galtier,Nice,4-4-2,Walter Benítez,ar ARG,29-004,90,1,0,1,100.0,0.3,0,4,0.0,31,10,9.7,23.6,7,14.3,19.6,10,2,20.0,2,12.4
22,Sun,2022-01-23,15:00 ,Clermont Foot,1.1,2–1,1.7,Rennes,"4,535",Stade Gabriel Montpied,Thomas Léonard,Ligue-1,22,Pascal Gastien,Clermont Foot,4-3-3,Ouparine Djoco,gw GNB,23-276,90,4,1,3,75.0,1.2,6,19,31.6,20,2,75.0,47.0,5,80.0,45.8,10,0,0.0,1,37.0
22,Sun,2022-01-23,15:00 ,Clermont Foot,1.1,2–1,1.7,Rennes,"4,535",Stade Gabriel Montpied,Thomas Léonard,Ligue-1,22,Bruno Génésio,Rennes,4-4-2,Doğan Alemdar,tr TUR,19-086,90,4,2,2,50.0,1.3,4,10,40.0,20,3,20.0,30.1,6,100.0,66.5,17,0,0.0,2,22.5
22,Sun,2022-01-23,15:00 ,Nantes,0.9,4–2,2.1,Lorient,"4,275",Stade de la Beaujoire - Louis Fonteneau,Pierre Gaillouste,Ligue-1,22,Antoine Kombouare,Nantes,5-3-2,Alban Lafont,fr FRA,23-000,90,6,2,4,66.7,2.2,10,19,52.6,24,2,58.3,42.2,6,83.3,57.0,14,0,0.0,2,14.2
22,Sun,2022-01-23,15:00 ,Nantes,0.9,4–2,2.1,Lorient,"4,275",Stade de la Beaujoire - Louis Fonteneau,Pierre Gaillouste,Ligue-1,22,Christophe Pélissier,Lorient,4-1-4-1,Paul Nardi,fr FRA,27-250,90,8,4,4,50.0,1.5,3,12,25.0,10,2,50.0,40.6,7,100.0,61.4,22,0,0.0,1,30.0
22,Sun,2022-01-23,15:00 ,Angers,2.4,2–1,1.7,Troyes,"5,000",Stade Raymond Kopa,Romain Lissorgue,Ligue-1,22,Gérald Baticle,Angers,3-5-2,Danijel Petković,me MNE,28-243,90,6,1,5,83.3,1.3,3,10,30.0,24,6,37.5,32.4,5,20.0,28.0,18,1,5.6,0,4.0
22,Sun,2022-01-23,15:00 ,Angers,2.4,2–1,1.7,Troyes,"5,000",Stade Raymond Kopa,Romain Lissorgue,Ligue-1,22,Bruno Irles,Troyes,4-5-1,Gauthier Gallon,fr FRA,28-275,90,3,2,1,100.0,2.4,6,9,66.7,29,6,27.6,28.4,2,50.0,32.0,5,0,0.0,0,
22,Sun,2022-01-23,15:00 ,Bordeaux,1.9,4–3,1.9,Strasbourg,"3,308",Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,22,Vladimir Petković,Bordeaux,4-2-3-1,Gaëtan Poussin,fr FRA,23-010,90,6,3,3,50.0,1.7,6,28,21.4,22,6,63.6,44.8,15,93.3,55.7,29,0,0.0,0,13.5
22,Sun,2022-01-23,15:00 ,Bordeaux,1.9,4–3,1.9,Strasbourg,"3,308",Stade Matmut-Atlantique,Mikael Lesage,Ligue-1,22,Julien Stéphan,Strasbourg,3-5-2,Matz Sels,be BEL,29-331,90,6,4,2,33.3,2.4,4,6,66.7,14,2,42.9,32.9,4,0.0,14.8,6,1,16.7,1,22.0
22,Sun,2022-01-23,17:05 ,Montpellier,1.7,3–2,1.2,Monaco,"5,000",Stade de la Mosson,Jérémie Pignard,Ligue-1,22,Olivier Dall’Oglio,Montpellier,4-4-2,Jonas Omlin,ch SUI,28-013,90,7,2,5,71.4,1.9,2,7,28.6,24,14,25.0,31.1,7,14.3,24.6,28,3,10.7,0,7.2
22,Sun,2022-01-23,17:05 ,Montpellier,1.7,3–2,1.2,Monaco,"5,000",Stade de la Mosson,Jérémie Pignard,Ligue-1,22,Philippe Clement,Monaco,4-1-4-1,Alexander Nübel,de GER,25-115,90,7,3,4,57.1,2.4,2,5,40.0,16,8,6.3,22.0,8,50.0,35.4,11,0,0.0,3,17.5
22,Sun,2022-01-23,20:45 ,Paris S-G,2.3,4–0,0.5,Reims,"5,000",Parc des Princes,Eric Wattellier,Ligue-1,22,Mauricio Pochettino,Paris S-G,4-3-3,Keylor Navas,cr CRC,35-039,90,3,0,3,100.0,0.2,1,4,25.0,27,3,14.8,25.7,4,0.0,22.8,7,0,0.0,2,25.3
22,Sun,2022-01-23,20:45 ,Paris S-G,2.3,4–0,0.5,Reims,"5,000",Parc des Princes,Eric Wattellier,Ligue-1,22,Óscar García,Reims,5-4-1,Predrag Rajković,rs SRB,26-084,90,8,4,4,50.0,2.6,1,3,33.3,17,4,17.6,32.8,11,0.0,20.2,15,1,6.7,0,4.0
20,Wed,2022-01-26,19:00 ,Angers,0.4,0–1,0.4,Saint-Étienne,,Stade Raymond Kopa,Clément Turpin,Ligue-1,20,Gérald Baticle,Angers,3-5-2,Danijel Petković,me MNE,28-246,90,5,1,5,80.0,0.3,3,10,30.0,26,5,30.8,34.1,5,40.0,37.4,4,0,0.0,0,2.0
20,Wed,2022-01-26,19:00 ,Angers,0.4,0–1,0.4,Saint-Étienne,,Stade Raymond Kopa,Clément Turpin,Ligue-1,20,Pascal Dupraz,Saint-Étienne,3-4-3,Paul Bernardoni,fr FRA,24-283,90,3,0,3,100.0,0.6,7,20,35.0,24,7,54.2,40.3,8,87.5,51.5,8,2,25.0,0,15.0
14,Tue,2022-02-01,21:00 ,Lyon,1.2,2–1,0.4,Marseille,,Groupama Stadium,Benoît Bastien,Ligue-1,14,Peter Bosz,Lyon,3-4-3,Anthony Lopes,pt POR,31-123,90,1,1,0,0.0,0.2,1,4,25.0,22,4,13.6,25.5,5,20.0,33.4,10,0,0.0,2,21.3
14,Tue,2022-02-01,21:00 ,Lyon,1.2,2–1,0.4,Marseille,,Groupama Stadium,Benoît Bastien,Ligue-1,14,Jorge Sampaoli,Marseille,4-3-3,Pau López,es ESP,27-050,90,4,2,2,50.0,1.6,2,14,14.3,59,5,18.6,27.5,8,37.5,38.3,10,1,10.0,0,10.0
23,Fri,2022-02-04,21:00 ,Marseille,2.6,5–2,0.4,Angers,"60,000",Orange Vélodrome,Jeremy Stinat,Ligue-1,23,Jorge Sampaoli,Marseille,4-1-2-1-2,Pau López,es ESP,27-053,90,2,2,0,0.0,1.3,2,11,18.2,42,4,23.8,27.7,4,25.0,32.0,5,0,0.0,2,16.8
23,Fri,2022-02-04,21:00 ,Marseille,2.6,5–2,0.4,Angers,"60,000",Orange Vélodrome,Jeremy Stinat,Ligue-1,23,Gérald Baticle,Angers,3-5-2,Danijel Petković,me MNE,28-255,90,8,5,3,37.5,3.6,2,9,22.2,16,4,25.0,33.6,15,33.3,35.6,13,1,7.7,2,15.4
23,Sat,2022-02-05,17:00 ,Saint-Étienne,2.0,3–1,0.6,Montpellier,"20,000",Stade Geoffroy-Guichard,Thomas Léonard,Ligue-1,23,Pascal Dupraz,Saint-Étienne,3-4-3,Paul Bernardoni,fr FRA,24-293,90,2,1,1,50.0,0.9,0,3,0.0,16,5,18.8,26.7,2,0.0,11.5,1,0,0.0,5,26.6
23,Sat,2022-02-05,17:00 ,Saint-Étienne,2.0,3–1,0.6,Montpellier,"20,000",Stade Geoffroy-Guichard,Thomas Léonard,Ligue-1,23,Olivier Dall’Oglio,Montpellier,4-4-2,Jonas Omlin,ch SUI,28-026,68,5,,5,,1.5,2,11,18.2,26,7,34.6,30.5,10,20.0,26.0,24,2,8.3,1,9.3
23,Sat,2022-02-05,17:00 ,Saint-Étienne,2.0,3–1,0.6,Montpellier,"20,000",Stade Geoffroy-Guichard,Thomas Léonard,Ligue-1,23,Olivier Dall’Oglio,Montpellier,4-4-2,Dimitry Bertaud,fr FRA,23-244,22,3,3,0,0.0,2.0,0,9,0.0,5,2,40.0,32.6,7,100.0,62.6,10,0,0.0,0,7.0
23,Sat,2022-02-05,21:00 ,Monaco,2.3,2–0,1.3,Lyon,"6,550",Stade Louis II.,Ruddy Buquet,Ligue-1,23,Philippe Clement,Monaco,4-1-4-1,Alexander Nübel,de GER,25-128,90,4,0,4,100.0,0.8,6,16,37.5,27,5,44.4,35.6,7,57.1,43.0,15,1,6.7,2,20.0
23,Sat,2022-02-05,21:00 ,Monaco,2.3,2–0,1.3,Lyon,"6,550",Stade Louis II.,Ruddy Buquet,Ligue-1,23,Peter Bosz,Lyon,3-4-3,Anthony Lopes,pt POR,31-127,90,6,2,4,66.7,2.9,1,5,20.0,31,9,16.1,29.5,5,0.0,26.4,11,1,9.1,1,14.5
23,Sun,2022-02-06,13:00 ,Lorient,1.5,2–0,0.4,Lens,"10,687",Stade Yves Allainmat - Le Moustoir,Romain Lissorgue,Ligue-1,23,Christophe Pélissier,Lorient,4-1-4-1,Matthieu Dreyer,fr FRA,32-323,90,0,0,0,,0.0,8,23,34.8,31,5,41.9,35.7,10,100.0,55.8,13,1,7.7,1,15.0
23,Sun,2022-02-06,13:00 ,Lorient,1.5,2–0,0.4,Lens,"10,687",Stade Yves Allainmat - Le Moustoir,Romain Lissorgue,Ligue-1,23,Franck Haise,Lens,3-4-3,Jean-Louis Leca,fr FRA,36-138,90,3,2,1,33.3,1.6,2,2,100.0,15,4,13.3,23.9,4,0.0,12.0,7,0,0.0,1,19.0
23,Sun,2022-02-06,15:00 ,Reims,2.0,5–0,0.1,Bordeaux,"8,858",Stade Auguste-Delaune II,Antony Gautier,Ligue-1,23,Óscar García,Reims,4-4-2,Predrag Rajković,rs SRB,26-098,90,0,0,0,,0.0,1,9,11.1,22,3,27.3,33.4,5,60.0,49.6,11,1,9.1,4,12.8
23,Sun,2022-02-06,15:00 ,Reims,2.0,5–0,0.1,Bordeaux,"8,858",Stade Auguste-Delaune II,Antony Gautier,Ligue-1,23,Vladimir Petković,Bordeaux,4-2-3-1,Gaëtan Poussin,fr FRA,23-024,90,7,5,1,28.6,2.3,3,6,50.0,28,4,14.3,26.1,11,18.2,25.8,19,0,0.0,0,3.0
23,Sun,2022-02-06,15:00 ,Nice,1.0,0–1,1.5,Clermont Foot,"18,022",Stade de Nice,Jérôme Brisard,Ligue-1,23,Christophe Galtier,Nice,4-4-2,Marcin Bułka,pl POL,22-125,90,5,1,4,80.0,1.7,1,3,33.3,17,6,11.8,19.2,7,14.3,24.9,14,1,7.1,1,22.5
23,Sun,2022-02-06,15:00 ,Nice,1.0,0–1,1.5,Clermont Foot,"18,022",Stade de Nice,Jérôme Brisard,Ligue-1,23,Pascal Gastien,Clermont Foot,4-3-3,Ouparine Djoco,gw GNB,23-290,90,3,0,3,100.0,0.9,5,10,50.0,21,2,23.8,29.0,8,62.5,38.9,19,1,5.3,2,14.6
23,Sun,2022-02-06,15:00 ,Troyes,0.6,0–0,0.5,Metz,"7,227",Stade de l'Aube,Pierre Gaillouste,Ligue-1,23,Bruno Irles,Troyes,4-4-1-1,Gauthier Gallon,fr FRA,28-289,90,0,0,0,,0.0,7,11,63.6,21,4,38.1,30.5,9,33.3,30.6,16,0,0.0,0,15.3
23,Sun,2022-02-06,15:00 ,Troyes,0.6,0–0,0.5,Metz,"7,227",Stade de l'Aube,Pierre Gaillouste,Ligue-1,23,Frédéric Antonetti,Metz,5-4-1,Alexandre Oukidja,dz ALG,33-202,90,2,0,2,100.0,0.3,0,5,0.0,24,8,16.7,31.2,4,25.0,33.0,17,1,5.9,2,18.0
23,Sun,2022-02-06,15:00 ,Strasbourg,1.4,1–0,0.4,Nantes,"22,240",Stade de la Meinau,Amaury Delerue,Ligue-1,23,Julien Stéphan,Strasbourg,3-5-2,Matz Sels,be BEL,29-345,90,2,0,2,100.0,0.1,5,19,26.3,24,5,54.2,38.1,6,100.0,66.0,20,0,0.0,0,12.3
23,Sun,2022-02-06,15:00 ,Strasbourg,1.4,1–0,0.4,Nantes,"22,240",Stade de la Meinau,Amaury Delerue,Ligue-1,23,Antoine Kombouare,Nantes,5-3-2,Alban Lafont,fr FRA,23-014,90,2,1,1,50.0,0.2,6,19,31.6,27,7,33.3,36.1,12,83.3,52.5,20,0,0.0,6,21.6
23,Sun,2022-02-06,17:00 ,Rennes,2.1,2–0,0.4,Brest,"25,409",Roazhon Park,Johan Hamel,Ligue-1,23,Bruno Génésio,Rennes,4-3-3,Doğan Alemdar,tr TUR,19-100,90,1,0,1,100.0,0.1,4,12,33.3,27,4,33.3,31.7,6,50.0,38.7,11,0,0.0,1,14.8
23,Sun,2022-02-06,17:00 ,Rennes,2.1,2–0,0.4,Brest,"25,409",Roazhon Park,Johan Hamel,Ligue-1,23,Michel Der Zakarian,Brest,4-4-2,Marco Bizot,nl NED,30-333,90,8,2,6,75.0,2.1,7,13,53.8,20,3,35.0,33.7,9,66.7,49.7,11,0,0.0,4,20.8
23,Sun,2022-02-06,20:45 ,Lille,1.0,1–5,3.9,Paris S-G,"48,437",Stade Pierre-Mauroy,François Letexier,Ligue-1,23,Jocelyn Gourvennec,Lille,4-4-2,Ivo Grbić,hr CRO,26-019,90,7,5,2,28.6,3.9,0,3,0.0,9,3,22.2,32.6,10,10.0,24.4,5,0,0.0,0,6.5
