gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Sebastian Rudy,1–0,33.33,30.0,16,GER,"CM,RM",29.945,81,0,0,0,0,2,0,1,0,40,2,1,1,0.1,0.1,0.0,2,0,21,30,70.0,6,19,2,0,0,385,167,10,12,83.3,9,10,90.0,2,6,33.3,0.0,1,5,0,0,26,4,1,0,1,3,1,2,1,1,0,0,1,2,1,1,0,0,1,0.0,1,1,0,3,2,0,3,7,20,13,1,40,,0,,103,56,1,0,1,1,21,1,0,2,1,0,0,0,0,3,0,0,
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,   Jacob Bruun Larsen,1–0,9999.0,9999.0,7,DEN,RM,21.389,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0,0,0,0,0,,0,0,,0,2,0.0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,2,,0,,12,12,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Robert Skov,1–0,83.33,15.0,29,DEN,LB,23.723,87,0,0,0,0,3,0,0,0,56,1,0,1,0.2,0.2,0.1,1,0,25,40,62.5,1,25,2,3,0,449,147,12,12,100.0,7,15,46.7,4,10,40.0,0.2,1,0,1,0,24,16,2,0,0,12,8,6,0,6,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,1,0,3,9,18,29,2,56,0.0,3,100.0,99,52,1,0,2,0,27,8,0,0,0,0,0,0,0,4,0,1,0.0
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,   Maximilian Beier,1–0,9999.0,9999.0,35,GER,LB,17.312,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,1,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,,0,,36,31,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Benjamin Hübner,1–0,66.67,15.0,21,GER,CB,30.6,90,0,0,0,0,1,0,1,0,70,2,1,0,0.0,0.0,0.1,5,0,53,59,89.8,15,48,3,0,0,1033,588,18,20,90.0,28,30,93.3,6,7,85.7,0.1,1,10,2,0,57,2,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,1,2,50.0,1,0,0,3,5,0,5,18,43,10,2,70,,0,,313,214,2,0,1,0,52,1,0,2,0,0,0,0,0,5,3,2,60.0
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Ermin Bičakčić,1–0,50.0,15.0,4,BIH,CB,30.041,90,0,0,0,0,0,0,0,0,77,0,3,1,0.0,0.0,0.0,1,0,50,62,80.6,2,47,0,0,0,880,339,22,23,95.7,25,33,75.8,3,5,60.0,0.0,0,2,0,0,60,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,3,5,0,11,38,35,5,0,77,,0,,182,74,0,0,0,0,43,0,0,0,2,0,0,0,0,10,4,2,66.7
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Stefan Posch,1–0,33.33,15.0,38,AUT,CB,22.74,59,0,0,0,0,1,0,0,0,36,0,1,0,0.1,0.1,0.0,0,0,27,29,93.1,3,22,0,0,0,422,188,12,13,92.3,14,14,100.0,0,1,0.0,0.1,0,1,2,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,3,0,3,16,18,3,1,36,,0,,99,42,0,0,1,1,23,0,0,1,0,0,0,1,0,4,1,0,100.0
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,   Ihlas Bebou,1–0,9999.0,9999.0,9,TOG,FW,25.797,31,0,0,0,0,3,2,0,0,17,0,0,0,0.1,0.1,0.1,2,0,8,11,72.7,0,13,2,0,0,150,10,3,5,60.0,4,4,100.0,1,1,100.0,0.0,1,1,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,6,11,4,17,,0,,107,48,2,1,0,2,15,4,0,0,0,0,0,0,0,1,1,0,100.0
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Pavel Kadeřábek,1–0,16.67,15.0,3,CZE,RB,27.792,90,0,0,0,0,1,0,0,0,57,1,0,4,0.1,0.1,0.2,5,0,30,47,63.8,1,29,2,0,0,519,252,13,16,81.3,10,15,66.7,5,13,38.5,0.6,4,0,4,4,41,6,1,0,0,12,5,0,0,0,0,0,0,0,1,0,0,0,0,,0,1,3,1,2,0,2,14,14,29,3,57,,0,,116,75,1,0,2,0,35,12,0,1,0,0,0,0,0,1,3,1,75.0
21,Sat,2020-02-08,15:30 ,Freiburg,2.0,1–0,1.7,Hoffenheim,"24,000",Schwarzwald-Stadion,Sven Jablonski,Bundesliga,21,Alfred Schreuder,Hoffenheim,5-3-2,Philipp Pentke,1–0,50.0,5.0,12,GER,GK,34.775,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,16,0,0,0,566,367,8,8,100.0,14,14,100.0,4,10,40.0,0.0,0,1,0,0,19,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,30,37,0,0,0,37,,0,,97,61,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Kevin Volland,2–2,50.0,45.0,31,GER,FW,27.529,90,2,0,0,0,2,2,1,0,28,0,0,0,0.4,0.4,0.4,2,0,16,19,84.2,5,22,3,1,0,247,99,7,8,87.5,4,5,80.0,3,3,100.0,0.1,1,4,0,0,15,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,21,6,2,28,0.0,1,100.0,120,80,1,2,4,2,23,8,0,1,3,2,0,0,0,6,2,2,50.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Moussa Diaby,2–2,33.33,35.0,19,FRA,AM,20.592,70,0,0,0,0,2,1,0,0,29,0,3,0,0.1,0.1,0.0,1,0,13,21,61.9,1,19,2,0,0,148,39,9,11,81.8,3,6,50.0,0,1,0.0,0.0,0,1,0,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,3,0,0,1,2,19,8,2,29,,0,,84,36,1,3,2,1,21,3,0,1,1,1,0,0,0,6,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,   Leon Bailey,2–2,9999.0,9999.0,9,JAM,AM,22.501,20,1,0,0,0,1,1,0,0,13,0,0,0,0.3,0.3,0.0,1,1,2,7,28.6,0,9,1,2,0,25,0,1,3,33.3,1,3,33.3,0,0,,0.0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,2,8,3,13,0.0,2,100.0,52,18,0,1,3,0,9,6,0,0,0,0,0,0,0,0,1,0,100.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Kai Havertz,2–2,66.67,35.0,29,GER,AM,20.663,90,0,0,0,0,2,0,0,0,54,1,0,1,0.5,0.5,0.0,2,2,34,41,82.9,4,33,5,2,1,450,72,25,27,92.6,8,10,80.0,1,1,100.0,0.3,0,1,0,0,40,1,0,1,0,1,0,1,0,0,0,0,3,1,0,0,1,0,1,0.0,1,0,1,1,1,0,1,6,27,22,4,54,50.0,1,50.0,215,102,3,2,4,3,49,8,0,0,2,1,0,0,0,3,3,2,60.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Lars Bender,2–2,33.33,30.0,8,GER,CM,30.786,90,1,0,0,0,1,1,1,0,59,6,3,2,0.1,0.1,0.0,1,0,37,43,86.0,0,20,0,0,0,460,84,23,26,88.5,11,12,91.7,0,0,,0.0,1,0,0,0,41,2,1,0,0,1,1,0,0,0,0,0,0,5,2,4,0,2,3,66.7,1,0,2,9,1,0,1,11,35,13,1,59,,0,,70,15,0,0,2,0,32,2,0,3,1,0,0,0,0,8,1,2,33.3
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Nadiem Amiri,2–2,66.67,30.0,11,GER,CM,23.285,88,0,1,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.3,3,2,43,54,79.6,5,30,1,1,1,818,193,18,22,81.8,15,16,93.8,9,13,69.2,0.2,2,6,2,1,50,3,1,0,1,4,0,2,1,1,0,1,0,2,1,1,0,1,1,100.0,0,0,0,3,1,1,2,13,34,15,1,62,100.0,0,0.0,169,79,1,0,2,1,44,0,0,0,1,0,0,0,0,3,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,   Aleksandar Dragović,2–2,9999.0,9999.0,6,AUT,CM,28.929,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,2,3,0,0,0,82,32,2,2,100.0,1,1,100.0,1,2,50.0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,5,,0,,13,10,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Daley Sinkgraven,2–2,16.67,20.0,22,NED,WB,24.6,90,0,1,0,0,0,0,0,0,60,7,0,0,0.0,0.0,0.1,1,1,34,48,70.8,2,27,0,2,1,455,185,17,18,94.4,12,18,66.7,1,5,20.0,0.2,1,1,1,1,43,4,0,0,0,1,4,0,0,0,0,1,1,5,4,2,1,1,1,100.0,0,0,0,7,1,0,3,20,29,11,1,60,50.0,1,50.0,121,61,0,0,2,0,32,1,0,1,1,0,0,0,0,5,2,1,66.7
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Karim Bellarabi,2–2,83.33,20.0,38,GER,WB,29.838,44,0,0,0,0,0,0,0,0,40,2,4,0,0.0,0.0,0.0,1,0,21,32,65.6,1,15,3,3,1,343,102,14,18,77.8,4,8,50.0,3,4,75.0,0.0,0,2,0,0,23,9,1,0,0,1,8,0,0,0,0,0,2,2,1,1,0,1,2,50.0,1,0,0,6,0,0,0,10,22,8,0,40,33.3,2,66.7,111,53,1,0,1,1,21,1,0,1,0,0,0,0,0,2,0,1,0.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,   Mitchell Weiser,2–2,9999.0,9999.0,23,GER,WB,25.803,46,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.0,0,0,28,39,71.8,2,16,1,3,0,281,60,19,23,82.6,5,8,62.5,0,0,,0.0,0,0,0,0,33,5,1,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,10,24,13,2,47,0.0,3,100.0,45,12,0,1,0,0,27,3,0,1,0,0,0,0,0,4,2,0,100.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Edmond Tapsoba,2–2,33.33,15.0,12,BFA,CB,21.016,90,0,0,0,0,0,0,0,0,86,1,0,0,0.0,0.0,0.0,0,0,76,82,92.7,3,50,1,0,0,1400,476,31,35,88.6,34,35,97.1,9,10,90.0,0.0,0,3,0,0,80,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,33.3,2,0,0,1,3,0,5,42,43,1,0,86,,0,,244,137,0,0,0,0,63,0,0,0,0,0,0,0,0,8,1,2,33.3
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Sven Bender,2–2,50.0,15.0,5,GER,CB,30.786,90,0,0,0,0,0,0,0,0,61,6,3,0,0.0,0.0,0.0,0,0,46,52,88.5,1,22,0,0,0,751,197,21,22,95.5,20,23,87.0,2,3,66.7,0.0,0,1,0,0,51,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,0.0,1,0,0,9,0,0,1,17,42,2,0,61,,0,,105,36,0,0,0,0,39,0,0,1,1,0,0,0,0,7,1,5,16.7
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Jonathan Tah,2–2,66.67,15.0,4,GER,CB,23.992,90,0,1,0,0,0,0,0,0,92,1,0,1,0.0,0.0,0.1,2,2,70,80,87.5,6,44,0,0,0,1304,454,24,25,96.0,36,40,90.0,6,8,75.0,0.4,1,6,2,0,76,3,3,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,0,1,0,1,4,0,8,43,45,4,1,92,,0,,204,128,0,0,0,0,62,0,0,0,0,0,0,0,0,5,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Peter Bosz,Leverkusen,3-4-3,Lukáš Hrádecký,2–2,50.0,5.0,1,FIN,GK,30.208,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,30,42,71.4,0,19,0,0,0,939,676,1,1,100.0,16,16,100.0,12,24,50.0,0.0,0,0,0,0,31,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,37,45,0,0,0,45,,0,,131,25,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Erling Haaland,2–2,50.0,45.0,17,NOR,FW,19.553,90,0,0,0,0,2,1,0,0,39,0,2,1,0.1,0.1,0.0,1,0,19,27,70.4,0,18,0,1,1,232,35,9,13,69.2,6,8,75.0,0,0,,0.0,0,2,0,0,21,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,0,0,0,19,20,6,39,100.0,0,0.0,54,13,0,0,5,3,25,10,0,2,0,0,0,0,0,1,6,3,66.7
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Jadon Sancho,2–2,83.33,40.0,7,ENG,LW,19.877,90,0,1,0,0,1,0,0,0,57,1,1,0,0.0,0.0,0.4,6,1,36,50,72.0,6,39,4,1,0,515,180,18,22,81.8,6,8,75.0,5,8,62.5,0.5,6,0,4,0,43,7,1,0,1,6,1,5,4,1,0,0,1,1,0,1,0,1,1,100.0,0,0,0,2,0,0,0,5,27,26,4,57,0.0,1,100.0,284,147,3,2,1,2,45,4,0,1,1,2,0,0,0,5,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Achraf Hakimi,2–2,50.0,15.0,5,MAR,RW,21.263,90,0,1,0,0,0,0,0,0,48,3,1,1,0.0,0.0,0.3,3,2,30,34,88.2,2,35,1,3,1,306,92,26,27,96.3,2,4,50.0,0,0,,0.1,1,3,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,2,2,100.0,0,0,1,4,1,0,2,12,21,15,3,48,33.3,2,66.7,159,47,2,2,1,6,40,5,0,0,1,0,0,0,0,3,1,1,50.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Julian Brandt,2–2,33.33,35.0,19,GER,AM,23.773,44,0,0,0,0,1,1,0,0,25,0,0,0,0.1,0.1,0.0,1,1,15,21,71.4,4,17,0,0,0,198,77,8,9,88.9,4,5,80.0,1,4,25.0,0.2,0,1,1,0,20,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,2,11,12,3,25,,0,,54,24,0,0,1,3,22,3,0,0,1,0,0,0,0,0,1,0,100.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,   Gio Reyna,2–2,9999.0,9999.0,32,USA,AM,17.238,46,0,0,0,0,2,1,0,0,36,2,0,0,0.1,0.1,0.0,2,0,20,27,74.1,2,18,3,1,1,217,68,17,21,81.0,1,2,50.0,1,2,50.0,0.0,0,2,1,1,27,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,1,1,100.0,0,0,0,2,1,0,1,4,22,10,3,36,100.0,0,0.0,73,37,0,1,1,2,25,3,0,2,2,0,0,0,0,1,1,1,50.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Emre Can,2–2,66.67,25.0,27,GER,DM,26.074,86,1,0,0,0,1,1,0,0,52,2,0,0,0.0,0.0,0.0,4,1,36,47,76.6,2,30,1,2,1,645,131,16,23,69.6,14,14,100.0,5,8,62.5,0.0,0,2,0,0,46,1,0,0,1,2,1,0,0,0,0,0,1,1,2,0,0,0,2,0.0,2,0,0,2,0,0,3,9,28,15,0,52,50.0,1,50.0,165,43,1,0,0,1,34,1,0,1,0,0,0,0,0,7,0,1,0.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,   Mario Götze,2–2,9999.0,9999.0,10,GER,DM,27.685,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,1,6,0,0,0,56,38,2,5,40.0,0,1,0.0,1,1,100.0,0.0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2,0,8,,0,,4,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Axel Witsel,2–2,33.33,25.0,28,BEL,DM,31.074,90,0,0,0,0,1,0,0,0,55,0,3,3,0.1,0.1,0.0,1,1,42,45,93.3,3,36,0,0,0,683,117,20,21,95.2,18,19,94.7,2,2,100.0,0.0,0,1,0,0,42,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,3,3,0,0,2,14,34,7,2,55,,0,,138,29,0,0,1,2,41,1,0,3,1,1,0,0,0,6,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Raphaël Guerreiro,2–2,83.33,15.0,13,POR,LB,26.132,90,1,0,0,0,2,1,1,0,90,8,0,2,0.4,0.4,0.0,0,0,59,74,79.7,2,41,4,3,2,822,286,35,42,83.3,9,13,69.2,7,8,87.5,0.0,0,3,0,0,60,14,2,0,1,2,12,0,0,0,0,0,1,5,1,6,1,4,5,80.0,1,0,2,8,1,0,1,26,53,13,2,90,66.7,1,33.3,193,139,4,0,2,1,48,0,0,1,1,0,0,0,0,10,1,0,100.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Dan-Axel Zagadou,2–2,66.67,15.0,2,FRA,CB,20.685,90,0,0,0,0,0,0,0,0,62,1,2,0,0.0,0.0,0.0,0,0,49,54,90.7,0,45,0,0,0,1086,313,15,17,88.2,23,24,95.8,11,13,84.6,0.0,0,2,0,0,52,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,3,3,0,6,36,25,1,1,62,,0,,181,51,0,0,1,0,45,0,0,0,0,0,0,0,0,4,1,3,25.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Mats Hummels,2–2,33.33,15.0,15,GER,CB,31.148,90,1,0,0,0,2,1,0,0,68,0,4,1,0.2,0.2,0.0,0,0,44,59,74.6,5,31,0,0,0,844,254,18,21,85.7,20,22,90.9,6,14,42.9,0.0,0,4,0,0,52,5,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,1,1,0,4,1,0,5,30,34,5,2,68,,0,,129,39,1,0,0,0,34,0,0,1,0,0,0,0,0,10,3,3,50.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Manuel Akanji,2–2,16.67,15.0,16,SUI,RB,24.559,85,0,0,0,0,0,0,0,0,61,2,0,0,0.0,0.0,0.0,0,0,46,51,90.2,2,34,0,3,2,689,214,25,27,92.6,15,17,88.2,4,5,80.0,0.0,0,1,0,0,41,10,0,0,0,0,10,0,0,0,0,0,0,1,0,1,1,2,2,100.0,0,0,0,2,4,1,2,20,28,13,0,61,66.7,1,33.3,156,43,1,0,1,0,34,2,0,0,2,0,0,0,0,7,1,1,50.0
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,   Thorgan Hazard,2–2,9999.0,9999.0,23,BEL,RB,26.866,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,0,2,0,0,0,92,67,1,1,100.0,0,0,,2,2,100.0,0.1,1,0,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,1,0,3,,0,,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
21,Sat,2020-02-08,18:30 ,Leverkusen,1.3,4–3,0.9,Dortmund,"30,210",BayArena,Markus Schmidt,Bundesliga,21,Lucien Favre,Dortmund,4-2-3-1,Roman Bürki,2–2,50.0,5.0,1,SUI,GK,29.236,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,32,41,78.0,0,22,0,0,0,983,723,3,3,100.0,16,16,100.0,13,22,59.1,0.0,0,0,0,0,37,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,38,42,0,0,0,42,,0,,134,82,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,
