gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
9,Sat,2019-10-26,15:30 ,Freiburg,2.1,2–1,2.5,RB Leipzig,"24,000",Schwarzwald-Stadion,Harm Osmers,Bundesliga,9,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,26-135,90,6,1,5,83.3,1.1,8,17,47.1,42,5,33.3,34.7,8,37.5,40.3,7,0,0.0,0,18.0
9,Sat,2019-10-26,15:30 ,Freiburg,2.1,2–1,2.5,RB Leipzig,"24,000",Schwarzwald-Stadion,Harm Osmers,Bundesliga,9,Julian Nagelsmann,RB Leipzig,3-5-2,Péter Gulácsi,hu HUN,29-173,90,3,2,1,33.3,2.3,7,20,35.0,29,5,55.2,39.4,9,44.4,39.7,15,2,13.3,3,21.8
9,Sat,2019-10-26,15:30 ,Bayern Munich,2.7,2–1,1.7,Union Berlin,"75,000",Allianz Arena,Marco Fritz,Bundesliga,9,Niko Kovač,Bayern Munich,4-1-4-1,Manuel Neuer,de GER,33-213,90,4,1,2,100.0,2.0,0,4,0.0,31,3,12.9,23.9,4,0.0,21.0,8,0,0.0,2,29.0
9,Sat,2019-10-26,15:30 ,Bayern Munich,2.7,2–1,1.7,Union Berlin,"75,000",Allianz Arena,Marco Fritz,Bundesliga,9,Urs Fischer,Union Berlin,4-2-3-1,Rafał Gikiewicz,pl POL,32-000,90,10,2,8,80.0,3.1,10,24,41.7,41,6,43.9,38.8,11,54.5,46.0,23,2,8.7,0,6.8
9,Sat,2019-10-26,15:30 ,Hertha BSC,2.5,2–3,2.2,Hoffenheim,"44,702",Olympiastadion Berlin,Markus Schmidt,Bundesliga,9,Ante Čović,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,35-027,90,8,3,5,62.5,2.1,5,14,35.7,13,1,69.2,51.2,8,62.5,50.8,8,0,0.0,0,4.0
9,Sat,2019-10-26,15:30 ,Hertha BSC,2.5,2–3,2.2,Hoffenheim,"44,702",Olympiastadion Berlin,Markus Schmidt,Bundesliga,9,Alfred Schreuder,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,29-146,90,4,2,2,50.0,2.5,8,20,40.0,38,5,47.4,38.1,5,40.0,35.4,13,1,7.7,0,8.5
9,Sat,2019-10-26,15:30 ,Schalke 04,1.1,0–0,0.3,Dortmund,"61,873",Veltins-Arena,Felix Brych,Bundesliga,9,David Wagner,Schalke 04,4-1-3-2,Alexander Nübel,de GER,23-026,90,3,0,3,100.0,0.8,3,19,15.8,28,5,50.0,39.1,7,71.4,53.9,8,0,0.0,2,17.0
9,Sat,2019-10-26,15:30 ,Schalke 04,1.1,0–0,0.3,Dortmund,"61,873",Veltins-Arena,Felix Brych,Bundesliga,9,Lucien Favre,Dortmund,4-2-3-1,Marwin Hitz,ch SUI,32-038,90,2,0,2,100.0,0.8,6,11,54.5,27,9,22.2,31.8,11,45.5,45.9,15,0,0.0,2,17.3
9,Sat,2019-10-26,18:30 ,Leverkusen,2.9,2–2,0.9,Werder Bremen,"30,210",BayArena,Martin Petersen,Bundesliga,9,Peter Bosz,Leverkusen,3-4-1-2,Lukáš Hrádecký,fi FIN,29-336,90,3,2,1,33.3,0.3,5,9,55.6,22,4,22.7,30.4,9,44.4,45.3,6,0,0.0,0,
9,Sat,2019-10-26,18:30 ,Leverkusen,2.9,2–2,0.9,Werder Bremen,"30,210",BayArena,Martin Petersen,Bundesliga,9,Florian Kohfeldt,Werder Bremen,4-1-2-1-2,Jiří Pavlenka,cz CZE,27-195,90,4,2,3,50.0,1.1,6,15,40.0,23,4,47.8,38.2,12,33.3,33.8,34,0,0.0,0,4.0
9,Sun,2019-10-27,15:30 ,Wolfsburg,1.1,0–0,1.0,Augsburg,"22,630",Volkswagen Arena,Tobias Stieler,Bundesliga,9,Oliver Glasner,Wolfsburg,3-4-3,Pavao Pervan,at AUT,31-348,90,5,0,5,100.0,1.8,3,9,33.3,28,6,21.4,31.3,8,37.5,42.4,10,0,0.0,1,12.3
9,Sun,2019-10-27,15:30 ,Wolfsburg,1.1,0–0,1.0,Augsburg,"22,630",Volkswagen Arena,Tobias Stieler,Bundesliga,9,Martin Schmidt,Augsburg,4-4-2,Tomáš Koubek,cz CZE,27-062,90,3,0,3,100.0,1.0,6,29,20.7,36,5,58.3,43.0,12,66.7,50.1,20,1,5.0,0,11.3
9,Sun,2019-10-27,18:00 ,M'Gladbach,1.7,4–2,1.2,Eint Frankfurt,"52,300",Stadion im Borussia-Park,Daniel Schlager,Bundesliga,9,Marco Rose,M'Gladbach,4-3-3,Yann Sommer,ch SUI,30-314,90,3,2,1,33.3,1.9,13,28,46.4,48,4,45.8,36.7,10,60.0,45.7,30,1,3.3,1,11.0
9,Sun,2019-10-27,18:00 ,M'Gladbach,1.7,4–2,1.2,Eint Frankfurt,"52,300",Stadion im Borussia-Park,Daniel Schlager,Bundesliga,9,Adi Hütter,Eint Frankfurt,3-1-4-2,Frederik Rønnow,dk DEN,27-084,90,6,4,2,33.3,2.6,5,23,21.7,35,0,57.1,36.9,5,60.0,42.6,13,0,0.0,0,15.0
10,Fri,2019-11-01,20:30 ,Hoffenheim,2.1,3–0,0.6,Paderborn 07,"23,629",PreZero Arena,Robert Schröder,Bundesliga,10,Alfred Schreuder,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,29-152,90,2,0,2,100.0,0.5,1,1,100.0,27,1,3.7,17.9,6,0.0,19.0,7,0,0.0,1,14.5
10,Fri,2019-11-01,20:30 ,Hoffenheim,2.1,3–0,0.6,Paderborn 07,"23,629",PreZero Arena,Robert Schröder,Bundesliga,10,Steffen Baumgart,Paderborn 07,4-1-4-1,Leopold Zingerle,de GER,25-205,90,7,3,4,57.1,2.7,0,1,0.0,18,7,5.6,25.5,6,0.0,24.7,13,0,0.0,0,
10,Sat,2019-11-02,15:30 ,Dortmund,2.2,3–0,1.5,Wolfsburg,"80,200",Signal Iduna Park,Tobias Welz,Bundesliga,10,Lucien Favre,Dortmund,4-2-3-1,Marwin Hitz,ch SUI,32-045,90,3,0,3,100.0,0.9,1,7,14.3,29,4,17.2,28.5,7,28.6,34.4,9,1,11.1,1,13.5
10,Sat,2019-11-02,15:30 ,Dortmund,2.2,3–0,1.5,Wolfsburg,"80,200",Signal Iduna Park,Tobias Welz,Bundesliga,10,Oliver Glasner,Wolfsburg,3-4-3,Pavao Pervan,at AUT,31-354,90,8,3,5,75.0,3.4,8,18,44.4,26,5,53.8,39.0,8,50.0,43.8,14,0,0.0,2,23.5
10,Sat,2019-11-02,15:30 ,Leverkusen,2.3,1–2,2.6,M'Gladbach,"30,210",BayArena,Daniel Siebert,Bundesliga,10,Peter Bosz,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,29-343,90,6,2,4,66.7,2.4,9,13,69.2,34,8,32.4,37.1,3,66.7,40.3,7,1,14.3,1,21.5
10,Sat,2019-11-02,15:30 ,Leverkusen,2.3,1–2,2.6,M'Gladbach,"30,210",BayArena,Daniel Siebert,Bundesliga,10,Marco Rose,M'Gladbach,3-5-2,Yann Sommer,ch SUI,30-320,90,7,1,6,85.7,1.4,5,14,35.7,23,4,30.4,30.2,15,46.7,40.8,33,0,0.0,1,12.0
10,Sat,2019-11-02,15:30 ,Eint Frankfurt,3.3,5–1,1.7,Bayern Munich,"51,500",Deutsche Bank Park,Markus Schmidt,Bundesliga,10,Adi Hütter,Eint Frankfurt,3-1-4-2,Frederik Rønnow,dk DEN,27-090,90,3,1,2,66.7,1.2,7,17,41.2,31,3,41.9,36.6,6,66.7,48.0,8,0,0.0,3,20.8
10,Sat,2019-11-02,15:30 ,Eint Frankfurt,3.3,5–1,1.7,Bayern Munich,"51,500",Deutsche Bank Park,Markus Schmidt,Bundesliga,10,Niko Kovač,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,33-220,90,10,5,5,50.0,4.0,8,16,50.0,58,13,27.6,32.2,5,0.0,26.4,10,1,10.0,3,16.7
10,Sat,2019-11-02,15:30 ,Werder Bremen,1.5,2–2,1.2,Freiburg,"41,000",Weserstadion,Christian Dingert,Bundesliga,10,Florian Kohfeldt,Werder Bremen,4-3-3,Jiří Pavlenka,cz CZE,27-202,90,3,2,1,33.3,1.2,6,15,40.0,32,3,25.0,29.4,9,77.8,50.0,14,0,0.0,0,12.5
10,Sat,2019-11-02,15:30 ,Werder Bremen,1.5,2–2,1.2,Freiburg,"41,000",Weserstadion,Christian Dingert,Bundesliga,10,Christian Streich,Freiburg,4-4-2,Mark Flekken,nl NED,26-142,90,10,2,8,80.0,3.4,1,7,14.3,20,2,20.0,29.8,7,42.9,43.4,11,0,0.0,0,16.0
10,Sat,2019-11-02,15:30 ,RB Leipzig,3.3,8–0,0.6,Mainz 05,"38,517",Red Bull Arena,Guido Winkmann,Bundesliga,10,Julian Nagelsmann,RB Leipzig,4-4-2,Péter Gulácsi,hu HUN,29-180,90,2,0,2,100.0,0.1,0,3,0.0,24,7,8.3,24.9,6,16.7,21.5,9,0,0.0,1,34.0
10,Sat,2019-11-02,15:30 ,RB Leipzig,3.3,8–0,0.6,Mainz 05,"38,517",Red Bull Arena,Guido Winkmann,Bundesliga,10,Sandro Schwarz,Mainz 05,4-1-2-1-2,Robin Zentner,de GER,25-005,90,12,8,4,33.3,4.7,4,12,33.3,24,6,33.3,33.8,10,40.0,38.3,13,0,0.0,0,15.0
10,Sat,2019-11-02,18:30 ,Union Berlin,1.6,1–0,0.4,Hertha BSC,"22,012",Stadion An der Alten Försterei,Deniz Aytekin,Bundesliga,10,Urs Fischer,Union Berlin,3-4-3,Rafał Gikiewicz,pl POL,32-007,90,3,0,3,100.0,0.9,8,18,44.4,32,3,46.9,40.0,6,50.0,43.0,15,1,6.7,1,13.3
10,Sat,2019-11-02,18:30 ,Union Berlin,1.6,1–0,0.4,Hertha BSC,"22,012",Stadion An der Alten Försterei,Deniz Aytekin,Bundesliga,10,Ante Čović,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,35-034,90,6,1,5,100.0,1.5,13,35,37.1,49,4,61.2,40.7,5,100.0,62.8,16,2,12.5,1,13.4
10,Sun,2019-11-03,15:30 ,Düsseldorf,2.0,2–0,1.3,Köln,"51,155",Merkur Spielarena,Sven Jablonski,Bundesliga,10,Friedhelm Funkel,Düsseldorf,4-4-1-1,Zack Steffen,us USA,24-215,90,1,0,1,100.0,0.5,8,21,38.1,30,3,53.3,42.1,6,83.3,58.2,17,1,5.9,0,6.5
10,Sun,2019-11-03,15:30 ,Düsseldorf,2.0,2–0,1.3,Köln,"51,155",Merkur Spielarena,Sven Jablonski,Bundesliga,10,Achim Beierlorzer,Köln,4-2-3-1,Timo Horn,de GER,26-175,90,3,2,1,66.7,2.3,4,12,33.3,24,5,41.7,34.3,11,18.2,24.4,17,0,0.0,1,20.0
10,Sun,2019-11-03,18:00 ,Augsburg,1.6,2–3,0.5,Schalke 04,"30,361",WWK Arena,Patrick Ittrich,Bundesliga,10,Martin Schmidt,Augsburg,4-2-3-1,Tomáš Koubek,cz CZE,27-069,90,3,3,1,0.0,0.3,2,12,16.7,18,6,50.0,47.4,5,60.0,50.6,12,0,0.0,0,18.0
10,Sun,2019-11-03,18:00 ,Augsburg,1.6,2–3,0.5,Schalke 04,"30,361",WWK Arena,Patrick Ittrich,Bundesliga,10,David Wagner,Schalke 04,4-1-2-1-2,Alexander Nübel,de GER,23-034,90,4,2,2,75.0,1.5,7,19,36.8,45,6,35.6,34.4,10,30.0,33.7,9,0,0.0,1,19.7
11,Fri,2019-11-08,20:30 ,Köln,0.9,1–2,2.1,Hoffenheim,"49,100",RheinEnergieSTADION,Robert Kampka,Bundesliga,11,Achim Beierlorzer,Köln,3-4-1-2,Timo Horn,de GER,26-180,90,5,2,3,80.0,2.2,10,16,62.5,23,2,56.5,39.4,5,60.0,49.6,20,0,0.0,1,14.5
11,Fri,2019-11-08,20:30 ,Köln,0.9,1–2,2.1,Hoffenheim,"49,100",RheinEnergieSTADION,Robert Kampka,Bundesliga,11,Alfred Schreuder,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,29-159,90,3,1,2,66.7,1.1,4,10,40.0,36,9,13.9,22.7,9,55.6,43.6,16,4,25.0,1,10.7
11,Sat,2019-11-09,15:30 ,Mainz 05,2.3,2–3,1.1,Union Berlin,"24,349",Opel Arena,Harm Osmers,Bundesliga,11,Sandro Schwarz,Mainz 05,4-3-1-2,Robin Zentner,de GER,25-012,90,4,3,2,25.0,1.4,9,18,50.0,32,7,37.5,33.5,8,75.0,53.5,9,0,0.0,1,15.8
11,Sat,2019-11-09,15:30 ,Mainz 05,2.3,2–3,1.1,Union Berlin,"24,349",Opel Arena,Harm Osmers,Bundesliga,11,Urs Fischer,Union Berlin,3-4-1-2,Rafał Gikiewicz,pl POL,32-014,90,5,2,3,60.0,2.5,14,35,40.0,32,1,81.3,55.7,10,90.0,63.3,20,2,10.0,2,14.3
11,Sat,2019-11-09,15:30 ,Hertha BSC,0.6,2–4,2.0,RB Leipzig,"48,532",Olympiastadion Berlin,Sören Storks,Bundesliga,11,Ante Čović,Hertha BSC,3-4-3,Rune Jarstein,no NOR,35-041,90,7,4,3,57.1,2.6,7,16,43.8,26,5,34.6,35.2,9,77.8,44.8,14,1,7.1,0,4.0
11,Sat,2019-11-09,15:30 ,Hertha BSC,0.6,2–4,2.0,RB Leipzig,"48,532",Olympiastadion Berlin,Sören Storks,Bundesliga,11,Julian Nagelsmann,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,29-187,90,3,2,1,33.3,1.2,0,6,0.0,31,4,19.4,24.5,5,0.0,15.8,6,0,0.0,3,25.7
11,Sat,2019-11-09,15:30 ,Paderborn 07,1.2,0–1,1.0,Augsburg,"13,758",Benteler-Arena,Marco Fritz,Bundesliga,11,Steffen Baumgart,Paderborn 07,4-4-1-1,Leopold Zingerle,de GER,25-213,90,5,1,4,80.0,0.8,5,8,62.5,48,6,16.7,25.7,9,0.0,19.9,14,0,0.0,1,24.0
11,Sat,2019-11-09,15:30 ,Paderborn 07,1.2,0–1,1.0,Augsburg,"13,758",Benteler-Arena,Marco Fritz,Bundesliga,11,Martin Schmidt,Augsburg,4-2-3-1,Tomáš Koubek,cz CZE,27-075,90,4,0,3,100.0,1.6,8,15,53.3,22,0,40.9,39.8,8,75.0,51.3,12,2,16.7,3,16.8
11,Sat,2019-11-09,15:30 ,Schalke 04,1.3,3–3,2.1,Düsseldorf,"61,831",Veltins-Arena,Robert Hartmann,Bundesliga,11,David Wagner,Schalke 04,4-2-3-1,Alexander Nübel,de GER,23-040,90,5,3,2,60.0,3.1,3,8,37.5,34,5,17.6,26.1,3,66.7,45.3,16,0,0.0,1,15.3
11,Sat,2019-11-09,15:30 ,Schalke 04,1.3,3–3,2.1,Düsseldorf,"61,831",Veltins-Arena,Robert Hartmann,Bundesliga,11,Friedhelm Funkel,Düsseldorf,5-3-2,Zack Steffen,us USA,24-221,90,4,3,1,25.0,0.7,4,17,23.5,18,2,38.9,37.6,15,66.7,52.9,7,0,0.0,0,
11,Sat,2019-11-09,18:30 ,Bayern Munich,3.7,4–0,0.7,Dortmund,"75,000",Allianz Arena,Felix Zwayer,Bundesliga,11,Hansi Flick,Bayern Munich,4-1-4-1,Manuel Neuer,de GER,33-227,90,0,0,0,,0.0,7,11,63.6,40,3,25.0,29.4,3,33.3,30.3,3,0,0.0,0,
11,Sat,2019-11-09,18:30 ,Bayern Munich,3.7,4–0,0.7,Dortmund,"75,000",Allianz Arena,Felix Zwayer,Bundesliga,11,Lucien Favre,Dortmund,4-2-3-1,Roman Bürki,ch SUI,28-360,90,5,4,2,20.0,2.4,4,17,23.5,35,6,37.1,33.3,12,33.3,34.0,10,0,0.0,3,20.3
11,Sun,2019-11-10,13:30 ,M'Gladbach,1.9,3–1,1.7,Werder Bremen,"54,022",Stadion im Borussia-Park,Tobias Stieler,Bundesliga,11,Marco Rose,M'Gladbach,4-3-3,Yann Sommer,ch SUI,30-328,90,7,1,5,85.7,2.5,8,15,53.3,35,3,34.3,32.5,4,75.0,51.0,11,1,9.1,0,14.7
11,Sun,2019-11-10,13:30 ,M'Gladbach,1.9,3–1,1.7,Werder Bremen,"54,022",Stadion im Borussia-Park,Tobias Stieler,Bundesliga,11,Florian Kohfeldt,Werder Bremen,4-4-2,Jiří Pavlenka,cz CZE,27-210,90,7,3,4,57.1,1.3,8,19,42.1,29,6,51.7,37.1,7,57.1,41.7,13,0,0.0,1,15.0
11,Sun,2019-11-10,15:30 ,Wolfsburg,0.9,0–2,1.0,Leverkusen,"24,112",Volkswagen Arena,Manuel Gräfe,Bundesliga,11,Oliver Glasner,Wolfsburg,3-4-3,Pavao Pervan,at AUT,31-362,90,4,2,3,50.0,1.2,5,13,38.5,22,2,50.0,36.5,7,28.6,31.4,4,0,0.0,1,17.0
11,Sun,2019-11-10,15:30 ,Wolfsburg,0.9,0–2,1.0,Leverkusen,"24,112",Volkswagen Arena,Manuel Gräfe,Bundesliga,11,Peter Bosz,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,29-351,90,1,0,1,100.0,0.1,8,28,28.6,53,7,47.2,39.3,9,33.3,34.9,22,1,4.5,0,11.2
11,Sun,2019-11-10,18:00 ,Freiburg,0.9,1–0,1.4,Eint Frankfurt,"24,000",Schwarzwald-Stadion,Felix Brych,Bundesliga,11,Christian Streich,Freiburg,4-4-2,Mark Flekken,nl NED,26-150,90,6,0,6,100.0,1.2,9,19,47.4,33,3,45.5,38.4,10,40.0,40.6,14,1,7.1,3,19.3
11,Sun,2019-11-10,18:00 ,Freiburg,0.9,1–0,1.4,Eint Frankfurt,"24,000",Schwarzwald-Stadion,Felix Brych,Bundesliga,11,Adi Hütter,Eint Frankfurt,3-4-1-2,Frederik Rønnow,dk DEN,27-098,90,7,1,6,85.7,1.4,19,25,76.0,28,5,60.7,44.8,11,72.7,51.5,22,0,0.0,2,26.0
12,Fri,2019-11-22,20:30 ,Dortmund,1.8,3–3,2.1,Paderborn 07,"81,365",Signal Iduna Park,Christian Dingert,Bundesliga,12,Lucien Favre,Dortmund,4-2-3-1,Roman Bürki,ch SUI,29-008,90,4,3,1,25.0,2.5,0,1,0.0,18,4,5.6,22.1,7,0.0,20.1,7,1,14.3,3,22.3
12,Fri,2019-11-22,20:30 ,Dortmund,1.8,3–3,2.1,Paderborn 07,"81,365",Signal Iduna Park,Christian Dingert,Bundesliga,12,Steffen Baumgart,Paderborn 07,4-2-3-1,Leopold Zingerle,de GER,25-226,90,7,3,4,57.1,1.5,6,8,75.0,36,7,16.7,25.6,10,20.0,30.5,28,0,0.0,0,4.0
12,Sat,2019-11-23,15:30 ,Düsseldorf,0.7,0–4,3.7,Bayern Munich,"53,000",Merkur Spielarena,Frank Willenborg,Bundesliga,12,Friedhelm Funkel,Düsseldorf,4-2-3-1,Zack Steffen,us USA,24-235,90,5,4,1,20.0,3.3,8,18,44.4,23,7,39.1,37.7,12,75.0,54.6,17,1,5.9,1,10.3
12,Sat,2019-11-23,15:30 ,Düsseldorf,0.7,0–4,3.7,Bayern Munich,"53,000",Merkur Spielarena,Frank Willenborg,Bundesliga,12,Hansi Flick,Bayern Munich,4-1-4-1,Manuel Neuer,de GER,33-241,90,1,0,1,100.0,0.1,2,4,50.0,32,4,12.5,23.3,6,0.0,27.0,14,0,0.0,5,20.3
12,Sat,2019-11-23,15:30 ,Union Berlin,1.8,2–0,1.2,M'Gladbach,"22,012",Stadion An der Alten Försterei,Felix Brych,Bundesliga,12,Urs Fischer,Union Berlin,3-4-1-2,Rafał Gikiewicz,pl POL,32-028,90,2,0,2,100.0,1.1,22,38,57.9,39,1,84.6,50.7,5,100.0,58.8,21,0,0.0,0,14.0
12,Sat,2019-11-23,15:30 ,Union Berlin,1.8,2–0,1.2,M'Gladbach,"22,012",Stadion An der Alten Försterei,Felix Brych,Bundesliga,12,Marco Rose,M'Gladbach,4-2-3-1,Yann Sommer,ch SUI,30-341,90,6,2,4,66.7,2.2,9,17,52.9,60,11,26.7,30.3,4,25.0,31.5,13,1,7.7,0,11.0
12,Sat,2019-11-23,15:30 ,Leverkusen,4.1,1–1,1.1,Freiburg,"29,032",BayArena,Deniz Aytekin,Bundesliga,12,Peter Bosz,Leverkusen,4-2-3-1,Lukáš Hrádecký,fi FIN,29-364,90,2,1,1,50.0,1.1,5,14,35.7,35,4,31.4,32.1,10,30.0,28.0,7,0,0.0,1,27.0
12,Sat,2019-11-23,15:30 ,Leverkusen,4.1,1–1,1.1,Freiburg,"29,032",BayArena,Deniz Aytekin,Bundesliga,12,Christian Streich,Freiburg,3-4-1-2,Mark Flekken,nl NED,26-163,90,9,1,8,88.9,2.7,1,26,3.8,31,4,48.4,41.1,13,84.6,58.1,30,1,3.3,1,10.5
12,Sat,2019-11-23,15:30 ,Eint Frankfurt,0.9,0–2,1.3,Wolfsburg,"50,700",Deutsche Bank Park,Daniel Siebert,Bundesliga,12,Adi Hütter,Eint Frankfurt,3-4-1-2,Felix Wiedwald,de GER,29-253,90,6,2,4,66.7,1.7,2,6,33.3,30,5,13.3,24.7,4,50.0,32.8,4,0,0.0,3,19.6
12,Sat,2019-11-23,15:30 ,Eint Frankfurt,0.9,0–2,1.3,Wolfsburg,"50,700",Deutsche Bank Park,Daniel Siebert,Bundesliga,12,Oliver Glasner,Wolfsburg,3-4-3,Koen Casteels,be BEL,27-151,90,9,0,9,100.0,1.3,8,20,40.0,25,4,64.0,48.0,8,50.0,38.1,39,0,0.0,0,7.0
12,Sat,2019-11-23,15:30 ,Werder Bremen,2.0,1–2,0.7,Schalke 04,"42,100",Weserstadion,Benjamin Cortus,Bundesliga,12,Florian Kohfeldt,Werder Bremen,4-1-2-1-2,Jiří Pavlenka,cz CZE,27-223,90,5,2,3,60.0,1.2,10,15,66.7,24,3,50.0,36.0,5,60.0,45.6,5,0,0.0,0,6.0
12,Sat,2019-11-23,15:30 ,Werder Bremen,2.0,1–2,0.7,Schalke 04,"42,100",Weserstadion,Benjamin Cortus,Bundesliga,12,David Wagner,Schalke 04,4-2-3-1,Alexander Nübel,de GER,23-054,90,5,1,4,80.0,1.1,8,16,50.0,27,4,37.0,34.9,10,60.0,38.7,9,2,22.2,1,12.7
12,Sat,2019-11-23,18:30 ,RB Leipzig,2.3,4–1,0.6,Köln,"42,036",Red Bull Arena,Robert Schröder,Bundesliga,12,Julian Nagelsmann,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,29-201,90,1,1,0,0.0,0.2,0,4,0.0,30,2,10.0,24.9,3,33.3,38.0,9,1,11.1,0,12.3
12,Sat,2019-11-23,18:30 ,RB Leipzig,2.3,4–1,0.6,Köln,"42,036",Red Bull Arena,Robert Schröder,Bundesliga,12,Markus Gisdol,Köln,4-3-3,Timo Horn,de GER,26-195,90,8,4,4,62.5,2.2,4,9,44.4,12,1,41.7,39.4,11,36.4,34.3,16,0,0.0,1,13.3
12,Sun,2019-11-24,15:30 ,Augsburg,1.9,4–0,0.5,Hertha BSC,"29,233",WWK Arena,Sascha Stegemann,Bundesliga,12,Martin Schmidt,Augsburg,4-2-3-1,Tomáš Koubek,cz CZE,27-090,90,1,0,1,100.0,0.0,5,12,41.7,37,5,27.0,31.3,5,40.0,36.0,10,0,0.0,3,26.0
12,Sun,2019-11-24,15:30 ,Augsburg,1.9,4–0,0.5,Hertha BSC,"29,233",WWK Arena,Sascha Stegemann,Bundesliga,12,Ante Čović,Hertha BSC,4-4-1-1,Rune Jarstein,no NOR,35-056,27,2,2,,0.0,0.7,4,5,80.0,10,2,40.0,34.2,1,100.0,55.0,2,,,,9.5
12,Sun,2019-11-24,15:30 ,Augsburg,1.9,4–0,0.5,Hertha BSC,"29,233",WWK Arena,Sascha Stegemann,Bundesliga,12,Ante Čović,Hertha BSC,4-4-1-1,Dennis Smarsch,de GER,20-314,61,3,2,1,33.3,0.6,9,19,47.4,24,2,50.0,37.5,8,87.5,51.9,9,0,0.0,3,16.3
12,Sun,2019-11-24,18:00 ,Hoffenheim,2.0,1–5,2.5,Mainz 05,"23,129",PreZero Arena,Bastian Dankert,Bundesliga,12,Alfred Schreuder,Hoffenheim,3-4-3,Oliver Baumann,de GER,29-175,90,5,5,1,0.0,3.5,1,3,33.3,22,5,9.1,21.5,7,14.3,25.3,16,0,0.0,1,35.0
12,Sun,2019-11-24,18:00 ,Hoffenheim,2.0,1–5,2.5,Mainz 05,"23,129",PreZero Arena,Bastian Dankert,Bundesliga,12,Achim Beierlorzer,Mainz 05,3-4-1-2,Robin Zentner,de GER,25-027,90,8,1,7,87.5,1.8,6,23,26.1,29,7,55.2,44.7,10,70.0,51.2,26,3,11.5,0,6.7
13,Fri,2019-11-29,20:30 ,Schalke 04,1.5,2–1,1.6,Union Berlin,"61,837",Veltins-Arena,Daniel Schlager,Bundesliga,13,David Wagner,Schalke 04,4-2-3-1,Alexander Nübel,de GER,23-060,90,7,1,6,100.0,1.9,7,20,35.0,34,2,47.1,36.5,8,50.0,39.6,14,0,0.0,1,17.8
13,Fri,2019-11-29,20:30 ,Schalke 04,1.5,2–1,1.6,Union Berlin,"61,837",Veltins-Arena,Daniel Schlager,Bundesliga,13,Urs Fischer,Union Berlin,3-4-3,Rafał Gikiewicz,pl POL,32-034,90,8,2,6,75.0,1.9,7,22,31.8,33,3,60.6,41.4,4,50.0,43.8,16,0,0.0,2,17.5
13,Sat,2019-11-30,15:30 ,Hoffenheim,2.1,1–1,0.9,Düsseldorf,"25,427",PreZero Arena,Martin Petersen,Bundesliga,13,Alfred Schreuder,Hoffenheim,3-4-3,Oliver Baumann,de GER,29-181,90,3,1,2,66.7,1.0,9,17,52.9,43,6,30.2,29.3,11,36.4,34.0,27,1,3.7,1,10.8
13,Sat,2019-11-30,15:30 ,Hoffenheim,2.1,1–1,0.9,Düsseldorf,"25,427",PreZero Arena,Martin Petersen,Bundesliga,13,Friedhelm Funkel,Düsseldorf,3-1-4-2,Zack Steffen,us USA,24-242,90,6,1,5,83.3,1.0,2,4,50.0,19,8,15.8,24.1,6,16.7,31.2,11,0,0.0,3,29.7
13,Sat,2019-11-30,15:30 ,Köln,1.2,1–1,2.1,Augsburg,"49,200",RheinEnergieSTADION,Tobias Stieler,Bundesliga,13,Markus Gisdol,Köln,4-4-2,Timo Horn,de GER,26-202,90,4,1,2,75.0,2.5,7,11,63.6,28,2,32.1,33.9,10,20.0,27.6,17,1,5.9,3,15.4
13,Sat,2019-11-30,15:30 ,Köln,1.2,1–1,2.1,Augsburg,"49,200",RheinEnergieSTADION,Tobias Stieler,Bundesliga,13,Martin Schmidt,Augsburg,4-2-3-1,Tomáš Koubek,cz CZE,27-096,90,6,1,5,83.3,0.7,1,11,9.1,15,6,40.0,39.1,7,71.4,55.0,21,0,0.0,1,25.0
13,Sat,2019-11-30,15:30 ,Hertha BSC,1.0,1–2,1.2,Dortmund,"74,667",Olympiastadion Berlin,Sven Jablonski,Bundesliga,13,Jürgen Klinsmann,Hertha BSC,3-4-1-2,Thomas Kraft,de GER,31-131,90,5,2,3,60.0,1.9,5,9,55.6,25,4,36.0,31.3,3,0.0,23.7,6,0,0.0,4,31.0
