dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2018-01-06,15:00 ,Napoli,2.5,2–0,0.1,Hellas Verona,"39,580",Stadio San Paolo,Rosario Abisso,Serie-A,20,Fabio Pecchia,Hellas Verona,4-4-1-1,Nícolas Andrade,br BRA,29-269,90,9,2,7,77.8,2.8,20,39,51.3,47,11,59.6,43.3,15,73.3,55.2,24,0,0.0,1,25.0
Sat,2018-01-06,15:00 ,SPAL,2.4,2–5,2.1,Lazio,"12,057",Stadio Paolo Mazza,Paolo Tagliavento,Serie-A,20,Leonardo Semplici,SPAL,3-5-2,Alfred Gomis,sn SEN,24-123,90,7,5,2,28.6,3.6,1,5,20.0,14,5,21.4,28.4,7,28.6,39.0,7,1,14.3,0,3.0
Sat,2018-01-06,15:00 ,SPAL,2.4,2–5,2.1,Lazio,"12,057",Stadio Paolo Mazza,Paolo Tagliavento,Serie-A,20,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-293,90,4,2,2,75.0,2.3,3,9,33.3,18,5,38.9,33.2,9,22.2,33.1,22,1,4.5,0,10.0
Sat,2018-01-06,15:00 ,Milan,1.9,1–0,0.7,Crotone,"42,533",Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,20,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,18-315,90,2,0,2,100.0,0.1,5,12,41.7,26,5,34.6,30.3,5,60.0,54.8,9,1,11.1,1,12.3
Sat,2018-01-06,15:00 ,Milan,1.9,1–0,0.7,Crotone,"42,533",Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,20,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-005,90,9,1,8,88.9,2.3,13,29,44.8,21,0,85.7,50.9,11,100.0,66.7,30,0,0.0,1,12.8
Sat,2018-01-06,15:00 ,Benevento,1.6,3–2,1.1,Sampdoria,"11,363",Stadio Ciro Vigorito,Gianluca Manganiello,Serie-A,20,Roberto De Zerbi,Benevento,5-4-1,Vid Belec,si SVN,27-214,90,6,2,4,66.7,1.9,4,8,50.0,25,9,20.0,31.7,9,33.3,34.1,17,1,5.9,0,13.0
Sat,2018-01-06,15:00 ,Benevento,1.6,3–2,1.1,Sampdoria,"11,363",Stadio Ciro Vigorito,Gianluca Manganiello,Serie-A,20,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-036,90,5,3,2,40.0,1.6,5,9,55.6,14,5,21.4,23.9,11,54.5,43.3,14,0,0.0,1,13.7
Sat,2018-01-06,18:00 ,Roma,0.9,1–2,0.7,Atalanta,"32,863",Stadio Olimpico,Marco Guida,Serie-A,20,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,25-096,90,4,2,2,50.0,1.3,2,5,40.0,24,3,20.8,31.8,7,0.0,24.7,9,0,0.0,4,24.8
Sat,2018-01-06,18:00 ,Roma,0.9,1–2,0.7,Atalanta,"32,863",Stadio Olimpico,Marco Guida,Serie-A,20,Gian Piero Gasperini,Atalanta,3-4-3,Etrit Berisha,al ALB,28-302,90,5,1,4,80.0,0.9,8,28,28.6,21,6,57.1,41.5,17,94.1,57.2,29,0,0.0,0,14.3
Sat,2018-01-06,20:45 ,Cagliari,0.5,0–1,1.5,Juventus,"16,233",Stadio Sant'Elia,Giampaolo Calvarese,Serie-A,20,Diego López,Cagliari,3-5-1-1,Rafael,br BRA,35-309,90,2,1,1,50.0,1.0,7,19,36.8,13,4,69.2,37.2,13,76.9,45.1,13,0,0.0,0,6.0
Sat,2018-01-06,20:45 ,Cagliari,0.5,0–1,1.5,Juventus,"16,233",Stadio Sant'Elia,Giampaolo Calvarese,Serie-A,20,Massimiliano Allegri,Juventus,4-3-2-1,Wojciech Szczęsny,pl POL,27-263,90,2,0,2,100.0,0.4,2,7,28.6,16,5,18.8,30.3,6,66.7,46.2,17,1,5.9,0,3.5
Sun,2018-01-21,12:30 ,Atalanta,0.7,0–1,1.3,Napoli,"19,098",Stadio Atleti Azzurri d'Italia,Daniele Orsato,Serie-A,21,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,28-317,90,3,1,2,66.7,1.0,11,20,55.0,25,4,56.0,41.6,9,66.7,44.8,10,0,0.0,2,20.0
Sun,2018-01-21,12:30 ,Atalanta,0.7,0–1,1.3,Napoli,"19,098",Stadio Atleti Azzurri d'Italia,Daniele Orsato,Serie-A,21,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-143,90,3,0,3,100.0,0.4,4,11,36.4,15,5,53.3,35.5,4,75.0,56.8,16,0,0.0,2,22.0
Sun,2018-01-21,15:00 ,Sassuolo,1.4,1–1,0.9,Torino,"7,000",Stadio Città del Tricolore,Michael Fabbri,Serie-A,21,Giuseppe Iachini,Sassuolo,4-3-3,Andrea Consigli,it ITA,30-359,90,4,1,3,75.0,1.2,4,7,57.1,20,12,15.0,27.4,6,66.7,47.5,16,0,0.0,1,22.0
Sun,2018-01-21,15:00 ,Sassuolo,1.4,1–1,0.9,Torino,"7,000",Stadio Città del Tricolore,Michael Fabbri,Serie-A,21,Walter Mazzarri,Torino,4-2-3-1,Salvatore Sirigu,it ITA,31-009,90,6,1,5,83.3,0.8,4,11,36.4,17,4,23.5,30.6,11,63.6,43.6,21,2,9.5,2,15.0
Sun,2018-01-21,15:00 ,Lazio,1.0,5–1,0.5,Chievo,"22,000",Stadio Olimpico,Rosario Abisso,Serie-A,21,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-308,90,3,1,2,66.7,0.4,5,12,41.7,26,4,42.3,34.2,9,11.1,27.3,7,0,0.0,0,13.8
Sun,2018-01-21,15:00 ,Lazio,1.0,5–1,0.5,Chievo,"22,000",Stadio Olimpico,Rosario Abisso,Serie-A,21,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,38-299,90,11,5,6,54.5,2.2,1,4,25.0,25,9,16.0,25.1,6,0.0,21.8,9,1,11.1,0,13.0
Sun,2018-01-21,15:00 ,Hellas Verona,1.2,0–3,1.1,Crotone,"16,075",Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,Serie-A,21,Fabio Pecchia,Hellas Verona,4-3-3,Nícolas Andrade,br BRA,29-284,90,5,3,2,40.0,1.5,13,24,54.2,32,11,56.3,38.7,6,100.0,62.0,10,4,40.0,1,14.1
Sun,2018-01-21,15:00 ,Hellas Verona,1.2,0–3,1.1,Crotone,"16,075",Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,Serie-A,21,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-020,90,1,0,1,100.0,0.8,4,21,19.0,20,2,65.0,45.0,9,88.9,62.8,19,0,0.0,0,10.0
Sun,2018-01-21,15:00 ,Sampdoria,2.1,3–1,1.8,Fiorentina,"19,083",Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,Serie-A,21,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-051,90,5,1,4,80.0,1.3,9,21,42.9,21,0,81.0,56.3,7,57.1,45.3,12,0,0.0,2,17.8
Sun,2018-01-21,15:00 ,Sampdoria,2.1,3–1,1.8,Fiorentina,"19,083",Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,Serie-A,21,Stefano Pioli,Fiorentina,3-1-4-2,Marco Sportiello,it ITA,25-256,90,10,3,7,70.0,3.1,5,12,41.7,19,10,52.6,39.1,5,40.0,29.8,19,0,0.0,0,3.0
Sun,2018-01-21,15:00 ,Bologna,1.6,3–0,0.6,Benevento,"20,515",Stadio Renato Dall'Ara,Eugenio Abbattista,Serie-A,21,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-197,90,1,0,1,100.0,0.2,4,6,66.7,20,6,20.0,32.3,4,50.0,36.5,10,0,0.0,1,11.3
Sun,2018-01-21,15:00 ,Bologna,1.6,3–0,0.6,Benevento,"20,515",Stadio Renato Dall'Ara,Eugenio Abbattista,Serie-A,21,Roberto De Zerbi,Benevento,3-4-3,Vid Belec,si SVN,27-229,90,6,3,3,50.0,2.8,2,5,40.0,14,4,14.3,27.2,7,42.9,33.1,16,1,6.3,0,2.5
Sun,2018-01-21,15:00 ,Udinese,0.4,1–1,1.1,SPAL,"16,000",Dacia Arena,Daniele Doveri,Serie-A,21,Massimo Oddo,Udinese,3-1-4-2,Albano Bizzarri,ar ARG,40-073,90,4,1,3,75.0,1.2,9,18,50.0,30,2,43.3,35.7,9,55.6,44.3,18,0,0.0,0,12.4
Sun,2018-01-21,15:00 ,Udinese,0.4,1–1,1.1,SPAL,"16,000",Dacia Arena,Daniele Doveri,Serie-A,21,Leonardo Semplici,SPAL,3-5-1-1,Alfred Gomis,sn SEN,24-138,90,1,1,0,0.0,0.4,6,21,28.6,22,1,77.3,49.5,5,80.0,55.8,11,2,18.2,1,13.5
Sun,2018-01-21,18:00 ,Cagliari,0.7,1–2,1.9,Milan,"15,235",Stadio Sant'Elia,Marco Guida,Serie-A,21,Diego López,Cagliari,3-5-1-1,Alessio Cragno,it ITA,23-207,90,6,2,4,83.3,2.5,10,16,62.5,15,2,60.0,42.9,9,77.8,50.7,19,0,0.0,0,6.5
Sun,2018-01-21,18:00 ,Cagliari,0.7,1–2,1.9,Milan,"15,235",Stadio Sant'Elia,Marco Guida,Serie-A,21,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,18-330,90,3,1,2,66.7,0.6,3,13,23.1,31,3,32.3,32.8,9,33.3,33.6,19,0,0.0,1,9.4
Sun,2018-01-21,20:45 ,Inter,1.4,1–1,0.6,Roma,"57,066",Stadio Giuseppe Meazza,Davide Massa,Serie-A,21,Luciano Spalletti,Inter,4-3-3,Samir Handanović,si SVN,33-191,90,1,1,0,0.0,0.5,5,9,55.6,25,6,16.0,26.2,9,55.6,36.7,14,0,0.0,4,25.0
Sun,2018-01-21,20:45 ,Inter,1.4,1–1,0.6,Roma,"57,066",Stadio Giuseppe Meazza,Davide Massa,Serie-A,21,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,25-111,90,7,1,6,85.7,1.7,8,19,42.1,44,10,34.1,34.2,14,28.6,40.0,28,0,0.0,1,13.8
Mon,2018-01-22,20:45 ,Juventus,1.4,1–0,0.3,Genoa,"29,412",Allianz Stadium,Marco Di Bello,Serie-A,21,Massimiliano Allegri,Juventus,4-3-3,Wojciech Szczęsny,pl POL,27-279,90,0,0,0,,0.0,5,12,41.7,27,4,29.6,33.9,7,57.1,41.3,16,1,6.3,0,11.0
Mon,2018-01-22,20:45 ,Juventus,1.4,1–0,0.3,Genoa,"29,412",Allianz Stadium,Marco Di Bello,Serie-A,21,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,25-073,90,5,1,4,80.0,1.6,10,27,37.0,33,3,54.5,40.8,11,81.8,61.0,12,2,16.7,1,18.6
Wed,2018-01-24,18:30 ,Lazio,1.4,3–0,0.8,Udinese,"23,000",Stadio Olimpico,Luca Banti,Serie-A,12,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,22-311,90,4,0,4,100.0,1.3,4,10,40.0,19,4,36.8,33.7,11,27.3,31.5,10,0,0.0,1,13.0
Wed,2018-01-24,18:30 ,Lazio,1.4,3–0,0.8,Udinese,"23,000",Stadio Olimpico,Luca Banti,Serie-A,12,Massimo Oddo,Udinese,3-5-2,Albano Bizzarri,ar ARG,40-076,90,6,3,4,50.0,2.4,2,4,50.0,30,8,10.0,28.6,7,14.3,31.4,6,1,16.7,5,21.8
Wed,2018-01-24,20:45 ,Sampdoria,1.6,1–1,2.8,Roma,"19,302",Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,3,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-054,90,4,1,3,75.0,1.5,8,29,27.6,21,2,61.9,46.9,17,94.1,64.5,23,1,4.3,0,11.5
Wed,2018-01-24,20:45 ,Sampdoria,1.6,1–1,2.8,Roma,"19,302",Stadio Comunale Luigi Ferraris,Daniele Orsato,Serie-A,3,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,25-114,90,3,1,2,100.0,1.5,6,13,46.2,26,5,34.6,34.5,7,57.1,45.9,15,0,0.0,2,14.2
Sat,2018-01-27,18:00 ,Sassuolo,1.0,0–3,2.1,Atalanta,"8,852",Stadio Città del Tricolore,Paolo Valeri,Serie-A,22,Giuseppe Iachini,Sassuolo,4-3-3,Andrea Consigli,it ITA,31-000,90,10,3,7,70.0,2.1,4,6,66.7,22,7,22.7,34.4,7,14.3,30.7,14,0,0.0,0,6.0
Sat,2018-01-27,18:00 ,Sassuolo,1.0,0–3,2.1,Atalanta,"8,852",Stadio Città del Tricolore,Paolo Valeri,Serie-A,22,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,22-315,90,1,0,1,100.0,0.2,5,11,45.5,19,2,21.1,33.5,11,63.6,46.1,26,1,3.8,0,9.0
Sat,2018-01-27,20:45 ,Chievo,0.1,0–2,1.0,Juventus,"23,700",Stadio Marc'Antonio Bentegodi,Fabio Maresca,Serie-A,22,Rolando Maran,Chievo,5-3-2,Stefano Sorrentino,it ITA,38-305,90,7,2,5,71.4,1.3,6,19,31.6,16,2,62.5,44.1,9,100.0,51.1,23,0,0.0,0,9.0
Sat,2018-01-27,20:45 ,Chievo,0.1,0–2,1.0,Juventus,"23,700",Stadio Marc'Antonio Bentegodi,Fabio Maresca,Serie-A,22,Massimiliano Allegri,Juventus,4-3-3,Wojciech Szczęsny,pl POL,27-284,90,1,0,1,100.0,0.5,1,1,100.0,16,4,6.3,28.1,2,0.0,35.5,6,0,0.0,3,29.7
Sun,2018-01-28,12:30 ,SPAL,1.1,1–1,0.6,Inter,"13,098",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,22,Leonardo Semplici,SPAL,3-5-1-1,Alex Meret,it ITA,20-312,90,6,1,6,83.3,1.1,16,28,57.1,28,4,53.6,40.0,13,100.0,55.2,24,0,0.0,0,8.8
Sun,2018-01-28,12:30 ,SPAL,1.1,1–1,0.6,Inter,"13,098",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,22,Luciano Spalletti,Inter,4-3-3,Samir Handanović,si SVN,33-198,90,3,1,2,66.7,0.8,2,5,40.0,14,7,14.3,23.2,8,37.5,38.5,20,1,5.0,0,10.0
Sun,2018-01-28,15:00 ,Napoli,1.5,3–1,1.2,Bologna,"37,227",Stadio San Paolo,Paolo Mazzoleni,Serie-A,22,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-150,90,5,1,4,80.0,1.3,4,7,57.1,21,9,33.3,30.2,2,0.0,18.5,6,0,0.0,3,28.2
Sun,2018-01-28,15:00 ,Napoli,1.5,3–1,1.2,Bologna,"37,227",Stadio San Paolo,Paolo Mazzoleni,Serie-A,22,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-204,90,4,3,2,50.0,1.9,12,18,66.7,29,3,48.3,36.4,8,50.0,39.6,13,0,0.0,1,10.3
Sun,2018-01-28,15:00 ,Genoa,1.9,0–1,0.2,Udinese,"18,896",Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,22,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,25-079,90,1,1,0,0.0,0.2,4,7,57.1,10,0,40.0,39.9,6,50.0,37.5,11,1,9.1,3,14.7
Sun,2018-01-28,15:00 ,Genoa,1.9,0–1,0.2,Udinese,"18,896",Stadio Comunale Luigi Ferraris,Luca Pairetto,Serie-A,22,Massimo Oddo,Udinese,3-5-1-1,Albano Bizzarri,ar ARG,40-080,90,2,0,2,100.0,0.9,9,28,32.1,26,0,50.0,38.9,16,93.8,54.9,27,1,3.7,2,18.0
Sun,2018-01-28,15:00 ,Torino,1.6,3–0,0.3,Benevento,"16,257",Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,22,Walter Mazzarri,Torino,4-3-3,Salvatore Sirigu,it ITA,31-016,90,1,0,1,100.0,0.1,2,5,40.0,17,2,11.8,24.6,10,30.0,35.0,11,0,0.0,0,4.0
Sun,2018-01-28,15:00 ,Torino,1.6,3–0,0.3,Benevento,"16,257",Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,22,Roberto De Zerbi,Benevento,4-1-4-1,Vid Belec,si SVN,27-236,33,2,1,1,50.0,1.0,2,4,50.0,9,1,33.3,37.0,2,50.0,33.5,7,1,14.3,,4.0
Sun,2018-01-28,15:00 ,Torino,1.6,3–0,0.3,Benevento,"16,257",Stadio Olimpico di Torino,Maurizio Mariani,Serie-A,22,Roberto De Zerbi,Benevento,4-1-4-1,Alberto Brignoli,it ITA,26-162,55,3,2,1,33.3,0.9,8,15,53.3,20,1,50.0,42.1,5,100.0,63.2,5,0,0.0,1,21.0
Sun,2018-01-28,15:00 ,Fiorentina,1.7,1–4,1.9,Hellas Verona,"22,796",Stadio Artemio Franchi,Claudio Gavillucci,Serie-A,22,Stefano Pioli,Fiorentina,4-3-3,Marco Sportiello,it ITA,25-263,90,5,4,1,20.0,3.0,2,2,100.0,13,7,7.7,22.0,4,25.0,35.8,10,0,0.0,2,18.3
Sun,2018-01-28,15:00 ,Fiorentina,1.7,1–4,1.9,Hellas Verona,"22,796",Stadio Artemio Franchi,Claudio Gavillucci,Serie-A,22,Fabio Pecchia,Hellas Verona,4-4-1-1,Nícolas Andrade,br BRA,29-291,90,4,1,3,75.0,0.7,10,33,30.3,18,1,83.3,57.3,18,100.0,61.7,42,1,2.4,0,7.5
Sun,2018-01-28,15:00 ,Crotone,1.4,1–1,0.4,Cagliari,"8,987",Stadio Ezio Scida,Paolo Tagliavento,Serie-A,22,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-027,90,2,1,1,50.0,0.4,5,12,41.7,12,2,33.3,32.0,9,88.9,49.3,10,0,0.0,1,29.0
Sun,2018-01-28,15:00 ,Crotone,1.4,1–1,0.4,Cagliari,"8,987",Stadio Ezio Scida,Paolo Tagliavento,Serie-A,22,Diego López,Cagliari,3-5-2,Alessio Cragno,it ITA,23-214,43,1,1,,100.0,1.0,1,7,14.3,9,2,55.6,42.1,3,66.7,57.0,5,,,,10.0
Sun,2018-01-28,15:00 ,Crotone,1.4,1–1,0.4,Cagliari,"8,987",Stadio Ezio Scida,Paolo Tagliavento,Serie-A,22,Diego López,Cagliari,3-5-2,Rafael,br BRA,35-331,47,5,0,5,100.0,0.6,11,29,37.9,24,0,95.8,63.4,6,100.0,49.8,31,1,3.2,0,6.0
Sun,2018-01-28,18:00 ,Milan,1.2,2–1,0.7,Lazio,"50,822",Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,22,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,18-337,90,4,1,3,75.0,0.6,6,8,75.0,19,3,15.8,28.8,7,71.4,44.3,10,1,10.0,0,13.3
Sun,2018-01-28,18:00 ,Milan,1.2,2–1,0.7,Lazio,"50,822",Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,22,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,22-315,90,5,2,3,60.0,1.6,5,9,55.6,19,5,47.4,34.3,9,0.0,24.3,11,0,0.0,0,12.0
Sun,2018-01-28,20:45 ,Roma,2.5,0–1,1.6,Sampdoria,"29,468",Stadio Olimpico,Luca Banti,Serie-A,22,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,25-118,90,10,1,9,90.0,2.5,11,20,55.0,42,8,38.1,34.3,10,40.0,41.7,15,0,0.0,3,16.7
Sun,2018-01-28,20:45 ,Roma,2.5,0–1,1.6,Sampdoria,"29,468",Stadio Olimpico,Luca Banti,Serie-A,22,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-058,90,8,0,7,100.0,2.0,12,30,40.0,25,3,76.0,51.8,14,78.6,57.1,30,1,3.3,0,4.0
Sat,2018-02-03,18:00 ,Sampdoria,0.4,1–1,1.3,Torino,"19,035",Stadio Comunale Luigi Ferraris,Gianluca Rocchi,Serie-A,23,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-064,90,5,1,4,80.0,0.7,5,7,71.4,18,4,22.2,29.6,7,42.9,43.6,15,2,13.3,0,7.4
Sat,2018-02-03,18:00 ,Sampdoria,0.4,1–1,1.3,Torino,"19,035",Stadio Comunale Luigi Ferraris,Gianluca Rocchi,Serie-A,23,Walter Mazzarri,Torino,4-2-3-1,Salvatore Sirigu,it ITA,31-022,90,3,1,2,66.7,0.9,11,21,52.4,30,7,46.7,39.2,9,77.8,44.1,17,1,5.9,0,6.5
Sat,2018-02-03,20:45 ,Inter,0.6,1–1,0.8,Crotone,"46,807",Stadio Giuseppe Meazza,Daniele Orsato,Serie-A,23,Luciano Spalletti,Inter,4-3-3,Samir Handanović,si SVN,33-204,90,2,1,1,50.0,0.9,6,10,60.0,23,5,30.4,31.0,7,42.9,33.3,10,1,10.0,0,8.0
Sat,2018-02-03,20:45 ,Inter,0.6,1–1,0.8,Crotone,"46,807",Stadio Giuseppe Meazza,Daniele Orsato,Serie-A,23,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-033,90,2,1,1,50.0,0.9,9,31,29.0,27,1,81.5,48.6,9,100.0,57.9,25,0,0.0,3,20.0
Sun,2018-02-04,12:30 ,Hellas Verona,0.4,0–1,1.8,Roma,"17,495",Stadio Marc'Antonio Bentegodi,Michael Fabbri,Serie-A,23,Fabio Pecchia,Hellas Verona,4-4-2,Nícolas Andrade,br BRA,29-298,90,8,1,7,87.5,1.6,9,26,34.6,33,9,54.5,39.4,12,66.7,46.0,19,0,0.0,1,18.5
Sun,2018-02-04,12:30 ,Hellas Verona,0.4,0–1,1.8,Roma,"17,495",Stadio Marc'Antonio Bentegodi,Michael Fabbri,Serie-A,23,Eusebio Di Francesco,Roma,4-2-3-1,Alisson,br BRA,25-125,90,1,0,1,100.0,0.0,6,10,60.0,27,6,22.2,29.8,8,50.0,43.0,25,0,0.0,5,19.0
Sun,2018-02-04,15:00 ,Udinese,1.3,1–1,0.8,Milan,"23,758",Dacia Arena,Gianluca Manganiello,Serie-A,23,Massimo Oddo,Udinese,3-4-3,Albano Bizzarri,ar ARG,40-087,90,4,1,3,75.0,0.9,8,17,47.1,27,6,44.4,37.7,10,50.0,38.7,13,1,7.7,0,5.7
Sun,2018-02-04,15:00 ,Udinese,1.3,1–1,0.8,Milan,"23,758",Dacia Arena,Gianluca Manganiello,Serie-A,23,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,18-344,90,3,1,3,66.7,0.8,5,12,41.7,15,2,40.0,34.7,7,85.7,44.0,20,0,0.0,0,20.5
Sun,2018-02-04,15:00 ,Atalanta,2.2,1–0,0.2,Chievo,"17,292",Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese,Serie-A,23,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,28-331,90,0,0,0,,0.0,4,14,28.6,20,4,40.0,34.1,7,85.7,56.1,12,1,8.3,0,8.7
Sun,2018-02-04,15:00 ,Atalanta,2.2,1–0,0.2,Chievo,"17,292",Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese,Serie-A,23,Rolando Maran,Chievo,5-3-2,Stefano Sorrentino,it ITA,38-313,90,4,1,3,75.0,1.3,10,22,45.5,30,6,40.0,32.1,13,76.9,46.0,17,0,0.0,1,14.6
Sun,2018-02-04,15:00 ,Bologna,0.4,1–2,1.0,Fiorentina,"19,301",Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,23,Roberto Donadoni,Bologna,4-3-1-2,Antonio Mirante,it ITA,34-211,90,5,2,4,60.0,1.3,10,21,47.6,38,5,44.7,37.0,9,44.4,36.3,12,0,0.0,4,17.1
Sun,2018-02-04,15:00 ,Bologna,0.4,1–2,1.0,Fiorentina,"19,301",Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,23,Stefano Pioli,Fiorentina,4-3-3,Marco Sportiello,it ITA,25-270,90,4,1,3,75.0,1.2,1,10,10.0,18,6,22.2,29.8,15,40.0,38.6,11,0,0.0,0,8.5
Sun,2018-02-04,15:00 ,Juventus,2.3,7–0,0.3,Sassuolo,"40,400",Allianz Stadium,Piero Giacomelli,Serie-A,23,Massimiliano Allegri,Juventus,4-3-3,Gianluigi Buffon,it ITA,40-007,90,1,0,1,100.0,0.1,2,3,66.7,22,4,13.6,26.1,12,0.0,23.8,11,0,0.0,1,19.5
Sun,2018-02-04,15:00 ,Juventus,2.3,7–0,0.3,Sassuolo,"40,400",Allianz Stadium,Piero Giacomelli,Serie-A,23,Giuseppe Iachini,Sassuolo,4-3-3,Andrea Consigli,it ITA,31-008,90,10,7,3,30.0,3.5,3,9,33.3,13,4,38.5,34.3,7,57.1,42.6,9,0,0.0,0,11.0
Sun,2018-02-04,15:00 ,Cagliari,1.8,2–0,0.6,SPAL,"15,986",Stadio Sant'Elia,Davide Massa,Serie-A,23,Diego López,Cagliari,3-5-1-1,Alessio Cragno,it ITA,23-221,90,3,0,3,100.0,0.8,2,19,10.5,23,2,56.5,44.6,7,85.7,64.9,7,1,14.3,1,10.0
Sun,2018-02-04,15:00 ,Cagliari,1.8,2–0,0.6,SPAL,"15,986",Stadio Sant'Elia,Davide Massa,Serie-A,23,Leonardo Semplici,SPAL,3-5-2,Alex Meret,it ITA,20-319,90,4,2,2,50.0,1.2,1,8,12.5,10,2,10.0,32.1,9,77.8,51.2,13,0,0.0,0,15.0
Sun,2018-02-04,20:45 ,Benevento,1.0,0–2,1.9,Napoli,"15,026",Stadio Ciro Vigorito,Marco Di Bello,Serie-A,23,Roberto De Zerbi,Benevento,4-1-4-1,Christian Puggioni,it ITA,37-018,90,5,2,3,60.0,1.6,5,5,100.0,20,5,5.0,27.7,8,50.0,36.6,11,0,0.0,2,14.7
Sun,2018-02-04,20:45 ,Benevento,1.0,0–2,1.9,Napoli,"15,026",Stadio Ciro Vigorito,Marco Di Bello,Serie-A,23,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-157,90,4,0,4,100.0,0.6,3,7,42.9,27,6,11.1,25.0,11,36.4,34.0,10,0,0.0,1,14.5
Mon,2018-02-05,20:45 ,Lazio,1.0,1–2,0.7,Genoa,"30,000",Stadio Olimpico,Fabio Maresca,Serie-A,23,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,22-323,90,4,2,2,50.0,1.4,1,3,33.3,17,4,17.6,25.6,2,0.0,25.5,6,0,0.0,3,24.3
Mon,2018-02-05,20:45 ,Lazio,1.0,1–2,0.7,Genoa,"30,000",Stadio Olimpico,Fabio Maresca,Serie-A,23,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,25-087,90,5,1,4,80.0,1.3,14,26,53.8,20,2,80.0,45.5,11,90.9,56.8,21,1,4.8,0,5.5
Fri,2018-02-09,20:45 ,Fiorentina,1.1,0–2,0.5,Juventus,"32,563",Stadio Artemio Franchi,Marco Guida,Serie-A,24,Stefano Pioli,Fiorentina,4-3-3,Marco Sportiello,it ITA,25-275,90,3,2,1,33.3,1.2,3,5,60.0,19,2,26.3,28.1,1,0.0,15.0,10,0,0.0,0,1.0
