dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Thu,2023-02-02,21:00 ,Real Madrid,2.3,2–0,0.2,Valencia,"51,926",Estadio Santiago Bernabéu,Alberola Rojas,La-Liga,17,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-267,90,0,0,0,,0.0,2,3,66.7,21,4,9.5,23.5,4,25.0,23.8,10,2,20.0,3,16.0
Thu,2023-02-02,21:00 ,Real Madrid,2.3,2–0,0.2,Valencia,"51,926",Estadio Santiago Bernabéu,Alberola Rojas,La-Liga,17,Voro,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,22-126,90,7,2,5,71.4,1.5,8,19,42.1,22,2,63.6,44.3,8,62.5,50.6,11,1,9.1,1,9.7
Fri,2023-02-03,21:00 ,Athletic Club,1.7,4–1,1.6,Cádiz,"42,916",San Mamés,Valentín Pizarro,La-Liga,20,Ernesto Valverde,Athletic Club,4-1-4-1,Unai Simón,es ESP,25-237,90,3,1,2,66.7,1.4,7,15,46.7,14,4,57.1,44.8,12,58.3,49.0,15,2,13.3,0,6.5
Fri,2023-02-03,21:00 ,Athletic Club,1.7,4–1,1.6,Cádiz,"42,916",San Mamés,Valentín Pizarro,La-Liga,20,Sergio,Cádiz,4-1-4-1,Jeremías Ledesma,ar ARG,29-355,90,9,4,5,55.6,2.9,5,14,35.7,32,5,34.4,33.6,6,50.0,45.2,8,0,0.0,2,16.3
Sat,2023-02-04,14:00 ,Espanyol,1.4,1–1,0.9,Osasuna,"22,438",RCDE Stadium,Jesús Gil,La-Liga,20,Diego Martínez,Espanyol,4-4-2,Álvaro Fernández,es ESP,24-297,90,3,1,2,66.7,1.3,8,25,32.0,32,4,59.4,43.8,6,100.0,66.0,18,0,0.0,3,21.2
Sat,2023-02-04,14:00 ,Espanyol,1.4,1–1,0.9,Osasuna,"22,438",RCDE Stadium,Jesús Gil,La-Liga,20,Jagoba Arrasate,Osasuna,4-1-4-1,Aitor Fernández,es ESP,31-277,90,4,1,3,75.0,1.5,5,12,41.7,35,13,28.6,32.9,8,25.0,30.4,18,2,11.1,2,11.5
Sat,2023-02-04,16:15 ,Elche,3.0,3–1,1.4,Villarreal,"18,421",Estadio Manuel Martínez Valero,José Luis Munuera,La-Liga,20,Pablo Machín,Elche,3-4-3,Édgar Badía,es ESP,30-357,90,2,1,1,50.0,1.4,4,14,28.6,11,1,72.7,51.0,6,100.0,61.5,13,2,15.4,0,6.5
Sat,2023-02-04,16:15 ,Elche,3.0,3–1,1.4,Villarreal,"18,421",Estadio Manuel Martínez Valero,José Luis Munuera,La-Liga,20,Quique Setién,Villarreal,4-3-3,Pepe Reina,es ESP,40-157,90,7,3,4,85.7,3.5,3,6,50.0,34,4,8.8,20.2,5,60.0,39.2,8,1,12.5,2,23.0
Sat,2023-02-04,18:30 ,Atlético Madrid,0.7,1–1,1.2,Getafe,"56,079",Estadio Cívitas Metropolitano,Antonio Matéu,La-Liga,20,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,30-028,90,1,1,0,100.0,1.0,3,15,20.0,27,5,33.3,31.6,7,85.7,55.0,5,0,0.0,3,27.8
Sat,2023-02-04,18:30 ,Atlético Madrid,0.7,1–1,1.2,Getafe,"56,079",Estadio Cívitas Metropolitano,Antonio Matéu,La-Liga,20,Quique Flores,Getafe,5-3-2,David Soria,es ESP,29-306,90,4,1,3,75.0,0.6,16,33,48.5,27,2,81.5,50.7,11,100.0,65.5,29,3,10.3,0,6.3
Sat,2023-02-04,21:00 ,Betis,3.4,3–4,1.9,Celta Vigo,"46,595",Estadio Benito Villamarín,Carlos del Cerro,La-Liga,20,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,28-362,90,6,4,2,33.3,2.3,6,12,50.0,20,1,50.0,35.5,5,40.0,44.4,8,1,12.5,1,26.0
Sat,2023-02-04,21:00 ,Betis,3.4,3–4,1.9,Celta Vigo,"46,595",Estadio Benito Villamarín,Carlos del Cerro,La-Liga,20,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-210,90,7,3,4,71.4,3.0,7,20,35.0,24,5,50.0,31.9,8,100.0,62.0,14,0,0.0,1,19.5
Sun,2023-02-05,14:00 ,Mallorca,0.2,1–0,1.7,Real Madrid,"18,258",Iberostar Estadi,Alejandro Hernández,La-Liga,20,Javier Aguirre,Mallorca,5-4-1,Predrag Rajković,rs SRB,27-097,90,1,0,0,100.0,1.0,21,39,53.8,28,1,85.7,57.8,15,100.0,66.3,27,1,3.7,0,3.7
Sun,2023-02-05,14:00 ,Mallorca,0.2,1–0,1.7,Real Madrid,"18,258",Iberostar Estadi,Alejandro Hernández,La-Liga,20,Carlo Ancelotti,Real Madrid,4-3-3,Andriy Lunin,ua UKR,23-359,90,1,1,1,0.0,0.1,1,3,33.3,27,8,11.1,26.2,1,0.0,21.0,8,1,12.5,4,22.3
Sun,2023-02-05,16:15 ,Girona,2.3,1–0,1.0,Valencia,"10,732",Estadi Municipal de Montilivi,Javier Villanueva,La-Liga,20,Michel,Girona,4-4-2,Paulo Gazzaniga,ar ARG,31-034,90,4,0,4,100.0,1.0,5,11,45.5,19,4,42.1,38.3,12,25.0,31.3,15,1,6.7,0,10.7
Sun,2023-02-05,16:15 ,Girona,2.3,1–0,1.0,Valencia,"10,732",Estadi Municipal de Montilivi,Javier Villanueva,La-Liga,20,Voro,Valencia,4-1-4-1,Giorgi Mamardashvili,ge GEO,22-129,90,8,1,7,87.5,1.8,3,8,37.5,24,7,16.7,26.3,8,50.0,38.6,18,1,5.6,0,9.0
Sun,2023-02-05,18:30 ,Real Sociedad,1.2,0–1,0.7,Valladolid,"32,214",Reale Arena,Pablo González,La-Liga,20,Imanol Alguacil,Real Sociedad,4-3-2-1,Álex Remiro,es ESP,27-318,90,2,1,1,50.0,0.9,6,9,66.7,35,3,25.7,31.1,4,0.0,12.3,15,0,0.0,4,23.8
Sun,2023-02-05,18:30 ,Real Sociedad,1.2,0–1,0.7,Valladolid,"32,214",Reale Arena,Pablo González,La-Liga,20,Pacheta,Valladolid,4-2-3-1,Jordi Masip,es ESP,34-033,90,4,0,4,100.0,0.8,5,13,38.5,30,6,30.0,33.9,8,50.0,40.4,9,0,0.0,1,21.5
Sun,2023-02-05,21:00 ,Barcelona,2.7,3–0,0.1,Sevilla,"77,987",Camp Nou,José Sánchez,La-Liga,20,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-281,90,1,0,1,100.0,0.0,2,5,40.0,37,3,10.8,23.6,3,33.3,30.7,5,0,0.0,0,
Sun,2023-02-05,21:00 ,Barcelona,2.7,3–0,0.1,Sevilla,"77,987",Camp Nou,José Sánchez,La-Liga,20,Jorge Sampaoli,Sevilla,5-4-1,Yassine Bounou,ma MAR,31-306,90,7,3,4,57.1,3.4,4,13,30.8,34,4,32.4,34.3,5,40.0,35.4,21,3,14.3,0,6.0
Mon,2023-02-06,21:00 ,Rayo Vallecano,1.1,2–0,1.2,Almería,"11,783",Estadio del Rayo Vallecano,César Soto,La-Liga,20,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,29-043,90,5,0,5,100.0,1.1,4,19,21.1,29,10,55.2,44.0,9,33.3,33.0,24,4,16.7,1,13.1
Mon,2023-02-06,21:00 ,Rayo Vallecano,1.1,2–0,1.2,Almería,"11,783",Estadio del Rayo Vallecano,César Soto,La-Liga,20,Rubí,Almería,4-3-3,Fernando,es ESP,32-241,90,11,2,10,81.8,2.9,6,15,40.0,29,5,41.4,36.0,6,50.0,40.7,9,1,11.1,0,11.5
Fri,2023-02-10,21:00 ,Cádiz,0.7,2–0,0.2,Girona,"14,873",Estadio Nuevo Mirandilla,Juan Pulido,La-Liga,21,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,29-362,90,1,0,1,100.0,0.1,6,22,27.3,20,2,70.0,47.7,8,100.0,67.8,11,2,18.2,1,11.7
Fri,2023-02-10,21:00 ,Cádiz,0.7,2–0,0.2,Girona,"14,873",Estadio Nuevo Mirandilla,Juan Pulido,La-Liga,21,Michel,Girona,4-4-2,Paulo Gazzaniga,ar ARG,31-039,90,3,2,1,33.3,0.7,5,12,41.7,31,5,16.1,24.4,11,63.6,45.8,12,0,0.0,1,24.0
Sat,2023-02-11,16:15 ,Almería,2.3,2–3,2.5,Betis,"14,288",Power Horse Stadium,Alberola Rojas,La-Liga,21,Rubí,Almería,4-2-3-1,Fernando,es ESP,32-246,90,7,3,4,57.1,3.3,8,13,61.5,32,4,34.4,34.0,3,66.7,40.7,4,0,0.0,1,26.0
Sat,2023-02-11,16:15 ,Almería,2.3,2–3,2.5,Betis,"14,288",Power Horse Stadium,Alberola Rojas,La-Liga,21,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,29-004,90,9,2,7,77.8,2.8,8,19,42.1,27,5,37.0,36.4,14,64.3,46.7,18,2,11.1,1,12.2
Sat,2023-02-11,18:30 ,Sevilla,2.1,2–0,0.3,Mallorca,"35,150",Estadio Ramón Sánchez Pizjuán,Javier Villanueva,La-Liga,21,Jorge Sampaoli,Sevilla,3-4-3,Yassine Bounou,ma MAR,31-312,90,0,0,0,,0.0,5,18,27.8,34,1,38.2,31.4,8,62.5,47.0,12,1,8.3,0,10.5
Sat,2023-02-11,18:30 ,Sevilla,2.1,2–0,0.3,Mallorca,"35,150",Estadio Ramón Sánchez Pizjuán,Javier Villanueva,La-Liga,21,Javier Aguirre,Mallorca,5-4-1,Predrag Rajković,rs SRB,27-103,90,5,2,3,60.0,1.6,7,17,41.2,24,5,54.2,41.8,6,66.7,44.3,23,0,0.0,2,17.0
Sat,2023-02-11,21:00 ,Valencia,1.6,1–2,1.5,Athletic Club,"36,688",Estadio de Mestalla,César Soto,La-Liga,21,Voro,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,22-135,90,3,2,1,33.3,1.0,9,19,47.4,23,4,60.9,42.6,5,100.0,67.4,11,0,0.0,0,12.0
Sat,2023-02-11,21:00 ,Valencia,1.6,1–2,1.5,Athletic Club,"36,688",Estadio de Mestalla,César Soto,La-Liga,21,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-245,90,8,1,7,87.5,2.3,2,14,14.3,14,2,50.0,40.5,11,63.6,52.5,21,1,4.8,1,17.0
Sun,2023-02-12,14:00 ,Getafe,1.4,1–1,2.2,Rayo Vallecano,"12,042",Coliseum Alfonso Pérez,Isidro Díaz de Mera,La-Liga,21,Quique Flores,Getafe,4-4-2,David Soria,es ESP,29-314,90,4,1,3,75.0,1.3,11,22,50.0,22,2,63.6,43.6,8,100.0,60.0,17,0,0.0,2,34.0
Sun,2023-02-12,14:00 ,Getafe,1.4,1–1,2.2,Rayo Vallecano,"12,042",Coliseum Alfonso Pérez,Isidro Díaz de Mera,La-Liga,21,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,29-049,90,3,1,2,66.7,0.8,3,14,21.4,20,8,45.0,41.9,7,71.4,45.1,17,3,17.6,1,10.3
Sun,2023-02-12,16:15 ,Celta Vigo,1.1,0–1,1.0,Atlético Madrid,"15,842",Estadio de Balaídos,Jorge Figueroa,La-Liga,21,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-218,90,2,1,1,50.0,1.0,3,12,25.0,23,3,43.5,37.9,6,33.3,30.8,12,1,8.3,2,15.5
Sun,2023-02-12,16:15 ,Celta Vigo,1.1,0–1,1.0,Atlético Madrid,"15,842",Estadio de Balaídos,Jorge Figueroa,La-Liga,21,Diego Simeone,Atlético Madrid,4-3-3,Jan Oblak,si SVN,30-036,90,3,0,3,100.0,1.0,6,16,37.5,23,4,39.1,33.6,11,63.6,42.7,11,1,9.1,0,3.5
Sun,2023-02-12,18:30 ,Valladolid,1.6,0–0,0.7,Osasuna,"21,044",Estadio Municipal José Zorrilla,Guillermo Cuadra,La-Liga,21,Pacheta,Valladolid,4-2-3-1,Jordi Masip,es ESP,34-040,90,4,0,4,100.0,0.9,3,12,25.0,29,6,27.6,33.8,12,33.3,37.3,22,1,4.5,0,13.2
Sun,2023-02-12,18:30 ,Valladolid,1.6,0–0,0.7,Osasuna,"21,044",Estadio Municipal José Zorrilla,Guillermo Cuadra,La-Liga,21,Jagoba Arrasate,Osasuna,4-3-3,Aitor Fernández,es ESP,31-285,90,4,0,4,100.0,0.4,7,18,38.9,23,3,56.5,43.3,7,71.4,55.9,21,0,0.0,0,4.0
Sun,2023-02-12,21:00 ,Villarreal,1.1,0–1,1.7,Barcelona,"21,178",Estadio de la Cerámica,Alejandro Hernández,La-Liga,21,Quique Setién,Villarreal,4-4-2,Pepe Reina,es ESP,40-165,90,4,1,3,75.0,1.3,3,10,30.0,32,5,31.3,34.7,5,0.0,16.6,8,0,0.0,2,23.0
Sun,2023-02-12,21:00 ,Villarreal,1.1,0–1,1.7,Barcelona,"21,178",Estadio de la Cerámica,Alejandro Hernández,La-Liga,21,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-288,90,2,0,2,100.0,0.7,5,17,29.4,31,7,38.7,36.7,10,50.0,43.4,16,0,0.0,1,19.0
Mon,2023-02-13,21:00 ,Espanyol,1.2,2–3,1.4,Real Sociedad,"15,867",RCDE Stadium,Alejandro Muñíz,La-Liga,21,Diego Martínez,Espanyol,4-4-2,Álvaro Fernández,es ESP,24-306,90,4,3,2,25.0,1.0,6,20,30.0,33,8,48.5,37.9,9,44.4,41.8,11,2,18.2,1,11.3
Mon,2023-02-13,21:00 ,Espanyol,1.2,2–3,1.4,Real Sociedad,"15,867",RCDE Stadium,Alejandro Muñíz,La-Liga,21,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,27-326,90,6,2,4,66.7,1.8,4,9,44.4,28,6,17.9,27.3,10,40.0,39.6,11,1,9.1,0,7.0
Wed,2023-02-15,21:00 ,Real Madrid,4.1,4–0,0.6,Elche,"44,319",Estadio Santiago Bernabéu,Ricardo de Burgos,La-Liga,21,Carlo Ancelotti,Real Madrid,4-3-3,Andriy Lunin,ua UKR,24-004,90,0,0,0,,0.0,0,1,0.0,30,1,0.0,19.7,4,25.0,24.8,5,0,0.0,2,22.5
Wed,2023-02-15,21:00 ,Real Madrid,4.1,4–0,0.6,Elche,"44,319",Estadio Santiago Bernabéu,Ricardo de Burgos,La-Liga,21,Pablo Machín,Elche,3-5-2,Édgar Badía,es ESP,31-003,90,13,4,9,84.6,4.8,3,14,21.4,24,8,45.8,37.3,9,33.3,33.0,10,0,0.0,0,
Fri,2023-02-17,21:00 ,Girona,3.0,6–2,1.8,Almería,"8,879",Estadi Municipal de Montilivi,Valentín Pizarro,La-Liga,22,Michel,Girona,4-4-2,Paulo Gazzaniga,ar ARG,31-046,90,4,2,2,50.0,1.6,10,17,58.8,29,5,27.6,29.4,9,100.0,64.6,19,2,10.5,0,13.7
Fri,2023-02-17,21:00 ,Girona,3.0,6–2,1.8,Almería,"8,879",Estadi Municipal de Montilivi,Valentín Pizarro,La-Liga,22,Rubí,Almería,4-3-3,Fernando,es ESP,32-252,90,8,6,2,25.0,4.7,6,18,33.3,33,9,45.5,35.2,5,60.0,44.8,12,1,8.3,0,3.7
Sat,2023-02-18,14:00 ,Real Sociedad,1.4,1–1,1.4,Celta Vigo,"29,312",Reale Arena,Miguel Ángel Ortiz Arias,La-Liga,22,Imanol Alguacil,Real Sociedad,4-1-3-2,Álex Remiro,es ESP,27-331,90,4,1,4,75.0,0.4,9,22,40.9,42,3,40.5,35.0,7,71.4,51.7,16,0,0.0,3,24.0
Sat,2023-02-18,14:00 ,Real Sociedad,1.4,1–1,1.4,Celta Vigo,"29,312",Reale Arena,Miguel Ángel Ortiz Arias,La-Liga,22,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-224,90,3,1,2,66.7,0.8,3,11,27.3,24,9,29.2,34.9,6,66.7,50.5,7,1,14.3,0,11.7
Sat,2023-02-18,16:15 ,Betis,2.4,2–1,1.0,Valladolid,"51,396",Estadio Benito Villamarín,Antonio Matéu,La-Liga,22,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,39-311,90,3,1,2,66.7,1.0,6,20,30.0,24,5,45.8,38.6,9,100.0,63.3,23,0,0.0,1,19.7
Sat,2023-02-18,16:15 ,Betis,2.4,2–1,1.0,Valladolid,"51,396",Estadio Benito Villamarín,Antonio Matéu,La-Liga,22,Pacheta,Valladolid,4-2-3-1,Jordi Masip,es ESP,34-046,77,7,2,5,85.7,2.5,4,7,57.1,29,5,20.7,31.0,4,25.0,23.5,5,1,20.0,,4.0
Sat,2023-02-18,16:15 ,Betis,2.4,2–1,1.0,Valladolid,"51,396",Estadio Benito Villamarín,Antonio Matéu,La-Liga,22,Pacheta,Valladolid,4-2-3-1,Álvaro Aceves,es ESP,19-207,13,3,0,3,100.0,0.1,1,2,50.0,7,3,28.6,25.7,1,0.0,24.0,1,0,0.0,2,33.0
Sat,2023-02-18,18:30 ,Mallorca,2.2,4–2,1.2,Villarreal,"13,957",Iberostar Estadi,José Sánchez,La-Liga,22,Javier Aguirre,Mallorca,5-4-1,Predrag Rajković,rs SRB,27-110,90,4,2,2,50.0,0.8,7,19,36.8,27,4,55.6,41.8,8,50.0,45.9,11,1,9.1,0,12.5
Sat,2023-02-18,18:30 ,Mallorca,2.2,4–2,1.2,Villarreal,"13,957",Iberostar Estadi,José Sánchez,La-Liga,22,Quique Setién,Villarreal,4-1-4-1,Pepe Reina,es ESP,40-171,90,5,4,1,20.0,2.8,2,12,16.7,35,4,31.4,33.4,6,16.7,30.2,13,1,7.7,0,10.0
Sat,2023-02-18,21:00 ,Osasuna,0.5,0–2,1.3,Real Madrid,"21,668",Estadio El Sadar,José Luis Munuera,La-Liga,22,Jagoba Arrasate,Osasuna,4-2-3-1,Sergio Herrera,es ESP,29-258,90,6,2,4,66.7,1.9,9,15,60.0,32,4,40.6,34.9,4,50.0,46.0,9,0,0.0,0,11.0
Sat,2023-02-18,21:00 ,Osasuna,0.5,0–2,1.3,Real Madrid,"21,668",Estadio El Sadar,José Luis Munuera,La-Liga,22,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-283,90,4,0,4,100.0,0.5,3,6,50.0,45,9,11.1,25.5,4,25.0,25.8,21,2,9.5,1,9.3
Sun,2023-02-19,14:00 ,Elche,1.8,0–1,1.3,Espanyol,"18,963",Estadio Manuel Martínez Valero,Carlos del Cerro,La-Liga,22,Pablo Machín,Elche,3-4-3,Édgar Badía,es ESP,31-007,90,3,1,2,66.7,1.2,7,16,43.8,19,5,63.2,42.7,6,66.7,47.0,10,1,10.0,0,11.5
Sun,2023-02-19,14:00 ,Elche,1.8,0–1,1.3,Espanyol,"18,963",Estadio Manuel Martínez Valero,Carlos del Cerro,La-Liga,22,Diego Martínez,Espanyol,3-5-2,Fernando Pacheco,es ESP,30-277,90,5,0,5,100.0,0.5,9,27,33.3,30,7,53.3,40.1,12,91.7,55.4,22,0,0.0,0,8.3
Sun,2023-02-19,16:15 ,Rayo Vallecano,1.3,1–1,0.5,Sevilla,"13,294",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,22,Andoni Iraola,Rayo Vallecano,4-1-4-1,Stole Dimitrievski,mk MKD,29-056,90,2,1,1,50.0,0.1,2,7,28.6,19,8,21.1,31.7,6,50.0,46.0,11,1,9.1,0,5.5
Sun,2023-02-19,16:15 ,Rayo Vallecano,1.3,1–1,0.5,Sevilla,"13,294",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,22,Jorge Sampaoli,Sevilla,5-4-1,Yassine Bounou,ma MAR,31-320,90,5,1,4,80.0,0.5,7,15,46.7,29,3,37.9,35.4,10,40.0,36.1,21,0,0.0,4,32.0
Sun,2023-02-19,18:30 ,Atlético Madrid,1.2,1–0,0.8,Athletic Club,"61,617",Estadio Cívitas Metropolitano,Juan Martínez,La-Liga,22,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,30-043,90,2,0,2,100.0,0.4,3,10,30.0,26,7,19.2,29.7,7,71.4,52.4,12,0,0.0,1,27.0
Sun,2023-02-19,18:30 ,Atlético Madrid,1.2,1–0,0.8,Athletic Club,"61,617",Estadio Cívitas Metropolitano,Juan Martínez,La-Liga,22,Ernesto Valverde,Athletic Club,4-2-3-1,Julen Agirrezabala,es ESP,22-055,90,5,1,4,80.0,1.9,4,15,26.7,32,6,18.8,29.8,11,81.8,60.2,15,1,6.7,2,23.3
Sun,2023-02-19,21:00 ,Barcelona,2.2,2–0,1.0,Cádiz,"72,010",Camp Nou,Pablo González,La-Liga,22,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-295,90,4,0,4,100.0,0.4,10,18,55.6,42,6,31.0,32.1,9,55.6,39.2,21,0,0.0,2,14.7
Sun,2023-02-19,21:00 ,Barcelona,2.2,2–0,1.0,Cádiz,"72,010",Camp Nou,Pablo González,La-Liga,22,Sergio,Cádiz,4-2-3-1,Jeremías Ledesma,ar ARG,30-006,90,4,2,2,50.0,1.1,5,17,29.4,22,3,40.9,36.0,9,88.9,63.2,15,0,0.0,1,19.5
Mon,2023-02-20,21:00 ,Getafe,1.8,1–0,1.0,Valencia,"10,112",Coliseum Alfonso Pérez,Mario Melero,La-Liga,22,Quique Flores,Getafe,4-4-2,David Soria,es ESP,29-322,90,3,0,3,100.0,1.0,9,17,52.9,15,1,80.0,49.5,6,83.3,56.7,15,1,6.7,2,12.2
Mon,2023-02-20,21:00 ,Getafe,1.8,1–0,1.0,Valencia,"10,112",Coliseum Alfonso Pérez,Mario Melero,La-Liga,22,Rubén Baraja,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,22-144,90,6,1,5,83.3,2.5,5,23,21.7,20,3,80.0,50.4,7,100.0,75.0,15,1,6.7,1,15.5
Fri,2023-02-24,21:00 ,Elche,1.0,2–3,4.1,Betis,"20,643",Estadio Manuel Martínez Valero,Javier Villanueva,La-Liga,23,Pablo Machín,Elche,3-4-3,Édgar Badía,es ESP,31-012,90,9,3,5,88.9,5.1,8,19,42.1,15,3,66.7,43.3,11,81.8,55.1,14,0,0.0,0,
Fri,2023-02-24,21:00 ,Elche,1.0,2–3,4.1,Betis,"20,643",Estadio Manuel Martínez Valero,Javier Villanueva,La-Liga,23,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,39-317,90,2,2,0,50.0,1.2,1,3,33.3,15,3,20.0,28.5,4,0.0,19.8,11,0,0.0,1,14.0
Sat,2023-02-25,14:00 ,Espanyol,1.4,2–1,0.7,Mallorca,"21,403",RCDE Stadium,Alberola Rojas,La-Liga,23,Diego Martínez,Espanyol,4-3-3,Fernando Pacheco,es ESP,30-283,90,4,1,3,75.0,0.9,11,25,44.0,32,4,50.0,38.8,10,90.0,62.7,17,0,0.0,0,11.0
Sat,2023-02-25,14:00 ,Espanyol,1.4,2–1,0.7,Mallorca,"21,403",RCDE Stadium,Alberola Rojas,La-Liga,23,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,27-117,90,3,2,1,33.3,1.5,8,20,40.0,28,4,64.3,43.9,8,25.0,33.6,5,0,0.0,2,44.5
Sat,2023-02-25,16:15 ,Cádiz,0.8,1–0,0.6,Rayo Vallecano,"16,703",Estadio Nuevo Mirandilla,Alejandro Muñíz,La-Liga,23,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,30-012,90,1,0,1,100.0,0.0,9,24,37.5,27,1,70.4,49.5,5,100.0,70.4,19,1,5.3,1,13.0
Sat,2023-02-25,16:15 ,Cádiz,0.8,1–0,0.6,Rayo Vallecano,"16,703",Estadio Nuevo Mirandilla,Alejandro Muñíz,La-Liga,23,Andoni Iraola,Rayo Vallecano,4-4-2,Stole Dimitrievski,mk MKD,29-062,90,3,1,2,66.7,0.9,1,14,7.1,23,7,52.2,41.3,7,28.6,33.6,20,2,10.0,5,20.6
Sat,2023-02-25,18:30 ,Real Madrid,1.6,1–1,0.3,Atlético Madrid,"64,721",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,23,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-290,90,1,1,0,0.0,0.6,4,4,100.0,24,8,8.3,23.0,6,33.3,37.0,10,1,10.0,2,14.3
Sat,2023-02-25,18:30 ,Real Madrid,1.6,1–1,0.3,Atlético Madrid,"64,721",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,23,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,30-049,90,7,1,6,85.7,0.8,10,28,35.7,22,3,72.7,48.4,17,70.6,54.3,21,4,19.0,1,10.6
Sat,2023-02-25,21:00 ,Valencia,0.5,1–0,0.7,Real Sociedad,"37,465",Estadio de Mestalla,Alejandro Hernández,La-Liga,23,Rubén Baraja,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,22-149,90,3,0,3,100.0,0.6,5,32,15.6,23,3,87.0,51.7,12,100.0,63.3,21,2,9.5,0,11.3
Sat,2023-02-25,21:00 ,Valencia,0.5,1–0,0.7,Real Sociedad,"37,465",Estadio de Mestalla,Alejandro Hernández,La-Liga,23,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,27-338,90,3,1,3,66.7,0.4,4,9,44.4,21,3,23.8,27.9,6,66.7,47.7,10,0,0.0,1,17.4
Sun,2023-02-26,14:00 ,Athletic Club,1.6,2–3,1.1,Girona,"42,816",San Mamés,Isidro Díaz de Mera,La-Liga,23,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-260,45,3,3,2,0.0,1.3,,1,,12,4,,24.1,1,,18.0,9,,,2,27.0
Sun,2023-02-26,14:00 ,Athletic Club,1.6,2–3,1.1,Girona,"42,816",San Mamés,Isidro Díaz de Mera,La-Liga,23,Ernesto Valverde,Athletic Club,4-2-3-1,Julen Agirrezabala,es ESP,22-062,45,1,0,1,100.0,0.3,2,4,50.0,11,0,27.3,27.5,2,50.0,47.0,2,0,0.0,0,20.0
Sun,2023-02-26,14:00 ,Athletic Club,1.6,2–3,1.1,Girona,"42,816",San Mamés,Isidro Díaz de Mera,La-Liga,23,Michel,Girona,4-1-4-1,Paulo Gazzaniga,ar ARG,31-055,90,3,2,1,33.3,1.6,5,21,23.8,25,5,52.0,40.0,10,80.0,59.4,43,2,4.7,0,10.6
Sun,2023-02-26,16:15 ,Celta Vigo,1.8,3–0,0.5,Valladolid,"14,755",Estadio de Balaídos,Ricardo de Burgos,La-Liga,23,Carlos Carvalhal,Celta Vigo,4-4-2,Iván Villar,es ESP,25-232,90,3,0,3,100.0,0.5,8,19,42.1,24,2,62.5,42.7,4,100.0,64.3,10,0,0.0,0,
Sun,2023-02-26,16:15 ,Celta Vigo,1.8,3–0,0.5,Valladolid,"14,755",Estadio de Balaídos,Ricardo de Burgos,La-Liga,23,Pacheta,Valladolid,4-2-3-1,Sergio Asenjo,es ESP,33-243,90,4,3,1,25.0,2.3,3,9,33.3,17,7,23.5,31.2,9,55.6,47.8,8,0,0.0,0,10.3
