dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Thu,2022-01-06,14:30 ,Spezia,1.4,1–2,1.4,Hellas Verona,"3,250",Stadio Alberto Picco,Maurizio Mariani,Serie-A,20,Thiago Motta,Spezia,4-1-4-1,Ivan Provedel,it ITA,27-295,90,5,2,3,60.0,1.2,6,29,20.7,31,5,61.3,44.2,11,90.9,58.7,17,1,5.9,0,8.7
Thu,2022-01-06,14:30 ,Spezia,1.4,1–2,1.4,Hellas Verona,"3,250",Stadio Alberto Picco,Maurizio Mariani,Serie-A,20,Igor Tudor,Hellas Verona,3-4-3,Ivor Pandur,hr CRO,21-287,90,3,1,2,66.7,1.0,2,8,25.0,23,1,26.1,32.6,5,40.0,32.2,12,1,8.3,0,6.0
Thu,2022-01-06,16:30 ,Sassuolo,2.0,1–1,0.3,Genoa,"4,696",Mapei Stadium - Città del Tricolore,Gianluca Manganiello,Serie-A,20,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-344,90,1,1,0,0.0,0.6,1,3,33.3,23,3,8.7,24.9,3,33.3,26.7,8,0,0.0,0,13.0
Thu,2022-01-06,16:30 ,Sassuolo,2.0,1–1,0.3,Genoa,"4,696",Mapei Stadium - Città del Tricolore,Gianluca Manganiello,Serie-A,20,Andriy Shevchenko,Genoa,3-5-2,Salvatore Sirigu,it ITA,34-359,90,7,1,6,85.7,1.0,10,15,66.7,20,4,45.0,37.8,9,66.7,42.0,18,0,0.0,1,20.0
Thu,2022-01-06,18:30 ,Milan,2.9,3–1,0.6,Roma,"35,870",Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,20,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,26-187,90,5,1,4,80.0,0.8,2,11,18.2,31,5,32.3,33.1,2,50.0,43.0,14,1,7.1,3,31.3
Thu,2022-01-06,18:30 ,Milan,2.9,3–1,0.6,Roma,"35,870",Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,20,José Mourinho,Roma,3-1-4-2,Rui Patrício,pt POR,33-325,90,5,3,1,60.0,2.9,3,3,100.0,9,1,33.3,32.0,6,0.0,16.3,10,0,0.0,2,15.3
Thu,2022-01-06,20:45 ,Juventus,1.5,1–1,0.9,Napoli,"19,301",Allianz Stadium,Simone Sozza,Serie-A,20,Massimiliano Allegri,Juventus,4-3-3,Wojciech Szczęsny,pl POL,31-263,90,4,1,3,75.0,0.6,2,4,50.0,25,2,16.0,25.5,5,0.0,17.6,7,0,0.0,3,25.0
Thu,2022-01-06,20:45 ,Juventus,1.5,1–1,0.9,Napoli,"19,301",Allianz Stadium,Simone Sozza,Serie-A,20,Luciano Spalletti,Napoli,4-2-3-1,David Ospina,co COL,33-128,90,5,1,4,80.0,1.0,5,10,50.0,31,5,22.6,31.1,3,100.0,58.0,14,1,7.1,0,4.0
Sun,2022-01-09,12:30 ,Venezia,0.5,0–3,2.9,Milan,"5,000",Stadio Pierluigi Penzo ,Massimiliano Irrati,Serie-A,21,Paolo Zanetti,Venezia,4-3-2-1,Sergio Romero,ar ARG,34-321,90,7,3,4,71.4,2.4,5,9,55.6,25,6,20.0,25.8,8,50.0,35.3,10,1,10.0,2,12.7
Sun,2022-01-09,12:30 ,Venezia,0.5,0–3,2.9,Milan,"5,000",Stadio Pierluigi Penzo ,Massimiliano Irrati,Serie-A,21,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,26-190,90,3,0,3,100.0,0.1,7,13,53.8,34,8,29.4,31.3,5,60.0,38.6,13,2,15.4,0,10.3
Sun,2022-01-09,14:30 ,Empoli,1.2,1–5,4.2,Sassuolo,"4,081",Stadio Carlo Castellani,Manuel Volpi,Serie-A,21,Aurelio Andreazzoli,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,25-094,90,13,5,8,69.2,4.2,2,2,100.0,24,7,8.3,19.9,8,0.0,24.5,10,1,10.0,1,18.0
Sun,2022-01-09,14:30 ,Empoli,1.2,1–5,4.2,Sassuolo,"4,081",Stadio Carlo Castellani,Manuel Volpi,Serie-A,21,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-347,90,4,1,3,75.0,0.4,5,11,45.5,24,4,33.3,33.9,6,50.0,35.3,12,0,0.0,0,
Sun,2022-01-09,16:30 ,Napoli,1.2,1–0,0.4,Sampdoria,"9,000",Stadio Diego Armando Maradona,Marco Di Bello,Serie-A,21,Luciano Spalletti,Napoli,4-2-3-1,David Ospina,co COL,33-131,90,1,0,1,100.0,0.5,1,4,25.0,24,4,16.7,24.8,2,0.0,13.5,6,0,0.0,1,18.0
Sun,2022-01-09,16:30 ,Napoli,1.2,1–0,0.4,Sampdoria,"9,000",Stadio Diego Armando Maradona,Marco Di Bello,Serie-A,21,Roberto D'Aversa,Sampdoria,4-4-2,Emil Audero,it ITA,24-356,45,4,1,3,75.0,0.7,5,11,45.5,15,3,60.0,46.7,3,66.7,48.0,12,,,,
Sun,2022-01-09,16:30 ,Napoli,1.2,1–0,0.4,Sampdoria,"9,000",Stadio Diego Armando Maradona,Marco Di Bello,Serie-A,21,Roberto D'Aversa,Sampdoria,4-4-2,Wladimiro Falcone,it ITA,26-272,45,1,0,1,100.0,0.4,2,5,40.0,8,1,12.5,27.5,6,66.7,46.7,9,0,0.0,0,4.0
Sun,2022-01-09,16:30 ,Udinese,1.0,2–6,3.2,Atalanta,"8,679",Dacia Arena,Michael Fabbri,Serie-A,21,Gabriele Cioffi,Udinese,5-4-1,Daniele Padelli,it ITA,36-076,90,7,6,1,14.3,3.7,6,21,28.6,50,6,34.0,28.2,5,80.0,54.0,12,0,0.0,2,19.6
Sun,2022-01-09,16:30 ,Udinese,1.0,2–6,3.2,Atalanta,"8,679",Dacia Arena,Michael Fabbri,Serie-A,21,Gian Piero Gasperini,Atalanta,3-4-3,Juan Musso,ar ARG,27-248,90,4,2,3,50.0,1.5,2,10,20.0,23,5,30.4,34.3,3,100.0,65.7,11,0,0.0,6,27.5
Sun,2022-01-09,18:30 ,Genoa,1.0,0–1,1.5,Spezia,"8,000",Stadio Comunale Luigi Ferraris,Marco Guida,Serie-A,21,Andriy Shevchenko,Genoa,3-5-2,Salvatore Sirigu,it ITA,34-362,90,9,1,8,88.9,2.4,7,8,87.5,34,6,14.7,24.6,8,37.5,28.8,13,1,7.7,1,13.8
Sun,2022-01-09,18:30 ,Genoa,1.0,0–1,1.5,Spezia,"8,000",Stadio Comunale Luigi Ferraris,Marco Guida,Serie-A,21,Thiago Motta,Spezia,4-3-3,Ivan Provedel,it ITA,27-298,90,2,0,2,100.0,0.1,8,22,36.4,35,3,48.6,41.6,9,55.6,48.6,18,1,5.6,0,9.0
Sun,2022-01-09,18:30 ,Roma,2.1,3–4,1.0,Juventus,"33,178",Stadio Olimpico,Davide Massa,Serie-A,21,José Mourinho,Roma,4-2-3-1,Rui Patrício,pt POR,33-328,90,5,4,1,20.0,1.9,4,9,44.4,13,1,38.5,34.8,4,100.0,53.5,6,0,0.0,0,
Sun,2022-01-09,18:30 ,Roma,2.1,3–4,1.0,Juventus,"33,178",Stadio Olimpico,Davide Massa,Serie-A,21,Massimiliano Allegri,Juventus,4-4-1-1,Wojciech Szczęsny,pl POL,31-266,90,7,3,3,57.1,2.6,5,9,55.6,22,7,36.4,33.2,4,25.0,27.3,17,0,0.0,0,10.0
Sun,2022-01-09,20:45 ,Hellas Verona,1.2,1–2,1.1,Salernitana,"3,106",Stadio Marc'Antonio Bentegodi,Federico Dionisi,Serie-A,21,Igor Tudor,Hellas Verona,3-4-3,Ivor Pandur,hr CRO,21-290,90,5,2,3,80.0,1.8,1,1,100.0,9,5,0.0,25.1,4,25.0,24.5,5,0,0.0,0,
Sun,2022-01-09,20:45 ,Hellas Verona,1.2,1–2,1.1,Salernitana,"3,106",Stadio Marc'Antonio Bentegodi,Federico Dionisi,Serie-A,21,Stefano Colantuono,Salernitana,5-3-2,Vid Belec,si SVN,31-217,90,7,1,6,85.7,0.5,13,29,44.8,16,3,81.3,51.9,16,100.0,61.2,28,0,0.0,0,
Sun,2022-01-09,20:45 ,Inter,2.0,2–1,1.6,Lazio,"29,471",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,21,Simone Inzaghi,Inter,3-5-2,Samir Handanović,si SVN,37-179,90,2,1,1,50.0,0.3,1,3,33.3,35,3,8.6,21.5,0,,,12,0,0.0,0,7.0
Sun,2022-01-09,20:45 ,Inter,2.0,2–1,1.6,Lazio,"29,471",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,21,Maurizio Sarri,Lazio,4-3-3,Thomas Strakosha,al ALB,26-296,90,5,2,3,60.0,2.2,2,7,28.6,19,5,31.6,36.4,5,20.0,27.2,13,1,7.7,0,5.0
Mon,2022-01-10,17:00 ,Torino,1.9,4–0,0.5,Fiorentina,"3,545",Stadio Olimpico di Torino,Livio Marinelli,Serie-A,21,Ivan Jurić,Torino,3-4-3,Luca Gemello,it ITA,21-191,90,3,0,3,100.0,0.2,6,24,25.0,31,1,67.7,47.8,3,100.0,56.3,10,0,0.0,1,21.0
Mon,2022-01-10,17:00 ,Torino,1.9,4–0,0.5,Fiorentina,"3,545",Stadio Olimpico di Torino,Livio Marinelli,Serie-A,21,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,31-308,90,6,4,2,33.3,2.5,12,21,57.1,40,8,45.0,33.0,5,60.0,43.8,9,0,0.0,1,14.6
Tue,2022-01-11,20:45 ,Cagliari,1.8,2–1,0.6,Bologna,"5,583",Unipol Domus,Davide Ghersini,Serie-A,21,Walter Mazzarri,Cagliari,3-5-2,Alessio Cragno,it ITA,27-197,90,3,1,2,66.7,0.7,8,11,72.7,28,2,39.3,37.4,4,0.0,16.3,14,1,7.1,1,21.0
Tue,2022-01-11,20:45 ,Cagliari,1.8,2–1,0.6,Bologna,"5,583",Unipol Domus,Davide Ghersini,Serie-A,21,Siniša Mihajlović,Bologna,3-1-4-2,Łukasz Skorupski,pl POL,30-251,90,4,2,2,50.0,1.8,2,16,12.5,32,5,46.9,34.6,5,20.0,18.0,19,1,5.3,0,7.0
Sat,2022-01-15,15:00 ,Sampdoria,1.3,1–2,1.3,Torino,"2,549",Stadio Comunale Luigi Ferraris,Luca Massimi,Serie-A,22,Roberto D'Aversa,Sampdoria,4-2-3-1,Wladimiro Falcone,it ITA,26-278,90,12,2,10,83.3,1.6,4,13,30.8,20,6,35.0,38.2,7,85.7,50.9,28,0,0.0,0,10.5
Sat,2022-01-15,15:00 ,Sampdoria,1.3,1–2,1.3,Torino,"2,549",Stadio Comunale Luigi Ferraris,Luca Massimi,Serie-A,22,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,24-329,90,2,1,1,50.0,0.3,8,20,40.0,29,6,48.3,38.6,6,100.0,68.5,14,1,7.1,0,8.0
Sat,2022-01-15,18:00 ,Salernitana,0.3,0–3,1.9,Lazio,"2,559",Stadio Arechi,Rosario Abisso,Serie-A,22,Stefano Colantuono,Salernitana,3-5-2,Vid Belec,si SVN,31-223,90,8,3,5,62.5,2.7,10,18,55.6,26,3,61.5,41.1,2,100.0,52.0,14,0,0.0,2,15.4
Sat,2022-01-15,18:00 ,Salernitana,0.3,0–3,1.9,Lazio,"2,559",Stadio Arechi,Rosario Abisso,Serie-A,22,Maurizio Sarri,Lazio,4-3-3,Thomas Strakosha,al ALB,26-302,90,1,0,1,100.0,0.0,1,1,100.0,22,6,4.5,21.2,3,0.0,12.3,12,1,8.3,0,11.3
Sat,2022-01-15,20:45 ,Juventus,1.2,2–0,0.6,Udinese,"5,000",Allianz Stadium,Antonio Giua,Serie-A,22,Massimiliano Allegri,Juventus,4-4-2,Wojciech Szczęsny,pl POL,31-272,90,3,0,3,100.0,0.5,4,7,57.1,21,8,19.0,34.8,5,60.0,42.0,12,0,0.0,0,7.7
Sat,2022-01-15,20:45 ,Juventus,1.2,2–0,0.6,Udinese,"5,000",Allianz Stadium,Antonio Giua,Serie-A,22,Gabriele Cioffi,Udinese,3-5-2,Daniele Padelli,it ITA,36-082,90,4,2,2,50.0,1.6,4,13,30.8,13,3,53.8,38.0,9,66.7,49.1,15,0,0.0,0,
Sun,2022-01-16,12:30 ,Sassuolo,0.9,2–4,3.1,Hellas Verona,"3,843",Mapei Stadium - Città del Tricolore,Alessandro Prontera,Serie-A,22,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,34-354,90,6,4,2,50.0,2.9,10,27,37.0,45,8,57.8,39.8,8,12.5,12.8,12,0,0.0,0,6.5
Sun,2022-01-16,12:30 ,Sassuolo,0.9,2–4,3.1,Hellas Verona,"3,843",Mapei Stadium - Città del Tricolore,Alessandro Prontera,Serie-A,22,Igor Tudor,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,25-330,90,5,2,3,60.0,1.3,7,12,58.3,11,0,72.7,45.5,5,80.0,44.4,21,1,4.8,0,7.0
Sun,2022-01-16,15:00 ,Venezia,1.3,1–1,1.6,Empoli,"3,805",Stadio Pierluigi Penzo ,Piero Giacomelli,Serie-A,22,Paolo Zanetti,Venezia,4-3-2-1,Luca Lezzerini,it ITA,26-298,90,6,1,5,83.3,0.9,0,5,0.0,21,8,9.5,25.1,6,50.0,37.5,14,0,0.0,0,
Sun,2022-01-16,15:00 ,Venezia,1.3,1–1,1.6,Empoli,"3,805",Stadio Pierluigi Penzo ,Piero Giacomelli,Serie-A,22,Aurelio Andreazzoli,Empoli,4-3-2-1,Guglielmo Vicario,it ITA,25-101,90,3,1,2,66.7,1.1,1,8,12.5,27,9,22.2,29.6,4,50.0,43.8,22,6,27.3,0,5.5
Sun,2022-01-16,18:00 ,Roma,1.8,1–0,0.4,Cagliari,"5,000",Stadio Olimpico,Lorenzo Maggioni,Serie-A,22,José Mourinho,Roma,4-2-3-1,Rui Patrício,pt POR,33-335,90,2,0,2,100.0,0.8,3,15,20.0,35,4,40.0,34.2,6,16.7,31.8,19,0,0.0,1,27.0
Sun,2022-01-16,18:00 ,Roma,1.8,1–0,0.4,Cagliari,"5,000",Stadio Olimpico,Lorenzo Maggioni,Serie-A,22,Walter Mazzarri,Cagliari,3-5-2,Alessio Cragno,it ITA,27-202,90,7,1,6,100.0,1.8,11,24,45.8,31,8,58.1,42.2,8,75.0,44.8,6,0,0.0,2,21.0
Sun,2022-01-16,20:45 ,Atalanta,1.6,0–0,1.8,Inter,"5,000",Stadio Atleti Azzurri d'Italia,Davide Massa,Serie-A,22,Gian Piero Gasperini,Atalanta,4-3-3,Juan Musso,ar ARG,27-255,90,3,0,3,100.0,0.5,5,20,25.0,23,5,43.5,38.6,12,83.3,56.8,12,1,8.3,0,5.0
Sun,2022-01-16,20:45 ,Atalanta,1.6,0–0,1.8,Inter,"5,000",Stadio Atleti Azzurri d'Italia,Davide Massa,Serie-A,22,Simone Inzaghi,Inter,3-5-2,Samir Handanović,si SVN,37-186,90,6,0,6,100.0,1.4,4,10,40.0,61,7,16.4,24.1,2,0.0,24.5,15,0,0.0,1,34.0
Mon,2022-01-17,18:30 ,Milan,2.2,1–2,1.5,Spezia,"5,000",Stadio Giuseppe Meazza,Marco Serra,Serie-A,22,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,26-198,90,6,2,4,66.7,2.5,7,12,58.3,33,5,33.3,33.0,4,25.0,22.3,9,1,11.1,4,21.8
Mon,2022-01-17,18:30 ,Milan,2.2,1–2,1.5,Spezia,"5,000",Stadio Giuseppe Meazza,Marco Serra,Serie-A,22,Thiago Motta,Spezia,4-3-3,Ivan Provedel,it ITA,27-306,90,8,1,7,87.5,1.7,9,22,40.9,29,5,55.2,42.8,10,60.0,43.9,25,0,0.0,0,
Mon,2022-01-17,18:30 ,Bologna,0.9,0–2,2.3,Napoli,"5,000",Stadio Renato Dall'Ara,Livio Marinelli,Serie-A,22,Siniša Mihajlović,Bologna,3-1-4-2,Łukasz Skorupski,pl POL,30-257,90,5,2,3,60.0,2.2,5,8,62.5,20,4,25.0,30.1,6,50.0,38.7,8,1,12.5,1,11.5
Mon,2022-01-17,18:30 ,Bologna,0.9,0–2,2.3,Napoli,"5,000",Stadio Renato Dall'Ara,Livio Marinelli,Serie-A,22,Luciano Spalletti,Napoli,4-2-3-1,Alex Meret,it ITA,24-301,90,5,0,5,100.0,1.0,1,4,25.0,33,7,9.1,23.1,5,20.0,29.2,11,0,0.0,0,11.0
Mon,2022-01-17,20:45 ,Fiorentina,3.4,6–0,0.1,Genoa,"5,000",Stadio Artemio Franchi,Fabio Maresca,Serie-A,22,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,31-315,90,0,0,0,,0.0,2,2,100.0,40,2,5.0,23.1,4,0.0,21.3,4,1,25.0,0,12.0
Mon,2022-01-17,20:45 ,Fiorentina,3.4,6–0,0.1,Genoa,"5,000",Stadio Artemio Franchi,Fabio Maresca,Serie-A,22,Abdoulay Konko,Genoa,4-3-1-2,Salvatore Sirigu,it ITA,35-005,90,12,6,5,50.0,4.3,6,17,35.3,23,2,52.2,42.2,8,62.5,44.9,9,0,0.0,0,
Fri,2022-01-21,20:45 ,Hellas Verona,1.8,2–1,0.6,Bologna,"4,286",Stadio Marc'Antonio Bentegodi,Matteo Gariglio,Serie-A,23,Igor Tudor,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,25-335,90,2,1,1,50.0,0.1,5,21,23.8,25,5,64.0,41.6,6,83.3,51.2,9,0,0.0,0,6.0
Fri,2022-01-21,20:45 ,Hellas Verona,1.8,2–1,0.6,Bologna,"4,286",Stadio Marc'Antonio Bentegodi,Matteo Gariglio,Serie-A,23,Siniša Mihajlović,Bologna,5-3-2,Łukasz Skorupski,pl POL,30-261,90,6,2,4,66.7,1.7,10,25,40.0,31,2,67.7,40.9,9,44.4,39.8,19,0,0.0,1,14.5
Sat,2022-01-22,15:00 ,Genoa,1.0,0–0,0.1,Udinese,"5,000",Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,23,Alexander Blessin,Genoa,4-3-3,Salvatore Sirigu,it ITA,35-010,90,0,0,0,,0.0,10,18,55.6,22,2,63.6,43.9,4,100.0,61.8,8,0,0.0,3,20.0
Sat,2022-01-22,15:00 ,Genoa,1.0,0–0,0.1,Udinese,"5,000",Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,23,Gabriele Cioffi,Udinese,3-5-2,Marco Silvestri,it ITA,30-326,90,3,0,3,100.0,0.6,3,13,23.1,22,1,31.8,33.3,10,60.0,44.8,18,0,0.0,0,10.7
Sat,2022-01-22,18:00 ,Inter,2.9,2–1,0.2,Venezia,"5,000",Stadio Giuseppe Meazza,Matteo Marchetti,Serie-A,23,Simone Inzaghi,Inter,3-5-2,Samir Handanović,si SVN,37-192,90,3,1,2,66.7,0.3,1,1,100.0,9,6,11.1,18.1,1,0.0,19.0,5,0,0.0,0,10.0
Sat,2022-01-22,18:00 ,Inter,2.9,2–1,0.2,Venezia,"5,000",Stadio Giuseppe Meazza,Matteo Marchetti,Serie-A,23,Paolo Zanetti,Venezia,3-5-2,Luca Lezzerini,it ITA,26-304,90,12,2,10,83.3,2.4,5,14,35.7,33,9,39.4,33.5,9,11.1,19.6,28,1,3.6,0,4.0
Sat,2022-01-22,20:45 ,Lazio,0.4,0–0,0.4,Atalanta,"4,000",Stadio Olimpico,Simone Sozza,Serie-A,23,Maurizio Sarri,Lazio,4-3-3,Thomas Strakosha,al ALB,26-309,90,2,0,2,100.0,0.1,3,6,50.0,30,3,20.0,30.5,2,0.0,4.5,3,0,0.0,1,26.5
Sat,2022-01-22,20:45 ,Lazio,0.4,0–0,0.4,Atalanta,"4,000",Stadio Olimpico,Simone Sozza,Serie-A,23,Gian Piero Gasperini,Atalanta,3-4-1-2,Juan Musso,ar ARG,27-261,90,1,0,1,100.0,0.3,7,12,58.3,25,3,24.0,34.5,6,100.0,53.3,14,0,0.0,0,18.0
Sun,2022-01-23,12:30 ,Cagliari,1.3,1–1,2.3,Fiorentina,"5,000",Unipol Domus,Gianluca Aureliano,Serie-A,23,Walter Mazzarri,Cagliari,3-5-2,Boris Radunović,rs SRB,25-242,90,6,1,4,83.3,1.8,6,18,33.3,25,6,40.0,35.9,10,80.0,47.3,7,1,14.3,0,11.6
Sun,2022-01-23,12:30 ,Cagliari,1.3,1–1,2.3,Fiorentina,"5,000",Unipol Domus,Gianluca Aureliano,Serie-A,23,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,31-321,90,2,1,0,50.0,1.5,16,25,64.0,31,1,64.5,43.1,5,100.0,64.4,16,1,6.3,2,14.2
Sun,2022-01-23,15:00 ,Torino,2.7,1–1,0.6,Sassuolo,"5,000",Stadio Olimpico di Torino,Francesco Fourneau,Serie-A,23,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,24-337,90,1,1,0,0.0,0.6,11,29,37.9,34,2,76.5,49.8,3,100.0,72.7,9,1,11.1,1,16.5
Sun,2022-01-23,15:00 ,Torino,2.7,1–1,0.6,Sassuolo,"5,000",Stadio Olimpico di Torino,Francesco Fourneau,Serie-A,23,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,34-361,90,6,1,5,83.3,2.0,6,20,30.0,50,4,28.0,32.3,12,50.0,36.4,17,0,0.0,0,18.0
Sun,2022-01-23,15:00 ,Napoli,4.3,4–1,0.2,Salernitana,"3,000",Stadio Diego Armando Maradona,Luca Pairetto,Serie-A,23,Luciano Spalletti,Napoli,4-2-3-1,Alex Meret,it ITA,24-307,90,1,1,0,0.0,0.6,0,0,,8,2,0.0,19.4,1,0.0,19.0,4,0,0.0,1,30.0
Sun,2022-01-23,15:00 ,Napoli,4.3,4–1,0.2,Salernitana,"3,000",Stadio Diego Armando Maradona,Luca Pairetto,Serie-A,23,Stefano Colantuono,Salernitana,4-5-1,Vid Belec,si SVN,31-231,90,14,4,10,85.7,5.7,12,30,40.0,25,1,92.0,50.5,8,87.5,52.5,18,1,5.6,0,10.3
Sun,2022-01-23,15:00 ,Spezia,0.4,1–0,0.3,Sampdoria,"5,000",Stadio Alberto Picco,Gianluca Manganiello,Serie-A,23,Thiago Motta,Spezia,4-1-4-1,Ivan Provedel,it ITA,27-312,90,0,0,0,,0.0,11,23,47.8,36,4,52.8,41.9,8,50.0,46.6,17,2,11.8,2,11.4
Sun,2022-01-23,15:00 ,Spezia,0.4,1–0,0.3,Sampdoria,"5,000",Stadio Alberto Picco,Gianluca Manganiello,Serie-A,23,Marco Giampaolo,Sampdoria,4-3-1-2,Wladimiro Falcone,it ITA,26-286,90,2,1,1,50.0,1.1,12,18,66.7,25,2,56.0,37.5,5,80.0,48.2,6,0,0.0,0,14.0
Sun,2022-01-23,18:00 ,Empoli,0.9,2–4,2.5,Roma,"4,920",Stadio Carlo Castellani,Michael Fabbri,Serie-A,23,Aurelio Andreazzoli,Empoli,4-3-2-1,Guglielmo Vicario,it ITA,25-108,90,8,4,4,50.0,3.0,2,4,50.0,26,4,15.4,22.8,4,0.0,24.8,8,0,0.0,1,23.0
Sun,2022-01-23,18:00 ,Empoli,0.9,2–4,2.5,Roma,"4,920",Stadio Carlo Castellani,Michael Fabbri,Serie-A,23,José Mourinho,Roma,3-4-1-2,Rui Patrício,pt POR,33-342,90,7,2,5,71.4,1.0,6,16,37.5,31,4,38.7,36.3,9,44.4,38.2,13,0,0.0,0,3.0
Sun,2022-01-23,20:45 ,Milan,0.6,0–0,0.4,Juventus,"5,000",Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,23,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,26-204,90,0,0,0,,0.0,3,10,30.0,29,3,27.6,32.0,7,28.6,35.0,9,0,0.0,1,15.3
Sun,2022-01-23,20:45 ,Milan,0.6,0–0,0.4,Juventus,"5,000",Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,23,Massimiliano Allegri,Juventus,4-4-2,Wojciech Szczęsny,pl POL,31-280,90,4,0,4,100.0,0.3,5,10,50.0,31,5,29.0,32.2,3,33.3,29.7,15,1,6.7,0,7.0
Sat,2022-02-05,15:00 ,Roma,1.5,0–0,0.6,Genoa,"29,863",Stadio Olimpico,Rosario Abisso,Serie-A,24,José Mourinho,Roma,3-4-1-2,Rui Patrício,pt POR,33-355,90,3,0,3,100.0,0.5,6,12,50.0,28,6,35.7,33.1,5,40.0,29.4,9,0,0.0,3,26.0
Sat,2022-02-05,15:00 ,Roma,1.5,0–0,0.6,Genoa,"29,863",Stadio Olimpico,Rosario Abisso,Serie-A,24,Alexander Blessin,Genoa,4-2-3-1,Salvatore Sirigu,it ITA,35-024,90,3,0,3,100.0,0.2,9,32,28.1,21,1,71.4,44.1,17,100.0,59.2,18,1,5.6,2,13.4
Sat,2022-02-05,18:00 ,Inter,1.0,1–2,1.4,Milan,"37,918",Stadio Giuseppe Meazza,Marco Guida,Serie-A,24,Simone Inzaghi,Inter,3-5-2,Samir Handanović,si SVN,37-206,90,3,2,1,33.3,1.6,4,6,66.7,21,3,23.8,26.9,2,50.0,29.0,6,1,16.7,0,8.0
Sat,2022-02-05,18:00 ,Inter,1.0,1–2,1.4,Milan,"37,918",Stadio Giuseppe Meazza,Marco Guida,Serie-A,24,Stefano Pioli,Milan,4-2-3-1,Mike Maignan,fr FRA,26-217,90,5,1,4,80.0,0.9,9,17,52.9,30,6,43.3,35.7,7,57.1,41.3,23,2,8.7,4,16.0
Sat,2022-02-05,20:45 ,Fiorentina,0.7,0–3,2.5,Lazio,"17,181",Stadio Artemio Franchi,Daniele Orsato,Serie-A,24,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,31-334,90,7,3,5,57.1,2.1,0,9,0.0,50,4,14.0,25.7,6,33.3,38.5,4,1,25.0,1,12.3
Sat,2022-02-05,20:45 ,Fiorentina,0.7,0–3,2.5,Lazio,"17,181",Stadio Artemio Franchi,Daniele Orsato,Serie-A,24,Maurizio Sarri,Lazio,4-3-3,Thomas Strakosha,al ALB,26-323,90,3,0,3,100.0,0.5,9,14,64.3,45,5,26.7,28.0,9,22.2,27.2,21,1,4.8,1,16.7
Sun,2022-02-06,12:30 ,Atalanta,0.8,1–2,1.0,Cagliari,"7,868",Stadio Atleti Azzurri d'Italia,Alessandro Prontera,Serie-A,24,Gian Piero Gasperini,Atalanta,4-2-3-1,Juan Musso,ar ARG,27-276,51,2,1,1,50.0,1.2,3,6,50.0,15,5,26.7,26.9,2,100.0,65.0,4,,,1,18.0
Sun,2022-02-06,12:30 ,Atalanta,0.8,1–2,1.0,Cagliari,"7,868",Stadio Atleti Azzurri d'Italia,Alessandro Prontera,Serie-A,24,Gian Piero Gasperini,Atalanta,4-2-3-1,Francesco Rossi,it ITA,30-285,37,2,1,1,50.0,1.0,2,6,33.3,12,0,41.7,37.8,4,25.0,39.3,3,0,0.0,0,18.0
Sun,2022-02-06,12:30 ,Atalanta,0.8,1–2,1.0,Cagliari,"7,868",Stadio Atleti Azzurri d'Italia,Alessandro Prontera,Serie-A,24,Walter Mazzarri,Cagliari,3-1-4-2,Alessio Cragno,it ITA,27-223,90,3,1,2,66.7,0.6,20,28,71.4,38,5,52.6,38.1,12,66.7,43.8,12,2,16.7,0,10.2
