gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
10,Sat,2017-10-21,20:00 ,Angers,1.5,0–1,0.2,Toulouse,"11,001",Stade Raymond Kopa,Johan Hamel,Ligue-1,10,Pascal Dupraz,Toulouse,4-2-3-1,Alban Lafont,fr FRA,18-271,90,4,0,4,100.0,0.2,6,20,30.0,26,7,46.2,40.1,9,88.9,58.4,19,2,10.5,1,12.2
10,Sat,2017-10-21,20:00 ,Amiens,1.1,1–0,1.1,Bordeaux,"12,297",Stade Océane,Sébastien Desiage,Ligue-1,10,Christophe Pélissier,Amiens,4-4-1-1,Régis Gurtner,fr FRA,30-317,90,4,0,4,100.0,0.9,11,28,39.3,31,2,54.8,40.7,11,100.0,61.7,18,2,11.1,0,10.2
10,Sat,2017-10-21,20:00 ,Amiens,1.1,1–0,1.1,Bordeaux,"12,297",Stade Océane,Sébastien Desiage,Ligue-1,10,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-110,90,4,1,3,75.0,0.8,5,13,38.5,19,6,31.6,31.3,7,100.0,62.6,12,0,0.0,1,17.3
10,Sun,2017-10-22,15:00 ,Nice,1.9,1–2,1.1,Strasbourg,"23,595",Stade de Nice,Nicolas Rainville,Ligue-1,10,Lucien Favre,Nice,4-2-3-1,Yoan Cardinale,fr FRA,23-209,90,5,2,3,60.0,1.5,6,6,100.0,19,3,5.3,21.5,10,50.0,40.6,5,0,0.0,1,25.0
10,Sun,2017-10-22,15:00 ,Nice,1.9,1–2,1.1,Strasbourg,"23,595",Stade de Nice,Nicolas Rainville,Ligue-1,10,Thierry Laurey,Strasbourg,4-2-3-1,Bingourou Kamara,sn SEN,21-001,90,9,1,8,100.0,1.9,7,19,36.8,16,3,50.0,38.9,11,100.0,58.9,22,2,9.1,0,6.7
10,Sun,2017-10-22,17:00 ,Troyes,0.4,0–5,2.6,Lyon,"14,722",Stade de l'Aube,François Letexier,Ligue-1,10,Jean-Louis Garcia,Troyes,4-2-3-1,Mamadou Samassa,ml MLI,27-248,90,9,5,4,55.6,4.3,2,9,22.2,18,3,33.3,35.1,3,100.0,66.3,8,0,0.0,2,12.8
10,Sun,2017-10-22,17:00 ,Troyes,0.4,0–5,2.6,Lyon,"14,722",Stade de l'Aube,François Letexier,Ligue-1,10,Bruno Génésio,Lyon,4-3-3,Anthony Lopes,pt POR,27-021,90,3,0,3,100.0,0.6,1,3,33.3,21,6,14.3,26.3,6,0.0,27.7,12,4,33.3,0,7.0
10,Sun,2017-10-22,21:00 ,Marseille,1.2,2–2,0.6,Paris S-G,"60,410",Orange Vélodrome,Ruddy Buquet,Ligue-1,10,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-208,90,3,2,1,33.3,1.0,5,20,25.0,18,1,88.9,51.6,4,100.0,61.8,10,1,10.0,0,10.0
10,Sun,2017-10-22,21:00 ,Marseille,1.2,2–2,0.6,Paris S-G,"60,410",Orange Vélodrome,Ruddy Buquet,Ligue-1,10,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-237,90,3,2,1,33.3,1.6,2,4,50.0,9,3,33.3,29.7,6,16.7,30.0,14,1,7.1,0,8.0
11,Fri,2017-10-27,20:45 ,Paris S-G,3.1,3–0,0.3,Nice,"47,224",Parc des Princes,Tony Chapron,Ligue-1,11,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-242,90,1,0,1,100.0,0.1,1,1,100.0,32,3,3.1,24.0,5,0.0,26.6,5,1,20.0,1,13.4
11,Fri,2017-10-27,20:45 ,Paris S-G,3.1,3–0,0.3,Nice,"47,224",Parc des Princes,Tony Chapron,Ligue-1,11,Lucien Favre,Nice,3-5-1-1,Walter Benítez,ar ARG,24-281,90,8,3,6,62.5,2.9,5,10,50.0,24,12,20.8,25.6,6,83.3,49.7,13,0,0.0,0,11.8
11,Sat,2017-10-28,17:00 ,Bordeaux,1.6,0–2,1.3,Monaco,"28,831",Stade Matmut-Atlantique,Antony Gautier,Ligue-1,11,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-117,90,4,2,2,50.0,1.2,8,18,44.4,32,6,34.4,36.8,7,100.0,70.3,19,0,0.0,0,8.0
11,Sat,2017-10-28,17:00 ,Bordeaux,1.6,0–2,1.3,Monaco,"28,831",Stade Matmut-Atlantique,Antony Gautier,Ligue-1,11,Leonardo Jardim,Monaco,4-2-3-1,Danijel Subašić,hr CRO,33-001,90,3,0,3,100.0,0.5,5,11,45.5,22,6,27.3,31.1,7,71.4,52.1,21,4,19.0,0,6.6
11,Sat,2017-10-28,20:00 ,Dijon,0.4,1–0,1.1,Nantes,"11,764",Stade Gaston Gérard,Hakim Ben El Hadj Salem,Ligue-1,11,Olivier Dall’Oglio,Dijon,4-2-3-1,Baptiste Reynet,fr FRA,27-000,90,0,0,0,,0.0,11,30,36.7,45,8,53.3,40.3,9,66.7,49.0,21,2,9.5,0,5.0
11,Sat,2017-10-28,20:00 ,Dijon,0.4,1–0,1.1,Nantes,"11,764",Stade Gaston Gérard,Hakim Ben El Hadj Salem,Ligue-1,11,Claudio Ranieri,Nantes,4-2-3-1,Ciprian Tătărușanu,ro ROU,31-261,90,1,1,0,0.0,0.2,3,8,37.5,23,5,26.1,29.5,3,66.7,51.7,10,0,0.0,2,31.3
11,Sat,2017-10-28,20:00 ,Montpellier,0.9,0–1,0.6,Rennes,"11,790",Stade de la Mosson,Benoît Bastien,Ligue-1,11,Michel Der Zakarian,Montpellier,3-4-1-2,Benjamin Lecomte,fr FRA,26-185,90,2,1,1,50.0,1.0,5,15,33.3,28,6,32.1,31.2,6,100.0,60.2,6,1,16.7,1,18.6
11,Sat,2017-10-28,20:00 ,Montpellier,0.9,0–1,0.6,Rennes,"11,790",Stade de la Mosson,Benoît Bastien,Ligue-1,11,Christian Gourcuff,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,25-063,90,4,0,4,100.0,1.6,6,17,35.3,29,3,34.5,36.2,7,100.0,61.3,8,1,12.5,4,20.7
11,Sat,2017-10-28,20:00 ,Guingamp,0.9,1–1,0.3,Amiens,"13,809",Stade du Roudourou,Karim Abed,Ligue-1,11,Antoine Kombouare,Guingamp,4-2-3-1,Karl-Johan Johnsson,se SWE,27-273,90,1,1,0,0.0,0.7,7,14,50.0,28,3,39.3,38.3,5,60.0,50.0,8,1,12.5,0,5.3
11,Sat,2017-10-28,20:00 ,Guingamp,0.9,1–1,0.3,Amiens,"13,809",Stade du Roudourou,Karim Abed,Ligue-1,11,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,30-324,90,4,1,3,75.0,0.5,15,36,41.7,30,1,90.0,56.7,9,100.0,64.9,21,0,0.0,0,6.0
11,Sat,2017-10-28,20:00 ,Caen,0.6,1–0,1.1,Troyes,"16,908",Stade Michel d'Ornano,Jérôme Miguelgorry,Ligue-1,11,Patrice Garande,Caen,4-2-3-1,Rémy Vercoutre,fr FRA,37-124,90,3,0,3,100.0,1.2,13,28,46.4,33,1,75.8,50.5,4,75.0,56.3,16,1,6.3,0,8.0
11,Sat,2017-10-28,20:00 ,Caen,0.6,1–0,1.1,Troyes,"16,908",Stade Michel d'Ornano,Jérôme Miguelgorry,Ligue-1,11,Jean-Louis Garcia,Troyes,4-1-4-1,Mamadou Samassa,ml MLI,27-254,90,3,1,2,66.7,0.8,9,26,34.6,24,3,70.8,46.0,10,90.0,59.1,26,2,7.7,0,3.0
11,Sat,2017-10-28,20:00 ,Strasbourg,2.0,2–2,0.7,Angers,"25,011",Stade de la Meinau,Amaury Delerue,Ligue-1,11,Thierry Laurey,Strasbourg,4-1-2-1-2,Bingourou Kamara,sn SEN,21-007,90,2,2,0,0.0,1.2,4,9,44.4,29,3,24.1,32.3,2,100.0,46.5,9,0,0.0,1,13.5
11,Sat,2017-10-28,20:00 ,Strasbourg,2.0,2–2,0.7,Angers,"25,011",Stade de la Meinau,Amaury Delerue,Ligue-1,11,Stéphane Moulin,Angers,3-5-1-1,Mathieu Michel,fr FRA,26-054,90,6,2,4,83.3,1.7,8,18,44.4,16,7,43.8,36.9,12,91.7,59.3,12,3,25.0,0,8.0
11,Sun,2017-10-29,15:00 ,Lyon,1.1,2–0,0.6,Metz,"53,921",Groupama Stadium,Benoît Millot,Ligue-1,11,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,27-028,90,3,0,3,100.0,0.2,3,6,50.0,24,9,20.8,30.6,6,16.7,27.7,10,0,0.0,1,13.3
11,Sun,2017-10-29,15:00 ,Lyon,1.1,2–0,0.6,Metz,"53,921",Groupama Stadium,Benoît Millot,Ligue-1,11,José Pinot,Metz,5-3-2,Eiji Kawashima,jp JPN,34-223,90,4,2,2,50.0,1.5,6,16,37.5,19,5,52.6,38.1,6,100.0,60.2,5,0,0.0,0,
11,Sun,2017-10-29,17:00 ,Toulouse,0.7,0–0,1.0,Saint-Étienne,"15,062",Stadium Municipal,Jérôme Brisard,Ligue-1,11,Pascal Dupraz,Toulouse,4-2-3-1,Alban Lafont,fr FRA,18-279,90,2,0,2,100.0,0.8,9,19,47.4,25,3,60.0,42.2,5,80.0,56.2,6,0,0.0,1,17.6
11,Sun,2017-10-29,17:00 ,Toulouse,0.7,0–0,1.0,Saint-Étienne,"15,062",Stadium Municipal,Jérôme Brisard,Ligue-1,11,Óscar García,Saint-Étienne,4-3-3,Stéphane Ruffier,fr FRA,31-032,90,3,0,3,100.0,0.7,5,17,29.4,29,4,37.9,34.0,9,66.7,50.8,21,1,4.8,0,8.0
11,Sun,2017-10-29,21:00 ,Lille,1.0,0–1,0.8,Marseille,"43,948",Stade Pierre-Mauroy,François Letexier,Ligue-1,11,Marcelo Bielsa,Lille,4-2-3-1,Mike Maignan,fr FRA,22-118,90,2,1,1,50.0,0.4,2,5,40.0,19,7,10.5,25.7,6,50.0,38.3,13,0,0.0,2,16.6
11,Sun,2017-10-29,21:00 ,Lille,1.0,0–1,0.8,Marseille,"43,948",Stade Pierre-Mauroy,François Letexier,Ligue-1,11,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-215,90,7,0,7,100.0,1.1,6,23,26.1,25,1,64.0,41.7,9,77.8,50.6,22,1,4.5,1,15.7
12,Fri,2017-11-03,20:45 ,Rennes,0.6,1–0,0.4,Bordeaux,"24,547",Roazhon Park,Ruddy Buquet,Ligue-1,12,Christian Gourcuff,Rennes,4-4-1-1,Tomáš Koubek,cz CZE,25-069,90,0,0,0,,0.0,12,29,41.4,33,1,66.7,45.7,7,100.0,62.7,2,1,50.0,1,17.4
12,Fri,2017-11-03,20:45 ,Rennes,0.6,1–0,0.4,Bordeaux,"24,547",Roazhon Park,Ruddy Buquet,Ligue-1,12,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-123,90,2,1,2,50.0,0.3,1,15,6.7,30,5,33.3,34.7,5,100.0,62.8,16,1,6.3,2,20.5
12,Sat,2017-11-04,17:00 ,Angers,0.5,0–5,2.5,Paris S-G,"12,381",Stade Raymond Kopa,Benoît Bastien,Ligue-1,12,Stéphane Moulin,Angers,5-3-2,Mathieu Michel,fr FRA,26-061,90,7,5,2,28.6,3.1,4,11,36.4,16,6,37.5,37.6,7,71.4,46.9,13,0,0.0,0,12.0
12,Sat,2017-11-04,17:00 ,Angers,0.5,0–5,2.5,Paris S-G,"12,381",Stade Raymond Kopa,Benoît Bastien,Ligue-1,12,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-250,90,3,0,3,100.0,0.4,2,4,50.0,23,6,17.4,21.1,8,0.0,24.3,13,1,7.7,3,17.6
12,Sat,2017-11-04,20:00 ,Montpellier,1.0,1–1,0.5,Amiens,"10,149",Stade de la Mosson,Stéphane Jochem,Ligue-1,12,Michel Der Zakarian,Montpellier,3-4-1-2,Benjamin Lecomte,fr FRA,26-192,90,1,1,0,0.0,0.2,4,10,40.0,22,5,22.7,30.1,7,71.4,51.3,12,0,0.0,0,16.0
12,Sat,2017-11-04,20:00 ,Montpellier,1.0,1–1,0.5,Amiens,"10,149",Stade de la Mosson,Stéphane Jochem,Ligue-1,12,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,30-331,90,3,1,2,66.7,0.7,9,18,50.0,24,4,41.7,38.7,8,100.0,55.5,14,0,0.0,2,22.3
12,Sat,2017-11-04,20:00 ,Nantes,0.7,2–1,0.8,Toulouse,"21,390",Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,Ligue-1,12,Claudio Ranieri,Nantes,4-4-1-1,Ciprian Tătărușanu,ro ROU,31-268,90,3,1,2,66.7,0.5,8,20,40.0,12,0,100.0,57.6,8,100.0,63.0,18,1,5.6,0,17.0
12,Sat,2017-11-04,20:00 ,Nantes,0.7,2–1,0.8,Toulouse,"21,390",Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,Ligue-1,12,Pascal Dupraz,Toulouse,4-4-2,Alban Lafont,fr FRA,18-285,90,5,2,3,60.0,1.3,10,28,35.7,30,2,70.0,45.7,7,100.0,64.9,30,1,3.3,4,20.6
12,Sat,2017-11-04,20:00 ,Monaco,2.7,6–0,0.5,Guingamp,"7,066",Stade Louis II.,Mikael Lesage,Ligue-1,12,Leonardo Jardim,Monaco,4-2-3-1,Danijel Subašić,hr CRO,33-008,45,,,,,0.0,2,4,50.0,14,,21.4,29.3,3,33.3,33.0,4,,,,
12,Sat,2017-11-04,20:00 ,Monaco,2.7,6–0,0.5,Guingamp,"7,066",Stade Louis II.,Mikael Lesage,Ligue-1,12,Leonardo Jardim,Monaco,4-2-3-1,Diego Benaglio,ch SUI,34-057,45,3,0,3,100.0,0.6,4,11,36.4,12,1,66.7,40.8,4,75.0,50.3,6,0,0.0,0,11.5
12,Sat,2017-11-04,20:00 ,Monaco,2.7,6–0,0.5,Guingamp,"7,066",Stade Louis II.,Mikael Lesage,Ligue-1,12,Antoine Kombouare,Guingamp,4-3-3,Karl-Johan Johnsson,se SWE,27-280,90,9,6,3,44.4,3.7,13,21,61.9,34,9,35.3,34.7,12,75.0,54.8,13,2,15.4,0,6.7
12,Sat,2017-11-04,20:00 ,Troyes,2.5,3–0,0.7,Strasbourg,"10,260",Stade de l'Aube,Thomas Léonard,Ligue-1,12,Jean-Louis Garcia,Troyes,4-2-3-1,Mamadou Samassa,ml MLI,27-261,90,2,0,2,100.0,0.3,9,14,64.3,24,7,25.0,33.8,9,88.9,53.2,14,0,0.0,3,22.5
12,Sat,2017-11-04,20:00 ,Troyes,2.5,3–0,0.7,Strasbourg,"10,260",Stade de l'Aube,Thomas Léonard,Ligue-1,12,Thierry Laurey,Strasbourg,4-1-2-1-2,Bingourou Kamara,sn SEN,21-014,90,6,3,3,50.0,3.4,9,18,50.0,27,5,44.4,35.6,9,66.7,46.6,14,0,0.0,3,25.5
12,Sun,2017-11-05,15:00 ,Nice,1.3,1–0,0.6,Dijon,"18,987",Stade de Nice,Olivier Thual,Ligue-1,12,Lucien Favre,Nice,4-4-2,Walter Benítez,ar ARG,24-290,90,4,0,4,100.0,0.5,9,21,42.9,24,4,54.2,37.4,11,72.7,50.9,18,1,5.6,0,9.5
12,Sun,2017-11-05,15:00 ,Nice,1.3,1–0,0.6,Dijon,"18,987",Stade de Nice,Olivier Thual,Ligue-1,12,Olivier Dall’Oglio,Dijon,4-2-3-1,Baptiste Reynet,fr FRA,27-008,90,4,1,3,100.0,1.4,3,15,20.0,44,6,31.8,29.9,1,100.0,68.0,12,0,0.0,6,21.6
12,Sun,2017-11-05,17:00 ,Metz,2.2,0–3,1.5,Lille,"12,506",Stade Saint-Symphorien,Jérôme Brisard,Ligue-1,12,Frédéric Hantz,Metz,4-1-4-1,Thomas Didillon,fr FRA,21-342,90,7,3,4,71.4,2.9,4,18,22.2,13,1,84.6,53.3,7,100.0,59.4,3,1,33.3,0,9.0
12,Sun,2017-11-05,17:00 ,Metz,2.2,0–3,1.5,Lille,"12,506",Stade Saint-Symphorien,Jérôme Brisard,Ligue-1,12,Marcelo Bielsa,Lille,4-2-3-1,Mike Maignan,fr FRA,22-125,90,5,0,5,100.0,1.4,7,11,63.6,22,7,27.3,30.3,10,50.0,44.3,20,0,0.0,0,13.0
12,Sun,2017-11-05,17:00 ,Marseille,3.9,5–0,1.0,Caen,"47,687",Orange Vélodrome,Nicolas Rainville,Ligue-1,12,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-222,90,3,0,3,100.0,0.8,7,12,58.3,29,5,31.0,31.6,9,33.3,34.0,15,0,0.0,0,10.0
12,Sun,2017-11-05,17:00 ,Marseille,3.9,5–0,1.0,Caen,"47,687",Orange Vélodrome,Nicolas Rainville,Ligue-1,12,Patrice Garande,Caen,5-3-2,Rémy Vercoutre,fr FRA,37-132,90,11,5,6,54.5,2.9,9,19,47.4,10,1,80.0,52.1,12,91.7,62.0,26,1,3.8,0,2.0
12,Sun,2017-11-05,21:00 ,Saint-Étienne,1.2,0–5,2.4,Lyon,"38,993",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,12,Óscar García,Saint-Étienne,4-3-3,Stéphane Ruffier,fr FRA,31-039,90,10,5,5,50.0,4.5,8,14,57.1,20,1,55.0,39.9,4,75.0,56.8,5,0,0.0,2,24.0
12,Sun,2017-11-05,21:00 ,Saint-Étienne,1.2,0–5,2.4,Lyon,"38,993",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,12,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,27-035,90,2,0,2,100.0,0.7,5,13,38.5,22,4,36.4,33.5,9,55.6,41.7,17,1,5.9,0,7.3
13,Fri,2017-11-17,19:00 ,Lille,0.7,3–1,1.4,Saint-Étienne,"28,019",Stade Pierre-Mauroy,Johan Hamel,Ligue-1,13,Marcelo Bielsa,Lille,4-2-3-1,Mike Maignan,fr FRA,22-137,90,3,1,2,100.0,1.1,1,5,20.0,30,10,10.0,26.3,8,25.0,33.6,14,3,21.4,2,14.1
13,Fri,2017-11-17,19:00 ,Lille,0.7,3–1,1.4,Saint-Étienne,"28,019",Stade Pierre-Mauroy,Johan Hamel,Ligue-1,13,Julien Sablé,Saint-Étienne,4-4-1-1,Stéphane Ruffier,fr FRA,31-051,90,5,3,2,40.0,1.8,2,12,16.7,14,3,42.9,35.3,8,75.0,44.5,18,1,5.6,0,6.0
13,Fri,2017-11-17,20:45 ,Amiens,1.1,1–1,1.0,Monaco,"9,198",Stade de la Licorne,Jérôme Miguelgorry,Ligue-1,13,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,30-344,90,4,1,3,75.0,1.1,11,32,34.4,26,0,80.8,49.8,11,100.0,61.3,25,1,4.0,0,10.0
13,Fri,2017-11-17,20:45 ,Amiens,1.1,1–1,1.0,Monaco,"9,198",Stade de la Licorne,Jérôme Miguelgorry,Ligue-1,13,Leonardo Jardim,Monaco,4-4-2,Danijel Subašić,hr CRO,33-021,90,2,1,1,50.0,0.9,8,16,50.0,27,3,51.9,38.5,9,22.2,31.7,12,0,0.0,1,26.0
13,Sat,2017-11-18,17:00 ,Paris S-G,1.9,4–1,1.0,Nantes,"47,680",Parc des Princes,Nicolas Rainville,Ligue-1,13,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-264,90,1,1,0,0.0,0.9,1,2,50.0,20,5,5.0,16.8,12,8.3,25.8,12,1,8.3,1,13.3
13,Sat,2017-11-18,17:00 ,Paris S-G,1.9,4–1,1.0,Nantes,"47,680",Parc des Princes,Nicolas Rainville,Ligue-1,13,Claudio Ranieri,Nantes,4-4-1-1,Ciprian Tătărușanu,ro ROU,31-282,90,9,4,5,55.6,2.1,7,14,50.0,13,7,30.8,36.5,10,100.0,60.1,12,0,0.0,2,16.2
13,Sat,2017-11-18,20:00 ,Strasbourg,1.3,2–1,0.9,Rennes,"22,707",Stade de la Meinau,Tony Chapron,Ligue-1,13,Thierry Laurey,Strasbourg,4-1-2-1-2,Bingourou Kamara,sn SEN,21-028,90,4,1,3,75.0,0.4,9,18,50.0,24,7,45.8,38.3,9,77.8,55.6,20,0,0.0,0,15.0
13,Sat,2017-11-18,20:00 ,Strasbourg,1.3,2–1,0.9,Rennes,"22,707",Stade de la Meinau,Tony Chapron,Ligue-1,13,Sabri Lamouchi,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,25-084,90,5,2,3,60.0,2.5,5,18,27.8,20,0,75.0,45.2,3,100.0,60.7,17,1,5.9,2,13.9
13,Sat,2017-11-18,20:00 ,Dijon,1.4,3–1,1.1,Troyes,"10,227",Stade Gaston Gérard,Franck Schneider,Ligue-1,13,Olivier Dall’Oglio,Dijon,4-3-3,Baptiste Reynet,fr FRA,27-021,90,3,1,2,66.7,0.7,8,15,53.3,56,11,23.2,29.6,6,33.3,36.3,16,2,12.5,3,15.0
13,Sat,2017-11-18,20:00 ,Dijon,1.4,3–1,1.1,Troyes,"10,227",Stade Gaston Gérard,Franck Schneider,Ligue-1,13,Jean-Louis Garcia,Troyes,4-2-3-1,Mamadou Samassa,ml MLI,27-275,90,8,3,5,62.5,2.0,5,13,38.5,20,7,40.0,37.9,5,100.0,59.2,12,1,8.3,0,4.0
13,Sat,2017-11-18,20:00 ,Guingamp,1.2,1–1,0.5,Angers,"13,849",Stade du Roudourou,Jérôme Brisard,Ligue-1,13,Antoine Kombouare,Guingamp,4-2-3-1,Karl-Johan Johnsson,se SWE,27-294,90,3,1,2,66.7,0.7,7,25,28.0,20,0,90.0,55.4,7,100.0,66.1,15,1,6.7,0,7.0
13,Sat,2017-11-18,20:00 ,Guingamp,1.2,1–1,0.5,Angers,"13,849",Stade du Roudourou,Jérôme Brisard,Ligue-1,13,Stéphane Moulin,Angers,4-1-4-1,Mathieu Michel,fr FRA,26-075,90,2,1,1,50.0,0.8,6,16,37.5,12,3,58.3,40.3,10,90.0,60.8,13,0,0.0,0,16.0
13,Sat,2017-11-18,20:00 ,Toulouse,2.1,0–0,0.8,Metz,"15,656",Stadium Municipal,Hakim Ben El Hadj Salem,Ligue-1,13,Pascal Dupraz,Toulouse,4-2-3-1,Alban Lafont,fr FRA,18-299,90,5,0,5,100.0,1.1,1,2,50.0,15,7,6.7,23.6,7,14.3,33.9,10,0,0.0,2,25.0
13,Sat,2017-11-18,20:00 ,Toulouse,2.1,0–0,0.8,Metz,"15,656",Stadium Municipal,Hakim Ben El Hadj Salem,Ligue-1,13,Frédéric Hantz,Metz,4-3-3,Thomas Didillon,fr FRA,21-355,90,3,0,3,100.0,0.7,18,31,58.1,21,5,76.2,49.2,16,93.8,60.8,35,0,0.0,1,13.0
13,Sun,2017-11-19,15:00 ,Caen,2.0,1–1,1.3,Nice,"15,144",Stade Michel d'Ornano,Sébastien Desiage,Ligue-1,13,Patrice Garande,Caen,4-4-2,Rémy Vercoutre,fr FRA,37-146,90,7,1,6,85.7,1.4,6,11,54.5,18,3,44.4,43.7,4,75.0,52.3,9,0,0.0,1,18.0
13,Sun,2017-11-19,15:00 ,Caen,2.0,1–1,1.3,Nice,"15,144",Stade Michel d'Ornano,Sébastien Desiage,Ligue-1,13,Lucien Favre,Nice,4-2-3-1,Walter Benítez,ar ARG,24-304,90,4,1,2,75.0,1.5,6,19,31.6,24,2,45.8,37.8,9,88.9,55.3,44,2,4.5,0,9.0
13,Sun,2017-11-19,17:00 ,Lyon,0.7,0–0,0.9,Montpellier,"47,651",Groupama Stadium,Karim Abed,Ligue-1,13,Bruno Génésio,Lyon,4-3-3,Anthony Lopes,pt POR,27-049,90,2,0,2,100.0,0.1,4,15,26.7,21,6,42.9,34.8,7,85.7,51.3,27,1,3.7,0,3.0
13,Sun,2017-11-19,17:00 ,Lyon,0.7,0–0,0.9,Montpellier,"47,651",Groupama Stadium,Karim Abed,Ligue-1,13,Michel Der Zakarian,Montpellier,5-3-2,Benjamin Lecomte,fr FRA,26-207,90,3,0,3,100.0,0.2,8,19,42.1,20,2,60.0,45.2,9,77.8,49.0,18,1,5.6,1,12.5
13,Sun,2017-11-19,21:00 ,Bordeaux,0.4,1–1,1.4,Marseille,"37,356",Stade Matmut-Atlantique,Benoît Millot,Ligue-1,13,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-139,90,3,1,2,66.7,0.2,8,25,32.0,13,1,92.3,55.2,13,100.0,60.8,20,2,10.0,0,8.0
13,Sun,2017-11-19,21:00 ,Bordeaux,0.4,1–1,1.4,Marseille,"37,356",Stade Matmut-Atlantique,Benoît Millot,Ligue-1,13,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-236,90,3,1,2,66.7,0.5,4,5,80.0,23,6,21.7,26.9,6,0.0,25.8,10,1,10.0,0,11.4
8,Mon,2017-11-20,19:00 ,Amiens,1.2,3–0,0.5,Lille,"9,015",Stade de la Licorne,Mikael Lesage,Ligue-1,8,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,30-347,90,1,0,1,100.0,0.1,16,25,64.0,21,2,81.0,52.0,8,100.0,58.8,18,3,16.7,0,9.3
8,Mon,2017-11-20,19:00 ,Amiens,1.2,3–0,0.5,Lille,"9,015",Stade de la Licorne,Mikael Lesage,Ligue-1,8,Marcelo Bielsa,Lille,4-3-3,Mike Maignan,fr FRA,22-140,90,4,3,1,25.0,1.9,3,4,75.0,25,1,16.0,26.4,2,0.0,24.0,14,0,0.0,0,5.0
14,Fri,2017-11-24,20:45 ,Saint-Étienne,1.7,2–2,1.6,Strasbourg,"21,282",Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,14,Julien Sablé,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,31-058,90,4,2,2,75.0,2.2,2,6,33.3,25,4,12.0,25.6,4,75.0,48.3,9,0,0.0,0,18.0
14,Fri,2017-11-24,20:45 ,Saint-Étienne,1.7,2–2,1.6,Strasbourg,"21,282",Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,14,Thierry Laurey,Strasbourg,4-1-2-1-2,Bingourou Kamara,sn SEN,21-034,90,6,2,4,66.7,1.9,2,20,10.0,24,5,58.3,43.4,7,85.7,60.7,29,0,0.0,0,14.0
14,Sat,2017-11-25,17:00 ,Rennes,1.3,2–1,1.2,Nantes,"26,151",Roazhon Park,Ruddy Buquet,Ligue-1,14,Sabri Lamouchi,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,25-091,90,1,1,0,100.0,1.0,5,19,26.3,13,0,92.3,50.8,7,100.0,64.7,15,2,13.3,0,8.5
14,Sat,2017-11-25,17:00 ,Rennes,1.3,2–1,1.2,Nantes,"26,151",Roazhon Park,Ruddy Buquet,Ligue-1,14,Claudio Ranieri,Nantes,4-4-2,Ciprian Tătărușanu,ro ROU,31-289,90,4,2,2,50.0,0.9,7,20,35.0,17,1,70.6,44.7,9,88.9,61.0,19,0,0.0,0,12.0
